	motifs_int	motifs_str	ARSCAN	CHISCO	DICEN	LADYSS	LTIE	CDPC	CRDP	ECONOMIX	LAPPS	MODALX	CEDCAC	CREA	ERO	LEGS	MODYCO	CEDIN	CREF	HAR	LEME	MONDESA	CEJEC	CRESPPA	IDHES	LESC	PRETECH	CEREG	CRPM	IREPH	LICAE	SOPHIAPOL	CEROS	CSLF	IRERP	LINP2	CHAD	CTAD	ISP	LIPO
{23,24,25,27} {3} {17,18} {26}	[{24, 25, 27, 23}, {3}, {17, 18}, {26}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {lemma_de,pos_ADP} {feats_Gender=Fem}	-49.6121423696296	-7.79001183064667	-12.4025953211912	-5.0406221279009	-14.6650769440362	-4.66847068012079	-11.9148052849887	-110.74415075808	-50.512572448678	-7.80385683746192	inf	inf	-17.4268635466727	-16.9493836470759	-18.8895395003642	-8.13622420787229	-16.9072696566135	-14.8749590431234	-8.67667861760142	-37.9300885412476	11.4628079946068	-44.5279134774462	-54.2009007754131	inf	inf	-9.10658668154877	-3.29195795587028	inf	-20.1720469302054	inf	-10.2034273375918	-21.2874580840635	-5.97882376803288	inf	-11.8730114897475	inf	-12.0820069508635	-4.40671213098115
{23,24,25,27} {3} {18} {5,23,24,25,27} {5}	[{24, 25, 27, 23}, {3}, {18}, {5, 23, 24, 25, 27}, {5}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing}	-22.3351246048551	-3.50801300161201	-5.5849896832866	-2.269943785317	-6.60370422416224	-2.10235795003329	-5.36535123766672	-49.8347364563805	-22.7403521362606	-3.51424738990165	inf	-5.89275421672613	-7.8471960165181	-7.63221444825714	-8.50574574600291	-3.6639116322992	-7.61325288907103	-6.69820505980599	-3.90727556654337	-17.0772938102682	inf	-20.0469329641036	-24.400185094076	-5.55987999721063	-4.75121866230474	-4.10085978219085	-1.48248477854371	inf	-9.08316637509299	-3.50177874315669	-4.59475347500973	-9.58534745336437	-2.69242754618385	-4.64481344680378	-5.34653257387936	inf	inf	-1.98448333449855
{24} {3} {18} {5,23,24,25,27} {3,5,26}	[{24}, {3}, {18}, {5, 23, 24, 25, 27}, {26, 3, 5}]	{pos_DET} {pos_NOUN} {pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	-7.47312729314795	-1.17392790215708	-1.8689403284216	-0.759625598529083	-2.20982124372043	-0.70354474980513	-1.79544447121743	-16.6703325585506	-7.60868718305315	-1.17601413116488	inf	-1.97192467837401	-2.62590925166497	-2.55397430925007	-2.84626489784146	-1.22609658947269	-2.54762957347607	-2.24144270572691	-1.30753371658532	-5.71415251724972	-0.643344512384704	-6.70764604547378	-8.16393776375453	-1.86053808801466	-1.58994082494339	-1.37231277890093	-0.496109376012224	-0.5334162397004	-3.03947220931574	-1.17184171640211	-1.53758345781292	-3.20750258688665	-0.901004713013704	-1.55433485537879	-1.7891473201983	-0.689010364464731	-1.8206370118065	-0.664099152124355
{18,692} {5,24,27} {3}	[{18, 692}, {24, 27, 5}, {3}]	{pos_ADP,lemma_à} {feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN}	-58.3025292409277	-9.15373085122261	-14.5739359277242	-5.92299864011625	-17.2325967630377	-5.48569661020459	-14.0007332146853	-130.16103286326	-59.3608030614301	-9.16999983358536	inf	10.7187937591228	-20.4780301253609	-19.916930713383	-22.1968670097977	inf	-19.8674414914203	-17.4792322622724	-10.1956366662306	-44.5730234300502	10.3569439387154	-52.3271254877202	-63.6957339405264	10.2165746562514	-12.3980233240235	-10.7008151347705	-3.86821109045157	inf	-23.7039911172725	inf	-11.9897002152539	-25.0147607512661	11.1927070165827	-12.1203401431932	-13.9516213267444	10.5758503827697	inf	-5.17811379219272
{18,692,693,695} {5,24} {3,5}	[{18, 692, 693, 695}, {24, 5}, {3, 5}]	{pos_ADP,lemma_à,feats_à,wp_▁à} {feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing}	-68.1181184472429	-10.6937176569801	-17.0259855951646	-6.91941437036172	-20.1320736132114	-6.40854006265988	-16.35632283489	-152.098594618535	-69.3547162590397	-10.7127240241707	inf	inf	-23.9237288899818	-23.2681901045726	-25.9318750107674	inf	inf	-20.4202172450557	-11.9109349286356	-52.0756457691916	inf	-61.1359393269184	-74.4201630067987	inf	-14.4839131702026	-12.5011167918263	-4.51893455660739	inf	-27.6926854042607	inf	-14.0068805122635	-29.2240990508823	inf	-14.1595034595886	-16.2989463442581	inf	inf	-6.04920964796875
{3} {17,18} {5} {3,5,26}	[{3}, {17, 18}, {5}, {26, 3, 5}]	{pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Sing} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	-50.0438202447937	-7.85775779542487	-12.5104607801164	-5.08445651149697	-14.7926227642215	-4.70906856716052	-12.018427810844	-111.708516354608	-50.9520900575061	-7.87172321706575	inf	inf	-17.578434463876	-17.0968007943148	-19.0538350706743	-8.20698131329761	inf	-15.0043305938795	-8.7521363114975	-38.2600714292757	11.4634943384504	-44.9153281799061	-54.6725333150879	-12.4542100194102	-10.6426683056549	inf	-3.32058495383498	inf	-20.3475001463783	-7.84379266697292	-10.2921642266753	-21.4726155210998	-6.03081755801692	11.5300021165231	-11.976270483959	inf	-12.1870838374303	-4.4450335950713
{3} {17,18,730} {5,23,24,25,27} {5}	[{3}, {17, 18, 730}, {5, 23, 24, 25, 27}, {5}]	{pos_NOUN} {lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing}	-104.685189717961	inf	-26.1568180055525	-10.629504740459	-30.9293009664671	-9.844673939184	-25.1279116888553	-233.887917197096	-106.586525352854	11.2863716391414	inf	inf	inf	-35.7481237506283	-39.8411877192507	inf	inf	-31.3720417274073	-18.2980081376125	-80.0220241764248	inf	-93.9503368891052	-114.375270541335	-26.0391894984853	inf	inf	-6.9418128037224	inf	-42.5469598303263	inf	-21.5181731748628	-44.9002787553576	inf	inf	-25.039755752593	inf	inf	-9.29265565043978
{4} {18} {5} {3,5,26}	[{4}, {18}, {5}, {26, 3, 5}]	{feats_Gender=Masc} {pos_ADP} {feats_Number=Sing} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	-54.7337772927246	-8.59374294265682	-13.6823068011478	-5.56066706470356	-16.1782794253728	-5.15011807245565	-13.1441780804724	-122.186724174973	-55.7272274408941	-8.60901655104138	inf	inf	-19.2251053608646	-18.6983440369692	-20.838750306526	-8.97567951663027	inf	-16.4098223511328	-9.57190180381688	-41.8451100369497	10.7808908123759	-49.1243605505283	-59.7966082681371	-13.6207861980653	-11.6395347654396	inf	-3.63158393302512	-3.90468593798852	-22.2536357280516	inf	-11.2561955442961	-23.4841812858386	inf	inf	-13.0980713032647	inf	-13.3286344560191	-4.86135223758969
{4} {18} {24,27} {3,26}	[{4}, {18}, {24, 27}, {26, 3}]	{feats_Gender=Masc} {pos_ADP} {pos_DET,feats_PronType=Art} {pos_NOUN,feats_Gender=Fem}	-65.4988821345643	-10.2828120421899	-16.3717142039037	-6.65354793170978	-19.3584137225632	-6.16230454883216	-15.7277900741509	-146.243983659158	-66.6878906683973	-10.3010879989159	inf	inf	-23.0043174395018	-22.373978564346	-24.9352649052884	-10.7398266686979	inf	-19.6354815501428	-11.4532512635526	-50.07365551017	10.5547949476128	-58.7853778194967	-71.5583831104042	10.7640171754539	-13.927344707704	10.9701524753949	-4.34530723802542	inf	-26.628381855698	inf	-13.4686458404967	-28.1009187741137	11.0094265787802	10.7173502452389	-15.6726188421498	inf	-15.9485101455932	-5.81678167225583
{3} {17,18,730} {5,23,24,25,27} {5,26}	[{3}, {17, 18, 730}, {5, 23, 24, 25, 27}, {26, 5}]	{pos_NOUN} {lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing,feats_Gender=Fem}	-28.2161938814508	-4.43144045933452	-7.05519381819955	-2.86745845260259	-8.34210380470978	-2.65575779386336	-6.77773258502672	-62.962614347211	-28.7281603183078	-4.4393160362421	inf	-7.44398217554492	-9.91297917758822	-9.64139687467739	-10.7449154012618	-4.62837914749623	inf	-8.46148415785362	-4.9358086249189	-21.5735510112456	inf	-25.3253076192282	-30.8252160061405	-7.02347364839503	-6.00192337267099	-5.18035421397907	-1.87271289489215	inf	-11.4743653223028	-4.42356504656521	-5.80426762015735	-12.1087680514249	-3.40115664176437	-5.86750621160748	-6.75395967184226	inf	-6.87283919851442	-2.50685433031698
{5,24} {3} {18} {5} {5}	[{24, 5}, {3}, {18}, {5}, {5}]	{feats_Number=Sing,pos_DET} {pos_NOUN} {pos_ADP} {feats_Number=Sing} {feats_Number=Sing}	-100.833993754152	inf	-25.1954744950884	-10.2389101352224	-29.792488955	-9.48292230969401	-24.2043950310942	-225.269243488359	-102.665289445221	10.4960319897894	inf	inf	inf	-34.4341189138458	-38.3766606342556	inf	-34.348542320005	-30.2189505683296	-17.6255632516474	-77.0790444138697	10.4266532651503	-90.4945195008925	-110.167083185108	10.5989428902297	inf	11.1475691647474	-6.6867382786536	inf	-40.982919857732	inf	-20.7273580269415	-43.2496830753771	inf	10.5351842562863	-24.1194800281522	inf	inf	-8.95119068217174
{18} {5} {3} {17,18}	[{18}, {5}, {3}, {17, 18}]	{pos_ADP} {feats_Number=Sing} {pos_NOUN} {lemma_de,pos_ADP}	-94.1520404576858	inf	-23.527340838394	-9.56113277911756	-27.8198924841025	-8.85519396115888	-22.6018968351989	-210.318217517062	-95.8618317256909	inf	inf	inf	-33.0600562531683	-32.1540714820173	-35.8354419263295	inf	-32.0741635891617	-28.2181076498713	-16.4587179369841	-71.9727100820455	inf	-84.4984758427981	-102.865832268452	inf	inf	inf	-6.24411940750837	inf	-38.2690377801675	inf	-19.3551189177368	-40.3856204321719	inf	inf	-22.5226053625813	inf	inf	inf
{18,692,695} {23,24,25,27} {3}	[{18, 692, 695}, {24, 25, 27, 23}, {3}]	{pos_ADP,lemma_à,wp_▁à} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN}	-93.0583220234797	-14.6051799631362	-23.2542760800779	-9.45018255747507	-27.4969902046315	-8.75243654426381	-22.3395760051865	-207.871317510323	-94.7482272250264	-14.6311395740296	inf	10.8881035768704	inf	-31.7808430098226	-35.4194630774152	inf	inf	-27.8905817320404	-16.267710052037	-71.1368727542156	10.5579737700868	-83.5170184863421	-101.670757055451	10.3497408110105	inf	-17.0738135501237	-6.17166371090059	inf	-37.8247963432856	inf	-19.130489572107	-39.9167966482765	11.139783014079	-19.338954090045	-22.2612050543625	10.7556084577812	inf	-8.26166927957473
{18} {5,23,24,25,27} {3} {18}	[{18}, {5, 23, 24, 25, 27}, {3}, {18}]	{pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {pos_ADP}	-125.066038018921	inf	-31.2431222203836	-12.6959796433622	-36.9440639393676	-11.7585481580095	-30.0140656431617	-279.517470792863	-127.338152495899	10.6826854625606	inf	inf	inf	-42.7004962649837	-47.5900646284636	inf	inf	-37.4729441047737	-21.8557166813288	-95.5953412183821	11.3447286772105	-112.23820574309	-136.646013668686	10.7420878823001	inf	inf	-8.29129231069976	inf	-50.8224304668056	inf	-25.7021837040493	-53.6337844084571	inf	11.2963588955273	-29.9087612676465	inf	inf	inf
{24} {3} {17,18,730} {5}	[{24}, {3}, {17, 18, 730}, {5}]	{pos_DET} {pos_NOUN} {lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing}	-204.178392941	inf	inf	inf	-60.2697284163448	inf	-48.9615428621491	-inf	-207.891746161693	inf	inf	inf	inf	inf	inf	inf	inf	-61.1327933133739	inf	-156.027112903007	inf	-183.216394530992	-223.105263432393	inf	inf	inf	-13.5231173240639	inf	-82.9199239119456	inf	inf	-87.5088243861925	inf	inf	-48.7897198292817	inf	inf	inf
{5} {17,18,728,730} {5} {3,5}	[{5}, {728, 17, 18, 730}, {5}, {3, 5}]	{feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing} {pos_NOUN,feats_Number=Sing}	-34.1530266541269	-5.36350932020042	-8.53917578399457	-3.47055988533745	-10.096806047363	-3.21433133394605	-8.20334787789032	-76.2174757258349	-34.7727604046506	-5.3730414811781	inf	-9.00975035977068	-11.9981518776622	-11.6694347743022	-13.0051116071736	inf	-11.6404416868871	-10.2413003180286	-5.97396930679381	-26.1122830965389	inf	-30.6536500970039	-37.3112576202672	-8.50078294351785	-7.26434216257752	-6.26995464234045	-2.26658767488329	inf	-13.888027425479	inf	-7.02510883278286	-14.6559021785649	-4.1165142819461	inf	-8.17457412296732	inf	-8.31846104030926	-3.03410854064354
{18} {5,24} {3,5} {105}	[{18}, {24, 5}, {3, 5}, {105}]	{pos_ADP} {feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing} {pos_PUNCT}	-80.3675234395882	-12.6150982149071	-20.0853886955515	-8.16258404639858	-23.7497734020365	-7.55991555759619	-19.2953655681909	-179.485634707731	-81.826726103008	-12.6375200554271	10.8042632336923	10.3421937738844	12.3582126261934	-27.4496354840528	-30.5921828713948	-13.1757868697047	10.5200703657752	-24.0897113223248	-14.0510550932494	-61.4379484876904	10.2389256427668	-72.1286139454902	-87.8041129473856	10.1871860187002	-17.0864349221606	-14.7472981620082	-5.33079641767126	inf	-32.6695626066967	inf	-16.5236699518468	-34.4763166140694	10.3481213399145	-16.7037221668814	-19.2276767491904	10.6974682171348	inf	inf
{23,24,25,27} {4} {18} {5}	[{24, 25, 27, 23}, {4}, {18}, {5}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Gender=Masc} {pos_ADP} {feats_Number=Sing}	-65.5659855502783	-10.2933395076278	-16.3884766889303	-6.66035948290244	-19.3782349217931	-6.16861315330526	-15.7438931384532	-146.393969316628	-66.7562132546725	-10.3116341774821	inf	inf	-23.0278727581437	-22.3968882684082	-24.9607980292817	-10.750822083557	-22.3412352033855	-19.6555865092593	-11.4649771832691	-50.1249458120318	10.4867627229276	-58.8455981351511	-71.6317001370506	10.7396373620923	inf	-12.0330587814594	-4.34975560944567	inf	-26.6556492613295	inf	-13.4824354749	-28.1296945780476	10.8825789658253	10.6391232466954	-15.6886654079499	inf	inf	-5.82273652573429
{24} {3} {18} {23,24,25,27} {3}	[{24}, {3}, {18}, {24, 25, 27, 23}, {3}]	{pos_DET} {pos_NOUN} {pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN}	-51.7385135640673	-8.12371087704183	-12.9339136129217	-5.25653868131058	-15.2933363741027	-4.86844507860657	-12.4252238443829	-115.494581336893	-52.6775616785992	-8.13814901784643	inf	10.6168470620319	-18.1734655813331	-17.6755250595773	-19.6988206282424	-8.4847554021854	-17.6316064430403	-15.5122116304934	-9.04836377855231	-39.5555194276669	10.3641971688942	-46.4362476484479	-56.5240864619649	10.2309108510101	-11.0028918321603	10.3867121272207	-3.43296685651639	inf	-21.0362884520832	-8.10927303951259	-10.6405226721923	-22.1995007597216	-6.23493149456896	10.3265576190598	-12.3816393745928	10.4618936223981	inf	-4.59547345471828
{3} {17,18,730} {5,24} {5}	[{3}, {17, 18, 730}, {24, 5}, {5}]	{pos_NOUN} {lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing,pos_DET} {feats_Number=Sing}	-121.963531309778	inf	-30.4689829804269	-12.3814709349256	-36.0286033371031	-11.4672651055292	-29.2703910386541	-272.569386255059	-124.179190124479	inf	inf	inf	inf	-41.6423185264209	-46.4106455893374	inf	inf	-36.5443720169744	-21.3142398115453	-93.2247967612099	inf	-109.454371920858	-133.25574201176	inf	inf	inf	-8.08590884577204	inf	-49.5628538753271	inf	-25.0653804690293	-52.3044854395343	inf	inf	-29.1676968006611	inf	inf	-10.8242514074522
{3} {17,18} {24} {26}	[{3}, {17, 18}, {24}, {26}]	{pos_NOUN} {lemma_de,pos_ADP} {pos_DET} {feats_Gender=Fem}	-80.9775148491773	-12.7107652337988	-20.2377210031114	-8.2244818753076	-23.9299054672699	-7.61724285540856	-19.441704719988	-180.849735613001	-82.4478045953073	-12.7333571375975	inf	inf	-28.4370916061703	-27.6578390464036	-30.8242315393061	inf	inf	-24.2724224469531	-14.1576136302284	-61.9041507760136	inf	-72.6760137917242	-88.4706123561036	inf	inf	inf	-5.3712190611546	inf	-32.9173751102725	inf	-16.6489838133647	-34.7378400300887	inf	inf	-19.3735024156706	inf	-19.7145576010466	-7.19013386222291
{3} {17,18,730} {24} {3}	[{3}, {17, 18, 730}, {24}, {3}]	{pos_NOUN} {lemma_de,pos_ADP,wp_▁de} {pos_DET} {pos_NOUN}	-124.682238119507	inf	-31.1473588201699	11.0483732864852	-36.8308184719352	10.3518332949985	-29.9220708435316	-278.657908159381	-126.947368410936	10.394768098114	inf	inf	inf	-42.5695960097734	-47.4441662030737	inf	inf	-37.3580766866745	-21.7887345060613	-95.3020922329829	10.3839674504007	-111.893829002141	-136.226613984584	10.3899911629091	inf	10.9634035805172	-8.26588590805171	inf	-50.6666161185055	inf	-25.6234093112074	-53.4693450099685	10.8936880481187	10.5588895379906	-29.8170893525975	inf	inf	inf
{3,4} {17,18} {5,26}	[{3, 4}, {17, 18}, {26, 5}]	{pos_NOUN,feats_Gender=Masc} {lemma_de,pos_ADP} {feats_Number=Sing,feats_Gender=Fem}	-13.6533366415718	-2.14462001354313	-3.41434452293455	-1.3877356754314	-4.03710936938094	-1.28528266212873	-3.28007344655255	-30.4595136489413	-13.901022692521	-2.14843133805782	inf	-3.60248905677502	-4.79727789373811	-4.66585649670264	-5.19985737413221	-2.23992685522331	-4.65426500367916	-4.09487971433833	-2.38870433130684	-10.4395181491303	-1.17530414326315	-12.25471324103	-14.9155471644793	-3.39899428912609	-2.90463569581821	-2.50704936230579	-0.906323987705259	-0.974478882099176	-5.55283958015851	-2.14080876817781	-2.80898346671269	-5.85982562796087	-1.64601893561949	10.5180804622856	-3.2685690623404	-1.25873009425141	-3.32609818925589	-1.21322033349863
{4,5} {18} {24} {26}	[{4, 5}, {18}, {24}, {26}]	{feats_Gender=Masc,feats_Number=Sing} {pos_ADP} {pos_DET} {feats_Gender=Fem}	-22.7917239174182	-3.57971085424082	-5.69914032648146	-2.31633689707914	-6.738677886323	-2.14532585483631	-5.47501243326322	-50.8538812487446	-23.2052379573384	-3.58607266828242	inf	inf	-8.00758796561541	-7.78821189071599	-8.67959946591814	-3.73879593172299	-7.7688627333677	-6.8351103914697	-3.98713405994671	-17.4263835032967	10.4478737300543	-20.4567426261738	-24.8990138003632	-5.67351739289065	-4.84832701130593	-4.18467502709973	-1.51278351276828	-1.62654459714109	-9.26882364373545	inf	-4.68866371182061	-9.7812703731209	-2.74745566424698	-4.73974689648558	-5.45580911384552	-2.10100526839414	-5.55183777462948	-2.02504206463788
{5} {5} {17,18,728,730} {26}	[{5}, {5}, {728, 17, 18, 730}, {26}]	{feats_Number=Sing} {feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Gender=Fem}	-12.3569650330442	-1.94101613742249	-3.09019231319267	-1.25598923150218	-3.65383030942716	-1.16326285911738	-2.96866916294509	-27.5668475010825	-12.5811298470349	-1.94446561765916	inf	-3.26047401971896	-4.34182544360645	-4.22288179701157	-4.70618195675296	-2.02727461109866	-4.21239085179609	-3.70611575274855	-2.16192721556023	-9.44833121840108	inf	-11.0911578713807	-13.4993096988324	-3.07629945874346	-2.62887591806978	-2.26903658605038	-0.820281416933762	inf	-5.02564993734935	-1.93756672872614	-2.54230497866188	-5.30348869588278	-1.48975160913898	-2.57000277737096	-2.95825702295934	-1.13923112419389	-3.01032424190522	-1.0980419405377
{5,24,27} {3} {18} {24,27}	[{24, 27, 5}, {3}, {18}, {24, 27}]	{feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN} {pos_ADP} {pos_DET,feats_PronType=Art}	-22.2699073544233	inf	-5.56868517576919	-2.26331730014174	-6.58442550266015	-2.09622069851115	-5.34968797161818	-49.6891706031932	-22.6739513104711	10.2297840568917	inf	-5.87555117511832	-7.82428672759199	-7.60993283925739	-8.48091367447452	-3.65321565856087	-7.59102664181537	-6.67865043228079	-3.89586911286768	-17.0274323580916	-1.91685059717036	-19.9883987602693	-24.328936154292	-5.5436487984016	-4.73734835782024	10.6408975678108	-1.47815710684641	-1.58931424158103	-9.05664837003923	-3.49155610001167	-4.58133996678492	-9.55736317744987	-2.68456769477451	-4.6312537899662	-5.33092424930712	-2.05291460715754	-5.42475464630902	-1.97869019336907
{5,24,27} {4,5} {18} {5}	[{24, 27, 5}, {4, 5}, {18}, {5}]	{feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Gender=Masc,feats_Number=Sing} {pos_ADP} {feats_Number=Sing}	-9.92925158205576	-1.55971282842474	-2.48313217036531	-1.00925778617871	-2.9360410751086	-0.934747147724695	-2.38548260368131	-22.1500742597382	-10.1093702856804	-1.56248466226886	inf	-2.61996143580775	-3.48887498564171	-3.39329873943699	-3.78165050328226	-1.62902591020954	-3.38486881904278	-2.97805475848019	-1.73722608739534	-7.59211658403596	inf	-8.9121588982631	-10.8471350051362	-2.47196861122715	-2.11244245303699	-1.82329383429337	-0.659142790745703	-0.708709685553427	-4.03835581078447	-1.55694105206566	-2.04287848596396	-4.26161005355774	-1.19709831379157	-2.06513501960033	-2.37711595688528	-0.915436348072812	-2.41895442503855	-0.882338604666838
{17,18} {5,24,26} {5,26}	[{17, 18}, {24, 26, 5}, {26, 5}]	{lemma_de,pos_ADP} {feats_Number=Sing,pos_DET,feats_Gender=Fem} {feats_Number=Sing,feats_Gender=Fem}	-31.4605314383816	-4.94080814048187	-7.86617484419828	-3.19704883401869	-9.30102927299868	-2.96101409227124	-7.55681706922339	-70.2057672084409	-32.0313881058588	-4.94958902177285	inf	inf	-11.0525010335133	-10.7496955981604	-11.9800843053321	-5.16038515930563	-10.7229879295239	-9.43413397090093	-5.50315425113037	-24.0538795916749	10.8173432961548	-28.2371298449665	-34.3696719410505	-7.83080815752249	inf	-5.77581103842042	-2.08796273549516	inf	-12.7934002934513	inf	-6.47144587092666	-13.500742717372	-3.79209395338315	-6.54195406727038	-7.53031126743192	-2.89984150494997	-7.66285697443146	-2.79499489651936
