	motifs_int	motifs_str	k	M	f	t	T	indice
{24} {3} {17,18,728,730} {5,23,24,25,27}	[{24}, {3}, {728, 17, 18, 730}, {5, 23, 24, 25, 27}]	{pos_DET} {pos_NOUN} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art}	0	3	170	947	48978	-1.4440183665048076
{24} {3} {17,18} {5,23,24,25,27} {5}	[{24}, {3}, {17, 18}, {5, 23, 24, 25, 27}, {5}]	{pos_DET} {pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing}	0	3	170	947	48978	-1.4440183665048076
{23,24,25,27} {3} {17,18,728,730} {5,24} {5}	[{24, 25, 27, 23}, {3}, {728, 17, 18, 730}, {24, 5}, {5}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing,pos_DET} {feats_Number=Sing}	0	3	171	947	48978	-1.4525276099997833
{4} {3,4} {105}	[{4}, {3, 4}, {105}]	{feats_Gender=Masc} {pos_NOUN,feats_Gender=Masc} {pos_PUNCT}	0	3	171	947	48978	-1.4525276099997833
{23,24,25,27} {3} {17,18,728,730} {5,24}	[{24, 25, 27, 23}, {3}, {728, 17, 18, 730}, {24, 5}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing,pos_DET}	0	3	172	947	48978	-1.4610370296154045
{4} {17,18,728,730} {5,23,24,25,27} {5}	[{4}, {728, 17, 18, 730}, {5, 23, 24, 25, 27}, {5}]	{feats_Gender=Masc} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing}	0	3	173	947	48978	-1.4695466253011134
{3,5,26} {17,18,728,730} {5}	[{26, 3, 5}, {728, 17, 18, 730}, {5}]	{pos_NOUN,feats_Number=Sing,feats_Gender=Fem} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing}	0	3	173	947	48978	-1.4695466253011134
{4} {17,18,728,730} {5,23,24,25,27}	[{4}, {728, 17, 18, 730}, {5, 23, 24, 25, 27}]	{feats_Gender=Masc} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art}	0	3	174	947	48978	-1.4780563970821885
{4} {3} {105}	[{4}, {3}, {105}]	{feats_Gender=Masc} {pos_NOUN} {pos_PUNCT}	0	3	175	947	48978	-1.486566344857513
{3} {17,18,728,730} {5,23,24,25,27,1271} {5}	[{3}, {728, 17, 18, 730}, {5, 1271, 23, 24, 25, 27}, {5}]	{pos_NOUN} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,wp_▁l} {feats_Number=Sing}	0	3	177	947	48978	-1.5035867688459374
{3} {18} {5,23,24,25,27,1271} {3,5}	[{3}, {18}, {5, 1271, 23, 24, 25, 27}, {3, 5}]	{pos_NOUN} {pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,wp_▁l} {pos_NOUN,feats_Number=Sing}	0	3	178	947	48978	-1.5120972449326409
{4} {17,18} {5,24,27} {5}	[{4}, {17, 18}, {24, 27, 5}, {5}]	{feats_Gender=Masc} {lemma_de,pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Number=Sing}	0	3	180	947	48978	-1.5291187255691023
{4} {17,18} {5,24,27}	[{4}, {17, 18}, {24, 27, 5}]	{feats_Gender=Masc} {lemma_de,pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art}	0	3	181	947	48978	-1.537629730093581
{17,18,728,730} {5,23,24,25,27,1271,82196} {3,5}	[{728, 17, 18, 730}, {5, 1271, 82196, 23, 24, 25, 27}, {3, 5}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,wp_▁l,wp_’} {pos_NOUN,feats_Number=Sing}	0	3	182	947	48978	-1.546140910713426
{4} {17,18,728,730} {5,24} {5}	[{4}, {728, 17, 18, 730}, {24, 5}, {5}]	{feats_Gender=Masc} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing,pos_DET} {feats_Number=Sing}	0	3	183	947	48978	-1.5546522674539172
{4} {17,18,728,730} {5,24}	[{4}, {728, 17, 18, 730}, {24, 5}]	{feats_Gender=Masc} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing,pos_DET}	0	3	184	947	48978	-1.563163800416171
{18} {24,27} {3} {4}	[{18}, {24, 27}, {3}, {4}]	{pos_ADP} {pos_DET,feats_PronType=Art} {pos_NOUN} {feats_Gender=Masc}	0	3	189	947	48978	-1.605724107593271
{18} {24,27,92} {92} {11}	[{18}, {24, 27, 92}, {92}, {11}]	{pos_ADP} {pos_DET,feats_PronType=Art,feats_Number=Plur} {feats_Number=Plur} {pos_ADJ}	0	3	191	947	48978	-1.622749463819273
{18} {24} {3,4} {4}	[{18}, {24}, {3, 4}, {4}]	{pos_ADP} {pos_DET} {pos_NOUN,feats_Gender=Masc} {feats_Gender=Masc}	0	3	191	947	48978	-1.622749463819273
{18} {23,24,25,27} {26} {26}	[{18}, {24, 25, 27, 23}, {26}, {26}]	{pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Gender=Fem} {feats_Gender=Fem}	0	3	191	947	48978	-1.622749463819273
{24,27,1090,1091} {3} {11}	[{24, 1090, 27, 1091}, {3}, {11}]	{pos_DET,feats_PronType=Art,lemma_un,feats_Definite=Ind} {pos_NOUN} {pos_ADJ}	0	3	191	947	48978	-1.622749463819273
{18} {24,27} {3} {11,92}	[{18}, {24, 27}, {3}, {11, 92}]	{pos_ADP} {pos_DET,feats_PronType=Art} {pos_NOUN} {pos_ADJ,feats_Number=Plur}	0	3	192	947	48978	-1.6312624061764407
{24,27} {3} {26,92}	[{24, 27}, {3}, {26, 92}]	{pos_DET,feats_PronType=Art} {pos_NOUN} {feats_Gender=Fem,feats_Number=Plur}	0	3	192	947	48978	-1.6312624061764407
{18} {24,27} {3} {11,26}	[{18}, {24, 27}, {3}, {26, 11}]	{pos_ADP} {pos_DET,feats_PronType=Art} {pos_NOUN} {pos_ADJ,feats_Gender=Fem}	0	3	192	947	48978	-1.6312624061764407
{18} {23,24,25,27,92,881} {3,92} {92}	[{18}, {881, 23, 24, 25, 27, 92}, {3, 92}, {92}]	{pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,feats_Number=Plur,wp_▁les} {pos_NOUN,feats_Number=Plur} {feats_Number=Plur}	0	3	192	947	48978	-1.6312624061764407
{24,92} {92} {4,92}	[{24, 92}, {92}, {4, 92}]	{pos_DET,feats_Number=Plur} {feats_Number=Plur} {feats_Gender=Masc,feats_Number=Plur}	0	3	193	947	48978	-1.6397755248817678
{24,27,92} {3,92} {26}	[{24, 27, 92}, {3, 92}, {26}]	{pos_DET,feats_PronType=Art,feats_Number=Plur} {pos_NOUN,feats_Number=Plur} {feats_Gender=Fem}	0	3	193	947	48978	-1.6397755248817678
{18} {24,27} {26} {11,26}	[{18}, {24, 27}, {26}, {26, 11}]	{pos_ADP} {pos_DET,feats_PronType=Art} {feats_Gender=Fem} {pos_ADJ,feats_Gender=Fem}	0	3	193	947	48978	-1.6397755248817678
{24} {3,4} {18} {26}	[{24}, {3, 4}, {18}, {26}]	{pos_DET} {pos_NOUN,feats_Gender=Masc} {pos_ADP} {feats_Gender=Fem}	0	3	194	947	48978	-1.648288819657182
{17,18} {24} {3} {11}	[{17, 18}, {24}, {3}, {11}]	{lemma_de,pos_ADP} {pos_DET} {pos_NOUN} {pos_ADJ}	0	3	195	947	48978	-1.6568022908060347
{24} {4} {18} {26}	[{24}, {4}, {18}, {26}]	{pos_DET} {feats_Gender=Masc} {pos_ADP} {feats_Gender=Fem}	0	3	195	947	48978	-1.6568022908060347
{23,24,25,27,92,881} {3,92} {11,92}	[{881, 23, 24, 25, 27, 92}, {3, 92}, {11, 92}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,feats_Number=Plur,wp_▁les} {pos_NOUN,feats_Number=Plur} {pos_ADJ,feats_Number=Plur}	0	3	195	947	48978	-1.6568022908060347
{24,92} {92} {4}	[{24, 92}, {92}, {4}]	{pos_DET,feats_Number=Plur} {feats_Number=Plur} {feats_Gender=Masc}	0	3	195	947	48978	-1.6568022908060347
{23,24,25,27,92,881} {3,92} {11}	[{881, 23, 24, 25, 27, 92}, {3, 92}, {11}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,feats_Number=Plur,wp_▁les} {pos_NOUN,feats_Number=Plur} {pos_ADJ}	0	3	196	947	48978	-1.6653159381008125
{23,24,25,27,92,881} {92} {11,92}	[{881, 23, 24, 25, 27, 92}, {92}, {11, 92}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,feats_Number=Plur,wp_▁les} {feats_Number=Plur} {pos_ADJ,feats_Number=Plur}	0	3	196	947	48978	-1.6653159381008125
{23,24,25,27,92,881} {92} {11}	[{881, 23, 24, 25, 27, 92}, {92}, {11}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,feats_Number=Plur,wp_▁les} {feats_Number=Plur} {pos_ADJ}	0	3	197	947	48978	-1.6738297616426323
{18} {24,27} {3,26} {11}	[{18}, {24, 27}, {26, 3}, {11}]	{pos_ADP} {pos_DET,feats_PronType=Art} {pos_NOUN,feats_Gender=Fem} {pos_ADJ}	0	3	197	947	48978	-1.6738297616426323
{5,23,24,25,27} {3,5} {18} {24} {3}	[{5, 23, 24, 25, 27}, {3, 5}, {18}, {24}, {3}]	{feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing} {pos_ADP} {pos_DET} {pos_NOUN}	0	3	198	947	48978	-1.6823437615073322
{92} {3,26,92} {11,26,92}	[{92}, {26, 3, 92}, {26, 11, 92}]	{feats_Number=Plur} {pos_NOUN,feats_Gender=Fem,feats_Number=Plur} {pos_ADJ,feats_Gender=Fem,feats_Number=Plur}	0	3	198	947	48978	-1.6823437615073322
{92} {3,26,92} {11,26}	[{92}, {26, 3, 92}, {26, 11}]	{feats_Number=Plur} {pos_NOUN,feats_Gender=Fem,feats_Number=Plur} {pos_ADJ,feats_Gender=Fem}	0	3	199	947	48978	-1.6908579375685155
{92} {3,92} {11,26,92}	[{92}, {3, 92}, {26, 11, 92}]	{feats_Number=Plur} {pos_NOUN,feats_Number=Plur} {pos_ADJ,feats_Gender=Fem,feats_Number=Plur}	0	3	199	947	48978	-1.6908579375685155
{18} {24,27} {26} {11}	[{18}, {24, 27}, {26}, {11}]	{pos_ADP} {pos_DET,feats_PronType=Art} {feats_Gender=Fem} {pos_ADJ}	0	3	200	947	48978	-1.6993722899020203
{18} {24,92} {3,92} {11,92}	[{18}, {24, 92}, {3, 92}, {11, 92}]	{pos_ADP} {pos_DET,feats_Number=Plur} {pos_NOUN,feats_Number=Plur} {pos_ADJ,feats_Number=Plur}	0	3	200	947	48978	-1.6993722899020203
{26} {873,874,875,877} {17,18,728,730,878} {23,24,25,27,92,880,881} {3,92}	[{26}, {873, 874, 875, 877}, {878, 17, 18, 728, 730}, {880, 881, 23, 24, 25, 27, 92}, {3, 92}]	{feats_Gender=Fem} {lemma_des,pos_des,feats_des,wp_▁des} {lemma_de,pos_ADP,feats_de,wp_▁de,dep_de} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,feats_Number=Plur,dep_les,wp_▁les} {pos_NOUN,feats_Number=Plur}	0	3	200	947	48978	-1.6993722899020203
{92} {3,92} {11,26}	[{92}, {3, 92}, {26, 11}]	{feats_Number=Plur} {pos_NOUN,feats_Number=Plur} {pos_ADJ,feats_Gender=Fem}	0	3	200	947	48978	-1.6993722899020203
{92} {3,26,92} {11,92}	[{92}, {26, 3, 92}, {11, 92}]	{feats_Number=Plur} {pos_NOUN,feats_Gender=Fem,feats_Number=Plur} {pos_ADJ,feats_Number=Plur}	0	3	201	947	48978	-1.7078868185836844
{18} {24,92} {92} {11,92}	[{18}, {24, 92}, {92}, {11, 92}]	{pos_ADP} {pos_DET,feats_Number=Plur} {feats_Number=Plur} {pos_ADJ,feats_Number=Plur}	0	3	201	947	48978	-1.7078868185836844
{92} {26,92} {11,26,92}	[{92}, {26, 92}, {26, 11, 92}]	{feats_Number=Plur} {feats_Gender=Fem,feats_Number=Plur} {pos_ADJ,feats_Gender=Fem,feats_Number=Plur}	0	3	201	947	48978	-1.7078868185836844
{24,92} {3,26,92} {26,92}	[{24, 92}, {26, 3, 92}, {26, 92}]	{pos_DET,feats_Number=Plur} {pos_NOUN,feats_Gender=Fem,feats_Number=Plur} {feats_Gender=Fem,feats_Number=Plur}	0	3	201	947	48978	-1.7078868185836844
{24} {3,4} {92}	[{24}, {3, 4}, {92}]	{pos_DET} {pos_NOUN,feats_Gender=Masc} {feats_Number=Plur}	0	3	201	947	48978	-1.7078868185836844
{23,24,25,27,92} {3,92} {11,92}	[{23, 24, 25, 27, 92}, {3, 92}, {11, 92}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,feats_Number=Plur} {pos_NOUN,feats_Number=Plur} {pos_ADJ,feats_Number=Plur}	0	3	201	947	48978	-1.7078868185836844
{18} {24,92} {3,92} {11}	[{18}, {24, 92}, {3, 92}, {11}]	{pos_ADP} {pos_DET,feats_Number=Plur} {pos_NOUN,feats_Number=Plur} {pos_ADJ}	0	3	201	947	48978	-1.7078868185836844
{92} {3,26,92} {11}	[{92}, {26, 3, 92}, {11}]	{feats_Number=Plur} {pos_NOUN,feats_Gender=Fem,feats_Number=Plur} {pos_ADJ}	0	3	202	947	48978	-1.716401523461832
{92} {26,92} {11,26}	[{92}, {26, 92}, {26, 11}]	{feats_Number=Plur} {feats_Gender=Fem,feats_Number=Plur} {pos_ADJ,feats_Gender=Fem}	0	3	202	947	48978	-1.716401523461832
{24} {3,26} {26,92}	[{24}, {26, 3}, {26, 92}]	{pos_DET} {pos_NOUN,feats_Gender=Fem} {feats_Gender=Fem,feats_Number=Plur}	0	3	202	947	48978	-1.716401523461832
{23,24,25,27,92} {3,92} {11}	[{23, 24, 25, 27, 92}, {3, 92}, {11}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,feats_Number=Plur} {pos_NOUN,feats_Number=Plur} {pos_ADJ}	0	3	202	947	48978	-1.716401523461832
{18} {24,92} {92} {11}	[{18}, {24, 92}, {92}, {11}]	{pos_ADP} {pos_DET,feats_Number=Plur} {feats_Number=Plur} {pos_ADJ}	0	3	202	947	48978	-1.716401523461832
{23,24,25,27,92} {92} {11,92}	[{23, 24, 25, 27, 92}, {92}, {11, 92}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,feats_Number=Plur} {feats_Number=Plur} {pos_ADJ,feats_Number=Plur}	0	3	202	947	48978	-1.716401523461832
{24,27,92} {3,26,92} {92}	[{24, 27, 92}, {26, 3, 92}, {92}]	{pos_DET,feats_PronType=Art,feats_Number=Plur} {pos_NOUN,feats_Gender=Fem,feats_Number=Plur} {feats_Number=Plur}	0	3	203	947	48978	-1.7249164046375802
{24,92} {3,26,92} {26}	[{24, 92}, {26, 3, 92}, {26}]	{pos_DET,feats_Number=Plur} {pos_NOUN,feats_Gender=Fem,feats_Number=Plur} {feats_Gender=Fem}	0	3	203	947	48978	-1.7249164046375802
{18} {24} {3} {11,92}	[{18}, {24}, {3}, {11, 92}]	{pos_ADP} {pos_DET} {pos_NOUN} {pos_ADJ,feats_Number=Plur}	0	3	203	947	48978	-1.7249164046375802
{23,24,25,27,92} {92} {11}	[{23, 24, 25, 27, 92}, {92}, {11}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,feats_Number=Plur} {feats_Number=Plur} {pos_ADJ}	0	3	203	947	48978	-1.7249164046375802
{24,92} {3,92} {26,92}	[{24, 92}, {3, 92}, {26, 92}]	{pos_DET,feats_Number=Plur} {pos_NOUN,feats_Number=Plur} {feats_Gender=Fem,feats_Number=Plur}	0	3	204	947	48978	-1.7334314621614877
{18} {5,23,24,25,27,1271,82196} {3,5,26}	[{18}, {5, 1271, 82196, 23, 24, 25, 27}, {26, 3, 5}]	{pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,wp_▁l,wp_’} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	0	3	204	947	48978	-1.7334314621614877
{23,24,25,27} {3} {11,92}	[{24, 25, 27, 23}, {3}, {11, 92}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {pos_ADJ,feats_Number=Plur}	0	3	204	947	48978	-1.7334314621614877
{92} {26,92} {11,92}	[{92}, {26, 92}, {11, 92}]	{feats_Number=Plur} {feats_Gender=Fem,feats_Number=Plur} {pos_ADJ,feats_Number=Plur}	0	3	205	947	48978	-1.7419466959324372
{23,24,25,27} {26} {92}	[{24, 25, 27, 23}, {26}, {92}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Gender=Fem} {feats_Number=Plur}	0	4	206	947	48978	-1.750462106051546
{92} {92} {11,26,92}	[{92}, {92}, {26, 11, 92}]	{feats_Number=Plur} {feats_Number=Plur} {pos_ADJ,feats_Gender=Fem,feats_Number=Plur}	0	4	206	947	48978	-1.750462106051546
{92} {26,92} {11}	[{92}, {26, 92}, {11}]	{feats_Number=Plur} {feats_Gender=Fem,feats_Number=Plur} {pos_ADJ}	0	4	206	947	48978	-1.750462106051546
{92} {92} {11,26}	[{92}, {92}, {26, 11}]	{feats_Number=Plur} {feats_Number=Plur} {pos_ADJ,feats_Gender=Fem}	0	4	207	947	48978	-1.7589776924682554
{18} {92} {3,92} {11,92}	[{18}, {92}, {3, 92}, {11, 92}]	{pos_ADP} {feats_Number=Plur} {pos_NOUN,feats_Number=Plur} {pos_ADJ,feats_Number=Plur}	0	4	207	947	48978	-1.7589776924682554
{18} {5,23,24,25,27,1271,82196} {5,26}	[{18}, {5, 1271, 82196, 23, 24, 25, 27}, {26, 5}]	{pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,wp_▁l,wp_’} {feats_Number=Sing,feats_Gender=Fem}	0	4	207	947	48978	-1.7589776924682554
{24} {3} {26,92}	[{24}, {3}, {26, 92}]	{pos_DET} {pos_NOUN} {feats_Gender=Fem,feats_Number=Plur}	0	4	207	947	48978	-1.7589776924682554
{18} {92} {3,92} {11}	[{18}, {92}, {3, 92}, {11}]	{pos_ADP} {feats_Number=Plur} {pos_NOUN,feats_Number=Plur} {pos_ADJ}	0	4	208	947	48978	-1.767493455233124
{24,92} {3,92} {26}	[{24, 92}, {3, 92}, {26}]	{pos_DET,feats_Number=Plur} {pos_NOUN,feats_Number=Plur} {feats_Gender=Fem}	0	4	208	947	48978	-1.767493455233124
{18} {92} {92} {11,92}	[{18}, {92}, {92}, {11, 92}]	{pos_ADP} {feats_Number=Plur} {feats_Number=Plur} {pos_ADJ,feats_Number=Plur}	0	4	213	947	48978	-1.810074914178738
{17,18} {26} {3,26}	[{17, 18}, {26}, {26, 3}]	{lemma_de,pos_ADP} {feats_Gender=Fem} {pos_NOUN,feats_Gender=Fem}	0	4	213	947	48978	-1.810074914178738
{18} {92} {92} {11}	[{18}, {92}, {92}, {11}]	{pos_ADP} {feats_Number=Plur} {feats_Number=Plur} {pos_ADJ}	0	4	214	947	48978	-1.8185917350831202
{5,24,26} {3,5,26} {5}	[{24, 26, 5}, {26, 3, 5}, {5}]	{feats_Number=Sing,pos_DET,feats_Gender=Fem} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem} {feats_Number=Sing}	0	4	217	947	48978	-1.8441432559863393
{5,24,26} {3,5} {5}	[{24, 26, 5}, {3, 5}, {5}]	{feats_Number=Sing,pos_DET,feats_Gender=Fem} {pos_NOUN,feats_Number=Sing} {feats_Number=Sing}	0	4	218	947	48978	-1.852660782333917
{24} {3} {18} {4,5}	[{24}, {3}, {18}, {4, 5}]	{pos_DET} {pos_NOUN} {pos_ADP} {feats_Gender=Masc,feats_Number=Sing}	0	4	219	947	48978	-1.8611784852066084
{24,27} {3} {873,874,875,877} {17,18,728,730,878} {23,24,25,27,92,880,881} {92}	[{24, 27}, {3}, {873, 874, 875, 877}, {878, 17, 18, 728, 730}, {880, 881, 23, 24, 25, 27, 92}, {92}]	{pos_DET,feats_PronType=Art} {pos_NOUN} {lemma_des,pos_des,feats_des,wp_▁des} {lemma_de,pos_ADP,feats_de,wp_▁de,dep_de} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,feats_Number=Plur,dep_les,wp_▁les} {feats_Number=Plur}	0	4	220	947	48978	-1.8696963644274593
{23,24,25,27} {3} {18} {5,24} {3,5,26}	[{24, 25, 27, 23}, {3}, {18}, {24, 5}, {26, 3, 5}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {pos_ADP} {feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	0	4	220	947	48978	-1.8696963644274593
{18} {24,27} {3,4} {105}	[{18}, {24, 27}, {3, 4}, {105}]	{pos_ADP} {pos_DET,feats_PronType=Art} {pos_NOUN,feats_Gender=Masc} {pos_PUNCT}	0	4	220	947	48978	-1.8696963644274593
{5,24} {3} {18} {23,24,25,27}	[{24, 5}, {3}, {18}, {24, 25, 27, 23}]	{feats_Number=Sing,pos_DET} {pos_NOUN} {pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art}	0	4	220	947	48978	-1.8696963644274593
{5,23,24,25,27} {3,5} {17,18} {24}	[{5, 23, 24, 25, 27}, {3, 5}, {17, 18}, {24}]	{feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP} {pos_DET}	0	4	220	947	48978	-1.8696963644274593
{3,4} {18} {24,27} {26}	[{3, 4}, {18}, {24, 27}, {26}]	{pos_NOUN,feats_Gender=Masc} {pos_ADP} {pos_DET,feats_PronType=Art} {feats_Gender=Fem}	0	4	220	947	48978	-1.8696963644274593
{4} {730} {5,26}	[{4}, {730}, {26, 5}]	{feats_Gender=Masc} {wp_▁de} {feats_Number=Sing,feats_Gender=Fem}	0	4	220	947	48978	-1.8696963644274593
{4,5} {3,4} {18} {5}	[{4, 5}, {3, 4}, {18}, {5}]	{feats_Gender=Masc,feats_Number=Sing} {pos_NOUN,feats_Gender=Masc} {pos_ADP} {feats_Number=Sing}	0	4	220	947	48978	-1.8696963644274593
{5,24,27} {3,5} {18} {5,24} {3,5}	[{24, 27, 5}, {3, 5}, {18}, {24, 5}, {3, 5}]	{feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Sing} {pos_ADP} {feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing}	0	4	220	947	48978	-1.8696963644274593
{5,24,27} {3,5} {18} {5,24,27} {5}	[{24, 27, 5}, {3, 5}, {18}, {24, 27, 5}, {5}]	{feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Sing} {pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Number=Sing}	0	4	220	947	48978	-1.8696963644274593
{684,1040} {18} {5}	[{1040, 684}, {18}, {5}]	{pos_VERB,feats_VerbForm=Part} {pos_ADP} {feats_Number=Sing}	0	4	221	947	48978	-1.8782144201228657
{24,27} {3} {18} {92}	[{24, 27}, {3}, {18}, {92}]	{pos_DET,feats_PronType=Art} {pos_NOUN} {pos_ADP} {feats_Number=Plur}	0	4	221	947	48978	-1.8782144201228657
{3,26} {11,26} {105}	[{26, 3}, {26, 11}, {105}]	{pos_NOUN,feats_Gender=Fem} {pos_ADJ,feats_Gender=Fem} {pos_PUNCT}	0	4	221	947	48978	-1.8782144201228657
{5,24,27} {3,4,5} {18} {5}	[{24, 27, 5}, {3, 4, 5}, {18}, {5}]	{feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN,feats_Gender=Masc,feats_Number=Sing} {pos_ADP} {feats_Number=Sing}	0	4	221	947	48978	-1.8782144201228657
{5,24,27} {3} {18} {5,24} {3,5}	[{24, 27, 5}, {3}, {18}, {24, 5}, {3, 5}]	{feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN} {pos_ADP} {feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing}	0	4	221	947	48978	-1.8782144201228657
{3} {17,18} {92}	[{3}, {17, 18}, {92}]	{pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Plur}	0	4	221	947	48978	-1.8782144201228657
{18} {23,24,25,27,92,881} {92} {92}	[{18}, {881, 23, 24, 25, 27, 92}, {92}, {92}]	{pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,feats_Number=Plur,wp_▁les} {feats_Number=Plur} {feats_Number=Plur}	0	4	221	947	48978	-1.8782144201228657
{24} {3} {17,18} {5,24} {5,26}	[{24}, {3}, {17, 18}, {24, 5}, {26, 5}]	{pos_DET} {pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Sing,pos_DET} {feats_Number=Sing,feats_Gender=Fem}	0	4	222	947	48978	-1.8867326522422692
{4} {17,18} {3,26}	[{4}, {17, 18}, {26, 3}]	{feats_Gender=Masc} {lemma_de,pos_ADP} {pos_NOUN,feats_Gender=Fem}	0	4	222	947	48978	-1.8867326522422692
{24} {3} {17,18,728,730} {5} {5,26}	[{24}, {3}, {728, 17, 18, 730}, {5}, {26, 5}]	{pos_DET} {pos_NOUN} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing} {feats_Number=Sing,feats_Gender=Fem}	0	4	222	947	48978	-1.8867326522422692
{23,24,25,27} {3} {18} {5} {3,5,26}	[{24, 25, 27, 23}, {3}, {18}, {5}, {26, 3, 5}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {pos_ADP} {feats_Number=Sing} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	0	4	222	947	48978	-1.8867326522422692
{5,26} {3,5,26} {5}	[{26, 5}, {26, 3, 5}, {5}]	{feats_Number=Sing,feats_Gender=Fem} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem} {feats_Number=Sing}	0	4	222	947	48978	-1.8867326522422692
{17,18,728,730} {24,92} {26,92}	[{728, 17, 18, 730}, {24, 92}, {26, 92}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {pos_DET,feats_Number=Plur} {feats_Gender=Fem,feats_Number=Plur}	0	4	222	947	48978	-1.8867326522422692
{5,24,27} {3} {18} {5,24,27} {5}	[{24, 27, 5}, {3}, {18}, {24, 27, 5}, {5}]	{feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN} {pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Number=Sing}	0	4	222	947	48978	-1.8867326522422692
