	motifs_int	motifs_str	k	M	f	t	T	indice
{4,5} {18} {5} {26}	[{4, 5}, {18}, {5}, {26}]	{feats_Gender=Masc,feats_Number=Sing} {pos_ADP} {feats_Number=Sing} {feats_Gender=Fem}	0	8	561	748	48978	-3.771372624688375
{5} {17,18,730} {5,23,24,25,27} {3,5}	[{5}, {17, 18, 730}, {5, 23, 24, 25, 27}, {3, 5}]	{feats_Number=Sing} {lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing}	0	8	562	748	48978	-3.778134459578463
{17,18} {92} {26,92}	[{17, 18}, {92}, {26, 92}]	{lemma_de,pos_ADP} {feats_Number=Plur} {feats_Gender=Fem,feats_Number=Plur}	0	8	562	748	48978	-3.778134459578463
{5} {5} {1103}	[{5}, {5}, {1103}]	{feats_Number=Sing} {feats_Number=Sing} {wp_.}	0	8	562	748	48978	-3.778134459578463
{18} {24,92} {3,92} {92}	[{18}, {24, 92}, {3, 92}, {92}]	{pos_ADP} {pos_DET,feats_Number=Plur} {pos_NOUN,feats_Number=Plur} {feats_Number=Plur}	0	8	562	748	48978	-3.778134459578463
{5} {3,5} {4}	[{5}, {3, 5}, {4}]	{feats_Number=Sing} {pos_NOUN,feats_Number=Sing} {feats_Gender=Masc}	0	8	563	748	48978	-3.7848964352740615
{5} {17,18} {5,23,24,25,27} {3,5}	[{5}, {17, 18}, {5, 23, 24, 25, 27}, {3, 5}]	{feats_Number=Sing} {lemma_de,pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing}	0	8	564	748	48978	-3.791658551674055
{24,27,92} {92} {26}	[{24, 27, 92}, {92}, {26}]	{pos_DET,feats_PronType=Art,feats_Number=Plur} {feats_Number=Plur} {feats_Gender=Fem}	0	8	564	748	48978	-3.791658551674055
{17,18} {92} {26}	[{17, 18}, {92}, {26}]	{lemma_de,pos_ADP} {feats_Number=Plur} {feats_Gender=Fem}	0	8	564	748	48978	-3.791658551674055
{23,24,25,27} {26} {5}	[{24, 25, 27, 23}, {26}, {5}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Gender=Fem} {feats_Number=Sing}	0	8	565	748	48978	-3.7984208089048384
{5} {3} {4}	[{5}, {3}, {4}]	{feats_Number=Sing} {pos_NOUN} {feats_Gender=Masc}	0	8	567	748	48978	-3.8119457455807053
{730} {92} {26,92}	[{730}, {92}, {26, 92}]	{wp_▁de} {feats_Number=Plur} {feats_Gender=Fem,feats_Number=Plur}	0	8	570	748	48978	-3.832234206560003
{23,24,25,27} {3,4} {17,18,728,730}	[{24, 25, 27, 23}, {3, 4}, {728, 17, 18, 730}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Gender=Masc} {lemma_de,pos_ADP,feats_de,wp_▁de}	0	8	570	748	48978	-3.832234206560003
{24,27,92} {26,92} {92}	[{24, 27, 92}, {26, 92}, {92}]	{pos_DET,feats_PronType=Art,feats_Number=Plur} {feats_Gender=Fem,feats_Number=Plur} {feats_Number=Plur}	0	8	570	748	48978	-3.832234206560003
{730} {92} {26}	[{730}, {92}, {26}]	{wp_▁de} {feats_Number=Plur} {feats_Gender=Fem}	0	8	571	748	48978	-3.838997308497458
{18} {3} {18}	[{18}, {3}, {18}]	{pos_ADP} {pos_NOUN} {pos_ADP}	0	8	572	748	48978	-3.8457605512404243
{18} {24,27} {3,26} {26}	[{18}, {24, 27}, {26, 3}, {26}]	{pos_ADP} {pos_DET,feats_PronType=Art} {pos_NOUN,feats_Gender=Fem} {feats_Gender=Fem}	0	8	573	748	48978	-3.8525239347383433
{23,24,25,27} {4} {17,18,728,730}	[{24, 25, 27, 23}, {4}, {728, 17, 18, 730}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Gender=Masc} {lemma_de,pos_ADP,feats_de,wp_▁de}	0	8	575	748	48978	-3.8660511242771114
{5} {17,18} {24} {3,26}	[{5}, {17, 18}, {24}, {26, 3}]	{feats_Number=Sing} {lemma_de,pos_ADP} {pos_DET} {pos_NOUN,feats_Gender=Fem}	0	8	578	748	48978	-3.886342964816193
{18} {24} {26} {11,26}	[{18}, {24}, {26}, {26, 11}]	{pos_ADP} {pos_DET} {feats_Gender=Fem} {pos_ADJ,feats_Gender=Fem}	0	8	578	748	48978	-3.886342964816193
{3} {18} {92} {92}	[{3}, {18}, {92}, {92}]	{pos_NOUN} {pos_ADP} {feats_Number=Plur} {feats_Number=Plur}	0	8	579	748	48978	-3.8931071932988552
{5,24,27} {3,4,5} {5}	[{24, 27, 5}, {3, 4, 5}, {5}]	{feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN,feats_Gender=Masc,feats_Number=Sing} {feats_Number=Sing}	0	8	579	748	48978	-3.8931071932988552
{18} {92} {3,92} {92}	[{18}, {92}, {3, 92}, {92}]	{pos_ADP} {feats_Number=Plur} {pos_NOUN,feats_Number=Plur} {feats_Number=Plur}	0	8	580	748	48978	-3.8998715627134253
{17,18,728,730,878} {4,5,23,24,25,27,43,44} {3,4,5}	[{878, 17, 18, 728, 730}, {4, 5, 43, 44, 23, 24, 25, 27}, {3, 4, 5}]	{lemma_de,pos_ADP,feats_de,wp_▁de,dep_de} {feats_Gender=Masc,feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,dep_le,wp_▁le} {pos_NOUN,feats_Gender=Masc,feats_Number=Sing}	0	8	582	748	48978	-3.9134007240854953
{18} {24} {3,26} {11}	[{18}, {24}, {26, 3}, {11}]	{pos_ADP} {pos_DET} {pos_NOUN,feats_Gender=Fem} {pos_ADJ}	0	8	582	748	48978	-3.9134007240854953
{17,18,730,878} {4,5,23,24,25,27,43,44} {3,4,5}	[{17, 18, 878, 730}, {4, 5, 43, 44, 23, 24, 25, 27}, {3, 4, 5}]	{lemma_de,pos_ADP,wp_▁de,dep_de} {feats_Gender=Masc,feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,dep_le,wp_▁le} {pos_NOUN,feats_Gender=Masc,feats_Number=Sing}	0	8	585	748	48978	-3.933695522652602
{3,26} {17,18} {26}	[{26, 3}, {17, 18}, {26}]	{pos_NOUN,feats_Gender=Fem} {lemma_de,pos_ADP} {feats_Gender=Fem}	0	8	585	748	48978	-3.933695522652602
{17,18} {4,5,23,24,25,27,43,44} {3,4,5}	[{17, 18}, {4, 5, 43, 44, 23, 24, 25, 27}, {3, 4, 5}]	{lemma_de,pos_ADP} {feats_Gender=Masc,feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,dep_le,wp_▁le} {pos_NOUN,feats_Gender=Masc,feats_Number=Sing}	0	8	587	748	48978	-3.9472260928381626
{24,27} {3} {17,18,728,730} {3}	[{24, 27}, {3}, {728, 17, 18, 730}, {3}]	{pos_DET,feats_PronType=Art} {pos_NOUN} {lemma_de,pos_ADP,feats_de,wp_▁de} {pos_NOUN}	0	9	588	748	48978	-3.953991589303525
{92} {18} {5,24,27} {3,5}	[{92}, {18}, {24, 27, 5}, {3, 5}]	{feats_Number=Plur} {pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Sing}	0	9	590	748	48978	-3.9675230048530183
{18} {24} {26} {11}	[{18}, {24}, {26}, {11}]	{pos_ADP} {pos_DET} {feats_Gender=Fem} {pos_ADJ}	0	9	591	748	48978	-3.9742889239877073
{17,18,728,730} {5,24} {5} {105}	[{728, 17, 18, 730}, {24, 5}, {5}, {105}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing,pos_DET} {feats_Number=Sing} {pos_PUNCT}	0	9	592	748	48978	-3.9810549840795835
{5} {17,18,728,730} {5} {5,26}	[{5}, {728, 17, 18, 730}, {5}, {26, 5}]	{feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing} {feats_Number=Sing,feats_Gender=Fem}	0	9	592	748	48978	-3.9810549840795835
{5} {17,18,730} {5} {5,26}	[{5}, {17, 18, 730}, {5}, {26, 5}]	{feats_Number=Sing} {lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing} {feats_Number=Sing,feats_Gender=Fem}	0	9	593	748	48978	-3.9878211851033667
{18,692,695} {24,27} {4}	[{18, 692, 695}, {24, 27}, {4}]	{pos_ADP,lemma_à,wp_▁à} {pos_DET,feats_PronType=Art} {feats_Gender=Masc}	0	9	593	748	48978	-3.9878211851033667
{5,24} {3,5} {18} {5,24,27} {5}	[{24, 5}, {3, 5}, {18}, {24, 27, 5}, {5}]	{feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing} {pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Number=Sing}	0	9	594	748	48978	-3.994587527059058
{17,18,730} {5,24} {5} {105}	[{17, 18, 730}, {24, 5}, {5}, {105}]	{lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing,pos_DET} {feats_Number=Sing} {pos_PUNCT}	0	9	594	748	48978	-3.994587527059058
{5,24} {3} {18} {5,24,27} {5}	[{24, 5}, {3}, {18}, {24, 27, 5}, {5}]	{feats_Number=Sing,pos_DET} {pos_NOUN} {pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Number=Sing}	0	9	597	748	48978	-4.014887398593415
{24,27} {3,26} {17,18} {5}	[{24, 27}, {26, 3}, {17, 18}, {5}]	{pos_DET,feats_PronType=Art} {pos_NOUN,feats_Gender=Fem} {lemma_de,pos_ADP} {feats_Number=Sing}	0	9	598	748	48978	-4.021654304352574
{24} {3} {18} {4}	[{24}, {3}, {18}, {4}]	{pos_DET} {pos_NOUN} {pos_ADP} {feats_Gender=Masc}	0	9	598	748	48978	-4.021654304352574
{18,692} {24,27} {4}	[{18, 692}, {24, 27}, {4}]	{pos_ADP,lemma_à} {pos_DET,feats_PronType=Art} {feats_Gender=Masc}	0	9	599	748	48978	-4.02842135106892
{18} {23,24,25,27} {3} {92}	[{18}, {24, 25, 27, 23}, {3}, {92}]	{pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {feats_Number=Plur}	0	9	599	748	48978	-4.02842135106892
{24,27} {26} {17,18} {5}	[{24, 27}, {26}, {17, 18}, {5}]	{pos_DET,feats_PronType=Art} {feats_Gender=Fem} {lemma_de,pos_ADP} {feats_Number=Sing}	0	9	600	748	48978	-4.035188538767733
{24} {3} {5,26}	[{24}, {3}, {26, 5}]	{pos_DET} {pos_NOUN} {feats_Number=Sing,feats_Gender=Fem}	0	9	604	748	48978	-4.062258699412924
{18} {24} {3,26} {105}	[{18}, {24}, {26, 3}, {105}]	{pos_ADP} {pos_DET} {pos_NOUN,feats_Gender=Fem} {pos_PUNCT}	0	9	607	748	48978	-4.0825628003454275
{24} {3} {18} {24,27} {26}	[{24}, {3}, {18}, {24, 27}, {26}]	{pos_DET} {pos_NOUN} {pos_ADP} {pos_DET,feats_PronType=Art} {feats_Gender=Fem}	0	9	608	748	48978	-4.089331115979807
{23,24,25,27} {3} {17,18} {5,24,27} {5}	[{24, 25, 27, 23}, {3}, {17, 18}, {24, 27, 5}, {5}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Number=Sing}	0	9	611	748	48978	-4.109636909207489
{17,18,728,730} {4,5,24} {3,4,5}	[{728, 17, 18, 730}, {24, 4, 5}, {3, 4, 5}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Gender=Masc,feats_Number=Sing,pos_DET} {pos_NOUN,feats_Gender=Masc,feats_Number=Sing}	0	9	611	748	48978	-4.109636909207489
{4,5} {4,5} {17,18,728,730}	[{4, 5}, {4, 5}, {728, 17, 18, 730}]	{feats_Gender=Masc,feats_Number=Sing} {feats_Gender=Masc,feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de}	0	9	613	748	48978	-4.1231748098745875
{4} {4,5} {17,18,728,730}	[{4}, {4, 5}, {728, 17, 18, 730}]	{feats_Gender=Masc} {feats_Gender=Masc,feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de}	0	9	614	748	48978	-4.129943971808232
{5,24} {5} {18} {5,24,27} {5}	[{24, 5}, {5}, {18}, {24, 27, 5}, {5}]	{feats_Number=Sing,pos_DET} {feats_Number=Sing} {pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Number=Sing}	0	9	615	748	48978	-4.136713274749622
{5} {18} {5,24,26,27} {3,5,26}	[{5}, {18}, {24, 26, 27, 5}, {26, 3, 5}]	{feats_Number=Sing} {pos_ADP} {feats_Number=Sing,pos_DET,feats_Gender=Fem,feats_PronType=Art} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	0	9	615	748	48978	-4.136713274749622
{17,18,730} {4,5,24} {3,4,5}	[{17, 18, 730}, {24, 4, 5}, {3, 4, 5}]	{lemma_de,pos_ADP,wp_▁de} {feats_Gender=Masc,feats_Number=Sing,pos_DET} {pos_NOUN,feats_Gender=Masc,feats_Number=Sing}	0	9	615	748	48978	-4.136713274749622
{17,18,728,730} {4,5} {3,4,5}	[{728, 17, 18, 730}, {4, 5}, {3, 4, 5}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Gender=Masc,feats_Number=Sing} {pos_NOUN,feats_Gender=Masc,feats_Number=Sing}	0	9	616	748	48978	-4.143482718749316
{5} {18} {5,24,26,27} {3,5}	[{5}, {18}, {24, 26, 27, 5}, {3, 5}]	{feats_Number=Sing} {pos_ADP} {feats_Number=Sing,pos_DET,feats_Gender=Fem,feats_PronType=Art} {pos_NOUN,feats_Number=Sing}	0	9	616	748	48978	-4.143482718749316
{17,18,728,730} {4} {3,4,5}	[{728, 17, 18, 730}, {4}, {3, 4, 5}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Gender=Masc} {pos_NOUN,feats_Gender=Masc,feats_Number=Sing}	0	9	617	748	48978	-4.150252303857871
{17,18,728,730} {4,5} {3}	[{728, 17, 18, 730}, {4, 5}, {3}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Gender=Masc,feats_Number=Sing} {pos_NOUN}	0	9	617	748	48978	-4.150252303857871
{18} {24} {26} {105}	[{18}, {24}, {26}, {105}]	{pos_ADP} {pos_DET} {feats_Gender=Fem} {pos_PUNCT}	0	9	617	748	48978	-4.150252303857871
{3,92} {17,18} {3}	[{3, 92}, {17, 18}, {3}]	{pos_NOUN,feats_Number=Plur} {lemma_de,pos_ADP} {pos_NOUN}	0	9	618	748	48978	-4.157022030024732
{4,5} {4} {17,18,728,730}	[{4, 5}, {4}, {728, 17, 18, 730}]	{feats_Gender=Masc,feats_Number=Sing} {feats_Gender=Masc} {lemma_de,pos_ADP,feats_de,wp_▁de}	0	9	618	748	48978	-4.157022030024732
{24} {11} {3}	[{24}, {11}, {3}]	{pos_DET} {pos_ADJ} {pos_NOUN}	0	9	618	748	48978	-4.157022030024732
{5} {3,5} {17,18} {3}	[{5}, {3, 5}, {17, 18}, {3}]	{feats_Number=Sing} {pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP} {pos_NOUN}	0	9	619	748	48978	-4.163791897300455
{17,18,730} {4,5} {3,4,5}	[{17, 18, 730}, {4, 5}, {3, 4, 5}]	{lemma_de,pos_ADP,wp_▁de} {feats_Gender=Masc,feats_Number=Sing} {pos_NOUN,feats_Gender=Masc,feats_Number=Sing}	0	9	620	748	48978	-4.17056190568504
{23,24,25,27} {3} {17,18} {3}	[{24, 25, 27, 23}, {3}, {17, 18}, {3}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {lemma_de,pos_ADP} {pos_NOUN}	0	9	621	748	48978	-4.177332055077371
{5} {3} {17,18} {3}	[{5}, {3}, {17, 18}, {3}]	{feats_Number=Sing} {pos_NOUN} {lemma_de,pos_ADP} {pos_NOUN}	0	9	621	748	48978	-4.177332055077371
{17,18,730} {4,5} {3}	[{17, 18, 730}, {4, 5}, {3}]	{lemma_de,pos_ADP,wp_▁de} {feats_Gender=Masc,feats_Number=Sing} {pos_NOUN}	0	9	621	748	48978	-4.177332055077371
{17,18,730} {4} {3,4,5}	[{17, 18, 730}, {4}, {3, 4, 5}]	{lemma_de,pos_ADP,wp_▁de} {feats_Gender=Masc} {pos_NOUN,feats_Gender=Masc,feats_Number=Sing}	0	9	621	748	48978	-4.177332055077371
{92} {4,92} {4}	[{92}, {4, 92}, {4}]	{feats_Number=Plur} {feats_Gender=Masc,feats_Number=Plur} {feats_Gender=Masc}	0	9	623	748	48978	-4.190872777315016
{26} {11,26} {105}	[{26}, {26, 11}, {105}]	{feats_Gender=Fem} {pos_ADJ,feats_Gender=Fem} {pos_PUNCT}	0	9	623	748	48978	-4.190872777315016
{24} {3} {1037}	[{24}, {3}, {1037}]	{pos_DET} {pos_NOUN} {wp_,}	0	9	624	748	48978	-4.197643350033934
{18} {24} {4} {17,18}	[{18}, {24}, {4}, {17, 18}]	{pos_ADP} {pos_DET} {feats_Gender=Masc} {lemma_de,pos_ADP}	0	9	627	748	48978	-4.217955915096655
{3,4} {18} {5,23,24,25,27} {5}	[{3, 4}, {18}, {5, 23, 24, 25, 27}, {5}]	{pos_NOUN,feats_Gender=Masc} {pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing}	0	9	628	748	48978	-4.224727052402699
{3,5} {18} {4}	[{3, 5}, {18}, {4}]	{pos_NOUN,feats_Number=Sing} {pos_ADP} {feats_Gender=Masc}	0	9	628	748	48978	-4.224727052402699
{3,4} {18} {5,23,24,25,27}	[{3, 4}, {18}, {5, 23, 24, 25, 27}]	{pos_NOUN,feats_Gender=Masc} {pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art}	0	9	629	748	48978	-4.231498330817605
{4,5} {3,4,5} {17,18}	[{4, 5}, {3, 4, 5}, {17, 18}]	{feats_Gender=Masc,feats_Number=Sing} {pos_NOUN,feats_Gender=Masc,feats_Number=Sing} {lemma_de,pos_ADP}	0	9	631	748	48978	-4.2450413111004
{26} {11} {105}	[{26}, {11}, {105}]	{feats_Gender=Fem} {pos_ADJ} {pos_PUNCT}	0	9	633	748	48978	-4.258584855970322
{17,18,728,730} {23,24,25,27} {3} {105}	[{728, 17, 18, 730}, {24, 25, 27, 23}, {3}, {105}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {pos_PUNCT}	0	9	634	748	48978	-4.265356840182333
{4,5} {3,4} {17,18}	[{4, 5}, {3, 4}, {17, 18}]	{feats_Gender=Masc,feats_Number=Sing} {pos_NOUN,feats_Gender=Masc} {lemma_de,pos_ADP}	0	9	634	748	48978	-4.265356840182333
{24,92} {3,92} {17,18}	[{24, 92}, {3, 92}, {17, 18}]	{pos_DET,feats_Number=Plur} {pos_NOUN,feats_Number=Plur} {lemma_de,pos_ADP}	0	9	636	748	48978	-4.278901232135176
{24,92} {92} {17,18}	[{24, 92}, {92}, {17, 18}]	{pos_DET,feats_Number=Plur} {feats_Number=Plur} {lemma_de,pos_ADP}	0	9	638	748	48978	-4.292446188826821
{5,24} {5} {93,95}	[{24, 5}, {5}, {93, 95}]	{feats_Number=Sing,pos_DET} {feats_Number=Sing} {feats_Person=3,feats_VerbForm=Fin}	0	9	640	748	48978	-4.305991710383664
{18} {24} {4} {18} {5}	[{18}, {24}, {4}, {18}, {5}]	{pos_ADP} {pos_DET} {feats_Gender=Masc} {pos_ADP} {feats_Number=Sing}	0	9	644	748	48978	-4.333084448017102
{18} {5} {4,5} {18}	[{18}, {5}, {4, 5}, {18}]	{pos_ADP} {feats_Number=Sing} {feats_Gender=Masc,feats_Number=Sing} {pos_ADP}	0	9	644	748	48978	-4.333084448017102
{17,18} {24,27} {3} {18}	[{17, 18}, {24, 27}, {3}, {18}]	{lemma_de,pos_ADP} {pos_DET,feats_PronType=Art} {pos_NOUN} {pos_ADP}	0	9	645	748	48978	-4.3398579854883295
{17,18} {24,27} {3} {105}	[{17, 18}, {24, 27}, {3}, {105}]	{lemma_de,pos_ADP} {pos_DET,feats_PronType=Art} {pos_NOUN} {pos_PUNCT}	0	9	649	748	48978	-4.366953547877502
{24,27} {3,4} {105}	[{24, 27}, {3, 4}, {105}]	{pos_DET,feats_PronType=Art} {pos_NOUN,feats_Gender=Masc} {pos_PUNCT}	0	9	650	748	48978	-4.37372779165142
{24} {3} {18} {5,23,24,25,27} {3,5}	[{24}, {3}, {18}, {5, 23, 24, 25, 27}, {3, 5}]	{pos_DET} {pos_NOUN} {pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing}	0	10	656	748	48978	-4.414376221019019
{730} {92} {3,4,92}	[{730}, {92}, {3, 4, 92}]	{wp_▁de} {feats_Number=Plur} {pos_NOUN,feats_Gender=Masc,feats_Number=Plur}	0	10	656	748	48978	-4.414376221019019
{5} {3,5} {18} {23,24,25,27}	[{5}, {3, 5}, {18}, {24, 25, 27, 23}]	{feats_Number=Sing} {pos_NOUN,feats_Number=Sing} {pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art}	0	10	659	748	48978	-4.434702343301505
{5} {18} {5,23,24,25,27,1271,82196}	[{5}, {18}, {5, 1271, 82196, 23, 24, 25, 27}]	{feats_Number=Sing} {pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,wp_▁l,wp_’}	0	10	661	748	48978	-4.448253798104297
{5,24} {3,5} {18} {5,24,27}	[{24, 5}, {3, 5}, {18}, {24, 27, 5}]	{feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing} {pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art}	0	10	661	748	48978	-4.448253798104297
{5} {18} {82196} {5}	[{5}, {18}, {82196}, {5}]	{feats_Number=Sing} {pos_ADP} {wp_’} {feats_Number=Sing}	0	10	661	748	48978	-4.448253798104297
{5} {18} {5,1271,82196}	[{5}, {18}, {82196, 5, 1271}]	{feats_Number=Sing} {pos_ADP} {feats_Number=Sing,wp_▁l,wp_’}	0	10	663	748	48978	-4.461805818202034
{3} {11} {18}	[{3}, {11}, {18}]	{pos_NOUN} {pos_ADJ} {pos_ADP}	0	10	666	748	48978	-4.482134908523134
{18} {5,23,24,25,27} {3,5} {105}	[{18}, {5, 23, 24, 25, 27}, {3, 5}, {105}]	{pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing} {pos_PUNCT}	0	10	667	748	48978	-4.488911554636252
{5} {3} {18} {23,24,25,27}	[{5}, {3}, {18}, {24, 25, 27, 23}]	{feats_Number=Sing} {pos_NOUN} {pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art}	0	10	668	748	48978	-4.495688342212143
{92} {26,92} {105}	[{92}, {26, 92}, {105}]	{feats_Number=Plur} {feats_Gender=Fem,feats_Number=Plur} {pos_PUNCT}	0	10	669	748	48978	-4.502465271099131
{3} {944,945,946,948} {17,18,728,730,878} {4,5,23,24,25,27,43,44} {4,5}	[{3}, {944, 945, 946, 948}, {878, 17, 18, 728, 730}, {4, 5, 43, 44, 23, 24, 25, 27}, {4, 5}]	{pos_NOUN} {lemma_du,pos_du,feats_du,wp_▁du} {lemma_de,pos_ADP,feats_de,wp_▁de,dep_de} {feats_Gender=Masc,feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,dep_le,wp_▁le} {feats_Gender=Masc,feats_Number=Sing}	0	10	673	748	48978	-4.5295744006428205
{5} {18} {24,27,82196}	[{5}, {18}, {24, 27, 82196}]	{feats_Number=Sing} {pos_ADP} {pos_DET,feats_PronType=Art,wp_’}	0	10	674	748	48978	-4.536352036515038
{24,92} {3,92} {18} {5}	[{24, 92}, {3, 92}, {18}, {5}]	{pos_DET,feats_Number=Plur} {pos_NOUN,feats_Number=Plur} {pos_ADP} {feats_Number=Sing}	0	10	674	748	48978	-4.536352036515038
{92} {4,92} {105}	[{92}, {4, 92}, {105}]	{feats_Number=Plur} {feats_Gender=Masc,feats_Number=Plur} {pos_PUNCT}	0	10	676	748	48978	-4.549907732521394
{18} {5,23,24,25,27} {3,5} {5}	[{18}, {5, 23, 24, 25, 27}, {3, 5}, {5}]	{pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing} {feats_Number=Sing}	0	10	676	748	48978	-4.549907732521394
{18} {4} {5} {5}	[{18}, {4}, {5}, {5}]	{pos_ADP} {feats_Gender=Masc} {feats_Number=Sing} {feats_Number=Sing}	0	10	677	748	48978	-4.556685792655532
{5} {93} {5}	[{5}, {93}, {5}]	{feats_Number=Sing} {feats_Person=3} {feats_Number=Sing}	0	10	677	748	48978	-4.556685792655532
{18} {23,24,25,27} {3,5} {5}	[{18}, {24, 25, 27, 23}, {3, 5}, {5}]	{pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing} {feats_Number=Sing}	0	10	677	748	48978	-4.556685792655532
{4} {4} {17,18} {5}	[{4}, {4}, {17, 18}, {5}]	{feats_Gender=Masc} {feats_Gender=Masc} {lemma_de,pos_ADP} {feats_Number=Sing}	0	10	677	748	48978	-4.556685792655532
{23,24,25,27} {3} {17,18} {5,24,27}	[{24, 25, 27, 23}, {3}, {17, 18}, {24, 27, 5}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art}	0	10	678	748	48978	-4.563463994277721
{92} {26} {105}	[{92}, {26}, {105}]	{feats_Number=Plur} {feats_Gender=Fem} {pos_PUNCT}	0	10	680	748	48978	-4.577020821657624
{18} {5,24} {4,5} {5}	[{18}, {24, 5}, {4, 5}, {5}]	{pos_ADP} {feats_Number=Sing,pos_DET} {feats_Gender=Masc,feats_Number=Sing} {feats_Number=Sing}	0	10	685	748	48978	-4.610915365756454
{5} {18} {82196}	[{5}, {18}, {82196}]	{feats_Number=Sing} {pos_ADP} {wp_’}	0	10	685	748	48978	-4.610915365756454
{5,24,27} {3,5} {18} {24,27}	[{24, 27, 5}, {3, 5}, {18}, {24, 27}]	{feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Sing} {pos_ADP} {pos_DET,feats_PronType=Art}	0	10	686	748	48978	-4.617694699030262
{17,18} {5,24} {5} {5}	[{17, 18}, {24, 5}, {5}, {5}]	{lemma_de,pos_ADP} {feats_Number=Sing,pos_DET} {feats_Number=Sing} {feats_Number=Sing}	0	10	687	748	48978	-4.624474173716284
{5,24,27} {3} {18} {24,27}	[{24, 27, 5}, {3}, {18}, {24, 27}]	{feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN} {pos_ADP} {pos_DET,feats_PronType=Art}	0	10	688	748	48978	-4.631253789966196
{18} {24} {4,5} {5}	[{18}, {24}, {4, 5}, {5}]	{pos_ADP} {pos_DET} {feats_Gender=Masc,feats_Number=Sing} {feats_Number=Sing}	0	10	688	748	48978	-4.631253789966196
