	motifs_int	motifs_str	k	M	f	t	T	indice
{18} {24} {26,92}	[{18}, {24}, {26, 92}]	{pos_ADP} {pos_DET} {feats_Gender=Fem,feats_Number=Plur}	238	75	4201	882	48978	inf
{5} {18} {5,24,25,27}	[{5}, {18}, {24, 25, 27, 5}]	{feats_Number=Sing} {pos_ADP} {feats_Number=Sing,pos_DET,feats_Definite=Def,feats_PronType=Art}	366	138	7668	882	48978	inf
{5} {18} {5,24,25,27} {5}	[{5}, {18}, {24, 25, 27, 5}, {5}]	{feats_Number=Sing} {pos_ADP} {feats_Number=Sing,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing}	366	137	7620	882	48978	inf
{5} {18} {24,25,27} {3}	[{5}, {18}, {24, 25, 27}, {3}]	{feats_Number=Sing} {pos_ADP} {pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN}	361	171	9527	882	48978	inf
{18} {4,5,24,25,27} {3,4,5}	[{18}, {4, 5, 24, 25, 27}, {3, 4, 5}]	{pos_ADP} {feats_Gender=Masc,feats_Number=Sing,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Gender=Masc,feats_Number=Sing}	340	127	7076	882	48978	inf
{4} {18} {24,25,27}	[{4}, {18}, {24, 25, 27}]	{feats_Gender=Masc} {pos_ADP} {pos_DET,feats_Definite=Def,feats_PronType=Art}	315	94	5268	882	48978	inf
{18} {24} {3,26,92}	[{18}, {24}, {26, 3, 92}]	{pos_ADP} {pos_DET} {pos_NOUN,feats_Gender=Fem,feats_Number=Plur}	226	58	3261	882	48978	inf
{18} {5,24,25,27} {5}	[{18}, {24, 25, 27, 5}, {5}]	{pos_ADP} {feats_Number=Sing,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing}	598	424	23536	882	48978	inf
{18} {24,25,27} {3}	[{18}, {24, 25, 27}, {3}]	{pos_ADP} {pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN}	640	454	25195	882	48978	inf
{18} {5,23,24,25,27,1271} {3}	[{18}, {5, 1271, 23, 24, 25, 27}, {3}]	{pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,wp_▁l} {pos_NOUN}	309	86	4813	882	48978	inf
{18} {24,27} {3,92}	[{18}, {24, 27}, {3, 92}]	{pos_ADP} {pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Plur}	349	229	12733	882	48978	inf
{18} {24,25,27} {4}	[{18}, {24, 25, 27}, {4}]	{pos_ADP} {pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Gender=Masc}	505	359	19949	882	48978	inf
{5} {18} {5,24,25,27} {3,5}	[{5}, {18}, {24, 25, 27, 5}, {3, 5}]	{feats_Number=Sing} {pos_ADP} {feats_Number=Sing,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing}	344	111	6207	882	48978	inf
{18} {5,24,25,27} {4,5}	[{18}, {24, 25, 27, 5}, {4, 5}]	{pos_ADP} {feats_Number=Sing,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Gender=Masc,feats_Number=Sing}	424	261	14511	882	48978	inf
{17,18} {4,5,24,27} {4}	[{17, 18}, {24, 27, 4, 5}, {4}]	{lemma_de,pos_ADP} {feats_Gender=Masc,feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Gender=Masc}	270	77	4300	882	48978	inf
{18} {4,5,44} {4,5}	[{18}, {4, 5, 44}, {4, 5}]	{pos_ADP} {feats_Gender=Masc,feats_Number=Sing,wp_▁le} {feats_Gender=Masc,feats_Number=Sing}	394	234	12996	882	48978	inf
{17,18} {24} {92}	[{17, 18}, {24}, {92}]	{lemma_de,pos_ADP} {pos_DET} {feats_Number=Plur}	295	122	6808	882	48978	inf
{18} {24} {3,5,26}	[{18}, {24}, {26, 3, 5}]	{pos_ADP} {pos_DET} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	473	265	14734	882	48978	inf
{18} {24} {5,26}	[{18}, {24}, {26, 5}]	{pos_ADP} {pos_DET} {feats_Number=Sing,feats_Gender=Fem}	492	294	16341	882	48978	inf
{24,27} {3,92} {92}	[{24, 27}, {3, 92}, {92}]	{pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Plur} {feats_Number=Plur}	237	66	3665	882	48978	inf
{17,18,728,730} {24,27,92} {3,92}	[{728, 17, 18, 730}, {24, 27, 92}, {3, 92}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {pos_DET,feats_PronType=Art,feats_Number=Plur} {pos_NOUN,feats_Number=Plur}	266	62	3471	882	48978	inf
{17,18,728,730} {24,27} {92}	[{728, 17, 18, 730}, {24, 27}, {92}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {pos_DET,feats_PronType=Art} {feats_Number=Plur}	277	84	4673	882	48978	inf
{17,18,728,730} {24,27} {3,92}	[{728, 17, 18, 730}, {24, 27}, {3, 92}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Plur}	266	62	3474	882	48978	inf
{17,18,728,730} {24,27,92} {92}	[{728, 17, 18, 730}, {24, 27, 92}, {92}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {pos_DET,feats_PronType=Art,feats_Number=Plur} {feats_Number=Plur}	277	84	4668	882	48978	inf
{877} {18} {92} {92}	[{877}, {18}, {92}, {92}]	{wp_▁des} {pos_ADP} {feats_Number=Plur} {feats_Number=Plur}	277	84	4666	882	48978	inf
{18} {23} {5,26}	[{18}, {23}, {26, 5}]	{pos_ADP} {lemma_le} {feats_Number=Sing,feats_Gender=Fem}	463	233	12977	882	48978	inf
{17} {23,24,25,27} {3}	[{17}, {24, 25, 27, 23}, {3}]	{lemma_de} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN}	520	346	19209	882	48978	inf
{17} {24,27} {3}	[{17}, {24, 27}, {3}]	{lemma_de} {pos_DET,feats_PronType=Art} {pos_NOUN}	538	367	20374	882	48978	inf
{17} {24,27} {26}	[{17}, {24, 27}, {26}]	{lemma_de} {pos_DET,feats_PronType=Art} {feats_Gender=Fem}	426	227	12641	882	48978	inf
{5} {18} {23}	[{5}, {18}, {23}]	{feats_Number=Sing} {pos_ADP} {lemma_le}	378	216	11986	882	48978	inf
{24} {3} {17,18} {5,24}	[{24}, {3}, {17, 18}, {24, 5}]	{pos_DET} {pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Sing,pos_DET}	248	31	1739	882	48978	inf
{24} {3} {17,18} {5,24,27}	[{24}, {3}, {17, 18}, {24, 27, 5}]	{pos_DET} {pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art}	236	18	1016	882	48978	inf
{23,24,25,27} {3} {17,18} {5,24}	[{24, 25, 27, 23}, {3}, {17, 18}, {24, 5}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Sing,pos_DET}	231	21	1206	882	48978	inf
{17,18,730} {23,24,25,27} {3,5}	[{17, 18, 730}, {24, 25, 27, 23}, {3, 5}]	{lemma_de,pos_ADP,wp_▁de} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing}	428	218	12144	882	48978	inf
{17,18,728,730} {23,24,25,27} {3,5}	[{728, 17, 18, 730}, {24, 25, 27, 23}, {3, 5}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing}	427	218	12109	882	48978	inf
{18} {24} {3,4,92}	[{18}, {24}, {3, 4, 92}]	{pos_ADP} {pos_DET} {pos_NOUN,feats_Gender=Masc,feats_Number=Plur}	249	89	4945	882	48978	inf
{17,18} {23,24,25,27} {5,26}	[{17, 18}, {24, 25, 27, 23}, {26, 5}]	{lemma_de,pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing,feats_Gender=Fem}	335	66	3706	882	48978	inf
{17,18,728,730} {24} {5,26}	[{728, 17, 18, 730}, {24}, {26, 5}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {pos_DET} {feats_Number=Sing,feats_Gender=Fem}	341	82	4582	882	48978	inf
{3} {17,18,728,730} {5} {3,26}	[{3}, {728, 17, 18, 730}, {5}, {26, 3}]	{pos_NOUN} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing} {pos_NOUN,feats_Gender=Fem}	269	15	878	882	48978	inf
{17,18,728,730} {24} {3,5}	[{728, 17, 18, 730}, {24}, {3, 5}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {pos_DET} {pos_NOUN,feats_Number=Sing}	441	246	13648	882	48978	inf
{17,18,728,730} {23,24,25,27} {5,26}	[{728, 17, 18, 730}, {24, 25, 27, 23}, {26, 5}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing,feats_Gender=Fem}	331	66	3686	882	48978	inf
{17,18} {23,24,25,27} {3,5}	[{17, 18}, {24, 25, 27, 23}, {3, 5}]	{lemma_de,pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing}	430	219	12196	882	48978	inf
{17,18,728,730} {23,24,25,27} {3,5,26}	[{728, 17, 18, 730}, {24, 25, 27, 23}, {26, 3, 5}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	318	54	3009	882	48978	inf
{3} {17,18} {5,23,24,25,27}	[{3}, {17, 18}, {5, 23, 24, 25, 27}]	{pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art}	283	61	3396	882	48978	inf
{17,18} {24} {5,26}	[{17, 18}, {24}, {26, 5}]	{lemma_de,pos_ADP} {pos_DET} {feats_Number=Sing,feats_Gender=Fem}	363	112	6265	882	48978	inf
{17,18} {23,24,25,27} {3,5,26}	[{17, 18}, {24, 25, 27, 23}, {26, 3, 5}]	{lemma_de,pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	322	54	3029	882	48978	inf
{17,18,728,730} {24} {3,5,26}	[{728, 17, 18, 730}, {24}, {26, 3, 5}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {pos_DET} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	328	67	3756	882	48978	inf
{17,18,730} {24} {3,5,26}	[{17, 18, 730}, {24}, {26, 3, 5}]	{lemma_de,pos_ADP,wp_▁de} {pos_DET} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	330	69	3843	882	48978	inf
{17,18} {24} {3,5}	[{17, 18}, {24}, {3, 5}]	{lemma_de,pos_ADP} {pos_DET} {pos_NOUN,feats_Number=Sing}	469	282	15687	882	48978	inf
{4} {18} {5} {3,26}	[{4}, {18}, {5}, {26, 3}]	{feats_Gender=Masc} {pos_ADP} {feats_Number=Sing} {pos_NOUN,feats_Gender=Fem}	281	30	1676	882	48978	inf
{17,18} {24,27} {5,26}	[{17, 18}, {24, 27}, {26, 5}]	{lemma_de,pos_ADP} {pos_DET,feats_PronType=Art} {feats_Number=Sing,feats_Gender=Fem}	353	96	5351	882	48978	inf
{17,18} {23,24,25,27} {5}	[{17, 18}, {24, 25, 27, 23}, {5}]	{lemma_de,pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing}	469	293	16290	882	48978	inf
{18} {24,27} {26,92}	[{18}, {24, 27}, {26, 92}]	{pos_ADP} {pos_DET,feats_PronType=Art} {feats_Gender=Fem,feats_Number=Plur}	223	47	2642	882	48978	inf
{23,24,25,27} {3} {17,18,730}	[{24, 25, 27, 23}, {3}, {17, 18, 730}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {lemma_de,pos_ADP,wp_▁de}	367	135	7507	882	48978	inf
{5,24,25,27} {3} {18} {5}	[{24, 25, 27, 5}, {3}, {18}, {5}]	{feats_Number=Sing,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {pos_ADP} {feats_Number=Sing}	304	85	4728	882	48978	inf
{18,692,695} {5} {3}	[{18, 692, 695}, {5}, {3}]	{pos_ADP,lemma_à,wp_▁à} {feats_Number=Sing} {pos_NOUN}	284	49	2763	882	48978	inf
{18} {24,27} {3,4,5}	[{18}, {24, 27}, {3, 4, 5}]	{pos_ADP} {pos_DET,feats_PronType=Art} {pos_NOUN,feats_Gender=Masc,feats_Number=Sing}	403	231	12858	882	48978	inf
{24,25,27} {3} {18}	[{24, 25, 27}, {3}, {18}]	{pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {pos_ADP}	461	295	16363	882	48978	inf
{18,692,695} {24} {3,5}	[{18, 692, 695}, {24}, {3, 5}]	{pos_ADP,lemma_à,wp_▁à} {pos_DET} {pos_NOUN,feats_Number=Sing}	282	49	2742	882	48978	inf
{18} {23,24,25,27} {5} {5}	[{18}, {24, 25, 27, 23}, {5}, {5}]	{pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing} {feats_Number=Sing}	283	46	2595	882	48978	inf
{18,692} {24} {3,5}	[{18, 692}, {24}, {3, 5}]	{pos_ADP,lemma_à} {pos_DET} {pos_NOUN,feats_Number=Sing}	288	53	2977	882	48978	inf
{24,25,27} {3} {17,18} {5}	[{24, 25, 27}, {3}, {17, 18}, {5}]	{pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Sing}	342	100	5569	882	48978	inf
{24,25,27} {26} {18}	[{24, 25, 27}, {26}, {18}]	{pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Gender=Fem} {pos_ADP}	286	100	5573	882	48978	inf
{24} {3,5} {5,11}	[{24}, {3, 5}, {11, 5}]	{pos_DET} {pos_NOUN,feats_Number=Sing} {feats_Number=Sing,pos_ADJ}	280	105	5831	882	48978	inf
{17,18,728,730} {23,24,25,27} {5}	[{728, 17, 18, 730}, {24, 25, 27, 23}, {5}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing}	466	291	16175	882	48978	inf
{24,27} {5} {11}	[{24, 27}, {5}, {11}]	{pos_DET,feats_PronType=Art} {feats_Number=Sing} {pos_ADJ}	278	98	5457	882	48978	inf
{24,25,27} {3} {17,18}	[{24, 25, 27}, {3}, {17, 18}]	{pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {lemma_de,pos_ADP}	410	208	11548	882	48978	inf
{24,25,27} {4} {5}	[{24, 25, 27}, {4}, {5}]	{pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Gender=Masc} {feats_Number=Sing}	225	32	1775	882	48978	inf
{24,27} {3,5} {5,11}	[{24, 27}, {3, 5}, {11, 5}]	{pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Sing} {feats_Number=Sing,pos_ADJ}	277	87	4872	882	48978	inf
{5,24,25,27} {5} {18}	[{24, 25, 27, 5}, {5}, {18}]	{feats_Number=Sing,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing} {pos_ADP}	390	185	10292	882	48978	inf
{5,24,25,27} {3,5} {17,18}	[{24, 25, 27, 5}, {3, 5}, {17, 18}]	{feats_Number=Sing,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP}	337	98	5449	882	48978	inf
{18} {4,5,23,24,25,27} {3,4,5}	[{18}, {4, 5, 23, 24, 25, 27}, {3, 4, 5}]	{pos_ADP} {feats_Gender=Masc,feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Gender=Masc,feats_Number=Sing}	340	127	7075	882	48978	inf
{24} {5} {105}	[{24}, {5}, {105}]	{pos_DET} {feats_Number=Sing} {pos_PUNCT}	345	145	8095	882	48978	inf
{23,24,25,27} {5} {105}	[{24, 25, 27, 23}, {5}, {105}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing} {pos_PUNCT}	290	89	4947	882	48978	inf
{18,692} {5} {3}	[{18, 692}, {5}, {3}]	{pos_ADP,lemma_à} {feats_Number=Sing} {pos_NOUN}	290	54	2999	882	48978	inf
{18} {24} {3,5} {5}	[{18}, {24}, {3, 5}, {5}]	{pos_ADP} {pos_DET} {pos_NOUN,feats_Number=Sing} {feats_Number=Sing}	266	62	3441	882	48978	inf
{24} {3} {18} {5,23,24,25,27}	[{24}, {3}, {18}, {5, 23, 24, 25, 27}]	{pos_DET} {pos_NOUN} {pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art}	268	40	2268	882	48978	inf
{24,25,27} {3} {17,18} {26}	[{24, 25, 27}, {3}, {17, 18}, {26}]	{pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {lemma_de,pos_ADP} {feats_Gender=Fem}	232	27	1520	882	48978	inf
{24,27} {3} {18} {5,24,27}	[{24, 27}, {3}, {18}, {24, 27, 5}]	{pos_DET,feats_PronType=Art} {pos_NOUN} {pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art}	275	57	3216	882	48978	inf
{18} {23,24,25,27} {3,5} {5}	[{18}, {24, 25, 27, 23}, {3, 5}, {5}]	{pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing} {feats_Number=Sing}	240	12	677	882	48978	inf
{18} {23,24,25,27,92,881} {3}	[{18}, {881, 23, 24, 25, 27, 92}, {3}]	{pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,feats_Number=Plur,wp_▁les} {pos_NOUN}	330	197	10941	882	48978	inf
{24} {5} {5,11}	[{24}, {5}, {11, 5}]	{pos_DET} {feats_Number=Sing} {feats_Number=Sing,pos_ADJ}	280	112	6228	882	48978	inf
{24,25,27} {3} {18} {5} {5}	[{24, 25, 27}, {3}, {18}, {5}, {5}]	{pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {pos_ADP} {feats_Number=Sing} {feats_Number=Sing}	284	70	3901	882	48978	inf
{5} {18} {3,26}	[{5}, {18}, {26, 3}]	{feats_Number=Sing} {pos_ADP} {pos_NOUN,feats_Gender=Fem}	220	55	3053	882	48978	inf
{5,24} {3} {17,18} {5}	[{24, 5}, {3}, {17, 18}, {5}]	{feats_Number=Sing,pos_DET} {pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Sing}	300	74	4146	882	48978	inf
{18} {24,27} {5} {105}	[{18}, {24, 27}, {5}, {105}]	{pos_ADP} {pos_DET,feats_PronType=Art} {feats_Number=Sing} {pos_PUNCT}	269	60	3374	882	48978	inf
{18,692,693,695} {24,27} {3,5}	[{18, 692, 693, 695}, {24, 27}, {3, 5}]	{pos_ADP,lemma_à,feats_à,wp_▁à} {pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Sing}	263	25	1392	882	48978	inf
{24,25,27} {3} {18} {24}	[{24, 25, 27}, {3}, {18}, {24}]	{pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {pos_ADP} {pos_DET}	283	72	4044	882	48978	inf
{5,24,25,27} {4} {18}	[{24, 25, 27, 5}, {4}, {18}]	{feats_Number=Sing,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Gender=Masc} {pos_ADP}	250	42	2340	882	48978	inf
{18} {92} {3,4}	[{18}, {92}, {3, 4}]	{pos_ADP} {feats_Number=Plur} {pos_NOUN,feats_Gender=Masc}	269	98	5463	882	48978	inf
{5,24,25,27} {5} {17,18,728,730}	[{24, 25, 27, 5}, {5}, {728, 17, 18, 730}]	{feats_Number=Sing,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de}	301	62	3447	882	48978	inf
{5,24,25,27} {5} {17,18}	[{24, 25, 27, 5}, {5}, {17, 18}]	{feats_Number=Sing,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing} {lemma_de,pos_ADP}	340	99	5517	882	48978	inf
{18} {24} {5} {5}	[{18}, {24}, {5}, {5}]	{pos_ADP} {pos_DET} {feats_Number=Sing} {feats_Number=Sing}	317	109	6070	882	48978	inf
{18,692,693,695} {5} {3}	[{18, 692, 693, 695}, {5}, {3}]	{pos_ADP,lemma_à,feats_à,wp_▁à} {feats_Number=Sing} {pos_NOUN}	278	48	2687	882	48978	inf
{4} {18} {23,24,25,27} {5}	[{4}, {18}, {24, 25, 27, 23}, {5}]	{feats_Gender=Masc} {pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing}	299	67	3755	882	48978	inf
{4} {3,4,5} {18}	[{4}, {3, 4, 5}, {18}]	{feats_Gender=Masc} {pos_NOUN,feats_Gender=Masc,feats_Number=Sing} {pos_ADP}	255	61	3394	882	48978	inf
{730} {4} {5}	[{730}, {4}, {5}]	{wp_▁de} {feats_Gender=Masc} {feats_Number=Sing}	267	66	3710	882	48978	inf
{730} {4,5} {5}	[{730}, {4, 5}, {5}]	{wp_▁de} {feats_Gender=Masc,feats_Number=Sing} {feats_Number=Sing}	265	66	3689	882	48978	inf
{730} {5} {4,5}	[{730}, {5}, {4, 5}]	{wp_▁de} {feats_Number=Sing} {feats_Gender=Masc,feats_Number=Sing}	296	113	6300	882	48978	inf
{4,5} {18} {24,27} {5}	[{4, 5}, {18}, {24, 27}, {5}]	{feats_Gender=Masc,feats_Number=Sing} {pos_ADP} {pos_DET,feats_PronType=Art} {feats_Number=Sing}	253	28	1577	882	48978	inf
{17,18,728,730} {4,5,23,24,25,27} {5}	[{728, 17, 18, 730}, {4, 5, 23, 24, 25, 27}, {5}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Gender=Masc,feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing}	252	55	3078	882	48978	inf
{17,18,728,730,878} {23,24,25,27} {4,5}	[{878, 17, 18, 728, 730}, {24, 25, 27, 23}, {4, 5}]	{lemma_de,pos_ADP,feats_de,wp_▁de,dep_de} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Gender=Masc,feats_Number=Sing}	250	55	3069	882	48978	inf
{17,18,728,730} {24} {5}	[{728, 17, 18, 730}, {24}, {5}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {pos_DET} {feats_Number=Sing}	476	302	16760	882	48978	inf
{17,18} {24,27} {5}	[{17, 18}, {24, 27}, {5}]	{lemma_de,pos_ADP} {pos_DET,feats_PronType=Art} {feats_Number=Sing}	491	312	17330	882	48978	inf
{17,18} {24} {4,5}	[{17, 18}, {24}, {4, 5}]	{lemma_de,pos_ADP} {pos_DET} {feats_Gender=Masc,feats_Number=Sing}	293	119	6616	882	48978	inf
{17,18,730} {23,24,25,27} {5}	[{17, 18, 730}, {24, 25, 27, 23}, {5}]	{lemma_de,pos_ADP,wp_▁de} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing}	467	292	16214	882	48978	inf
{17,18,728,730} {24} {4,5}	[{728, 17, 18, 730}, {24}, {4, 5}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {pos_DET} {feats_Gender=Masc,feats_Number=Sing}	274	85	4758	882	48978	inf
{17,18} {24} {5}	[{17, 18}, {24}, {5}]	{lemma_de,pos_ADP} {pos_DET} {feats_Number=Sing}	501	328	18232	882	48978	inf
{17,18,730} {24} {5}	[{17, 18, 730}, {24}, {5}]	{lemma_de,pos_ADP,wp_▁de} {pos_DET} {feats_Number=Sing}	478	302	16797	882	48978	inf
{4} {3,5} {18}	[{4}, {3, 5}, {18}]	{feats_Gender=Masc} {pos_NOUN,feats_Number=Sing} {pos_ADP}	266	62	3446	882	48978	inf
{5} {5} {18} {5} {3}	[{5}, {5}, {18}, {5}, {3}]	{feats_Number=Sing} {feats_Number=Sing} {pos_ADP} {feats_Number=Sing} {pos_NOUN}	314	79	4418	882	48978	inf
{17,18,728,730,878} {4,5,23,24,25,27,43,44} {5}	[{878, 17, 18, 728, 730}, {4, 5, 43, 44, 23, 24, 25, 27}, {5}]	{lemma_de,pos_ADP,feats_de,wp_▁de,dep_de} {feats_Gender=Masc,feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,dep_le,wp_▁le} {feats_Number=Sing}	252	55	3076	882	48978	inf
{5,24,25,27} {3,5} {17,18,728,730}	[{24, 25, 27, 5}, {3, 5}, {728, 17, 18, 730}]	{feats_Number=Sing,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de}	298	61	3405	882	48978	inf
{17,18} {24,27} {4,5}	[{17, 18}, {24, 27}, {4, 5}]	{lemma_de,pos_ADP} {pos_DET,feats_PronType=Art} {feats_Gender=Masc,feats_Number=Sing}	286	114	6332	882	48978	inf
{24,27} {5} {5,11}	[{24, 27}, {5}, {11, 5}]	{pos_DET,feats_PronType=Art} {feats_Number=Sing} {feats_Number=Sing,pos_ADJ}	277	97	5386	882	48978	inf
{24} {3} {730}	[{24}, {3}, {730}]	{pos_DET} {pos_NOUN} {wp_▁de}	425	194	10796	882	48978	inf
{24} {3,26} {730}	[{24}, {26, 3}, {730}]	{pos_DET} {pos_NOUN,feats_Gender=Fem} {wp_▁de}	230	48	2668	882	48978	inf
{18} {24,27,92} {3}	[{18}, {24, 27, 92}, {3}]	{pos_ADP} {pos_DET,feats_PronType=Art,feats_Number=Plur} {pos_NOUN}	349	229	12732	882	48978	inf
{3,4} {18} {24} {5}	[{3, 4}, {18}, {24}, {5}]	{pos_NOUN,feats_Gender=Masc} {pos_ADP} {pos_DET} {feats_Number=Sing}	249	45	2522	882	48978	inf
{4} {4,5} {17,18}	[{4}, {4, 5}, {17, 18}]	{feats_Gender=Masc} {feats_Gender=Masc,feats_Number=Sing} {lemma_de,pos_ADP}	236	44	2477	882	48978	inf
{3} {17,18} {5} {3}	[{3}, {17, 18}, {5}, {3}]	{pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Sing} {pos_NOUN}	318	69	3843	882	48978	inf
{3} {730} {3}	[{3}, {730}, {3}]	{pos_NOUN} {wp_▁de} {pos_NOUN}	307	98	5476	882	48978	inf
{730} {5} {4}	[{730}, {5}, {4}]	{wp_▁de} {feats_Number=Sing} {feats_Gender=Masc}	300	118	6551	882	48978	inf
{5} {26} {18,730}	[{5}, {26}, {730, 18}]	{feats_Number=Sing} {feats_Gender=Fem} {pos_ADP,wp_▁de}	230	34	1924	882	48978	inf
{4,5} {18} {24} {5}	[{4, 5}, {18}, {24}, {5}]	{feats_Gender=Masc,feats_Number=Sing} {pos_ADP} {pos_DET} {feats_Number=Sing}	266	44	2494	882	48978	inf
{17,18,728,730} {23,24,25,27} {4,5}	[{728, 17, 18, 730}, {24, 25, 27, 23}, {4, 5}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Gender=Masc,feats_Number=Sing}	268	70	3934	882	48978	inf
