	motifs_int	motifs_str	k	M	f	t	T	indice
{5} {18} {5,23,24,25,27} {3,5,26}	[{5}, {18}, {5, 23, 24, 25, 27}, {26, 3, 5}]	{feats_Number=Sing} {pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	0	41	3245	630	48978	-18.881731948090547
{5} {18} {26} {26}	[{5}, {18}, {26}, {26}]	{feats_Number=Sing} {pos_ADP} {feats_Gender=Fem} {feats_Gender=Fem}	0	41	3248	630	48978	-18.899805130673386
{5,24} {5} {26}	[{24, 5}, {5}, {26}]	{feats_Number=Sing,pos_DET} {feats_Number=Sing} {feats_Gender=Fem}	0	41	3248	630	48978	-18.899805130673386
{24} {5} {26}	[{24}, {5}, {26}]	{pos_DET} {feats_Number=Sing} {feats_Gender=Fem}	0	41	3250	630	48978	-18.911854582347754
{5,26} {18} {5,24} {5}	[{26, 5}, {18}, {24, 5}, {5}]	{feats_Number=Sing,feats_Gender=Fem} {pos_ADP} {feats_Number=Sing,pos_DET} {feats_Number=Sing}	0	41	3254	630	48978	-18.935955077809933
{5,26} {18} {24} {5}	[{26, 5}, {18}, {24}, {5}]	{feats_Number=Sing,feats_Gender=Fem} {pos_ADP} {pos_DET} {feats_Number=Sing}	0	41	3256	630	48978	-18.948006121623028
{5,24,27} {5,26} {5}	[{24, 27, 5}, {26, 5}, {5}]	{feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Number=Sing,feats_Gender=Fem} {feats_Number=Sing}	0	41	3258	630	48978	-18.960057696300705
{18} {5,23,24,25,27} {5} {105}	[{18}, {5, 23, 24, 25, 27}, {5}, {105}]	{pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing} {pos_PUNCT}	0	42	3262	630	48978	-18.98416243832565
{18} {23,24,25,27} {5} {105}	[{18}, {24, 25, 27, 23}, {5}, {105}]	{pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing} {pos_PUNCT}	0	42	3264	630	48978	-18.996215605799318
{24} {3} {18} {24,27} {3}	[{24}, {3}, {18}, {24, 27}, {3}]	{pos_DET} {pos_NOUN} {pos_ADP} {pos_DET,feats_PronType=Art} {pos_NOUN}	0	42	3272	630	48978	-19.04443358613466
{5,26} {18} {24,27} {3}	[{26, 5}, {18}, {24, 27}, {3}]	{feats_Number=Sing,feats_Gender=Fem} {pos_ADP} {pos_DET,feats_PronType=Art} {pos_NOUN}	0	42	3275	630	48978	-19.062517519787068
{17,18} {5,24,27} {3,4,5}	[{17, 18}, {24, 27, 5}, {3, 4, 5}]	{lemma_de,pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN,feats_Gender=Masc,feats_Number=Sing}	0	42	3278	630	48978	-19.080602648769567
{5} {3,5,26} {5}	[{5}, {26, 3, 5}, {5}]	{feats_Number=Sing} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem} {feats_Number=Sing}	0	42	3279	630	48978	-19.086631290807432
{4} {18} {5,23,24,25,27} {3,5}	[{4}, {18}, {5, 23, 24, 25, 27}, {3, 5}]	{feats_Gender=Masc} {pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing}	0	42	3279	630	48978	-19.086631290807432
{5} {3,26} {5}	[{5}, {26, 3}, {5}]	{feats_Number=Sing} {pos_NOUN,feats_Gender=Fem} {feats_Number=Sing}	0	42	3280	630	48978	-19.09266006563728
{17,18} {5,24,27} {3,4}	[{17, 18}, {24, 27, 5}, {3, 4}]	{lemma_de,pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN,feats_Gender=Masc}	0	42	3280	630	48978	-19.09266006563728
{5,26} {18} {5,24}	[{26, 5}, {18}, {24, 5}]	{feats_Number=Sing,feats_Gender=Fem} {pos_ADP} {feats_Number=Sing,pos_DET}	0	42	3283	630	48978	-19.110747187257914
{3,4} {18} {24,27}	[{3, 4}, {18}, {24, 27}]	{pos_NOUN,feats_Gender=Masc} {pos_ADP} {pos_DET,feats_PronType=Art}	0	42	3285	630	48978	-19.12280593265217
{24} {3} {18} {5,24} {3,5}	[{24}, {3}, {18}, {24, 5}, {3, 5}]	{pos_DET} {pos_NOUN} {pos_ADP} {feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing}	0	42	3286	630	48978	-19.12883550466367
{5,24} {5} {18} {24}	[{24, 5}, {5}, {18}, {24}]	{feats_Number=Sing,pos_DET} {feats_Number=Sing} {pos_ADP} {pos_DET}	0	42	3286	630	48978	-19.12883550466367
{24} {3} {18} {5,24} {3}	[{24}, {3}, {18}, {24, 5}, {3}]	{pos_DET} {pos_NOUN} {pos_ADP} {feats_Number=Sing,pos_DET} {pos_NOUN}	0	42	3287	630	48978	-19.134865209568268
{18,692} {5,24,27} {5}	[{18, 692}, {24, 27, 5}, {5}]	{pos_ADP,lemma_à} {feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Number=Sing}	0	42	3294	630	48978	-19.17707686493258
{18} {24,27} {3} {17,18} {5}	[{18}, {24, 27}, {3}, {17, 18}, {5}]	{pos_ADP} {pos_DET,feats_PronType=Art} {pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Sing}	0	42	3296	630	48978	-19.189138534177292
{18} {24,27} {3} {5}	[{18}, {24, 27}, {3}, {5}]	{pos_ADP} {pos_DET,feats_PronType=Art} {pos_NOUN} {feats_Number=Sing}	0	42	3299	630	48978	-19.207232035071247
{18,692} {24,27} {5}	[{18, 692}, {24, 27}, {5}]	{pos_ADP,lemma_à} {pos_DET,feats_PronType=Art} {feats_Number=Sing}	0	42	3302	630	48978	-19.225326732609815
{18,692} {23,24,25,27} {3}	[{18, 692}, {24, 25, 27, 23}, {3}]	{pos_ADP,lemma_à} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN}	0	42	3306	630	48978	-19.249454857677684
{873,874,875,877} {17,18,728,730,878} {23,24,25,27,92,880,881} {3,92}	[{873, 874, 875, 877}, {878, 17, 18, 728, 730}, {880, 881, 23, 24, 25, 27, 92}, {3, 92}]	{lemma_des,pos_des,feats_des,wp_▁des} {lemma_de,pos_ADP,feats_de,wp_▁de,dep_de} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,feats_Number=Plur,dep_les,wp_▁les} {pos_NOUN,feats_Number=Plur}	0	42	3311	630	48978	-19.279618006584663
{18} {24} {3,4} {18}	[{18}, {24}, {3, 4}, {18}]	{pos_ADP} {pos_DET} {pos_NOUN,feats_Gender=Masc} {pos_ADP}	0	42	3312	630	48978	-19.285651035333547
{17,18,728,730,878} {23,24,25,27,92,880,881} {3,92}	[{878, 17, 18, 728, 730}, {880, 881, 23, 24, 25, 27, 92}, {3, 92}]	{lemma_de,pos_ADP,feats_de,wp_▁de,dep_de} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,feats_Number=Plur,dep_les,wp_▁les} {pos_NOUN,feats_Number=Plur}	0	42	3312	630	48978	-19.285651035333547
{17,18} {23,24,25,27,92,880,881} {3,92}	[{17, 18}, {880, 881, 23, 24, 25, 27, 92}, {3, 92}]	{lemma_de,pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,feats_Number=Plur,dep_les,wp_▁les} {pos_NOUN,feats_Number=Plur}	0	42	3313	630	48978	-19.29168419722832
{5} {3,5} {18} {5} {5}	[{5}, {3, 5}, {18}, {5}, {5}]	{feats_Number=Sing} {pos_NOUN,feats_Number=Sing} {pos_ADP} {feats_Number=Sing} {feats_Number=Sing}	0	42	3313	630	48978	-19.29168419722832
{730} {23,24,25,27,92,881} {3,92}	[{730}, {881, 23, 24, 25, 27, 92}, {3, 92}]	{wp_▁de} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,feats_Number=Plur,wp_▁les} {pos_NOUN,feats_Number=Plur}	0	42	3314	630	48978	-19.297717492142596
{24,27} {3,26} {18} {5}	[{24, 27}, {26, 3}, {18}, {5}]	{pos_DET,feats_PronType=Art} {pos_NOUN,feats_Gender=Fem} {pos_ADP} {feats_Number=Sing}	0	42	3318	630	48978	-19.321852002272735
{24} {4} {105}	[{24}, {4}, {105}]	{pos_DET} {feats_Gender=Masc} {pos_PUNCT}	0	42	3328	630	48978	-19.382197593273016
{3} {17,18} {5} {26}	[{3}, {17, 18}, {5}, {26}]	{pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Sing} {feats_Gender=Fem}	0	42	3331	630	48978	-19.400303866263293
{5} {3} {18} {5} {5}	[{5}, {3}, {18}, {5}, {5}]	{feats_Number=Sing} {pos_NOUN} {pos_ADP} {feats_Number=Sing} {feats_Number=Sing}	0	42	3333	630	48978	-19.4123753806698
{5,26} {5} {5}	[{26, 5}, {5}, {5}]	{feats_Number=Sing,feats_Gender=Fem} {feats_Number=Sing} {feats_Number=Sing}	0	42	3334	630	48978	-19.418411337642453
{24} {3} {18} {5} {3,5}	[{24}, {3}, {18}, {5}, {3, 5}]	{pos_DET} {pos_NOUN} {pos_ADP} {feats_Number=Sing} {pos_NOUN,feats_Number=Sing}	0	43	3339	630	48978	-19.448593119845796
{26} {18} {24} {26}	[{26}, {18}, {24}, {26}]	{feats_Gender=Fem} {pos_ADP} {pos_DET} {feats_Gender=Fem}	0	43	3339	630	48978	-19.448593119845796
{24,27} {26} {18} {5}	[{24, 27}, {26}, {18}, {5}]	{pos_DET,feats_PronType=Art} {feats_Gender=Fem} {pos_ADP} {feats_Number=Sing}	0	43	3340	630	48978	-19.454629875845487
{24} {3} {18} {5} {3}	[{24}, {3}, {18}, {5}, {3}]	{pos_DET} {pos_NOUN} {pos_ADP} {feats_Number=Sing} {pos_NOUN}	0	43	3345	630	48978	-19.48481565391712
{3} {18} {5,23,24,25,27} {5,26}	[{3}, {18}, {5, 23, 24, 25, 27}, {26, 5}]	{pos_NOUN} {pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing,feats_Gender=Fem}	0	43	3348	630	48978	-19.502928719496715
{4} {18} {24,27} {26}	[{4}, {18}, {24, 27}, {26}]	{feats_Gender=Masc} {pos_ADP} {pos_DET,feats_PronType=Art} {feats_Gender=Fem}	0	43	3352	630	48978	-19.52708133906099
{24} {3,4} {4,11}	[{24}, {3, 4}, {11, 4}]	{pos_DET} {pos_NOUN,feats_Gender=Masc} {feats_Gender=Masc,pos_ADJ}	0	43	3368	630	48978	-19.623713143892736
{5} {3,5} {18} {26}	[{5}, {3, 5}, {18}, {26}]	{feats_Number=Sing} {pos_NOUN,feats_Number=Sing} {pos_ADP} {feats_Gender=Fem}	0	43	3372	630	48978	-19.647876428703476
{18} {5,24,27} {5} {105}	[{18}, {24, 27, 5}, {5}, {105}]	{pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Number=Sing} {pos_PUNCT}	0	43	3372	630	48978	-19.647876428703476
{18} {24,27} {5} {105}	[{18}, {24, 27}, {5}, {105}]	{pos_ADP} {pos_DET,feats_PronType=Art} {feats_Number=Sing} {pos_PUNCT}	0	43	3374	630	48978	-19.659958871387207
{18,692,693,695} {5} {5}	[{18, 692, 693, 695}, {5}, {5}]	{pos_ADP,lemma_à,feats_à,wp_▁à} {feats_Number=Sing} {feats_Number=Sing}	0	43	3375	630	48978	-19.666000292827103
{17,18,728,730} {4,5,24} {4,5}	[{728, 17, 18, 730}, {24, 4, 5}, {4, 5}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Gender=Masc,feats_Number=Sing,pos_DET} {feats_Gender=Masc,feats_Number=Sing}	0	43	3376	630	48978	-19.672041847690963
{24} {3} {4,11}	[{24}, {3}, {11, 4}]	{pos_DET} {pos_NOUN} {feats_Gender=Masc,pos_ADJ}	0	43	3384	630	48978	-19.720379089738213
{3} {17,18,728,730} {5,23,24,25,27}	[{3}, {728, 17, 18, 730}, {5, 23, 24, 25, 27}]	{pos_NOUN} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art}	0	43	3386	630	48978	-19.732464734698237
{3,5} {18} {5} {5,26}	[{3, 5}, {18}, {5}, {26, 5}]	{pos_NOUN,feats_Number=Sing} {pos_ADP} {feats_Number=Sing} {feats_Number=Sing,feats_Gender=Fem}	0	43	3386	630	48978	-19.732464734698237
{5} {3} {18} {26}	[{5}, {3}, {18}, {26}]	{feats_Number=Sing} {pos_NOUN} {pos_ADP} {feats_Gender=Fem}	0	43	3388	630	48978	-19.74455091353108
{17,18,728,730} {4,5,24} {5}	[{728, 17, 18, 730}, {24, 4, 5}, {5}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Gender=Masc,feats_Number=Sing,pos_DET} {feats_Number=Sing}	0	43	3388	630	48978	-19.74455091353108
{18,692,695} {5,24} {5}	[{18, 692, 695}, {24, 5}, {5}]	{pos_ADP,lemma_à,wp_▁à} {feats_Number=Sing,pos_DET} {feats_Number=Sing}	0	43	3391	630	48978	-19.762681182965665
{4} {3,4,5} {18}	[{4}, {3, 4, 5}, {18}]	{feats_Gender=Masc} {pos_NOUN,feats_Gender=Masc,feats_Number=Sing} {pos_ADP}	0	43	3394	630	48978	-19.78081265379737
{3,5} {18} {5} {26}	[{3, 5}, {18}, {5}, {26}]	{pos_NOUN,feats_Number=Sing} {pos_ADP} {feats_Number=Sing} {feats_Gender=Fem}	0	43	3395	630	48978	-19.786856744449675
{3} {17,18} {5,23,24,25,27}	[{3}, {17, 18}, {5, 23, 24, 25, 27}]	{pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art}	0	43	3396	630	48978	-19.792900968601785
{4} {18} {24} {3,26}	[{4}, {18}, {24}, {26, 3}]	{feats_Gender=Masc} {pos_ADP} {pos_DET} {pos_NOUN,feats_Gender=Fem}	0	43	3397	630	48978	-19.798945326380093
{18,692,695} {24} {5}	[{18, 692, 695}, {24}, {5}]	{pos_ADP,lemma_à,wp_▁à} {pos_DET} {feats_Number=Sing}	0	43	3399	630	48978	-19.811034442360285
{4,5} {3,4} {18}	[{4, 5}, {3, 4}, {18}]	{feats_Gender=Masc,feats_Number=Sing} {pos_NOUN,feats_Gender=Masc} {pos_ADP}	0	43	3401	630	48978	-19.823124092541924
{5,23,24,25,27} {3,5} {17,18,728,730}	[{5, 23, 24, 25, 27}, {3, 5}, {728, 17, 18, 730}]	{feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de}	0	43	3404	630	48978	-19.841259569555856
{5,24,25,27} {3,5} {17,18,728,730}	[{24, 25, 27, 5}, {3, 5}, {728, 17, 18, 730}]	{feats_Number=Sing,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de}	0	43	3405	630	48978	-19.84730499563594
{23,24,25,27} {3,5} {17,18,728,730}	[{24, 25, 27, 23}, {3, 5}, {728, 17, 18, 730}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de}	0	43	3405	630	48978	-19.84730499563594
{5,23,24,25,27} {3,5} {17,18,730}	[{5, 23, 24, 25, 27}, {3, 5}, {17, 18, 730}]	{feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP,wp_▁de}	0	43	3407	630	48978	-19.859396248725275
{5,23,24,25,27} {3} {17,18,728,730}	[{5, 23, 24, 25, 27}, {3}, {728, 17, 18, 730}]	{feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {lemma_de,pos_ADP,feats_de,wp_▁de}	0	43	3408	630	48978	-19.865442075582845
{5,23,24,25,27} {3,5} {730}	[{5, 23, 24, 25, 27}, {3, 5}, {730}]	{feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing} {wp_▁de}	0	43	3410	630	48978	-19.877534130201866
{5} {3,5} {18} {24}	[{5}, {3, 5}, {18}, {24}]	{feats_Number=Sing} {pos_NOUN,feats_Number=Sing} {pos_ADP} {pos_DET}	0	43	3411	630	48978	-19.883580357912756
{18} {23,24,25,27} {3} {11}	[{18}, {24, 25, 27, 23}, {3}, {11}]	{pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {pos_ADJ}	0	44	3425	630	48978	-19.968241578360463
{18} {24} {3} {17,18} {5}	[{18}, {24}, {3}, {17, 18}, {5}]	{pos_ADP} {pos_DET} {pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Sing}	0	44	3430	630	48978	-19.998484078402917
{18} {5,23,24,25,26,27,964} {3,5,26}	[{18}, {964, 5, 23, 24, 25, 26, 27}, {26, 3, 5}]	{pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_Gender=Fem,feats_PronType=Art,wp_▁la} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	0	44	3433	630	48978	-20.01663118314608
{18} {5,23,24,25,26,27,964} {3,5}	[{18}, {964, 5, 23, 24, 25, 26, 27}, {3, 5}]	{pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_Gender=Fem,feats_PronType=Art,wp_▁la} {pos_NOUN,feats_Number=Sing}	0	44	3434	630	48978	-20.02268048552353
{4,5} {3,5} {18}	[{4, 5}, {3, 5}, {18}]	{feats_Gender=Masc,feats_Number=Sing} {pos_NOUN,feats_Number=Sing} {pos_ADP}	0	44	3439	630	48978	-20.052929003901944
{18} {5,24} {3,5} {5}	[{18}, {24, 5}, {3, 5}, {5}]	{pos_ADP} {feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing} {feats_Number=Sing}	0	44	3440	630	48978	-20.058979108896086
{18} {24} {3,5} {5}	[{18}, {24}, {3, 5}, {5}]	{pos_ADP} {pos_DET} {pos_NOUN,feats_Number=Sing} {feats_Number=Sing}	0	44	3441	630	48978	-20.065029347693383
{18} {5,24} {3} {5}	[{18}, {24, 5}, {3}, {5}]	{pos_ADP} {feats_Number=Sing,pos_DET} {pos_NOUN} {feats_Number=Sing}	0	44	3442	630	48978	-20.071079720243276
{5} {5} {18} {5,23,24,25,27} {5}	[{5}, {5}, {18}, {5, 23, 24, 25, 27}, {5}]	{feats_Number=Sing} {feats_Number=Sing} {pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing}	0	44	3443	630	48978	-20.07713022667216
{5} {5} {18} {23,24,25,27} {5}	[{5}, {5}, {18}, {24, 25, 27, 23}, {5}]	{feats_Number=Sing} {feats_Number=Sing} {pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing}	0	44	3445	630	48978	-20.089231640838275
{4} {3,5} {18}	[{4}, {3, 5}, {18}]	{feats_Gender=Masc} {pos_NOUN,feats_Number=Sing} {pos_ADP}	0	44	3446	630	48978	-20.095282548651344
{5,23,24,25,27} {5} {17,18,728,730}	[{5, 23, 24, 25, 27}, {5}, {728, 17, 18, 730}]	{feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de}	0	44	3446	630	48978	-20.095282548651344
{23,24,25,27} {5} {17,18,728,730}	[{24, 25, 27, 23}, {5}, {728, 17, 18, 730}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de}	0	44	3447	630	48978	-20.10133359026757
{5,24,25,27} {5} {17,18,728,730}	[{24, 25, 27, 5}, {5}, {728, 17, 18, 730}]	{feats_Number=Sing,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de}	0	44	3447	630	48978	-20.10133359026757
{5,23,24,25,27} {5} {17,18,730}	[{5, 23, 24, 25, 27}, {5}, {17, 18, 730}]	{feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing} {lemma_de,pos_ADP,wp_▁de}	0	44	3449	630	48978	-20.113436075061156
{18} {5,23,24,25,26,27} {3,5,26}	[{18}, {5, 23, 24, 25, 26, 27}, {26, 3, 5}]	{pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_Gender=Fem,feats_PronType=Art} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	0	44	3449	630	48978	-20.113436075061156
{5,23,24,25,27} {5} {730}	[{5, 23, 24, 25, 27}, {5}, {730}]	{feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing} {wp_▁de}	0	44	3453	630	48978	-20.13764265074121
{24} {3} {17,18} {5} {5}	[{24}, {3}, {17, 18}, {5}, {5}]	{pos_DET} {pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Sing} {feats_Number=Sing}	0	44	3454	630	48978	-20.143694629308147
{5,24,27} {3,5} {17,18} {5}	[{24, 27, 5}, {3, 5}, {17, 18}, {5}]	{feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP} {feats_Number=Sing}	0	44	3455	630	48978	-20.149746741779357
{92} {92} {4}	[{92}, {92}, {4}]	{feats_Number=Plur} {feats_Number=Plur} {feats_Gender=Masc}	0	44	3460	630	48978	-20.180009312269725
{5,24,27} {3} {17,18} {5}	[{24, 27, 5}, {3}, {17, 18}, {5}]	{feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Sing}	0	44	3460	630	48978	-20.180009312269725
{5} {5} {18} {5,24,27} {3,5}	[{5}, {5}, {18}, {24, 27, 5}, {3, 5}]	{feats_Number=Sing} {feats_Number=Sing} {pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Sing}	0	44	3461	630	48978	-20.186062228040168
{5} {5} {18} {5,24,27} {3}	[{5}, {5}, {18}, {24, 27, 5}, {3}]	{feats_Number=Sing} {feats_Number=Sing} {pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN}	0	44	3462	630	48978	-20.19211527776544
{5} {5} {18} {5,23,24,25,27}	[{5}, {5}, {18}, {5, 23, 24, 25, 27}]	{feats_Number=Sing} {feats_Number=Sing} {pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art}	0	44	3464	630	48978	-20.20422177890352
{24,27} {3} {18} {24,27}	[{24, 27}, {3}, {18}, {24, 27}]	{pos_DET,feats_PronType=Art} {pos_NOUN} {pos_ADP} {pos_DET,feats_PronType=Art}	0	44	3464	630	48978	-20.20422177890352
{4,5} {3} {18}	[{4, 5}, {3}, {18}]	{feats_Gender=Masc,feats_Number=Sing} {pos_NOUN} {pos_ADP}	0	44	3464	630	48978	-20.20422177890352
{3} {17,18} {5,24} {3,5}	[{3}, {17, 18}, {24, 5}, {3, 5}]	{pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing}	0	44	3466	630	48978	-20.21632881581036
{3} {17,18} {5,24} {3}	[{3}, {17, 18}, {24, 5}, {3}]	{pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Sing,pos_DET} {pos_NOUN}	0	44	3467	630	48978	-20.22238253515811
{3,5} {18} {23,24,25,27} {3}	[{3, 5}, {18}, {24, 25, 27, 23}, {3}]	{pos_NOUN,feats_Number=Sing} {pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN}	0	44	3467	630	48978	-20.22238253515811
{17,18,730} {4,5,24} {4,5}	[{17, 18, 730}, {24, 4, 5}, {4, 5}]	{lemma_de,pos_ADP,wp_▁de} {feats_Gender=Masc,feats_Number=Sing,pos_DET} {feats_Gender=Masc,feats_Number=Sing}	0	44	3468	630	48978	-20.228436388511245
{4} {18} {5} {5,26}	[{4}, {18}, {5}, {26, 5}]	{feats_Gender=Masc} {pos_ADP} {feats_Number=Sing} {feats_Number=Sing,feats_Gender=Fem}	0	44	3469	630	48978	-20.234490375768655
{4} {4} {17,18}	[{4}, {4}, {17, 18}]	{feats_Gender=Masc} {feats_Gender=Masc} {lemma_de,pos_ADP}	0	44	3472	630	48978	-20.25265314126986
{18} {5} {3,5} {5}	[{18}, {5}, {3, 5}, {5}]	{pos_ADP} {feats_Number=Sing} {pos_NOUN,feats_Number=Sing} {feats_Number=Sing}	0	44	3472	630	48978	-20.25265314126986
{18} {5} {3} {5}	[{18}, {5}, {3}, {5}]	{pos_ADP} {feats_Number=Sing} {pos_NOUN} {feats_Number=Sing}	0	44	3474	630	48978	-20.264762321529822
{17,18} {5,26} {5}	[{17, 18}, {26, 5}, {5}]	{lemma_de,pos_ADP} {feats_Number=Sing,feats_Gender=Fem} {feats_Number=Sing}	0	44	3476	630	48978	-20.276872037760782
{5} {17,18} {5,24,27} {5}	[{5}, {17, 18}, {24, 27, 5}, {5}]	{feats_Number=Sing} {lemma_de,pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Number=Sing}	0	44	3476	630	48978	-20.276872037760782
{17,18,728,730} {4,24} {4}	[{728, 17, 18, 730}, {24, 4}, {4}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Gender=Masc,pos_DET} {feats_Gender=Masc}	0	44	3478	630	48978	-20.28898228998802
{17,18,730} {4,5,24} {5}	[{17, 18, 730}, {24, 4, 5}, {5}]	{lemma_de,pos_ADP,wp_▁de} {feats_Gender=Masc,feats_Number=Sing,pos_DET} {feats_Number=Sing}	0	44	3480	630	48978	-20.30109307821153
{4} {18} {5} {26}	[{4}, {18}, {5}, {26}]	{feats_Gender=Masc} {pos_ADP} {feats_Number=Sing} {feats_Gender=Fem}	0	44	3481	630	48978	-20.307148673432486
{5,24,27} {5} {17,18} {5}	[{24, 27, 5}, {5}, {17, 18}, {5}]	{feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Number=Sing} {lemma_de,pos_ADP} {feats_Number=Sing}	0	44	3485	630	48978	-20.331372394471316
{17,18,730} {4,24} {4}	[{17, 18, 730}, {24, 4}, {4}]	{lemma_de,pos_ADP,wp_▁de} {feats_Gender=Masc,pos_DET} {feats_Gender=Masc}	0	44	3491	630	48978	-20.367711997783815
{24,27} {26} {5}	[{24, 27}, {26}, {5}]	{pos_DET,feats_PronType=Art} {feats_Gender=Fem} {feats_Number=Sing}	0	45	3498	630	48978	-20.410114302849788
{24,27} {3} {18} {5,24} {5}	[{24, 27}, {3}, {18}, {24, 5}, {5}]	{pos_DET,feats_PronType=Art} {pos_NOUN} {pos_ADP} {feats_Number=Sing,pos_DET} {feats_Number=Sing}	0	45	3513	630	48978	-20.50099851958705
{24,27} {3} {18} {24} {5}	[{24, 27}, {3}, {18}, {24}, {5}]	{pos_DET,feats_PronType=Art} {pos_NOUN} {pos_ADP} {pos_DET} {feats_Number=Sing}	0	45	3515	630	48978	-20.513118696454093
