	motifs_int	motifs_str	k	M	f	t	T	indice
{3} {18} {5,23,24,25,27,1271} {3,5}	[{3}, {18}, {5, 1271, 23, 24, 25, 27}, {3, 5}]	{pos_NOUN} {pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,wp_▁l} {pos_NOUN,feats_Number=Sing}	0	13	178	3803	48978	-6.26010245298473
{4} {17,18} {5,24,27} {5}	[{4}, {17, 18}, {24, 27, 5}, {5}]	{feats_Gender=Masc} {lemma_de,pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Number=Sing}	0	14	180	3803	48978	-6.330575729536372
{4} {17,18} {5,24,27}	[{4}, {17, 18}, {24, 27, 5}]	{feats_Gender=Masc} {lemma_de,pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art}	0	14	181	3803	48978	-6.365813496025832
{17,18,728,730} {5,23,24,25,27,1271,82196} {3,5}	[{728, 17, 18, 730}, {5, 1271, 82196, 23, 24, 25, 27}, {3, 5}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,wp_▁l,wp_’} {pos_NOUN,feats_Number=Sing}	0	14	182	3803	48978	-6.401052014800967
{4} {17,18,728,730} {5,24} {5}	[{4}, {728, 17, 18, 730}, {24, 5}, {5}]	{feats_Gender=Masc} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing,pos_DET} {feats_Number=Sing}	0	14	183	3803	48978	-6.436291285861777
{4} {17,18,728,730} {5,24}	[{4}, {728, 17, 18, 730}, {24, 5}]	{feats_Gender=Masc} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing,pos_DET}	0	14	184	3803	48978	-6.471531309182983
{18} {24,27} {3} {4}	[{18}, {24, 27}, {3}, {4}]	{pos_ADP} {pos_DET,feats_PronType=Art} {pos_NOUN} {feats_Gender=Masc}	0	14	189	3803	48978	-6.647742711489777
{18} {24,27,92} {92} {11}	[{18}, {24, 27, 92}, {92}, {11}]	{pos_ADP} {pos_DET,feats_PronType=Art,feats_Number=Plur} {feats_Number=Plur} {pos_ADJ}	0	14	191	3803	48978	-6.718232539615514
{18} {23,24,25,27} {26} {26}	[{18}, {24, 25, 27, 23}, {26}, {26}]	{pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Gender=Fem} {feats_Gender=Fem}	0	14	191	3803	48978	-6.718232539615514
{24,27,1090,1091} {3} {11}	[{24, 1090, 27, 1091}, {3}, {11}]	{pos_DET,feats_PronType=Art,lemma_un,feats_Definite=Ind} {pos_NOUN} {pos_ADJ}	0	14	191	3803	48978	-6.718232539615514
{18} {24} {3,4} {4}	[{18}, {24}, {3, 4}, {4}]	{pos_ADP} {pos_DET} {pos_NOUN,feats_Gender=Masc} {feats_Gender=Masc}	0	14	191	3803	48978	-6.718232539615514
{18} {23,24,25,27,92,881} {3,92} {92}	[{18}, {881, 23, 24, 25, 27, 92}, {3, 92}, {92}]	{pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,feats_Number=Plur,wp_▁les} {pos_NOUN,feats_Number=Plur} {feats_Number=Plur}	0	14	192	3803	48978	-6.753478582435525
{18} {24,27} {3} {11,26}	[{18}, {24, 27}, {3}, {26, 11}]	{pos_ADP} {pos_DET,feats_PronType=Art} {pos_NOUN} {pos_ADJ,feats_Gender=Fem}	0	14	192	3803	48978	-6.753478582435525
{18} {24,27} {3} {11,92}	[{18}, {24, 27}, {3}, {11, 92}]	{pos_ADP} {pos_DET,feats_PronType=Art} {pos_NOUN} {pos_ADJ,feats_Number=Plur}	0	14	192	3803	48978	-6.753478582435525
{24,27} {3} {26,92}	[{24, 27}, {3}, {26, 92}]	{pos_DET,feats_PronType=Art} {pos_NOUN} {feats_Gender=Fem,feats_Number=Plur}	0	14	192	3803	48978	-6.753478582435525
{24,27,92} {3,92} {26}	[{24, 27, 92}, {3, 92}, {26}]	{pos_DET,feats_PronType=Art,feats_Number=Plur} {pos_NOUN,feats_Number=Plur} {feats_Gender=Fem}	0	15	193	3803	48978	-6.788725377996238
{24,92} {92} {4,92}	[{24, 92}, {92}, {4, 92}]	{pos_DET,feats_Number=Plur} {feats_Number=Plur} {feats_Gender=Masc,feats_Number=Plur}	0	15	193	3803	48978	-6.788725377996238
{18} {24,27} {26} {11,26}	[{18}, {24, 27}, {26}, {26, 11}]	{pos_ADP} {pos_DET,feats_PronType=Art} {feats_Gender=Fem} {pos_ADJ,feats_Gender=Fem}	0	15	193	3803	48978	-6.788725377996238
{24} {3,4} {18} {26}	[{24}, {3, 4}, {18}, {26}]	{pos_DET} {pos_NOUN,feats_Gender=Masc} {pos_ADP} {feats_Gender=Fem}	0	15	194	3803	48978	-6.823972926044861
{17,18} {24} {3} {11}	[{17, 18}, {24}, {3}, {11}]	{lemma_de,pos_ADP} {pos_DET} {pos_NOUN} {pos_ADJ}	0	15	195	3803	48978	-6.859221226834185
{23,24,25,27,92,881} {3,92} {11,92}	[{881, 23, 24, 25, 27, 92}, {3, 92}, {11, 92}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,feats_Number=Plur,wp_▁les} {pos_NOUN,feats_Number=Plur} {pos_ADJ,feats_Number=Plur}	0	15	195	3803	48978	-6.859221226834185
{24,92} {92} {4}	[{24, 92}, {92}, {4}]	{pos_DET,feats_Number=Plur} {feats_Number=Plur} {feats_Gender=Masc}	0	15	195	3803	48978	-6.859221226834185
{24} {4} {18} {26}	[{24}, {4}, {18}, {26}]	{pos_DET} {feats_Gender=Masc} {pos_ADP} {feats_Gender=Fem}	0	15	195	3803	48978	-6.859221226834185
{23,24,25,27,92,881} {3,92} {11}	[{881, 23, 24, 25, 27, 92}, {3, 92}, {11}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,feats_Number=Plur,wp_▁les} {pos_NOUN,feats_Number=Plur} {pos_ADJ}	0	15	196	3803	48978	-6.894470280288374
{23,24,25,27,92,881} {92} {11,92}	[{881, 23, 24, 25, 27, 92}, {92}, {11, 92}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,feats_Number=Plur,wp_▁les} {feats_Number=Plur} {pos_ADJ,feats_Number=Plur}	0	15	196	3803	48978	-6.894470280288374
{23,24,25,27,92,881} {92} {11}	[{881, 23, 24, 25, 27, 92}, {92}, {11}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,feats_Number=Plur,wp_▁les} {feats_Number=Plur} {pos_ADJ}	0	15	197	3803	48978	-6.929720086407426
{18} {24,27} {3,26} {11}	[{18}, {24, 27}, {26, 3}, {11}]	{pos_ADP} {pos_DET,feats_PronType=Art} {pos_NOUN,feats_Gender=Fem} {pos_ADJ}	0	15	197	3803	48978	-6.929720086407426
{92} {3,26,92} {11,26,92}	[{92}, {26, 3, 92}, {26, 11, 92}]	{feats_Number=Plur} {pos_NOUN,feats_Gender=Fem,feats_Number=Plur} {pos_ADJ,feats_Gender=Fem,feats_Number=Plur}	0	15	198	3803	48978	-6.964970645343018
{5,23,24,25,27} {3,5} {18} {24} {3}	[{5, 23, 24, 25, 27}, {3, 5}, {18}, {24}, {3}]	{feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing} {pos_ADP} {pos_DET} {pos_NOUN}	0	15	198	3803	48978	-6.964970645343018
{92} {3,26,92} {11,26}	[{92}, {26, 3, 92}, {26, 11}]	{feats_Number=Plur} {pos_NOUN,feats_Gender=Fem,feats_Number=Plur} {pos_ADJ,feats_Gender=Fem}	0	15	199	3803	48978	-7.000221957044591
{92} {3,92} {11,26,92}	[{92}, {3, 92}, {26, 11, 92}]	{feats_Number=Plur} {pos_NOUN,feats_Number=Plur} {pos_ADJ,feats_Gender=Fem,feats_Number=Plur}	0	15	199	3803	48978	-7.000221957044591
{26} {873,874,875,877} {17,18,728,730,878} {23,24,25,27,92,880,881} {3,92}	[{26}, {873, 874, 875, 877}, {878, 17, 18, 728, 730}, {880, 881, 23, 24, 25, 27, 92}, {3, 92}]	{feats_Gender=Fem} {lemma_des,pos_des,feats_des,wp_▁des} {lemma_de,pos_ADP,feats_de,wp_▁de,dep_de} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,feats_Number=Plur,dep_les,wp_▁les} {pos_NOUN,feats_Number=Plur}	0	15	200	3803	48978	-7.035474021486866
{18} {24,27} {26} {11}	[{18}, {24, 27}, {26}, {11}]	{pos_ADP} {pos_DET,feats_PronType=Art} {feats_Gender=Fem} {pos_ADJ}	0	15	200	3803	48978	-7.035474021486866
{92} {3,92} {11,26}	[{92}, {3, 92}, {26, 11}]	{feats_Number=Plur} {pos_NOUN,feats_Number=Plur} {pos_ADJ,feats_Gender=Fem}	0	15	200	3803	48978	-7.035474021486866
{18} {24,92} {3,92} {11,92}	[{18}, {24, 92}, {3, 92}, {11, 92}]	{pos_ADP} {pos_DET,feats_Number=Plur} {pos_NOUN,feats_Number=Plur} {pos_ADJ,feats_Number=Plur}	0	15	200	3803	48978	-7.035474021486866
{18} {24,92} {3,92} {11}	[{18}, {24, 92}, {3, 92}, {11}]	{pos_ADP} {pos_DET,feats_Number=Plur} {pos_NOUN,feats_Number=Plur} {pos_ADJ}	0	15	201	3803	48978	-7.070726838846798
{92} {3,26,92} {11,92}	[{92}, {26, 3, 92}, {11, 92}]	{feats_Number=Plur} {pos_NOUN,feats_Gender=Fem,feats_Number=Plur} {pos_ADJ,feats_Number=Plur}	0	15	201	3803	48978	-7.070726838846798
{18} {24,92} {92} {11,92}	[{18}, {24, 92}, {92}, {11, 92}]	{pos_ADP} {pos_DET,feats_Number=Plur} {feats_Number=Plur} {pos_ADJ,feats_Number=Plur}	0	15	201	3803	48978	-7.070726838846798
{23,24,25,27,92} {3,92} {11,92}	[{23, 24, 25, 27, 92}, {3, 92}, {11, 92}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,feats_Number=Plur} {pos_NOUN,feats_Number=Plur} {pos_ADJ,feats_Number=Plur}	0	15	201	3803	48978	-7.070726838846798
{24} {3,4} {92}	[{24}, {3, 4}, {92}]	{pos_DET} {pos_NOUN,feats_Gender=Masc} {feats_Number=Plur}	0	15	201	3803	48978	-7.070726838846798
{24,92} {3,26,92} {26,92}	[{24, 92}, {26, 3, 92}, {26, 92}]	{pos_DET,feats_Number=Plur} {pos_NOUN,feats_Gender=Fem,feats_Number=Plur} {feats_Gender=Fem,feats_Number=Plur}	0	15	201	3803	48978	-7.070726838846798
{92} {26,92} {11,26,92}	[{92}, {26, 92}, {26, 11, 92}]	{feats_Number=Plur} {feats_Gender=Fem,feats_Number=Plur} {pos_ADJ,feats_Gender=Fem,feats_Number=Plur}	0	15	201	3803	48978	-7.070726838846798
{92} {3,26,92} {11}	[{92}, {26, 3, 92}, {11}]	{feats_Number=Plur} {pos_NOUN,feats_Gender=Fem,feats_Number=Plur} {pos_ADJ}	0	15	202	3803	48978	-7.105980409073829
{18} {24,92} {92} {11}	[{18}, {24, 92}, {92}, {11}]	{pos_ADP} {pos_DET,feats_Number=Plur} {feats_Number=Plur} {pos_ADJ}	0	15	202	3803	48978	-7.105980409073829
{23,24,25,27,92} {3,92} {11}	[{23, 24, 25, 27, 92}, {3, 92}, {11}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,feats_Number=Plur} {pos_NOUN,feats_Number=Plur} {pos_ADJ}	0	15	202	3803	48978	-7.105980409073829
{23,24,25,27,92} {92} {11,92}	[{23, 24, 25, 27, 92}, {92}, {11, 92}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,feats_Number=Plur} {feats_Number=Plur} {pos_ADJ,feats_Number=Plur}	0	15	202	3803	48978	-7.105980409073829
{24} {3,26} {26,92}	[{24}, {26, 3}, {26, 92}]	{pos_DET} {pos_NOUN,feats_Gender=Fem} {feats_Gender=Fem,feats_Number=Plur}	0	15	202	3803	48978	-7.105980409073829
{92} {26,92} {11,26}	[{92}, {26, 92}, {26, 11}]	{feats_Number=Plur} {feats_Gender=Fem,feats_Number=Plur} {pos_ADJ,feats_Gender=Fem}	0	15	202	3803	48978	-7.105980409073829
{23,24,25,27,92} {92} {11}	[{23, 24, 25, 27, 92}, {92}, {11}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,feats_Number=Plur} {feats_Number=Plur} {pos_ADJ}	0	15	203	3803	48978	-7.141234732167956
{24,27,92} {3,26,92} {92}	[{24, 27, 92}, {26, 3, 92}, {92}]	{pos_DET,feats_PronType=Art,feats_Number=Plur} {pos_NOUN,feats_Gender=Fem,feats_Number=Plur} {feats_Number=Plur}	0	15	203	3803	48978	-7.141234732167956
{24,92} {3,26,92} {26}	[{24, 92}, {26, 3, 92}, {26}]	{pos_DET,feats_Number=Plur} {pos_NOUN,feats_Gender=Fem,feats_Number=Plur} {feats_Gender=Fem}	0	15	203	3803	48978	-7.141234732167956
{18} {24} {3} {11,92}	[{18}, {24}, {3}, {11, 92}]	{pos_ADP} {pos_DET} {pos_NOUN} {pos_ADJ,feats_Number=Plur}	0	15	203	3803	48978	-7.141234732167956
{18} {5,23,24,25,27,1271,82196} {3,5,26}	[{18}, {5, 1271, 82196, 23, 24, 25, 27}, {26, 3, 5}]	{pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,wp_▁l,wp_’} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	0	15	204	3803	48978	-7.176489808280858
{23,24,25,27} {3} {11,92}	[{24, 25, 27, 23}, {3}, {11, 92}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {pos_ADJ,feats_Number=Plur}	0	15	204	3803	48978	-7.176489808280858
{24,92} {3,92} {26,92}	[{24, 92}, {3, 92}, {26, 92}]	{pos_DET,feats_Number=Plur} {pos_NOUN,feats_Number=Plur} {feats_Gender=Fem,feats_Number=Plur}	0	15	204	3803	48978	-7.176489808280858
{92} {26,92} {11,92}	[{92}, {26, 92}, {11, 92}]	{feats_Number=Plur} {feats_Gender=Fem,feats_Number=Plur} {pos_ADJ,feats_Number=Plur}	0	15	205	3803	48978	-7.2117456373114175
{23,24,25,27} {26} {92}	[{24, 25, 27, 23}, {26}, {92}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Gender=Fem} {feats_Number=Plur}	0	16	206	3803	48978	-7.247002219411309
{92} {92} {11,26,92}	[{92}, {92}, {26, 11, 92}]	{feats_Number=Plur} {feats_Number=Plur} {pos_ADJ,feats_Gender=Fem,feats_Number=Plur}	0	16	206	3803	48978	-7.247002219411309
{92} {26,92} {11}	[{92}, {26, 92}, {11}]	{feats_Number=Plur} {feats_Gender=Fem,feats_Number=Plur} {pos_ADJ}	0	16	206	3803	48978	-7.247002219411309
{92} {92} {11,26}	[{92}, {92}, {26, 11}]	{feats_Number=Plur} {feats_Number=Plur} {pos_ADJ,feats_Gender=Fem}	0	16	207	3803	48978	-7.282259554529974
{18} {5,23,24,25,27,1271,82196} {5,26}	[{18}, {5, 1271, 82196, 23, 24, 25, 27}, {26, 5}]	{pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,wp_▁l,wp_’} {feats_Number=Sing,feats_Gender=Fem}	0	16	207	3803	48978	-7.282259554529974
{24} {3} {26,92}	[{24}, {3}, {26, 92}]	{pos_DET} {pos_NOUN} {feats_Gender=Fem,feats_Number=Plur}	0	16	207	3803	48978	-7.282259554529974
{18} {92} {3,92} {11,92}	[{18}, {92}, {3, 92}, {11, 92}]	{pos_ADP} {feats_Number=Plur} {pos_NOUN,feats_Number=Plur} {pos_ADJ,feats_Number=Plur}	0	16	207	3803	48978	-7.282259554529974
{24,92} {3,92} {26}	[{24, 92}, {3, 92}, {26}]	{pos_DET,feats_Number=Plur} {pos_NOUN,feats_Number=Plur} {feats_Gender=Fem}	0	16	208	3803	48978	-7.317517642616854
{18} {92} {3,92} {11}	[{18}, {92}, {3, 92}, {11}]	{pos_ADP} {feats_Number=Plur} {pos_NOUN,feats_Number=Plur} {pos_ADJ}	0	16	208	3803	48978	-7.317517642616854
{18} {92} {92} {11,92}	[{18}, {92}, {92}, {11, 92}]	{pos_ADP} {feats_Number=Plur} {feats_Number=Plur} {pos_ADJ,feats_Number=Plur}	0	16	213	3803	48978	-7.4938193807091125
{17,18} {26} {3,26}	[{17, 18}, {26}, {26, 3}]	{lemma_de,pos_ADP} {feats_Gender=Fem} {pos_NOUN,feats_Gender=Fem}	0	16	213	3803	48978	-7.4938193807091125
{18} {92} {92} {11}	[{18}, {92}, {92}, {11}]	{pos_ADP} {feats_Number=Plur} {feats_Number=Plur} {pos_ADJ}	0	16	214	3803	48978	-7.529081987970365
{5,24,26} {3,5,26} {5}	[{24, 26, 5}, {26, 3, 5}, {5}]	{feats_Number=Sing,pos_DET,feats_Gender=Fem} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem} {feats_Number=Sing}	0	16	217	3803	48978	-7.63487432971215
{5,24,26} {3,5} {5}	[{24, 26, 5}, {3, 5}, {5}]	{feats_Number=Sing,pos_DET,feats_Gender=Fem} {pos_NOUN,feats_Number=Sing} {feats_Number=Sing}	0	17	218	3803	48978	-7.670139950287181
{24} {3} {18} {4,5}	[{24}, {3}, {18}, {4, 5}]	{pos_DET} {pos_NOUN} {pos_ADP} {feats_Gender=Masc,feats_Number=Sing}	0	17	219	3803	48978	-7.705406324386572
{17,18} {24,27} {4}	[{17, 18}, {24, 27}, {4}]	{lemma_de,pos_ADP} {pos_DET,feats_PronType=Art} {feats_Gender=Masc}	969	1116	14371	3803	48978	-7.707313032985117
{4,5} {3,4} {18} {5}	[{4, 5}, {3, 4}, {18}, {5}]	{feats_Gender=Masc,feats_Number=Sing} {pos_NOUN,feats_Gender=Masc} {pos_ADP} {feats_Number=Sing}	0	17	220	3803	48978	-7.740673451934484
{3,4} {18} {24,27} {26}	[{3, 4}, {18}, {24, 27}, {26}]	{pos_NOUN,feats_Gender=Masc} {pos_ADP} {pos_DET,feats_PronType=Art} {feats_Gender=Fem}	0	17	220	3803	48978	-7.740673451934484
{5,24,27} {3,5} {18} {5,24} {3,5}	[{24, 27, 5}, {3, 5}, {18}, {24, 5}, {3, 5}]	{feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Sing} {pos_ADP} {feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing}	0	17	220	3803	48978	-7.740673451934484
{4} {730} {5,26}	[{4}, {730}, {26, 5}]	{feats_Gender=Masc} {wp_▁de} {feats_Number=Sing,feats_Gender=Fem}	0	17	220	3803	48978	-7.740673451934484
{5,24} {3} {18} {23,24,25,27}	[{24, 5}, {3}, {18}, {24, 25, 27, 23}]	{feats_Number=Sing,pos_DET} {pos_NOUN} {pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art}	0	17	220	3803	48978	-7.740673451934484
{24,27} {3} {873,874,875,877} {17,18,728,730,878} {23,24,25,27,92,880,881} {92}	[{24, 27}, {3}, {873, 874, 875, 877}, {878, 17, 18, 728, 730}, {880, 881, 23, 24, 25, 27, 92}, {92}]	{pos_DET,feats_PronType=Art} {pos_NOUN} {lemma_des,pos_des,feats_des,wp_▁des} {lemma_de,pos_ADP,feats_de,wp_▁de,dep_de} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,feats_Number=Plur,dep_les,wp_▁les} {feats_Number=Plur}	0	17	220	3803	48978	-7.740673451934484
{18} {24,27} {3,4} {105}	[{18}, {24, 27}, {3, 4}, {105}]	{pos_ADP} {pos_DET,feats_PronType=Art} {pos_NOUN,feats_Gender=Masc} {pos_PUNCT}	0	17	220	3803	48978	-7.740673451934484
{5,24,27} {3,5} {18} {5,24,27} {5}	[{24, 27, 5}, {3, 5}, {18}, {24, 27, 5}, {5}]	{feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Sing} {pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Number=Sing}	0	17	220	3803	48978	-7.740673451934484
{23,24,25,27} {3} {18} {5,24} {3,5,26}	[{24, 25, 27, 23}, {3}, {18}, {24, 5}, {26, 3, 5}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {pos_ADP} {feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	0	17	220	3803	48978	-7.740673451934484
{5,23,24,25,27} {3,5} {17,18} {24}	[{5, 23, 24, 25, 27}, {3, 5}, {17, 18}, {24}]	{feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP} {pos_DET}	0	17	220	3803	48978	-7.740673451934484
{24,27} {3} {18} {92}	[{24, 27}, {3}, {18}, {92}]	{pos_DET,feats_PronType=Art} {pos_NOUN} {pos_ADP} {feats_Number=Plur}	0	17	221	3803	48978	-7.775941332930917
{18} {23,24,25,27,92,881} {92} {92}	[{18}, {881, 23, 24, 25, 27, 92}, {92}, {92}]	{pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,feats_Number=Plur,wp_▁les} {feats_Number=Plur} {feats_Number=Plur}	0	17	221	3803	48978	-7.775941332930917
{5,24,27} {3,4,5} {18} {5}	[{24, 27, 5}, {3, 4, 5}, {18}, {5}]	{feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN,feats_Gender=Masc,feats_Number=Sing} {pos_ADP} {feats_Number=Sing}	0	17	221	3803	48978	-7.775941332930917
{5,24,27} {3} {18} {5,24} {3,5}	[{24, 27, 5}, {3}, {18}, {24, 5}, {3, 5}]	{feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN} {pos_ADP} {feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing}	0	17	221	3803	48978	-7.775941332930917
{3,26} {11,26} {105}	[{26, 3}, {26, 11}, {105}]	{pos_NOUN,feats_Gender=Fem} {pos_ADJ,feats_Gender=Fem} {pos_PUNCT}	0	17	221	3803	48978	-7.775941332930917
{684,1040} {18} {5}	[{1040, 684}, {18}, {5}]	{pos_VERB,feats_VerbForm=Part} {pos_ADP} {feats_Number=Sing}	0	17	221	3803	48978	-7.775941332930917
{3} {17,18} {92}	[{3}, {17, 18}, {92}]	{pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Plur}	0	17	221	3803	48978	-7.775941332930917
{5,24,27} {3} {18} {5,24,27} {5}	[{24, 27, 5}, {3}, {18}, {24, 27, 5}, {5}]	{feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN} {pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Number=Sing}	0	17	222	3803	48978	-7.811209967476988
{5,26} {3,5,26} {5}	[{26, 5}, {26, 3, 5}, {5}]	{feats_Number=Sing,feats_Gender=Fem} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem} {feats_Number=Sing}	0	17	222	3803	48978	-7.811209967476988
{24} {3} {17,18,728,730} {5} {5,26}	[{24}, {3}, {728, 17, 18, 730}, {5}, {26, 5}]	{pos_DET} {pos_NOUN} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing} {feats_Number=Sing,feats_Gender=Fem}	0	17	222	3803	48978	-7.811209967476988
{23,24,25,27} {3} {18} {5} {3,5,26}	[{24, 25, 27, 23}, {3}, {18}, {5}, {26, 3, 5}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {pos_ADP} {feats_Number=Sing} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	0	17	222	3803	48978	-7.811209967476988
{24} {3} {17,18} {5,24} {5,26}	[{24}, {3}, {17, 18}, {24, 5}, {26, 5}]	{pos_DET} {pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Sing,pos_DET} {feats_Number=Sing,feats_Gender=Fem}	0	17	222	3803	48978	-7.811209967476988
{24,27} {3} {873,874,875,877} {17,18,728,730,878} {23,24,25,27,92,880,881}	[{24, 27}, {3}, {873, 874, 875, 877}, {878, 17, 18, 728, 730}, {880, 881, 23, 24, 25, 27, 92}]	{pos_DET,feats_PronType=Art} {pos_NOUN} {lemma_des,pos_des,feats_des,wp_▁des} {lemma_de,pos_ADP,feats_de,wp_▁de,dep_de} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,feats_Number=Plur,dep_les,wp_▁les}	0	17	222	3803	48978	-7.811209967476988
{17,18,728,730} {24,92} {26,92}	[{728, 17, 18, 730}, {24, 92}, {26, 92}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {pos_DET,feats_Number=Plur} {feats_Gender=Fem,feats_Number=Plur}	0	17	222	3803	48978	-7.811209967476988
{4} {17,18} {3,26}	[{4}, {17, 18}, {26, 3}]	{feats_Gender=Masc} {lemma_de,pos_ADP} {pos_NOUN,feats_Gender=Fem}	0	17	222	3803	48978	-7.811209967476988
{5} {3,4,5} {17,18,728,730}	[{5}, {3, 4, 5}, {728, 17, 18, 730}]	{feats_Number=Sing} {pos_NOUN,feats_Gender=Masc,feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de}	0	17	223	3803	48978	-7.846479355572698
{18} {24,27,92} {3,92} {92}	[{18}, {24, 27, 92}, {3, 92}, {92}]	{pos_ADP} {pos_DET,feats_PronType=Art,feats_Number=Plur} {pos_NOUN,feats_Number=Plur} {feats_Number=Plur}	0	17	223	3803	48978	-7.846479355572698
{5,26} {3,5} {5}	[{26, 5}, {3, 5}, {5}]	{feats_Number=Sing,feats_Gender=Fem} {pos_NOUN,feats_Number=Sing} {feats_Number=Sing}	0	17	223	3803	48978	-7.846479355572698
{5,24,27} {3,4} {18} {5}	[{24, 27, 5}, {3, 4}, {18}, {5}]	{feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN,feats_Gender=Masc} {pos_ADP} {feats_Number=Sing}	0	17	223	3803	48978	-7.846479355572698
{3} {11,26} {105}	[{3}, {26, 11}, {105}]	{pos_NOUN} {pos_ADJ,feats_Gender=Fem} {pos_PUNCT}	0	17	223	3803	48978	-7.846479355572698
{24} {3} {17,18,730} {5} {5,26}	[{24}, {3}, {17, 18, 730}, {5}, {26, 5}]	{pos_DET} {pos_NOUN} {lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing} {feats_Number=Sing,feats_Gender=Fem}	0	17	223	3803	48978	-7.846479355572698
{3,4} {18} {3,26}	[{3, 4}, {18}, {26, 3}]	{pos_NOUN,feats_Gender=Masc} {pos_ADP} {pos_NOUN,feats_Gender=Fem}	0	17	223	3803	48978	-7.846479355572698
{26} {3,5,26} {5}	[{26}, {26, 3, 5}, {5}]	{feats_Gender=Fem} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem} {feats_Number=Sing}	0	17	223	3803	48978	-7.846479355572698
{24} {3} {17,18,728,730} {5} {26}	[{24}, {3}, {728, 17, 18, 730}, {5}, {26}]	{pos_DET} {pos_NOUN} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing} {feats_Gender=Fem}	0	17	223	3803	48978	-7.846479355572698
{23,24,25,27} {3} {18} {5,24,27} {5,26}	[{24, 25, 27, 23}, {3}, {18}, {24, 27, 5}, {26, 5}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Number=Sing,feats_Gender=Fem}	0	17	223	3803	48978	-7.846479355572698
