	motifs_int	motifs_str	k	M	f	t	T	indice
{18} {24,27} {4,92}	[{18}, {24, 27}, {4, 92}]	{pos_ADP} {pos_DET,feats_PronType=Art} {feats_Gender=Masc,feats_Number=Plur}	159	46	3882	591	48978	10.591945219239305
{4} {18} {5,24} {5}	[{4}, {18}, {24, 5}, {5}]	{feats_Gender=Masc} {pos_ADP} {feats_Number=Sing,pos_DET} {feats_Number=Sing}	210	72	6006	591	48978	10.588781798227387
{26} {17,18} {3}	[{26}, {17, 18}, {3}]	{feats_Gender=Fem} {lemma_de,pos_ADP} {pos_NOUN}	164	32	2691	591	48978	10.588615348488405
{17,18} {5,24,27} {5,26}	[{17, 18}, {24, 27, 5}, {26, 5}]	{lemma_de,pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Number=Sing,feats_Gender=Fem}	178	64	5350	591	48978	10.58746876721602
{18} {5,24} {3,5} {11}	[{18}, {24, 5}, {3, 5}, {11}]	{pos_ADP} {feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing} {pos_ADJ}	154	9	795	591	48978	10.586154116089197
{17,18,728,730} {4,24} {4}	[{728, 17, 18, 730}, {24, 4}, {4}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Gender=Masc,pos_DET} {feats_Gender=Masc}	191	42	3478	591	48978	10.583071214819112
{17,18,728,730} {92} {92}	[{728, 17, 18, 730}, {92}, {92}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Plur} {feats_Number=Plur}	212	110	9146	591	48978	10.57828113671707
{5,24,27} {3,5,26} {18}	[{24, 27, 5}, {26, 3, 5}, {18}]	{feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem} {pos_ADP}	157	51	4267	591	48978	10.575215351057453
{5} {17,18} {5,24,27} {3}	[{5}, {17, 18}, {24, 27, 5}, {3}]	{feats_Number=Sing} {lemma_de,pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN}	159	16	1399	591	48978	10.575073956141049
{4,5,23,24,25,27} {5} {5}	[{4, 5, 23, 24, 25, 27}, {5}, {5}]	{feats_Gender=Masc,feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing} {feats_Number=Sing}	201	14	1210	591	48978	10.57203424809731
{18} {5} {3,5,26}	[{18}, {5}, {26, 3, 5}]	{pos_ADP} {feats_Number=Sing} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	281	180	14915	591	48978	10.571002378908346
{4,5} {4,5} {17,18}	[{4, 5}, {4, 5}, {17, 18}]	{feats_Gender=Masc,feats_Number=Sing} {feats_Gender=Masc,feats_Number=Sing} {lemma_de,pos_ADP}	152	29	2473	591	48978	10.562517454343459
{24} {26} {11}	[{24}, {26}, {11}]	{pos_DET} {feats_Gender=Fem} {pos_ADJ}	186	63	5286	591	48978	10.561133904628234
{24,27} {3} {11,26}	[{24, 27}, {3}, {26, 11}]	{pos_DET,feats_PronType=Art} {pos_NOUN} {pos_ADJ,feats_Gender=Fem}	172	52	4320	591	48978	10.558812713738115
{4} {18} {5,24,27} {5}	[{4}, {18}, {24, 27, 5}, {5}]	{feats_Gender=Masc} {pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Number=Sing}	201	62	5144	591	48978	10.55100087560775
{92} {18} {3}	[{92}, {18}, {3}]	{feats_Number=Plur} {pos_ADP} {pos_NOUN}	155	49	4128	591	48978	10.54591064312544
{26} {26} {17,18}	[{26}, {26}, {17, 18}]	{feats_Gender=Fem} {feats_Gender=Fem} {lemma_de,pos_ADP}	152	19	1649	591	48978	10.544578920172912
{18} {5,24} {5} {18} {5}	[{18}, {24, 5}, {5}, {18}, {5}]	{pos_ADP} {feats_Number=Sing,pos_DET} {feats_Number=Sing} {pos_ADP} {feats_Number=Sing}	149	29	2432	591	48978	10.538197264215418
{18} {5,24} {26}	[{18}, {24, 5}, {26}]	{pos_ADP} {feats_Number=Sing,pos_DET} {feats_Gender=Fem}	299	197	16343	591	48978	10.537250959871606
{3,5} {18} {5,24}	[{3, 5}, {18}, {24, 5}]	{pos_NOUN,feats_Number=Sing} {pos_ADP} {feats_Number=Sing,pos_DET}	210	74	6158	591	48978	10.535266934320159
{4} {18} {5,26}	[{4}, {18}, {26, 5}]	{feats_Gender=Masc} {pos_ADP} {feats_Number=Sing,feats_Gender=Fem}	201	64	5338	591	48978	10.52604518260554
{17,18,730} {24} {3}	[{17, 18, 730}, {24}, {3}]	{lemma_de,pos_ADP,wp_▁de} {pos_DET} {pos_NOUN}	322	246	20428	591	48978	10.52038026577615
{17,18} {5} {5,26}	[{17, 18}, {5}, {26, 5}]	{lemma_de,pos_ADP} {feats_Number=Sing} {feats_Number=Sing,feats_Gender=Fem}	207	84	6999	591	48978	10.506743617322615
{17,18,728,730} {23,24,25,27} {3,4}	[{728, 17, 18, 730}, {24, 25, 27, 23}, {3, 4}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Gender=Masc}	205	79	6536	591	48978	10.505207034319978
{5} {26} {26}	[{5}, {26}, {26}]	{feats_Number=Sing} {feats_Gender=Fem} {feats_Gender=Fem}	180	53	4445	591	48978	10.503451423189865
{18} {5,24} {5,130}	[{18}, {24, 5}, {130, 5}]	{pos_ADP} {feats_Number=Sing,pos_DET} {feats_Number=Sing,pos_PROPN}	164	11	974	591	48978	10.502689788410061
{3,4} {18} {24}	[{3, 4}, {18}, {24}]	{pos_NOUN,feats_Gender=Masc} {pos_ADP} {pos_DET}	173	47	3891	591	48978	10.5004342327577
{3} {18} {5,24,27} {3,5}	[{3}, {18}, {24, 27, 5}, {3, 5}]	{pos_NOUN} {pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Sing}	210	86	7150	591	48978	10.455706050331077
{3} {18} {23,24,25,27} {5}	[{3}, {18}, {24, 25, 27, 23}, {5}]	{pos_NOUN} {pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing}	223	86	7150	591	48978	10.455704673438994
{17,18} {5} {4,5}	[{17, 18}, {5}, {4, 5}]	{lemma_de,pos_ADP} {feats_Number=Sing} {feats_Gender=Masc,feats_Number=Sing}	252	90	7483	591	48978	10.453184032640067
{5,24,27} {5} {18}	[{24, 27, 5}, {5}, {18}]	{feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Number=Sing} {pos_ADP}	274	156	12959	591	48978	10.452526080002453
{3,4} {18} {26}	[{3, 4}, {18}, {26}]	{pos_NOUN,feats_Gender=Masc} {pos_ADP} {feats_Gender=Fem}	177	57	4727	591	48978	10.450468386870124
{18} {5} {3} {18}	[{18}, {5}, {3}, {18}]	{pos_ADP} {feats_Number=Sing} {pos_NOUN} {pos_ADP}	194	72	6001	591	48978	10.445424897310653
{5,24,25,27} {3,5} {18} {5}	[{24, 25, 27, 5}, {3, 5}, {18}, {5}]	{feats_Number=Sing,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing} {pos_ADP} {feats_Number=Sing}	171	57	4724	591	48978	10.434214988446751
{18} {5} {5} {18}	[{18}, {5}, {5}, {18}]	{pos_ADP} {feats_Number=Sing} {feats_Number=Sing} {pos_ADP}	217	82	6790	591	48978	10.431027982809375
{18} {23,24,25,27,92} {3,92}	[{18}, {23, 24, 25, 27, 92}, {3, 92}]	{pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,feats_Number=Plur} {pos_NOUN,feats_Number=Plur}	199	132	10947	591	48978	10.427260242054802
{18,692,695} {24} {3}	[{18, 692, 695}, {24}, {3}]	{pos_ADP,lemma_à,wp_▁à} {pos_DET} {pos_NOUN}	208	49	4132	591	48978	10.427093915601217
{3} {17,18,728,730} {5} {3}	[{3}, {728, 17, 18, 730}, {5}, {3}]	{pos_NOUN} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing} {pos_NOUN}	155	27	2311	591	48978	10.426519354786844
{4} {18} {24,27} {26}	[{4}, {18}, {24, 27}, {26}]	{feats_Gender=Masc} {pos_ADP} {pos_DET,feats_PronType=Art} {feats_Gender=Fem}	167	40	3352	591	48978	10.424639959274995
{17,18,728,730} {24} {3,4}	[{728, 17, 18, 730}, {24}, {3, 4}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {pos_DET} {pos_NOUN,feats_Gender=Masc}	218	94	7782	591	48978	10.423448201027888
{18} {5} {3,5} {18}	[{18}, {5}, {3, 5}, {18}]	{pos_ADP} {feats_Number=Sing} {pos_NOUN,feats_Number=Sing} {pos_ADP}	193	72	5992	591	48978	10.420441774018462
{5} {18} {23,24,25,27} {5}	[{5}, {18}, {24, 25, 27, 23}, {5}]	{feats_Number=Sing} {pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing}	242	92	7622	591	48978	10.418222004549499
{18} {24} {5} {5,11}	[{18}, {24}, {5}, {11, 5}]	{pos_ADP} {pos_DET} {feats_Number=Sing} {feats_Number=Sing,pos_ADJ}	153	11	971	591	48978	10.412661234403531
{4,5} {18} {5,23,24,25,27}	[{4, 5}, {18}, {5, 23, 24, 25, 27}]	{feats_Gender=Masc,feats_Number=Sing} {pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art}	153	8	719	591	48978	10.404378544579965
{18} {4,5,24} {3,4,5}	[{18}, {24, 4, 5}, {3, 4, 5}]	{pos_ADP} {feats_Gender=Masc,feats_Number=Sing,pos_DET} {pos_NOUN,feats_Gender=Masc,feats_Number=Sing}	235	134	11150	591	48978	10.402358501317423
{23,24,25,27} {3} {730}	[{24, 25, 27, 23}, {3}, {730}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {wp_▁de}	199	90	7512	591	48978	10.397649566230074
{17,18,728,730,878} {23,24,25,27} {3,4}	[{878, 17, 18, 728, 730}, {24, 25, 27, 23}, {3, 4}]	{lemma_de,pos_ADP,feats_de,wp_▁de,dep_de} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Gender=Masc}	182	64	5334	591	48978	10.380968670083792
{17,18,728,730} {5} {4,5}	[{728, 17, 18, 730}, {5}, {4, 5}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing} {feats_Gender=Masc,feats_Number=Sing}	243	71	5886	591	48978	10.366313580332
{24,27} {4} {4,11}	[{24, 27}, {4}, {11, 4}]	{pos_DET,feats_PronType=Art} {feats_Gender=Masc} {feats_Gender=Masc,pos_ADJ}	160	34	2861	591	48978	10.361040104390925
{24} {26} {17,18}	[{24}, {26}, {17, 18}]	{pos_DET} {feats_Gender=Fem} {lemma_de,pos_ADP}	175	57	4790	591	48978	10.359893430460978
{18} {23,24,25,27,92,881} {3,92}	[{18}, {881, 23, 24, 25, 27, 92}, {3, 92}]	{pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,feats_Number=Plur,wp_▁les} {pos_NOUN,feats_Number=Plur}	199	132	10940	591	48978	10.353872737336541
{26} {18} {5} {5}	[{26}, {18}, {5}, {5}]	{feats_Gender=Fem} {pos_ADP} {feats_Number=Sing} {feats_Number=Sing}	203	93	7719	591	48978	10.353672389377028
{24} {3,5} {17,18,728,730}	[{24}, {3, 5}, {728, 17, 18, 730}]	{pos_DET} {pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de}	198	65	5390	591	48978	10.340443731748714
{18} {23,24,25,27} {3,5,26}	[{18}, {24, 25, 27, 23}, {26, 3, 5}]	{pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	259	142	11774	591	48978	10.336435990573122
{18} {5,24,25,27} {3,5,26}	[{18}, {24, 25, 27, 5}, {26, 3, 5}]	{pos_ADP} {feats_Number=Sing,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	259	142	11774	591	48978	10.336435990573122
{17} {24,27} {26}	[{17}, {24, 27}, {26}]	{lemma_de} {pos_DET,feats_PronType=Art} {feats_Gender=Fem}	223	152	12641	591	48978	10.33328986715226
{18} {4,5,44} {3,4}	[{18}, {4, 5, 44}, {3, 4}]	{pos_ADP} {feats_Gender=Masc,feats_Number=Sing,wp_▁le} {pos_NOUN,feats_Gender=Masc}	216	85	7079	591	48978	10.330008619624236
{24,27} {26} {26}	[{24, 27}, {26}, {26}]	{pos_DET,feats_PronType=Art} {feats_Gender=Fem} {feats_Gender=Fem}	208	91	7577	591	48978	10.32371664109316
{5} {730} {5}	[{5}, {730}, {5}]	{feats_Number=Sing} {wp_▁de} {feats_Number=Sing}	232	90	7452	591	48978	10.305242252855578
{877} {18} {92}	[{877}, {18}, {92}]	{wp_▁des} {pos_ADP} {feats_Number=Plur}	164	57	4716	591	48978	10.304931745270219
{873,874,875,877} {17,730,878} {23,880,881}	[{873, 874, 875, 877}, {17, 730, 878}, {880, 881, 23}]	{lemma_des,pos_des,feats_des,wp_▁des} {lemma_de,wp_▁de,dep_de} {lemma_le,dep_les,wp_▁les}	164	57	4716	591	48978	10.304931745270219
{730} {5} {26}	[{730}, {5}, {26}]	{wp_▁de} {feats_Number=Sing} {feats_Gender=Fem}	188	71	5908	591	48978	10.239701990476483
{18} {24,27} {92}	[{18}, {24, 27}, {92}]	{pos_ADP} {pos_DET,feats_PronType=Art} {feats_Number=Plur}	243	171	14220	591	48978	10.212619222987358
{18} {23,24,25,27,92} {3}	[{18}, {23, 24, 25, 27, 92}, {3}]	{pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,feats_Number=Plur} {pos_NOUN}	199	132	10948	591	48978	10.158438837606987
{18} {23,24,25,27} {3,4}	[{18}, {24, 25, 27, 23}, {3, 4}]	{pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Gender=Masc}	297	222	18377	591	48978	10.146104663648767
{18} {23,24,25,27} {3,92}	[{18}, {24, 25, 27, 23}, {3, 92}]	{pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Plur}	200	132	10950	591	48978	10.132158185423531
{17,18,728,730} {24,27} {3}	[{728, 17, 18, 730}, {24, 27}, {3}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {pos_DET,feats_PronType=Art} {pos_NOUN}	305	231	19113	591	48978	10.056604945632808
{730} {24} {3}	[{730}, {24}, {3}]	{wp_▁de} {pos_DET} {pos_NOUN}	322	246	20430	591	48978	10.018014205467555
{17,18,728,730} {24} {3}	[{728, 17, 18, 730}, {24}, {3}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {pos_DET} {pos_NOUN}	322	246	20405	591	48978	9.902976946591822
{17} {23,24,25,27} {3}	[{17}, {24, 25, 27, 23}, {3}]	{lemma_de} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN}	306	232	19209	591	48978	9.897324299429359
{18} {24,27,92} {92}	[{18}, {24, 27, 92}, {92}]	{pos_ADP} {pos_DET,feats_PronType=Art,feats_Number=Plur} {feats_Number=Plur}	242	171	14213	591	48978	9.890859834136167
{17,18} {23,24,25,27} {3}	[{17, 18}, {24, 25, 27, 23}, {3}]	{lemma_de,pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN}	306	232	19207	591	48978	9.885315454243527
{17,18,730} {23,24,25,27} {3}	[{17, 18, 730}, {24, 25, 27, 23}, {3}]	{lemma_de,pos_ADP,wp_▁de} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN}	305	231	19142	591	48978	9.867986873834328
{17,18,728,730} {23,24,25,27} {3}	[{728, 17, 18, 730}, {24, 25, 27, 23}, {3}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN}	305	231	19112	591	48978	9.808729528586266
{17,18} {24} {3}	[{17, 18}, {24}, {3}]	{lemma_de,pos_ADP} {pos_DET} {pos_NOUN}	331	256	21232	591	48978	9.790993721772683
{17} {24} {3}	[{17}, {24}, {3}]	{lemma_de} {pos_DET} {pos_NOUN}	331	256	21233	591	48978	9.759153150943739
{730} {23,24,25,27} {3}	[{730}, {24, 25, 27, 23}, {3}]	{wp_▁de} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN}	305	231	19144	591	48978	9.685720338520815
{17,18,730} {24,27} {3}	[{17, 18, 730}, {24, 27}, {3}]	{lemma_de,pos_ADP,wp_▁de} {pos_DET,feats_PronType=Art} {pos_NOUN}	305	231	19143	591	48978	9.66457542637722
{18} {24} {92}	[{18}, {24}, {92}]	{pos_ADP} {pos_DET} {feats_Number=Plur}	267	196	16221	591	48978	9.517563211988497
{17,18} {5,24} {3}	[{17, 18}, {24, 5}, {3}]	{lemma_de,pos_ADP} {feats_Number=Sing,pos_DET} {pos_NOUN}	260	189	15690	591	48978	9.496471118885388
{17,18} {24} {3,5}	[{17, 18}, {24}, {3, 5}]	{lemma_de,pos_ADP} {pos_DET} {pos_NOUN,feats_Number=Sing}	259	189	15687	591	48978	9.265666085212048
{18} {24,92} {92}	[{18}, {24, 92}, {92}]	{pos_ADP} {pos_DET,feats_Number=Plur} {feats_Number=Plur}	266	195	16215	591	48978	9.26086106299366
{17,18} {5,24} {3,5}	[{17, 18}, {24, 5}, {3, 5}]	{lemma_de,pos_ADP} {feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing}	259	189	15686	591	48978	9.257987904067146
{17,18} {5,24,27} {3}	[{17, 18}, {24, 27, 5}, {3}]	{lemma_de,pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN}	251	182	15096	591	48978	9.174197201265935
{17,18} {5} {3}	[{17, 18}, {5}, {3}]	{lemma_de,pos_ADP} {feats_Number=Sing} {pos_NOUN}	261	192	15902	591	48978	9.03926513828622
{17,18} {5,24,27} {3,5}	[{17, 18}, {24, 27, 5}, {3, 5}]	{lemma_de,pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Sing}	250	182	15091	591	48978	8.946676624885532
{17,18} {24,27} {3,5}	[{17, 18}, {24, 27}, {3, 5}]	{lemma_de,pos_ADP} {pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Sing}	250	182	15092	591	48978	8.905565866244055
{17,18} {5} {3,5}	[{17, 18}, {5}, {3, 5}]	{lemma_de,pos_ADP} {feats_Number=Sing} {pos_NOUN,feats_Number=Sing}	260	191	15877	591	48978	8.88545506572945
{23,24,25,27} {3} {18}	[{24, 25, 27, 23}, {3}, {18}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {pos_ADP}	265	197	16359	591	48978	8.611273087157574
{17} {24} {3,26}	[{17}, {24}, {26, 3}]	{lemma_de} {pos_DET} {pos_NOUN,feats_Gender=Fem}	217	153	12707	591	48978	8.607921244830296
{17,18} {24} {3,26}	[{17, 18}, {24}, {26, 3}]	{lemma_de,pos_ADP} {pos_DET} {pos_NOUN,feats_Gender=Fem}	217	153	12706	591	48978	8.605808749167561
{24,25,27} {3} {18}	[{24, 25, 27}, {3}, {18}]	{pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {pos_ADP}	265	197	16363	591	48978	8.590500986223814
{17,18} {24,27} {3}	[{17, 18}, {24, 27}, {3}]	{lemma_de,pos_ADP} {pos_DET,feats_PronType=Art} {pos_NOUN}	315	246	20372	591	48978	8.488054059833233
{17} {24,27} {3}	[{17}, {24, 27}, {3}]	{lemma_de} {pos_DET,feats_PronType=Art} {pos_NOUN}	315	246	20374	591	48978	8.484440625513765
{18} {92} {92}	[{18}, {92}, {92}]	{pos_ADP} {feats_Number=Plur} {feats_Number=Plur}	296	228	18910	591	48978	8.310658725258808
{92} {92} {18}	[{92}, {92}, {18}]	{feats_Number=Plur} {feats_Number=Plur} {pos_ADP}	223	161	13355	591	48978	8.000106019275748
{92} {18} {5}	[{92}, {18}, {5}]	{feats_Number=Plur} {pos_ADP} {feats_Number=Sing}	215	159	13200	591	48978	6.746579456046107
{17,18,728,730,878} {23,24,25,27} {3}	[{878, 17, 18, 728, 730}, {24, 25, 27, 23}, {3}]	{lemma_de,pos_ADP,feats_de,wp_▁de,dep_de} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN}	221	165	13720	591	48978	6.578035281338526
{17,18,730,878} {23,24,25,27} {3}	[{17, 18, 878, 730}, {24, 25, 27, 23}, {3}]	{lemma_de,pos_ADP,wp_▁de,dep_de} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN}	221	166	13739	591	48978	6.5290259826462815
{18} {23,24,25,27} {92}	[{18}, {24, 25, 27, 23}, {92}]	{pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Plur}	210	156	12968	591	48978	6.361313655275574
{18} {23,24,25,27,92,881} {92}	[{18}, {881, 23, 24, 25, 27, 92}, {92}]	{pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,feats_Number=Plur,wp_▁les} {feats_Number=Plur}	209	156	12951	591	48978	6.209904444608354
{18} {92,881} {92}	[{18}, {881, 92}, {92}]	{pos_ADP} {feats_Number=Plur,wp_▁les} {feats_Number=Plur}	209	156	12953	591	48978	6.20480738189879
{18} {23,24,25,27,92} {92}	[{18}, {23, 24, 25, 27, 92}, {92}]	{pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,feats_Number=Plur} {feats_Number=Plur}	209	156	12960	591	48978	6.186860275423453
{26} {18} {5,26} {5}	[{26}, {18}, {26, 5}, {5}]	{feats_Gender=Fem} {pos_ADP} {feats_Number=Sing,feats_Gender=Fem} {feats_Number=Sing}	0	0	64	591	48978	-0.33764894577871607
{5} {18} {5,23,24,25,26,27,964} {5,26}	[{5}, {18}, {964, 5, 23, 24, 25, 26, 27}, {26, 5}]	{feats_Number=Sing} {pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_Gender=Fem,feats_PronType=Art,wp_▁la} {feats_Number=Sing,feats_Gender=Fem}	0	0	64	591	48978	-0.33764894577871607
{5,24,27} {3,5,26} {105}	[{24, 27, 5}, {26, 3, 5}, {105}]	{feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem} {pos_PUNCT}	0	0	64	591	48978	-0.33764894577871607
{684} {5,24,27} {3,5}	[{684}, {24, 27, 5}, {3, 5}]	{pos_VERB} {feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Sing}	0	0	64	591	48978	-0.33764894577871607
{3,5,26} {18} {5} {5,26}	[{26, 3, 5}, {18}, {5}, {26, 5}]	{pos_NOUN,feats_Number=Sing,feats_Gender=Fem} {pos_ADP} {feats_Number=Sing} {feats_Number=Sing,feats_Gender=Fem}	0	0	64	591	48978	-0.33764894577871607
{3,26} {17,18} {5} {3,5,26}	[{26, 3}, {17, 18}, {5}, {26, 3, 5}]	{pos_NOUN,feats_Gender=Fem} {lemma_de,pos_ADP} {feats_Number=Sing} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	0	0	64	591	48978	-0.33764894577871607
{24,27} {3,26} {18} {24}	[{24, 27}, {26, 3}, {18}, {24}]	{pos_DET,feats_PronType=Art} {pos_NOUN,feats_Gender=Fem} {pos_ADP} {pos_DET}	0	0	64	591	48978	-0.33764894577871607
{18} {23,24,25,27} {3,26} {18} {5}	[{18}, {24, 25, 27, 23}, {26, 3}, {18}, {5}]	{pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Gender=Fem} {pos_ADP} {feats_Number=Sing}	0	0	64	591	48978	-0.33764894577871607
{18} {24,27} {3,26} {17,18,728,730}	[{18}, {24, 27}, {26, 3}, {728, 17, 18, 730}]	{pos_ADP} {pos_DET,feats_PronType=Art} {pos_NOUN,feats_Gender=Fem} {lemma_de,pos_ADP,feats_de,wp_▁de}	0	0	64	591	48978	-0.33764894577871607
{26} {18} {5,23,24,25,27,1271} {5}	[{26}, {18}, {5, 1271, 23, 24, 25, 27}, {5}]	{feats_Gender=Fem} {pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,wp_▁l} {feats_Number=Sing}	0	0	64	591	48978	-0.33764894577871607
{26} {3,26} {105}	[{26}, {26, 3}, {105}]	{feats_Gender=Fem} {pos_NOUN,feats_Gender=Fem} {pos_PUNCT}	0	0	64	591	48978	-0.33764894577871607
{3,5,26} {17,18} {5,24} {5}	[{26, 3, 5}, {17, 18}, {24, 5}, {5}]	{pos_NOUN,feats_Number=Sing,feats_Gender=Fem} {lemma_de,pos_ADP} {feats_Number=Sing,pos_DET} {feats_Number=Sing}	0	0	64	591	48978	-0.33764894577871607
{23,24,25,27} {3,26} {17,18,728,730} {5}	[{24, 25, 27, 23}, {26, 3}, {728, 17, 18, 730}, {5}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Gender=Fem} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing}	0	0	64	591	48978	-0.33764894577871607
{5} {5,26} {18} {5,24,27} {5}	[{5}, {26, 5}, {18}, {24, 27, 5}, {5}]	{feats_Number=Sing} {feats_Number=Sing,feats_Gender=Fem} {pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Number=Sing}	0	0	64	591	48978	-0.33764894577871607
{5} {5,26} {17,18,728,730} {5}	[{5}, {26, 5}, {728, 17, 18, 730}, {5}]	{feats_Number=Sing} {feats_Number=Sing,feats_Gender=Fem} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing}	0	0	64	591	48978	-0.33764894577871607
{684} {5,24,27} {3}	[{684}, {24, 27, 5}, {3}]	{pos_VERB} {feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN}	0	0	65	591	48978	-0.3429282365586852
{5,26} {18} {24,27} {3,26}	[{26, 5}, {18}, {24, 27}, {26, 3}]	{feats_Number=Sing,feats_Gender=Fem} {pos_ADP} {pos_DET,feats_PronType=Art} {pos_NOUN,feats_Gender=Fem}	0	0	65	591	48978	-0.3429282365586852
{3,5,26} {17,18} {5,24}	[{26, 3, 5}, {17, 18}, {24, 5}]	{pos_NOUN,feats_Number=Sing,feats_Gender=Fem} {lemma_de,pos_ADP} {feats_Number=Sing,pos_DET}	0	0	65	591	48978	-0.3429282365586852
{3,5,26} {18} {5,23,24,25,27} {3,5}	[{26, 3, 5}, {18}, {5, 23, 24, 25, 27}, {3, 5}]	{pos_NOUN,feats_Number=Sing,feats_Gender=Fem} {pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing}	0	0	65	591	48978	-0.3429282365586852
{3,5,26} {18} {5,26}	[{26, 3, 5}, {18}, {26, 5}]	{pos_NOUN,feats_Number=Sing,feats_Gender=Fem} {pos_ADP} {feats_Number=Sing,feats_Gender=Fem}	0	0	65	591	48978	-0.3429282365586852
