	motifs_int	motifs_str	k	M	f	t	T	indice
{24,27} {3} {18} {5,24} {5}	[{24, 27}, {3}, {18}, {24, 5}, {5}]	{pos_DET,feats_PronType=Art} {pos_NOUN} {pos_ADP} {feats_Number=Sing,pos_DET} {feats_Number=Sing}	0	534	3513	7451	48978	-262.1363603833038
{24,27} {3} {18} {24} {5}	[{24, 27}, {3}, {18}, {24}, {5}]	{pos_DET,feats_PronType=Art} {pos_NOUN} {pos_ADP} {pos_DET} {feats_Number=Sing}	0	534	3515	7451	48978	-262.29182950571294
{17,18} {26} {5}	[{17, 18}, {26}, {5}]	{lemma_de,pos_ADP} {feats_Gender=Fem} {feats_Number=Sing}	0	535	3518	7451	48978	-262.52504723297017
{24} {3} {18} {5,24,27} {5}	[{24}, {3}, {18}, {24, 27, 5}, {5}]	{pos_DET} {pos_NOUN} {pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Number=Sing}	0	537	3530	7451	48978	-263.45808671104544
{24} {3} {18} {24,27} {5}	[{24}, {3}, {18}, {24, 27}, {5}]	{pos_DET} {pos_NOUN} {pos_ADP} {pos_DET,feats_PronType=Art} {feats_Number=Sing}	0	537	3532	7451	48978	-263.61361951973686
{18} {24} {26} {26}	[{18}, {24}, {26}, {26}]	{pos_ADP} {pos_DET} {feats_Gender=Fem} {feats_Gender=Fem}	0	538	3536	7451	48978	-263.9247076257821
{4,5} {5} {18} {5}	[{4, 5}, {5}, {18}, {5}]	{feats_Gender=Masc,feats_Number=Sing} {feats_Number=Sing} {pos_ADP} {feats_Number=Sing}	0	538	3540	7451	48978	-264.2358257213031
{24,27} {3} {18} {5,24}	[{24, 27}, {3}, {18}, {24, 5}]	{pos_DET,feats_PronType=Art} {pos_NOUN} {pos_ADP} {feats_Number=Sing,pos_DET}	0	539	3543	7451	48978	-264.4691839771625
{3,5} {17,18} {24}	[{3, 5}, {17, 18}, {24}]	{pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP} {pos_DET}	0	539	3544	7451	48978	-264.5469738122152
{24} {3} {18} {5,24,27}	[{24}, {3}, {18}, {24, 27, 5}]	{pos_DET} {pos_NOUN} {pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art}	0	540	3553	7451	48978	-265.2471667174122
{4} {18} {3,5}	[{4}, {18}, {3, 5}]	{feats_Gender=Masc} {pos_ADP} {pos_NOUN,feats_Number=Sing}	0	541	3560	7451	48978	-265.7918662456544
{17,18,728,730} {4,5} {4,5}	[{728, 17, 18, 730}, {4, 5}, {4, 5}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Gender=Masc,feats_Number=Sing} {feats_Gender=Masc,feats_Number=Sing}	0	542	3566	7451	48978	-266.25882473874776
{3,5} {18} {5,23,24,25,27} {5}	[{3, 5}, {18}, {5, 23, 24, 25, 27}, {5}]	{pos_NOUN,feats_Number=Sing} {pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing}	0	542	3566	7451	48978	-266.25882473874776
{92} {18} {26}	[{92}, {18}, {26}]	{feats_Number=Plur} {pos_ADP} {feats_Gender=Fem}	0	542	3566	7451	48978	-266.25882473874776
{4} {5} {18} {5}	[{4}, {5}, {18}, {5}]	{feats_Gender=Masc} {feats_Number=Sing} {pos_ADP} {feats_Number=Sing}	0	542	3567	7451	48978	-266.3366577234851
{17,18,728,730} {4} {4,5}	[{728, 17, 18, 730}, {4}, {4, 5}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Gender=Masc} {feats_Gender=Masc,feats_Number=Sing}	0	543	3568	7451	48978	-266.4144925854101
{3,5} {18} {23,24,25,27} {5}	[{3, 5}, {18}, {24, 25, 27, 23}, {5}]	{pos_NOUN,feats_Number=Sing} {pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing}	0	543	3568	7451	48978	-266.4144925854101
{3,4} {17,18,728,730} {5}	[{3, 4}, {728, 17, 18, 730}, {5}]	{pos_NOUN,feats_Gender=Masc} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing}	0	543	3569	7451	48978	-266.4923293245481
{3,4} {17,18,730} {5}	[{3, 4}, {17, 18, 730}, {5}]	{pos_NOUN,feats_Gender=Masc} {lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing}	0	543	3570	7451	48978	-266.57016794100025
{24,92} {3,92} {18}	[{24, 92}, {3, 92}, {18}]	{pos_DET,feats_Number=Plur} {pos_NOUN,feats_Number=Plur} {pos_ADP}	0	543	3573	7451	48978	-266.8036950553791
{5} {17,18} {5,24,27}	[{5}, {17, 18}, {24, 27, 5}]	{feats_Number=Sing} {lemma_de,pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art}	0	545	3583	7451	48978	-267.5822408346014
{17,18,728,730} {4,5} {4}	[{728, 17, 18, 730}, {4, 5}, {4}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Gender=Masc,feats_Number=Sing} {feats_Gender=Masc}	0	545	3585	7451	48978	-267.7379725309258
{24,92} {92} {18}	[{24, 92}, {92}, {18}]	{pos_DET,feats_Number=Plur} {feats_Number=Plur} {pos_ADP}	0	546	3591	7451	48978	-268.2052127137614
{3,5} {18} {5,23,24,25,27}	[{3, 5}, {18}, {5, 23, 24, 25, 27}]	{pos_NOUN,feats_Number=Sing} {pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art}	0	546	3591	7451	48978	-268.2052127137614
{24} {92} {18}	[{24}, {92}, {18}]	{pos_DET} {feats_Number=Plur} {pos_ADP}	0	546	3592	7451	48978	-268.2830926547099
{18} {92} {3,26,92}	[{18}, {92}, {26, 3, 92}]	{pos_ADP} {feats_Number=Plur} {pos_NOUN,feats_Gender=Fem,feats_Number=Plur}	0	548	3602	7451	48978	-269.06199544807566
{17,18,728,730} {4,5} {5}	[{728, 17, 18, 730}, {4, 5}, {5}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Gender=Masc,feats_Number=Sing} {feats_Number=Sing}	0	548	3606	7451	48978	-269.3736092098623
{92} {18} {24} {3}	[{92}, {18}, {24}, {3}]	{feats_Number=Plur} {pos_ADP} {pos_DET} {pos_NOUN}	0	549	3611	7451	48978	-269.7631687286073
{3} {18} {5,24,27} {3,5,26}	[{3}, {18}, {24, 27, 5}, {26, 3, 5}]	{pos_NOUN} {pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	0	550	3617	7451	48978	-270.2307022304058
{18} {4,5,23,24,25,27,43,44} {3,4,5}	[{18}, {4, 5, 43, 44, 23, 24, 25, 27}, {3, 4, 5}]	{pos_ADP} {feats_Gender=Masc,feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,dep_le,wp_▁le} {pos_NOUN,feats_Gender=Masc,feats_Number=Sing}	0	550	3618	7451	48978	-270.30863106620717
{24} {4} {4,11}	[{24}, {4}, {11, 4}]	{pos_DET} {feats_Gender=Masc} {feats_Gender=Masc,pos_ADJ}	0	551	3621	7451	48978	-270.54242886456996
{18,692} {5,24} {5}	[{18, 692}, {24, 5}, {5}]	{pos_ADP,lemma_à} {feats_Number=Sing,pos_DET} {feats_Number=Sing}	0	551	3626	7451	48978	-270.932129504539
{5} {5,26} {17,18}	[{5}, {26, 5}, {17, 18}]	{feats_Number=Sing} {feats_Number=Sing,feats_Gender=Fem} {lemma_de,pos_ADP}	0	551	3627	7451	48978	-271.0100752797489
{4} {17,18} {26}	[{4}, {17, 18}, {26}]	{feats_Gender=Masc} {lemma_de,pos_ADP} {feats_Gender=Fem}	0	552	3628	7451	48978	-271.08802293758157
{18} {4,5,23,24,25,27,43,44} {3,4}	[{18}, {4, 5, 43, 44, 23, 24, 25, 27}, {3, 4}]	{pos_ADP} {feats_Gender=Masc,feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,dep_le,wp_▁le} {pos_NOUN,feats_Gender=Masc}	0	552	3628	7451	48978	-271.08802293758157
{18,692} {24} {5}	[{18, 692}, {24}, {5}]	{pos_ADP,lemma_à} {pos_DET} {feats_Number=Sing}	0	553	3634	7451	48978	-271.55574842461067
{24} {3,4} {11}	[{24}, {3, 4}, {11}]	{pos_DET} {pos_NOUN,feats_Gender=Masc} {pos_ADJ}	0	553	3634	7451	48978	-271.55574842461067
{5} {26} {17,18}	[{5}, {26}, {17, 18}]	{feats_Number=Sing} {feats_Gender=Fem} {lemma_de,pos_ADP}	0	553	3636	7451	48978	-271.71167198538126
{26} {18} {5,23,24,25,27} {5}	[{26}, {18}, {5, 23, 24, 25, 27}, {5}]	{feats_Gender=Fem} {pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing}	0	553	3640	7451	48978	-272.023541708912
{26} {18} {23,24,25,27} {5}	[{26}, {18}, {24, 25, 27, 23}, {5}]	{feats_Gender=Fem} {pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing}	0	554	3642	7451	48978	-272.17948787313827
{17,18,730} {4,5} {4,5}	[{17, 18, 730}, {4, 5}, {4, 5}]	{lemma_de,pos_ADP,wp_▁de} {feats_Gender=Masc,feats_Number=Sing} {feats_Gender=Masc,feats_Number=Sing}	0	554	3645	7451	48978	-272.41342124961403
{3} {17,18,728,730} {5,24} {5}	[{3}, {728, 17, 18, 730}, {24, 5}, {5}]	{pos_NOUN} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing,pos_DET} {feats_Number=Sing}	0	554	3646	7451	48978	-272.49140281015286
{730} {4,5} {4,5}	[{730}, {4, 5}, {4, 5}]	{wp_▁de} {feats_Gender=Masc,feats_Number=Sing} {feats_Gender=Masc,feats_Number=Sing}	0	555	3647	7451	48978	-272.56938625505865
{17,18,730} {4} {4,5}	[{17, 18, 730}, {4}, {4, 5}]	{lemma_de,pos_ADP,wp_▁de} {feats_Gender=Masc} {feats_Gender=Masc,feats_Number=Sing}	0	555	3647	7451	48978	-272.56938625505865
{3} {17,18,730} {5,24} {5}	[{3}, {17, 18, 730}, {24, 5}, {5}]	{pos_NOUN} {lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing,pos_DET} {feats_Number=Sing}	0	555	3647	7451	48978	-272.56938625505865
{23,24,25,27} {3} {17,18,728,730} {5}	[{24, 25, 27, 23}, {3}, {728, 17, 18, 730}, {5}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing}	0	555	3648	7451	48978	-272.6473715844579
{3,5} {18} {24} {26}	[{3, 5}, {18}, {24}, {26}]	{pos_NOUN,feats_Number=Sing} {pos_ADP} {pos_DET} {feats_Gender=Fem}	0	555	3649	7451	48978	-272.7253587983253
{24,25,27} {3} {17,18,728,730} {5}	[{24, 25, 27}, {3}, {728, 17, 18, 730}, {5}]	{pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing}	0	555	3649	7451	48978	-272.7253587983253
{23,24,25,27} {3} {17,18,730} {5}	[{24, 25, 27, 23}, {3}, {17, 18, 730}, {5}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing}	0	555	3650	7451	48978	-272.8033478967873
{4,5} {18} {5} {5}	[{4, 5}, {18}, {5}, {5}]	{feats_Gender=Masc,feats_Number=Sing} {pos_ADP} {feats_Number=Sing} {feats_Number=Sing}	0	556	3654	7451	48978	-273.11532313898226
{5} {5} {3}	[{5}, {5}, {3}]	{feats_Number=Sing} {feats_Number=Sing} {pos_NOUN}	0	557	3662	7451	48978	-273.73936411305783
{24,27,92} {3,92} {92}	[{24, 27, 92}, {3, 92}, {92}]	{pos_DET,feats_PronType=Art,feats_Number=Plur} {pos_NOUN,feats_Number=Plur} {feats_Number=Plur}	0	557	3663	7451	48978	-273.81737771999565
{26} {18} {5,23,24,25,27}	[{26}, {18}, {5, 23, 24, 25, 27}]	{feats_Gender=Fem} {pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art}	0	557	3663	7451	48978	-273.81737771999565
{17,18,730} {4,5} {4}	[{17, 18, 730}, {4, 5}, {4}]	{lemma_de,pos_ADP,wp_▁de} {feats_Gender=Masc,feats_Number=Sing} {feats_Gender=Masc}	0	557	3664	7451	48978	-273.8953932128678
{24,27,92} {3} {92}	[{24, 27, 92}, {3}, {92}]	{pos_DET,feats_PronType=Art,feats_Number=Plur} {pos_NOUN} {feats_Number=Plur}	0	557	3664	7451	48978	-273.8953932128678
{24,27} {3,92} {92}	[{24, 27}, {3, 92}, {92}]	{pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Plur} {feats_Number=Plur}	0	557	3665	7451	48978	-273.97341059175017
{24} {4} {11}	[{24}, {4}, {11}]	{pos_DET} {feats_Gender=Masc} {pos_ADJ}	0	558	3667	7451	48978	-274.12945100782355
{3,5} {18} {5,24,27} {3,5}	[{3, 5}, {18}, {24, 27, 5}, {3, 5}]	{pos_NOUN,feats_Number=Sing} {pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Sing}	0	558	3669	7451	48978	-274.28549896897414
{5} {17,18,728,730} {5} {5}	[{5}, {728, 17, 18, 730}, {5}, {5}]	{feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing} {feats_Number=Sing}	0	558	3670	7451	48978	-274.3635257791967
{3,5} {18} {5,24,27} {3}	[{3, 5}, {18}, {24, 27, 5}, {3}]	{pos_NOUN,feats_Number=Sing} {pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN}	0	558	3670	7451	48978	-274.3635257791967
{3} {18} {23,24,25,27} {3,26}	[{3}, {18}, {24, 25, 27, 23}, {26, 3}]	{pos_NOUN} {pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Gender=Fem}	0	559	3674	7451	48978	-274.67565188645824
{92} {92} {11}	[{92}, {92}, {11}]	{feats_Number=Plur} {feats_Number=Plur} {pos_ADJ}	0	559	3676	7451	48978	-274.83172626118073
{4} {3,4} {18}	[{4}, {3, 4}, {18}]	{feats_Gender=Masc} {pos_NOUN,feats_Gender=Masc} {pos_ADP}	0	559	3677	7451	48978	-274.90976627916245
{5} {17,18,730} {5} {5}	[{5}, {17, 18, 730}, {5}, {5}]	{feats_Number=Sing} {lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing} {feats_Number=Sing}	0	559	3677	7451	48978	-274.90976627916245
{5} {730} {5} {5}	[{5}, {730}, {5}, {5}]	{feats_Number=Sing} {wp_▁de} {feats_Number=Sing} {feats_Number=Sing}	0	559	3678	7451	48978	-274.98780818431726
{17,18,728,730} {5,23,24,25,27} {5,26}	[{728, 17, 18, 730}, {5, 23, 24, 25, 27}, {26, 5}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing,feats_Gender=Fem}	0	560	3685	7451	48978	-275.53415436920903
{3,26} {18} {24,27}	[{26, 3}, {18}, {24, 27}]	{pos_NOUN,feats_Gender=Fem} {pos_ADP} {pos_DET,feats_PronType=Art}	0	560	3685	7451	48978	-275.53415436920903
{17,18,728,730} {23,24,25,27} {5,26}	[{728, 17, 18, 730}, {24, 25, 27, 23}, {26, 5}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing,feats_Gender=Fem}	0	560	3686	7451	48978	-275.6122113751356
{17,18,730} {4,5} {5}	[{17, 18, 730}, {4, 5}, {5}]	{lemma_de,pos_ADP,wp_▁de} {feats_Gender=Masc,feats_Number=Sing} {feats_Number=Sing}	0	561	3687	7451	48978	-275.69027026911994
{730} {4,5} {5}	[{730}, {4, 5}, {5}]	{wp_▁de} {feats_Gender=Masc,feats_Number=Sing} {feats_Number=Sing}	0	561	3689	7451	48978	-275.84639372133796
{17,18,730} {5,23,24,25,27} {5,26}	[{17, 18, 730}, {5, 23, 24, 25, 27}, {26, 5}]	{lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing,feats_Gender=Fem}	0	561	3690	7451	48978	-275.92445827984966
{17,18,728,730} {4} {5}	[{728, 17, 18, 730}, {4}, {5}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Gender=Masc} {feats_Number=Sing}	0	561	3690	7451	48978	-275.92445827984966
{18,692,695} {5} {5}	[{18, 692, 695}, {5}, {5}]	{pos_ADP,lemma_à,wp_▁à} {feats_Number=Sing} {feats_Number=Sing}	0	561	3692	7451	48978	-276.0805930621083
{17,18} {5,23,24,25,27} {5,26}	[{17, 18}, {5, 23, 24, 25, 27}, {26, 5}]	{lemma_de,pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing,feats_Gender=Fem}	0	563	3705	7451	48978	-277.09565331407816
{17,18} {23,24,25,27} {5,26}	[{17, 18}, {24, 25, 27, 23}, {26, 5}]	{lemma_de,pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing,feats_Gender=Fem}	0	563	3706	7451	48978	-277.1737480975925
{5} {17,18,728,730} {24}	[{5}, {728, 17, 18, 730}, {24}]	{feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de} {pos_DET}	0	563	3706	7451	48978	-277.1737480975925
{17,18,730} {4} {5}	[{17, 18, 730}, {4}, {5}]	{lemma_de,pos_ADP,wp_▁de} {feats_Gender=Masc} {feats_Number=Sing}	0	564	3708	7451	48978	-277.329943334255
{730} {4} {5}	[{730}, {4}, {5}]	{wp_▁de} {feats_Gender=Masc} {feats_Number=Sing}	0	564	3710	7451	48978	-277.48614613106116
{5} {17,18,730} {24}	[{5}, {17, 18, 730}, {24}]	{feats_Number=Sing} {lemma_de,pos_ADP,wp_▁de} {pos_DET}	0	564	3710	7451	48978	-277.48614613106116
{5,24} {3,4,5} {18}	[{24, 5}, {3, 4, 5}, {18}]	{feats_Number=Sing,pos_DET} {pos_NOUN,feats_Gender=Masc,feats_Number=Sing} {pos_ADP}	0	566	3721	7451	48978	-278.3453966830572
{3} {17,18,728,730} {24} {3}	[{3}, {728, 17, 18, 730}, {24}, {3}]	{pos_NOUN} {lemma_de,pos_ADP,feats_de,wp_▁de} {pos_DET} {pos_NOUN}	0	566	3724	7451	48978	-278.57977745314446
{3} {17,18,730} {24} {3}	[{3}, {17, 18, 730}, {24}, {3}]	{pos_NOUN} {lemma_de,pos_ADP,wp_▁de} {pos_DET} {pos_NOUN}	0	566	3725	7451	48978	-278.6579081593805
{24,27} {3} {17,18} {3}	[{24, 27}, {3}, {17, 18}, {3}]	{pos_DET,feats_PronType=Art} {pos_NOUN} {lemma_de,pos_ADP} {pos_NOUN}	0	567	3727	7451	48978	-278.8141752466686
{5,24} {3,4} {18}	[{24, 5}, {3, 4}, {18}]	{feats_Number=Sing,pos_DET} {pos_NOUN,feats_Gender=Masc} {pos_ADP}	0	567	3727	7451	48978	-278.8141752466686
{18,692,693,695} {24,27} {3}	[{18, 692, 693, 695}, {24, 27}, {3}]	{pos_ADP,lemma_à,feats_à,wp_▁à} {pos_DET,feats_PronType=Art} {pos_NOUN}	0	567	3728	7451	48978	-278.8923116279481
{18} {5,23,24,25,27} {3,5} {18}	[{18}, {5, 23, 24, 25, 27}, {3, 5}, {18}]	{pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing} {pos_ADP}	0	567	3732	7451	48978	-279.20487607259986
{18} {5,23,24,25,27} {3} {18}	[{18}, {5, 23, 24, 25, 27}, {3}, {18}]	{pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {pos_ADP}	0	568	3736	7451	48978	-279.5174707928634
{18,692} {5} {5}	[{18, 692}, {5}, {5}]	{pos_ADP,lemma_à} {feats_Number=Sing} {feats_Number=Sing}	0	569	3742	7451	48978	-279.98641965300516
{18} {24} {4} {18}	[{18}, {24}, {4}, {18}]	{pos_ADP} {pos_DET} {feats_Gender=Masc} {pos_ADP}	0	569	3744	7451	48978	-280.14275108393747
{5} {3} {18} {24}	[{5}, {3}, {18}, {24}]	{feats_Number=Sing} {pos_NOUN} {pos_ADP} {pos_DET}	0	570	3746	7451	48978	-280.29909008820925
{3,26} {18} {24} {3}	[{26, 3}, {18}, {24}, {3}]	{pos_NOUN,feats_Gender=Fem} {pos_ADP} {pos_DET} {pos_NOUN}	0	570	3747	7451	48978	-280.37726243055914
{3} {17,18,728,730} {5,24}	[{3}, {728, 17, 18, 730}, {24, 5}]	{pos_NOUN} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing,pos_DET}	0	570	3750	7451	48978	-280.6117908196529
{5} {17,18} {24} {3}	[{5}, {17, 18}, {24}, {3}]	{feats_Number=Sing} {lemma_de,pos_ADP} {pos_DET} {pos_NOUN}	0	571	3753	7451	48978	-280.846336253671
{4} {18} {5,23,24,25,27} {5}	[{4}, {18}, {5, 23, 24, 25, 27}, {5}]	{feats_Gender=Masc} {pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing}	0	571	3754	7451	48978	-280.9245218532516
{17,18,728,730} {5,24} {3,5,26}	[{728, 17, 18, 730}, {24, 5}, {26, 3, 5}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	0	571	3755	7451	48978	-281.00270934705816
{4} {18} {23,24,25,27} {5}	[{4}, {18}, {24, 25, 27, 23}, {5}]	{feats_Gender=Masc} {pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing}	0	571	3755	7451	48978	-281.00270934705816
{17,18,728,730} {5,24} {3,26}	[{728, 17, 18, 730}, {24, 5}, {26, 3}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing,pos_DET} {pos_NOUN,feats_Gender=Fem}	0	571	3756	7451	48978	-281.0808987351665
{17,18,728,730} {24} {3,5,26}	[{728, 17, 18, 730}, {24}, {26, 3, 5}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {pos_DET} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	0	571	3756	7451	48978	-281.0808987351665
{3,5} {17,18} {5} {5}	[{3, 5}, {17, 18}, {5}, {5}]	{pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP} {feats_Number=Sing} {feats_Number=Sing}	0	573	3770	7451	48978	-282.17574912697194
{4} {18} {5,23,24,25,27}	[{4}, {18}, {5, 23, 24, 25, 27}]	{feats_Gender=Masc} {pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art}	0	574	3774	7451	48978	-282.48863175969643
{26} {5} {5}	[{26}, {5}, {5}]	{feats_Gender=Fem} {feats_Number=Sing} {feats_Number=Sing}	0	574	3776	7451	48978	-282.6450844522592
{5} {5} {18} {23,24,25,27}	[{5}, {5}, {18}, {24, 25, 27, 23}]	{feats_Number=Sing} {feats_Number=Sing} {pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art}	0	574	3778	7451	48978	-282.8015447299416
{92} {18} {5} {5}	[{92}, {18}, {5}, {5}]	{feats_Number=Plur} {pos_ADP} {feats_Number=Sing} {feats_Number=Sing}	0	575	3781	7451	48978	-283.03624937017275
{3} {17,18} {5,24,27} {5}	[{3}, {17, 18}, {24, 27, 5}, {5}]	{pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Number=Sing}	0	579	3806	7451	48978	-284.9927854677856
{5} {17,18} {5,26}	[{5}, {17, 18}, {26, 5}]	{feats_Number=Sing} {lemma_de,pos_ADP} {feats_Number=Sing,feats_Gender=Fem}	0	579	3808	7451	48978	-285.1493596107391
{18,692,695} {24,27} {3}	[{18, 692, 695}, {24, 27}, {3}]	{pos_ADP,lemma_à,wp_▁à} {pos_DET,feats_PronType=Art} {pos_NOUN}	0	581	3821	7451	48978	-286.1672767482137
{5} {3,5} {18} {3}	[{5}, {3, 5}, {18}, {3}]	{feats_Number=Sing} {pos_NOUN,feats_Number=Sing} {pos_ADP} {pos_NOUN}	0	581	3821	7451	48978	-286.1672767482137
{5} {4,5} {17,18}	[{5}, {4, 5}, {17, 18}]	{feats_Number=Sing} {feats_Gender=Masc,feats_Number=Sing} {lemma_de,pos_ADP}	0	581	3824	7451	48978	-286.4022263060315
{3} {17,18} {5,24,27}	[{3}, {17, 18}, {24, 27, 5}]	{pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art}	0	582	3829	7451	48978	-286.79384691787703
{5} {5,26} {18} {5}	[{5}, {26, 5}, {18}, {5}]	{feats_Number=Sing} {feats_Number=Sing,feats_Gender=Fem} {pos_ADP} {feats_Number=Sing}	0	582	3830	7451	48978	-286.87217674340525
{5} {3} {18} {3}	[{5}, {3}, {18}, {3}]	{feats_Number=Sing} {pos_NOUN} {pos_ADP} {pos_NOUN}	0	583	3831	7451	48978	-286.9505084701618
{3} {17,18} {5} {3,5}	[{3}, {17, 18}, {5}, {3, 5}]	{pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Sing} {pos_NOUN,feats_Number=Sing}	0	584	3839	7451	48978	-287.5772307411742
{4,5} {4,5} {105}	[{4, 5}, {4, 5}, {105}]	{feats_Gender=Masc,feats_Number=Sing} {feats_Gender=Masc,feats_Number=Sing} {pos_PUNCT}	0	584	3840	7451	48978	-287.6555795834853
{24} {3} {18} {5,24} {5}	[{24}, {3}, {18}, {24, 5}, {5}]	{pos_DET} {pos_NOUN} {pos_ADP} {feats_Number=Sing,pos_DET} {feats_Number=Sing}	0	584	3842	7451	48978	-287.81228297487644
{17,18,730} {5,24} {3,5,26}	[{17, 18, 730}, {24, 5}, {26, 3, 5}]	{lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	0	584	3842	7451	48978	-287.81228297487644
{3} {17,18} {5} {3}	[{3}, {17, 18}, {5}, {3}]	{pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Sing} {pos_NOUN}	0	584	3843	7451	48978	-287.8906375240576
{17,18,730} {24} {3,5,26}	[{17, 18, 730}, {24}, {26, 3, 5}]	{lemma_de,pos_ADP,wp_▁de} {pos_DET} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	0	584	3843	7451	48978	-287.8906375240576
{24} {3} {18} {24} {5}	[{24}, {3}, {18}, {24}, {5}]	{pos_DET} {pos_NOUN} {pos_ADP} {pos_DET} {feats_Number=Sing}	0	584	3844	7451	48978	-287.96899397575635
{5} {4} {17,18}	[{5}, {4}, {17, 18}]	{feats_Number=Sing} {feats_Gender=Masc} {lemma_de,pos_ADP}	0	585	3845	7451	48978	-288.0473523299726
