	motifs_int	motifs_str	k	M	f	t	T	indice
{23,24,25,27} {3} {17,18} {26}	[{24, 25, 27, 23}, {3}, {17, 18}, {26}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {lemma_de,pos_ADP} {feats_Gender=Fem}	74	8	1519	258	48978	inf
{5} {3,5} {18} {5,24,27} {3,5}	[{5}, {3, 5}, {18}, {24, 27, 5}, {3, 5}]	{feats_Number=Sing} {pos_NOUN,feats_Number=Sing} {pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Sing}	64	1	285	258	48978	inf
{4,5} {3,5} {17,18}	[{4, 5}, {3, 5}, {17, 18}]	{feats_Gender=Masc,feats_Number=Sing} {pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP}	67	4	925	258	48978	inf
{18,692} {5,24,27} {3}	[{18, 692}, {24, 27, 5}, {3}]	{pos_ADP,lemma_à} {feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN}	70	9	1780	258	48978	inf
{5} {17,18,728,730} {5,24} {3,5}	[{5}, {728, 17, 18, 730}, {24, 5}, {3, 5}]	{feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing}	84	5	1031	258	48978	inf
{5,26} {18} {5} {3,5}	[{26, 5}, {18}, {5}, {3, 5}]	{feats_Number=Sing,feats_Gender=Fem} {pos_ADP} {feats_Number=Sing} {pos_NOUN,feats_Number=Sing}	86	8	1662	258	48978	inf
{18} {23,24,25,27} {3} {17,18,730} {5}	[{18}, {24, 25, 27, 23}, {3}, {17, 18, 730}, {5}]	{pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing}	68	2	468	258	48978	inf
{24} {3} {17,18,728,730} {5,24} {5}	[{24}, {3}, {728, 17, 18, 730}, {24, 5}, {5}]	{pos_DET} {pos_NOUN} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing,pos_DET} {feats_Number=Sing}	67	3	701	258	48978	inf
{3} {17,18} {5,24} {3,5,26}	[{3}, {17, 18}, {24, 5}, {26, 3, 5}]	{pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	81	8	1515	258	48978	inf
{3} {17,18,730} {24} {26}	[{3}, {17, 18, 730}, {24}, {26}]	{pos_NOUN} {lemma_de,pos_ADP,wp_▁de} {pos_DET} {feats_Gender=Fem}	81	8	1518	258	48978	inf
{18,692,693,695} {5,24} {3}	[{18, 692, 693, 695}, {24, 5}, {3}]	{pos_ADP,lemma_à,feats_à,wp_▁à} {feats_Number=Sing,pos_DET} {pos_NOUN}	70	11	2080	258	48978	inf
{3,5} {18} {5,23,24,25,27} {3,5,26}	[{3, 5}, {18}, {5, 23, 24, 25, 27}, {26, 3, 5}]	{pos_NOUN,feats_Number=Sing} {pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	73	2	416	258	48978	inf
{3,26} {17,18,730} {5}	[{26, 3}, {17, 18, 730}, {5}]	{pos_NOUN,feats_Gender=Fem} {lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing}	104	14	2809	258	48978	inf
{5,24,27} {3,5} {105}	[{24, 27, 5}, {3, 5}, {105}]	{feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Sing} {pos_PUNCT}	97	12	2338	258	48978	inf
{4} {3,4} {17,18}	[{4}, {3, 4}, {17, 18}]	{feats_Gender=Masc} {pos_NOUN,feats_Gender=Masc} {lemma_de,pos_ADP}	71	6	1279	258	48978	inf
{23,24,25,27} {3} {18} {5,24} {3,5}	[{24, 25, 27, 23}, {3}, {18}, {24, 5}, {3, 5}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {pos_ADP} {feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing}	69	8	1601	258	48978	inf
{23,24,25,27} {3} {17,18,730} {5}	[{24, 25, 27, 23}, {3}, {17, 18, 730}, {5}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing}	96	19	3650	258	48978	inf
{3,5} {17,18,728,730} {24}	[{3, 5}, {728, 17, 18, 730}, {24}]	{pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de} {pos_DET}	82	9	1824	258	48978	inf
{5} {3} {17,18} {5} {5}	[{5}, {3}, {17, 18}, {5}, {5}]	{feats_Number=Sing} {pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Sing} {feats_Number=Sing}	76	5	1071	258	48978	inf
{5} {3} {18} {24,27} {3}	[{5}, {3}, {18}, {24, 27}, {3}]	{feats_Number=Sing} {pos_NOUN} {pos_ADP} {pos_DET,feats_PronType=Art} {pos_NOUN}	66	5	964	258	48978	inf
{5,24} {5} {18} {5,26}	[{24, 5}, {5}, {18}, {26, 5}]	{feats_Number=Sing,pos_DET} {feats_Number=Sing} {pos_ADP} {feats_Number=Sing,feats_Gender=Fem}	72	5	1074	258	48978	inf
{5,24,27} {3,5,26} {5}	[{24, 27, 5}, {26, 3, 5}, {5}]	{feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem} {feats_Number=Sing}	74	8	1589	258	48978	inf
{24} {3} {17,18,728,730} {24}	[{24}, {3}, {728, 17, 18, 730}, {24}]	{pos_DET} {pos_NOUN} {lemma_de,pos_ADP,feats_de,wp_▁de} {pos_DET}	71	6	1221	258	48978	inf
{23,24,25,27} {3} {18} {5,23,24,25,27} {5}	[{24, 25, 27, 23}, {3}, {18}, {5, 23, 24, 25, 27}, {5}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing}	64	3	690	258	48978	inf
{18,692,693,695} {5,24} {3,5}	[{18, 692, 693, 695}, {24, 5}, {3, 5}]	{pos_ADP,lemma_à,feats_à,wp_▁à} {feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing}	70	10	2073	258	48978	inf
{5} {17,18,730} {5} {3,5,26}	[{5}, {17, 18, 730}, {5}, {26, 3, 5}]	{feats_Number=Sing} {lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	74	2	410	258	48978	inf
{18} {24} {3} {17,18,730} {5}	[{18}, {24}, {3}, {17, 18, 730}, {5}]	{pos_ADP} {pos_DET} {pos_NOUN} {lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing}	76	8	1606	258	48978	inf
{5} {3} {18} {5,24,27} {3,5}	[{5}, {3}, {18}, {24, 27, 5}, {3, 5}]	{feats_Number=Sing} {pos_NOUN} {pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Sing}	65	1	288	258	48978	inf
{17,18,730} {5,26} {26}	[{17, 18, 730}, {26, 5}, {26}]	{lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing,feats_Gender=Fem} {feats_Gender=Fem}	76	4	761	258	48978	inf
{18} {24,27} {3} {18} {5} {5}	[{18}, {24, 27}, {3}, {18}, {5}, {5}]	{pos_ADP} {pos_DET,feats_PronType=Art} {pos_NOUN} {pos_ADP} {feats_Number=Sing} {feats_Number=Sing}	64	2	465	258	48978	inf
{23,24,25,27} {3} {17,18,730} {5} {5}	[{24, 25, 27, 23}, {3}, {17, 18, 730}, {5}, {5}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing} {feats_Number=Sing}	70	4	889	258	48978	inf
{4,5} {3,4} {18}	[{4, 5}, {3, 4}, {18}]	{feats_Gender=Masc,feats_Number=Sing} {pos_NOUN,feats_Gender=Masc} {pos_ADP}	75	17	3401	258	48978	inf
{5} {17,18} {5,24,27} {5,26}	[{5}, {17, 18}, {24, 27, 5}, {26, 5}]	{feats_Number=Sing} {lemma_de,pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Number=Sing,feats_Gender=Fem}	75	2	433	258	48978	inf
{5} {17,18,730} {5} {5,26}	[{5}, {17, 18, 730}, {5}, {26, 5}]	{feats_Number=Sing} {lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing} {feats_Number=Sing,feats_Gender=Fem}	83	3	593	258	48978	inf
{18} {5,24,27} {3} {17,18}	[{18}, {24, 27, 5}, {3}, {17, 18}]	{pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN} {lemma_de,pos_ADP}	82	14	2751	258	48978	inf
{23,24,25,27} {3,4} {18} {5}	[{24, 25, 27, 23}, {3, 4}, {18}, {5}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Gender=Masc} {pos_ADP} {feats_Number=Sing}	68	9	1718	258	48978	inf
{3,5} {17,18} {5,24} {5,26}	[{3, 5}, {17, 18}, {24, 5}, {26, 5}]	{pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP} {feats_Number=Sing,pos_DET} {feats_Number=Sing,feats_Gender=Fem}	68	1	376	258	48978	inf
{3} {17,18} {5,23,24,25,27} {3,5}	[{3}, {17, 18}, {5, 23, 24, 25, 27}, {3, 5}]	{pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing}	87	6	1233	258	48978	inf
{3} {17,18} {5,24,27} {3,5,26}	[{3}, {17, 18}, {24, 27, 5}, {26, 3, 5}]	{pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	80	5	1057	258	48978	inf
{3} {17,18,728,730} {5,24} {5,26}	[{3}, {728, 17, 18, 730}, {24, 5}, {26, 5}]	{pos_NOUN} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing,pos_DET} {feats_Number=Sing,feats_Gender=Fem}	79	6	1322	258	48978	inf
{5} {17,18,730} {24}	[{5}, {17, 18, 730}, {24}]	{feats_Number=Sing} {lemma_de,pos_ADP,wp_▁de} {pos_DET}	93	19	3710	258	48978	inf
{5} {3} {18} {5,26}	[{5}, {3}, {18}, {26, 5}]	{feats_Number=Sing} {pos_NOUN} {pos_ADP} {feats_Number=Sing,feats_Gender=Fem}	82	8	1557	258	48978	inf
{5} {5} {17,18} {5,24}	[{5}, {5}, {17, 18}, {24, 5}]	{feats_Number=Sing} {feats_Number=Sing} {lemma_de,pos_ADP} {feats_Number=Sing,pos_DET}	72	9	1770	258	48978	inf
{5} {17,18} {5,23,24,25,27} {5,26}	[{5}, {17, 18}, {5, 23, 24, 25, 27}, {26, 5}]	{feats_Number=Sing} {lemma_de,pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing,feats_Gender=Fem}	71	2	411	258	48978	inf
{5} {17,18,728,730} {5,23,24,25,27} {3,5}	[{5}, {728, 17, 18, 730}, {5, 23, 24, 25, 27}, {3, 5}]	{feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing}	77	2	561	258	48978	inf
{4,5} {3} {17,18}	[{4, 5}, {3}, {17, 18}]	{feats_Gender=Masc,feats_Number=Sing} {pos_NOUN} {lemma_de,pos_ADP}	67	4	934	258	48978	inf
{3} {17,18,728,730} {5} {3,5}	[{3}, {728, 17, 18, 730}, {5}, {3, 5}]	{pos_NOUN} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing} {pos_NOUN,feats_Number=Sing}	95	12	2308	258	48978	inf
{3} {17,18} {5} {3,5,26}	[{3}, {17, 18}, {5}, {26, 3, 5}]	{pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Sing} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	82	8	1532	258	48978	inf
{5} {17,18,728,730} {5} {3,5}	[{5}, {728, 17, 18, 730}, {5}, {3, 5}]	{feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing} {pos_NOUN,feats_Number=Sing}	85	5	1051	258	48978	inf
{3} {17,18,730} {5,23,24,25,27} {5}	[{3}, {17, 18, 730}, {5, 23, 24, 25, 27}, {5}]	{pos_NOUN} {lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing}	99	16	3148	258	48978	inf
{4} {18} {24,27} {3,26}	[{4}, {18}, {24, 27}, {26, 3}]	{feats_Gender=Masc} {pos_ADP} {pos_DET,feats_PronType=Art} {pos_NOUN,feats_Gender=Fem}	65	10	1995	258	48978	inf
{3} {17,18,730} {5,23,24,25,27} {5,26}	[{3}, {17, 18, 730}, {5, 23, 24, 25, 27}, {26, 5}]	{pos_NOUN} {lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing,feats_Gender=Fem}	78	4	870	258	48978	inf
{5,24} {3} {18} {5} {5}	[{24, 5}, {3}, {18}, {5}, {5}]	{feats_Number=Sing,pos_DET} {pos_NOUN} {pos_ADP} {feats_Number=Sing} {feats_Number=Sing}	80	16	3036	258	48978	inf
{18} {5} {3} {17,18}	[{18}, {5}, {3}, {17, 18}]	{pos_ADP} {feats_Number=Sing} {pos_NOUN} {lemma_de,pos_ADP}	83	15	2841	258	48978	inf
{18,692,695} {23,24,25,27} {3}	[{18, 692, 695}, {24, 25, 27, 23}, {3}]	{pos_ADP,lemma_à,wp_▁à} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN}	73	14	2809	258	48978	inf
{18} {5,23,24,25,27} {3} {18}	[{18}, {5, 23, 24, 25, 27}, {3}, {18}]	{pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {pos_ADP}	89	19	3736	258	48978	inf
{24} {3} {17,18,730} {5}	[{24}, {3}, {17, 18, 730}, {5}]	{pos_DET} {pos_NOUN} {lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing}	110	31	5945	258	48978	inf
{18} {5,24} {3,5} {105}	[{18}, {24, 5}, {3, 5}, {105}]	{pos_ADP} {feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing} {pos_PUNCT}	99	12	2436	258	48978	inf
{4} {18} {5,23,24,25,27}	[{4}, {18}, {5, 23, 24, 25, 27}]	{feats_Gender=Masc} {pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art}	82	19	3774	258	48978	inf
{23,24,25,27} {4} {18} {5}	[{24, 25, 27, 23}, {4}, {18}, {5}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Gender=Masc} {pos_ADP} {feats_Number=Sing}	68	10	1997	258	48978	inf
{24} {3} {18} {23,24,25,27} {3}	[{24}, {3}, {18}, {24, 25, 27, 23}, {3}]	{pos_DET} {pos_NOUN} {pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN}	65	8	1583	258	48978	inf
{3} {17,18,730} {5,24} {5}	[{3}, {17, 18, 730}, {24, 5}, {5}]	{pos_NOUN} {lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing,pos_DET} {feats_Number=Sing}	106	19	3647	258	48978	inf
{3} {17,18} {24} {26}	[{3}, {17, 18}, {24}, {26}]	{pos_NOUN} {lemma_de,pos_ADP} {pos_DET} {feats_Gender=Fem}	85	12	2454	258	48978	inf
{3} {17,18,730} {24} {3}	[{3}, {17, 18, 730}, {24}, {3}]	{pos_NOUN} {lemma_de,pos_ADP,wp_▁de} {pos_DET} {pos_NOUN}	98	19	3725	258	48978	inf
{5} {5} {17,18,728,730} {26}	[{5}, {5}, {728, 17, 18, 730}, {26}]	{feats_Number=Sing} {feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Gender=Fem}	75	2	383	258	48978	inf
{17,18} {5,24,26} {5,26}	[{17, 18}, {24, 26, 5}, {26, 5}]	{lemma_de,pos_ADP} {feats_Number=Sing,pos_DET,feats_Gender=Fem} {feats_Number=Sing,feats_Gender=Fem}	74	5	969	258	48978	inf
{24,27} {3} {17,18} {5,24} {3,5}	[{24, 27}, {3}, {17, 18}, {24, 5}, {3, 5}]	{pos_DET,feats_PronType=Art} {pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing}	65	3	661	258	48978	inf
{18,692} {5,23,24,25,27} {3}	[{18, 692}, {5, 23, 24, 25, 27}, {3}]	{pos_ADP,lemma_à} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN}	65	8	1640	258	48978	inf
{5,24} {5} {17,18,730} {5}	[{24, 5}, {5}, {17, 18, 730}, {5}]	{feats_Number=Sing,pos_DET} {feats_Number=Sing} {lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing}	84	8	1695	258	48978	inf
{5,24,25,27} {3} {18} {5}	[{24, 25, 27, 5}, {3}, {18}, {5}]	{feats_Number=Sing,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {pos_ADP} {feats_Number=Sing}	97	25	4728	258	48978	inf
{18,692} {5,23,24,25,27} {3,5}	[{18, 692}, {5, 23, 24, 25, 27}, {3, 5}]	{pos_ADP,lemma_à} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing}	65	8	1633	258	48978	inf
{18} {23,24,25,27,92,880,881} {3}	[{18}, {880, 881, 23, 24, 25, 27, 92}, {3}]	{pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,feats_Number=Plur,dep_les,wp_▁les} {pos_NOUN}	71	30	5792	258	48978	inf
{24} {3,5} {11}	[{24}, {3, 5}, {11}]	{pos_DET} {pos_NOUN,feats_Number=Sing} {pos_ADJ}	92	32	6204	258	48978	inf
{18} {23,24,25,27} {3,4,5}	[{18}, {24, 25, 27, 23}, {3, 4, 5}]	{pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Gender=Masc,feats_Number=Sing}	111	59	11292	258	48978	inf
{5} {18} {5,24,26}	[{5}, {18}, {24, 26, 5}]	{feats_Number=Sing} {pos_ADP} {feats_Number=Sing,pos_DET,feats_Gender=Fem}	73	6	1212	258	48978	inf
{18,692,695} {23,24,25,27} {3,5}	[{18, 692, 695}, {24, 25, 27, 23}, {3, 5}]	{pos_ADP,lemma_à,wp_▁à} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing}	64	8	1611	258	48978	inf
{5} {18} {5,24,26,27}	[{5}, {18}, {24, 26, 27, 5}]	{feats_Number=Sing} {pos_ADP} {feats_Number=Sing,pos_DET,feats_Gender=Fem,feats_PronType=Art}	70	5	975	258	48978	inf
{24} {3} {18} {5,24,27}	[{24}, {3}, {18}, {24, 27, 5}]	{pos_DET} {pos_NOUN} {pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art}	84	18	3553	258	48978	inf
{24,25,27} {3,4} {17,18}	[{24, 25, 27}, {3, 4}, {17, 18}]	{pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Gender=Masc} {lemma_de,pos_ADP}	64	13	2615	258	48978	inf
{24,25,27} {3} {18} {5}	[{24, 25, 27}, {3}, {18}, {5}]	{pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {pos_ADP} {feats_Number=Sing}	121	43	8132	258	48978	inf
{5,26} {3} {18}	[{26, 5}, {3}, {18}]	{feats_Number=Sing,feats_Gender=Fem} {pos_NOUN} {pos_ADP}	72	11	2106	258	48978	inf
{24,25,27} {3} {18} {24} {3}	[{24, 25, 27}, {3}, {18}, {24}, {3}]	{pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {pos_ADP} {pos_DET} {pos_NOUN}	73	16	3098	258	48978	inf
{5} {3} {18} {5,24}	[{5}, {3}, {18}, {24, 5}]	{feats_Number=Sing} {pos_NOUN} {pos_ADP} {feats_Number=Sing,pos_DET}	77	15	2916	258	48978	inf
{5,24,25,27} {3,5,26} {18}	[{24, 25, 27, 5}, {26, 3, 5}, {18}]	{feats_Number=Sing,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem} {pos_ADP}	86	14	2824	258	48978	inf
{24,25,27} {3} {17,18,728,730} {5}	[{24, 25, 27}, {3}, {728, 17, 18, 730}, {5}]	{pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing}	96	19	3649	258	48978	inf
{24,27} {5} {4,5}	[{24, 27}, {5}, {4, 5}]	{pos_DET,feats_PronType=Art} {feats_Number=Sing} {feats_Gender=Masc,feats_Number=Sing}	67	10	1942	258	48978	inf
{3} {18} {24,26}	[{3}, {18}, {24, 26}]	{pos_NOUN} {pos_ADP} {pos_DET,feats_Gender=Fem}	69	2	406	258	48978	inf
{24,25,27} {26} {26}	[{24, 25, 27}, {26}, {26}]	{pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Gender=Fem} {feats_Gender=Fem}	71	21	4110	258	48978	inf
{18} {24,92} {3,4}	[{18}, {24, 92}, {3, 4}]	{pos_ADP} {pos_DET,feats_Number=Plur} {pos_NOUN,feats_Gender=Masc}	69	26	4944	258	48978	inf
{18,692,693,695} {24} {3,5}	[{18, 692, 693, 695}, {24}, {3, 5}]	{pos_ADP,lemma_à,feats_à,wp_▁à} {pos_DET} {pos_NOUN,feats_Number=Sing}	70	10	2074	258	48978	inf
{18} {23,24,25,27} {26} {18}	[{18}, {24, 25, 27, 23}, {26}, {18}]	{pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Gender=Fem} {pos_ADP}	78	3	729	258	48978	inf
{5} {17,18,730} {5,24}	[{5}, {17, 18, 730}, {24, 5}]	{feats_Number=Sing} {lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing,pos_DET}	91	15	2888	258	48978	inf
{3,5} {17,18} {5,24}	[{3, 5}, {17, 18}, {24, 5}]	{pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP} {feats_Number=Sing,pos_DET}	88	13	2622	258	48978	inf
{3} {5} {18}	[{3}, {5}, {18}]	{pos_NOUN} {feats_Number=Sing} {pos_ADP}	65	1	305	258	48978	inf
{18} {23,24,25,27} {3,26} {18}	[{18}, {24, 25, 27, 23}, {26, 3}, {18}]	{pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Gender=Fem} {pos_ADP}	78	2	503	258	48978	inf
{24,25,27} {3} {18} {24,27}	[{24, 25, 27}, {3}, {18}, {24, 27}]	{pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {pos_ADP} {pos_DET,feats_PronType=Art}	74	16	3187	258	48978	inf
{24,25,27} {4} {18}	[{24, 25, 27}, {4}, {18}]	{pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Gender=Masc} {pos_ADP}	87	28	5401	258	48978	inf
{5,23,24,25,27} {3} {17,18} {5}	[{5, 23, 24, 25, 27}, {3}, {17, 18}, {5}]	{feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Sing}	85	13	2581	258	48978	inf
{5,24,25,27} {3,5} {17,18} {5}	[{24, 25, 27, 5}, {3, 5}, {17, 18}, {5}]	{feats_Number=Sing,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP} {feats_Number=Sing}	85	13	2579	258	48978	inf
{24} {3,5,26} {17,18}	[{24}, {26, 3, 5}, {17, 18}]	{pos_DET} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem} {lemma_de,pos_ADP}	78	6	1272	258	48978	inf
{4} {18} {5} {26}	[{4}, {18}, {5}, {26}]	{feats_Gender=Masc} {pos_ADP} {feats_Number=Sing} {feats_Gender=Fem}	76	18	3481	258	48978	inf
{24,27} {3,5} {11}	[{24, 27}, {3, 5}, {11}]	{pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Sing} {pos_ADJ}	90	26	4936	258	48978	inf
{3,5} {18} {26} {5}	[{3, 5}, {18}, {26}, {5}]	{pos_NOUN,feats_Number=Sing} {pos_ADP} {feats_Gender=Fem} {feats_Number=Sing}	73	2	391	258	48978	inf
{5,24,27} {3} {18} {26}	[{24, 27, 5}, {3}, {18}, {26}]	{feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN} {pos_ADP} {feats_Gender=Fem}	73	7	1469	258	48978	inf
{4,5} {4,5} {17,18,728,730}	[{4, 5}, {4, 5}, {728, 17, 18, 730}]	{feats_Gender=Masc,feats_Number=Sing} {feats_Gender=Masc,feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de}	64	3	613	258	48978	inf
{5} {3} {17,18} {3}	[{5}, {3}, {17, 18}, {3}]	{feats_Number=Sing} {pos_NOUN} {lemma_de,pos_ADP} {pos_NOUN}	69	3	621	258	48978	inf
{5,24,25,27} {5} {18} {5} {5}	[{24, 25, 27, 5}, {5}, {18}, {5}, {5}]	{feats_Number=Sing,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing} {pos_ADP} {feats_Number=Sing} {feats_Number=Sing}	70	9	1798	258	48978	inf
{5} {3,5} {17,18} {3}	[{5}, {3, 5}, {17, 18}, {3}]	{feats_Number=Sing} {pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP} {pos_NOUN}	69	3	619	258	48978	inf
{5} {5} {18} {4}	[{5}, {5}, {18}, {4}]	{feats_Number=Sing} {feats_Number=Sing} {pos_ADP} {feats_Gender=Masc}	76	6	1185	258	48978	inf
{5,24} {3} {18} {5,26}	[{24, 5}, {3}, {18}, {26, 5}]	{feats_Number=Sing,pos_DET} {pos_NOUN} {pos_ADP} {feats_Number=Sing,feats_Gender=Fem}	72	4	915	258	48978	inf
{24,25,27} {3} {18} {3}	[{24, 25, 27}, {3}, {18}, {3}]	{pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {pos_ADP} {pos_NOUN}	79	16	3030	258	48978	inf
{3} {17,18,728,730} {5,23,24,25,27}	[{3}, {728, 17, 18, 730}, {5, 23, 24, 25, 27}]	{pos_NOUN} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art}	100	17	3386	258	48978	inf
{3} {17,18} {5,24,27}	[{3}, {17, 18}, {24, 27, 5}]	{pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art}	109	20	3829	258	48978	inf
