	motifs_int	motifs_str	k	M	f	t	T	indice
{4,5} {18} {23,24,25,27}	[{4, 5}, {18}, {24, 25, 27, 23}]	{feats_Gender=Masc,feats_Number=Sing} {pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art}	0	39	1429	1361	48978	-17.7533594813145
{4,5,24,27} {5} {4,5}	[{24, 27, 4, 5}, {5}, {4, 5}]	{feats_Gender=Masc,feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Number=Sing} {feats_Gender=Masc,feats_Number=Sing}	0	39	1432	1361	48978	-17.79119698058253
{26} {17,18} {24}	[{26}, {17, 18}, {24}]	{feats_Gender=Fem} {lemma_de,pos_ADP} {pos_DET}	0	39	1436	1361	48978	-17.841650747902477
{3,5} {17,18} {5,24,27} {5}	[{3, 5}, {17, 18}, {24, 27, 5}, {5}]	{pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Number=Sing}	0	39	1437	1361	48978	-17.85426486276764
{3,4} {18} {23,24,25,27}	[{3, 4}, {18}, {24, 25, 27, 23}]	{pos_NOUN,feats_Gender=Masc} {pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art}	0	40	1438	1361	48978	-17.866879246856985
{3,92} {18} {3}	[{3, 92}, {18}, {3}]	{pos_NOUN,feats_Number=Plur} {pos_ADP} {pos_NOUN}	0	40	1441	1361	48978	-17.904724014470116
{3,5} {17,18} {5,24,27}	[{3, 5}, {17, 18}, {24, 27, 5}]	{pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art}	0	40	1446	1361	48978	-17.967804012704043
{5} {4,5} {730}	[{5}, {4, 5}, {730}]	{feats_Number=Sing} {feats_Gender=Masc,feats_Number=Sing} {wp_▁de}	0	40	1447	1361	48978	-17.980420820316613
{3,26} {18} {5} {3,5}	[{26, 3}, {18}, {5}, {3, 5}]	{pos_NOUN,feats_Gender=Fem} {pos_ADP} {feats_Number=Sing} {pos_NOUN,feats_Number=Sing}	0	40	1449	1361	48978	-18.005655243467096
{3,26} {18} {5} {3}	[{26, 3}, {18}, {5}, {3}]	{pos_NOUN,feats_Gender=Fem} {pos_ADP} {feats_Number=Sing} {pos_NOUN}	0	40	1450	1361	48978	-18.0182728591314
{92} {92} {18} {24}	[{92}, {92}, {18}, {24}]	{feats_Number=Plur} {feats_Number=Plur} {pos_ADP} {pos_DET}	0	40	1450	1361	48978	-18.0182728591314
{17,18} {5,23,24,25,27,1271} {5}	[{17, 18}, {5, 1271, 23, 24, 25, 27}, {5}]	{lemma_de,pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,wp_▁l} {feats_Number=Sing}	0	40	1454	1361	48978	-18.068746015395533
{4,5,24} {4,5} {4,5}	[{24, 4, 5}, {4, 5}, {4, 5}]	{feats_Gender=Masc,feats_Number=Sing,pos_DET} {feats_Gender=Masc,feats_Number=Sing} {feats_Gender=Masc,feats_Number=Sing}	0	40	1454	1361	48978	-18.068746015395533
{5,23,24,25,27} {3,4,5} {18}	[{5, 23, 24, 25, 27}, {3, 4, 5}, {18}]	{feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Gender=Masc,feats_Number=Sing} {pos_ADP}	0	40	1454	1361	48978	-18.068746015395533
{5,24,25,27} {3,4,5} {18}	[{24, 25, 27, 5}, {3, 4, 5}, {18}]	{feats_Number=Sing,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Gender=Masc,feats_Number=Sing} {pos_ADP}	0	40	1455	1361	48978	-18.081364978065526
{4,24} {4} {4,5}	[{24, 4}, {4}, {4, 5}]	{feats_Gender=Masc,pos_DET} {feats_Gender=Masc} {feats_Gender=Masc,feats_Number=Sing}	0	40	1456	1361	48978	-18.093984210060817
{130} {130} {105}	[{130}, {130}, {105}]	{pos_PROPN} {pos_PROPN} {pos_PUNCT}	0	40	1457	1361	48978	-18.106603711558364
{5,23,24,25,27} {3,4} {18}	[{5, 23, 24, 25, 27}, {3, 4}, {18}]	{feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Gender=Masc} {pos_ADP}	0	40	1458	1361	48978	-18.119223482482326
{5,24,25,27} {3,4} {18}	[{24, 25, 27, 5}, {3, 4}, {18}]	{feats_Number=Sing,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Gender=Masc} {pos_ADP}	0	40	1459	1361	48978	-18.131843522857984
{5} {4} {730}	[{5}, {4}, {730}]	{feats_Number=Sing} {feats_Gender=Masc} {wp_▁de}	0	40	1460	1361	48978	-18.144463832710617
{5,24,27} {3,5} {18} {26}	[{24, 27, 5}, {3, 5}, {18}, {26}]	{feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Sing} {pos_ADP} {feats_Gender=Fem}	0	40	1467	1361	48978	-18.232813547994958
{18} {5,23,24,25,27,1271} {3,5,26}	[{18}, {5, 1271, 23, 24, 25, 27}, {26, 3, 5}]	{pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,wp_▁l} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	0	40	1467	1361	48978	-18.232813547994958
{24,27} {3,5} {18} {26}	[{24, 27}, {3, 5}, {18}, {26}]	{pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Sing} {pos_ADP} {feats_Gender=Fem}	0	40	1468	1361	48978	-18.245436014143696
{5,24,27} {3,5} {18} {5,24}	[{24, 27, 5}, {3, 5}, {18}, {24, 5}]	{feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Sing} {pos_ADP} {feats_Number=Sing,pos_DET}	0	40	1469	1361	48978	-18.25805874974413
{5,24,27} {3} {18} {26}	[{24, 27, 5}, {3}, {18}, {26}]	{feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN} {pos_ADP} {feats_Gender=Fem}	0	40	1469	1361	48978	-18.25805874974413
{5} {5} {93,95}	[{5}, {5}, {93, 95}]	{feats_Number=Sing} {feats_Number=Sing} {feats_Person=3,feats_VerbForm=Fin}	0	40	1471	1361	48978	-18.283305029881507
{26} {17,18} {26}	[{26}, {17, 18}, {26}]	{feats_Gender=Fem} {lemma_de,pos_ADP} {feats_Gender=Fem}	0	40	1471	1361	48978	-18.283305029881507
{4,5,24} {4,5} {4}	[{24, 4, 5}, {4, 5}, {4}]	{feats_Gender=Masc,feats_Number=Sing,pos_DET} {feats_Gender=Masc,feats_Number=Sing} {feats_Gender=Masc}	0	41	1476	1361	48978	-18.346425448574664
{4} {4} {17,18,728,730}	[{4}, {4}, {728, 17, 18, 730}]	{feats_Gender=Masc} {feats_Gender=Masc} {lemma_de,pos_ADP,feats_de,wp_▁de}	0	41	1477	1361	48978	-18.359050341254857
{4} {4} {730}	[{4}, {4}, {730}]	{feats_Gender=Masc} {feats_Gender=Masc} {wp_▁de}	0	41	1478	1361	48978	-18.37167550366482
{24,27} {26} {92}	[{24, 27}, {26}, {92}]	{pos_DET,feats_PronType=Art} {feats_Gender=Fem} {feats_Number=Plur}	0	41	1485	1361	48978	-18.46005919238664
{5,24,26} {5,26} {5}	[{24, 26, 5}, {26, 5}, {5}]	{feats_Number=Sing,pos_DET,feats_Gender=Fem} {feats_Number=Sing,feats_Gender=Fem} {feats_Number=Sing}	0	41	1486	1361	48978	-18.472686512609467
{5,24,26} {5} {5}	[{24, 26, 5}, {5}, {5}]	{feats_Number=Sing,pos_DET,feats_Gender=Fem} {feats_Number=Sing} {feats_Number=Sing}	0	41	1488	1361	48978	-18.49794196249721
{4,24} {4} {4}	[{24, 4}, {4}, {4}]	{feats_Gender=Masc,pos_DET} {feats_Gender=Masc} {feats_Gender=Masc}	0	41	1490	1361	48978	-18.523198491683218
{26} {18} {92}	[{26}, {18}, {92}]	{feats_Gender=Fem} {pos_ADP} {feats_Number=Plur}	0	41	1497	1361	48978	-18.611604843949493
{3} {17,18} {5,24} {3,5,26}	[{3}, {17, 18}, {24, 5}, {26, 3, 5}]	{pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	0	42	1515	1361	48978	-18.838996204071794
{3} {17,18,728,730} {24} {26}	[{3}, {728, 17, 18, 730}, {24}, {26}]	{pos_NOUN} {lemma_de,pos_ADP,feats_de,wp_▁de} {pos_DET} {feats_Gender=Fem}	0	42	1517	1361	48978	-18.864267311936864
{3} {17,18,730} {24} {26}	[{3}, {17, 18, 730}, {24}, {26}]	{pos_NOUN} {lemma_de,pos_ADP,wp_▁de} {pos_DET} {feats_Gender=Fem}	0	42	1518	1361	48978	-18.876903271020193
{23,24,25,27} {3} {17,18} {26}	[{24, 25, 27, 23}, {3}, {17, 18}, {26}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {lemma_de,pos_ADP} {feats_Gender=Fem}	0	42	1519	1361	48978	-18.889539500364155
{5,24} {3} {17,18,728,730} {5}	[{24, 5}, {3}, {728, 17, 18, 730}, {5}]	{feats_Number=Sing,pos_DET} {pos_NOUN} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing}	0	42	1519	1361	48978	-18.889539500364155
{24,25,27} {3} {17,18} {26}	[{24, 25, 27}, {3}, {17, 18}, {26}]	{pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {lemma_de,pos_ADP} {feats_Gender=Fem}	0	42	1520	1361	48978	-18.902175999842353
{18} {5} {5} {5,11}	[{18}, {5}, {5}, {11, 5}]	{pos_ADP} {feats_Number=Sing} {feats_Number=Sing} {feats_Number=Sing,pos_ADJ}	0	42	1520	1361	48978	-18.902175999842353
{5,24} {3} {17,18,730} {5}	[{24, 5}, {3}, {17, 18, 730}, {5}]	{feats_Number=Sing,pos_DET} {pos_NOUN} {lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing}	0	42	1520	1361	48978	-18.902175999842353
{5} {5} {5} {5}	[{5}, {5}, {5}, {5}]	{feats_Number=Sing} {feats_Number=Sing} {feats_Number=Sing} {feats_Number=Sing}	0	42	1524	1361	48978	-18.952724699552526
{24,27} {3,4} {17,18} {5}	[{24, 27}, {3, 4}, {17, 18}, {5}]	{pos_DET,feats_PronType=Art} {pos_NOUN,feats_Gender=Masc} {lemma_de,pos_ADP} {feats_Number=Sing}	0	42	1527	1361	48978	-18.990639061743167
{5,24,27} {5} {18} {24,27}	[{24, 27, 5}, {5}, {18}, {24, 27}]	{feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Number=Sing} {pos_ADP} {pos_DET,feats_PronType=Art}	0	42	1528	1361	48978	-19.00327772295251
{3} {17,18} {5} {3,5,26}	[{3}, {17, 18}, {5}, {26, 3, 5}]	{pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Sing} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	0	42	1532	1361	48978	-19.053835070674285
{24,27} {4} {17,18} {5}	[{24, 27}, {4}, {17, 18}, {5}]	{pos_DET,feats_PronType=Art} {feats_Gender=Masc} {lemma_de,pos_ADP} {feats_Number=Sing}	0	42	1535	1361	48978	-19.09175591970152
{92} {3,92} {17,18}	[{92}, {3, 92}, {17, 18}]	{feats_Number=Plur} {pos_NOUN,feats_Number=Plur} {lemma_de,pos_ADP}	0	42	1535	1361	48978	-19.09175591970152
{92} {18} {3,5}	[{92}, {18}, {3, 5}]	{feats_Number=Plur} {pos_ADP} {pos_NOUN,feats_Number=Sing}	0	42	1537	1361	48978	-19.11703783751157
{5} {5} {17,18} {5,24} {5}	[{5}, {5}, {17, 18}, {24, 5}, {5}]	{feats_Number=Sing} {feats_Number=Sing} {lemma_de,pos_ADP} {feats_Number=Sing,pos_DET} {feats_Number=Sing}	0	42	1537	1361	48978	-19.11703783751157
{5,24} {4,5} {17,18}	[{24, 5}, {4, 5}, {17, 18}]	{feats_Number=Sing,pos_DET} {feats_Gender=Masc,feats_Number=Sing} {lemma_de,pos_ADP}	0	42	1538	1361	48978	-19.129679201959217
{92} {3} {17,18}	[{92}, {3}, {17, 18}]	{feats_Number=Plur} {pos_NOUN} {lemma_de,pos_ADP}	0	42	1540	1361	48978	-19.154962742015602
{5,24} {4} {17,18}	[{24, 5}, {4}, {17, 18}]	{feats_Number=Sing,pos_DET} {feats_Gender=Masc} {lemma_de,pos_ADP}	0	42	1542	1361	48978	-19.180247363746492
{3} {17,18} {24} {3,26}	[{3}, {17, 18}, {24}, {26, 3}]	{pos_NOUN} {lemma_de,pos_ADP} {pos_DET} {pos_NOUN,feats_Gender=Fem}	0	43	1547	1361	48978	-19.243463650794695
{5} {3,5} {18} {5,26}	[{5}, {3, 5}, {18}, {26, 5}]	{feats_Number=Sing} {pos_NOUN,feats_Number=Sing} {pos_ADP} {feats_Number=Sing,feats_Gender=Fem}	0	43	1548	1361	48978	-19.256107719668773
{730} {4} {3,4}	[{730}, {4}, {3, 4}]	{wp_▁de} {feats_Gender=Masc} {pos_NOUN,feats_Gender=Masc}	0	43	1548	1361	48978	-19.256107719668773
{730} {4} {3}	[{730}, {4}, {3}]	{wp_▁de} {feats_Gender=Masc} {pos_NOUN}	0	43	1551	1361	48978	-19.2940415491946
{5,26} {5} {5,26}	[{26, 5}, {5}, {26, 5}]	{feats_Number=Sing,feats_Gender=Fem} {feats_Number=Sing} {feats_Number=Sing,feats_Gender=Fem}	0	43	1553	1361	48978	-19.319332121614135
{24} {4} {92}	[{24}, {4}, {92}]	{pos_DET} {feats_Gender=Masc} {feats_Number=Plur}	0	43	1554	1361	48978	-19.33197781361932
{5,26} {5,26} {105}	[{26, 5}, {26, 5}, {105}]	{feats_Number=Sing,feats_Gender=Fem} {feats_Number=Sing,feats_Gender=Fem} {pos_PUNCT}	0	43	1555	1361	48978	-19.344623776264324
{5} {3} {18} {5,26}	[{5}, {3}, {18}, {26, 5}]	{feats_Number=Sing} {pos_NOUN} {pos_ADP} {feats_Number=Sing,feats_Gender=Fem}	0	43	1557	1361	48978	-19.36991651319573
{3} {18} {5,26} {5,26}	[{3}, {18}, {26, 5}, {26, 5}]	{pos_NOUN} {pos_ADP} {feats_Number=Sing,feats_Gender=Fem} {feats_Number=Sing,feats_Gender=Fem}	0	43	1560	1361	48978	-19.40785764817662
{26} {5,26} {105}	[{26}, {26, 5}, {105}]	{feats_Gender=Fem} {feats_Number=Sing,feats_Gender=Fem} {pos_PUNCT}	0	43	1564	1361	48978	-19.458449617268734
{3,5} {18} {5,24} {3,5,26}	[{3, 5}, {18}, {24, 5}, {26, 3, 5}]	{pos_NOUN,feats_Number=Sing} {pos_ADP} {feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	0	43	1565	1361	48978	-19.471098286185555
{3} {18} {26} {5,26}	[{3}, {18}, {26}, {26, 5}]	{pos_NOUN} {pos_ADP} {feats_Gender=Fem} {feats_Number=Sing,feats_Gender=Fem}	0	43	1565	1361	48978	-19.471098286185555
{26} {5} {5,26}	[{26}, {5}, {26, 5}]	{feats_Gender=Fem} {feats_Number=Sing} {feats_Number=Sing,feats_Gender=Fem}	0	43	1566	1361	48978	-19.483747225868594
{4,92} {18} {5}	[{4, 92}, {18}, {5}]	{feats_Gender=Masc,feats_Number=Plur} {pos_ADP} {feats_Number=Sing}	0	43	1568	1361	48978	-19.50904591728053
{3,4} {18} {3,5}	[{3, 4}, {18}, {3, 5}]	{pos_NOUN,feats_Gender=Masc} {pos_ADP} {pos_NOUN,feats_Number=Sing}	0	43	1569	1361	48978	-19.521695669161105
{5,26} {26} {105}	[{26, 5}, {26}, {105}]	{feats_Number=Sing,feats_Gender=Fem} {feats_Gender=Fem} {pos_PUNCT}	0	43	1570	1361	48978	-19.534345691732057
{5} {5} {18} {24,27} {3,26}	[{5}, {5}, {18}, {24, 27}, {26, 3}]	{feats_Number=Sing} {feats_Number=Sing} {pos_ADP} {pos_DET,feats_PronType=Art} {pos_NOUN,feats_Gender=Fem}	0	43	1573	1361	48978	-19.572297384042223
{4,5} {18} {5,24,27} {5}	[{4, 5}, {18}, {24, 27, 5}, {5}]	{feats_Gender=Masc,feats_Number=Sing} {pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Number=Sing}	0	43	1576	1361	48978	-19.6102515134253
{5,26} {5} {26}	[{26, 5}, {5}, {26}]	{feats_Number=Sing,feats_Gender=Fem} {feats_Number=Sing} {feats_Gender=Fem}	0	43	1576	1361	48978	-19.6102515134253
{4,5} {18} {24,27} {5}	[{4, 5}, {18}, {24, 27}, {5}]	{feats_Gender=Masc,feats_Number=Sing} {pos_ADP} {pos_DET,feats_PronType=Art} {feats_Number=Sing}	0	43	1577	1361	48978	-19.62290343153673
{5,23,24,25,27} {3,5} {105}	[{5, 23, 24, 25, 27}, {3, 5}, {105}]	{feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing} {pos_PUNCT}	0	43	1580	1361	48978	-19.660860810948634
{24} {3} {18} {23,24,25,27} {3}	[{24}, {3}, {18}, {24, 25, 27, 23}, {3}]	{pos_DET} {pos_NOUN} {pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN}	0	44	1583	1361	48978	-19.698820628242384
{3} {18} {5,26} {26}	[{3}, {18}, {26, 5}, {26}]	{pos_NOUN} {pos_ADP} {feats_Number=Sing,feats_Gender=Fem} {feats_Gender=Fem}	0	44	1584	1361	48978	-19.711474442475716
{3,26} {18} {5,26}	[{26, 3}, {18}, {26, 5}]	{pos_NOUN,feats_Gender=Fem} {pos_ADP} {feats_Number=Sing,feats_Gender=Fem}	0	44	1584	1361	48978	-19.711474442475716
{24} {3} {17,18} {24} {3}	[{24}, {3}, {17, 18}, {24}, {3}]	{pos_DET} {pos_NOUN} {lemma_de,pos_ADP} {pos_DET} {pos_NOUN}	0	44	1586	1361	48978	-19.736782883670777
{4,5} {18} {5,24,27}	[{4, 5}, {18}, {24, 27, 5}]	{feats_Gender=Masc,feats_Number=Sing} {pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art}	0	44	1586	1361	48978	-19.736782883670777
{5,24} {3} {18} {5,24} {5}	[{24, 5}, {3}, {18}, {24, 5}, {5}]	{feats_Number=Sing,pos_DET} {pos_NOUN} {pos_ADP} {feats_Number=Sing,pos_DET} {feats_Number=Sing}	0	44	1588	1361	48978	-19.76209240868909
{5,24,27} {3,5,26} {5}	[{24, 27, 5}, {26, 3, 5}, {5}]	{feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem} {feats_Number=Sing}	0	44	1589	1361	48978	-19.77474757758772
{26} {5} {26}	[{26}, {5}, {26}]	{feats_Gender=Fem} {feats_Number=Sing} {feats_Gender=Fem}	0	44	1590	1361	48978	-19.787403017530643
{18} {24} {3} {18} {26}	[{18}, {24}, {3}, {18}, {26}]	{pos_ADP} {pos_DET} {pos_NOUN} {pos_ADP} {feats_Gender=Fem}	0	44	1600	1361	48978	-19.913972323030716
{23,24,25,27} {3} {18} {5,24} {3,5}	[{24, 25, 27, 23}, {3}, {18}, {24, 5}, {3, 5}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {pos_ADP} {feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing}	0	44	1601	1361	48978	-19.926630744435542
{5} {5,26} {17,18,730}	[{5}, {26, 5}, {17, 18, 730}]	{feats_Number=Sing} {feats_Number=Sing,feats_Gender=Fem} {lemma_de,pos_ADP,wp_▁de}	0	44	1602	1361	48978	-19.939289437011055
{4,5,24,27} {5} {4}	[{24, 27, 4, 5}, {5}, {4}]	{feats_Gender=Masc,feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Number=Sing} {feats_Gender=Masc}	0	44	1602	1361	48978	-19.939289437011055
{92} {18} {5,26}	[{92}, {18}, {26, 5}]	{feats_Number=Plur} {pos_ADP} {feats_Number=Sing,feats_Gender=Fem}	0	44	1603	1361	48978	-19.951948400681417
{23,24,25,27} {3} {18} {5,24} {3}	[{24, 25, 27, 23}, {3}, {18}, {24, 5}, {3}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {pos_ADP} {feats_Number=Sing,pos_DET} {pos_NOUN}	0	44	1603	1361	48978	-19.951948400681417
{18} {24} {3} {17,18,728,730} {5}	[{18}, {24}, {3}, {728, 17, 18, 730}, {5}]	{pos_ADP} {pos_DET} {pos_NOUN} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing}	0	44	1604	1361	48978	-19.964607635471907
{5} {5,26} {730}	[{5}, {26, 5}, {730}]	{feats_Number=Sing} {feats_Number=Sing,feats_Gender=Fem} {wp_▁de}	0	44	1604	1361	48978	-19.964607635471907
{4} {3} {17,18}	[{4}, {3}, {17, 18}]	{feats_Gender=Masc} {pos_NOUN} {lemma_de,pos_ADP}	0	44	1605	1361	48978	-19.977267141508918
{18} {24} {3} {17,18,730} {5}	[{18}, {24}, {3}, {17, 18, 730}, {5}]	{pos_ADP} {pos_DET} {pos_NOUN} {lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing}	0	44	1606	1361	48978	-19.98992691864078
{18,692,695} {5,23,24,25,27} {3,5}	[{18, 692, 695}, {5, 23, 24, 25, 27}, {3, 5}]	{pos_ADP,lemma_à,wp_▁à} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing}	0	44	1610	1361	48978	-20.040568739077308
{18,692,695} {23,24,25,27} {3,5}	[{18, 692, 695}, {24, 25, 27, 23}, {3, 5}]	{pos_ADP,lemma_à,wp_▁à} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing}	0	44	1611	1361	48978	-20.053229872163715
{5} {3,5} {18} {5,24,27} {5}	[{5}, {3, 5}, {18}, {24, 27, 5}, {5}]	{feats_Number=Sing} {pos_NOUN,feats_Number=Sing} {pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Number=Sing}	0	44	1611	1361	48978	-20.053229872163715
{23,24,25,27} {3} {18} {5} {3,5}	[{24, 25, 27, 23}, {3}, {18}, {5}, {3, 5}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {pos_ADP} {feats_Number=Sing} {pos_NOUN,feats_Number=Sing}	0	44	1612	1361	48978	-20.0658912765472
{5} {3,5} {18} {24,27} {5}	[{5}, {3, 5}, {18}, {24, 27}, {5}]	{feats_Number=Sing} {pos_NOUN,feats_Number=Sing} {pos_ADP} {pos_DET,feats_PronType=Art} {feats_Number=Sing}	0	44	1613	1361	48978	-20.078552952151934
{5,24,27} {4,5} {4,5}	[{24, 27, 5}, {4, 5}, {4, 5}]	{feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Gender=Masc,feats_Number=Sing} {feats_Gender=Masc,feats_Number=Sing}	0	44	1614	1361	48978	-20.09121489900319
{5} {5} {18} {5,24} {5,26}	[{5}, {5}, {18}, {24, 5}, {26, 5}]	{feats_Number=Sing} {feats_Number=Sing} {pos_ADP} {feats_Number=Sing,pos_DET} {feats_Number=Sing,feats_Gender=Fem}	0	44	1615	1361	48978	-20.10387711712625
{24,27} {4,5} {4,5}	[{24, 27}, {4, 5}, {4, 5}]	{pos_DET,feats_PronType=Art} {feats_Gender=Masc,feats_Number=Sing} {feats_Gender=Masc,feats_Number=Sing}	0	44	1616	1361	48978	-20.11653960654639
{23,24,25,27} {3} {18} {5} {3}	[{24, 25, 27, 23}, {3}, {18}, {5}, {3}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {pos_ADP} {feats_Number=Sing} {pos_NOUN}	0	44	1616	1361	48978	-20.11653960654639
{18,692,695} {5,23,24,25,27} {3}	[{18, 692, 695}, {5, 23, 24, 25, 27}, {3}]	{pos_ADP,lemma_à,wp_▁à} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN}	0	44	1617	1361	48978	-20.12920236728889
{26} {18} {5,24} {5,26}	[{26}, {18}, {24, 5}, {26, 5}]	{feats_Gender=Fem} {pos_ADP} {feats_Number=Sing,pos_DET} {feats_Number=Sing,feats_Gender=Fem}	0	45	1621	1361	48978	-20.17985612322972
{4,5,24} {5} {4,5}	[{24, 4, 5}, {5}, {4, 5}]	{feats_Gender=Masc,feats_Number=Sing,pos_DET} {feats_Number=Sing} {feats_Gender=Masc,feats_Number=Sing}	0	45	1624	1361	48978	-20.217849289310283
{24,27} {4} {4,5}	[{24, 27}, {4}, {4, 5}]	{pos_DET,feats_PronType=Art} {feats_Gender=Masc} {feats_Gender=Masc,feats_Number=Sing}	0	45	1627	1361	48978	-20.25584489784825
{5} {3} {18} {5,24,27} {5}	[{5}, {3}, {18}, {24, 27, 5}, {5}]	{feats_Number=Sing} {pos_NOUN} {pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Number=Sing}	0	45	1628	1361	48978	-20.26851064354119
{4,5,24,27} {3,4,5} {18}	[{24, 27, 4, 5}, {3, 4, 5}, {18}]	{feats_Gender=Masc,feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN,feats_Gender=Masc,feats_Number=Sing} {pos_ADP}	0	45	1628	1361	48978	-20.26851064354119
{5} {3} {18} {24,27} {5}	[{5}, {3}, {18}, {24, 27}, {5}]	{feats_Number=Sing} {pos_NOUN} {pos_ADP} {pos_DET,feats_PronType=Art} {feats_Number=Sing}	0	45	1630	1361	48978	-20.293842949197515
{4,5,24,27} {3,4} {18}	[{24, 27, 4, 5}, {3, 4}, {18}]	{feats_Gender=Masc,feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN,feats_Gender=Masc} {pos_ADP}	0	45	1632	1361	48978	-20.319176340623592
{5,24,27} {4,5} {4}	[{24, 27, 5}, {4, 5}, {4}]	{feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Gender=Masc,feats_Number=Sing} {feats_Gender=Masc}	0	45	1632	1361	48978	-20.319176340623592
{18,692} {5,23,24,25,27} {3,5}	[{18, 692}, {5, 23, 24, 25, 27}, {3, 5}]	{pos_ADP,lemma_à} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing}	0	45	1633	1361	48978	-20.331843443610882
{4,5,24,27} {3} {18}	[{24, 27, 4, 5}, {3}, {18}]	{feats_Gender=Masc,feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN} {pos_ADP}	0	45	1634	1361	48978	-20.344510818021654
{18,692} {23,24,25,27} {3,5}	[{18, 692}, {24, 25, 27, 23}, {3, 5}]	{pos_ADP,lemma_à} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing}	0	45	1634	1361	48978	-20.344510818021654
{24,27} {4,5} {4}	[{24, 27}, {4, 5}, {4}]	{pos_DET,feats_PronType=Art} {feats_Gender=Masc,feats_Number=Sing} {feats_Gender=Masc}	0	45	1636	1361	48978	-20.3698463813917
{18,692} {5,23,24,25,27} {3}	[{18, 692}, {5, 23, 24, 25, 27}, {3}]	{pos_ADP,lemma_à} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN}	0	45	1640	1361	48978	-20.420520766578612
