	motifs_int	motifs_str	k	M	f	t	T	indice
{23,24,25,27} {3} {18} {24} {3,26}	[{24, 25, 27, 23}, {3}, {18}, {24}, {26, 3}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {pos_ADP} {pos_DET} {pos_NOUN,feats_Gender=Fem}	0	12	226	2694	48978	-5.566020532231343
{5,24} {3} {18} {24,27} {3}	[{24, 5}, {3}, {18}, {24, 27}, {3}]	{feats_Number=Sing,pos_DET} {pos_NOUN} {pos_ADP} {pos_DET,feats_PronType=Art} {pos_NOUN}	0	12	226	2694	48978	-5.566020532231343
{5,26} {26} {17,18}	[{26, 5}, {26}, {17, 18}]	{feats_Number=Sing,feats_Gender=Fem} {feats_Gender=Fem} {lemma_de,pos_ADP}	0	12	226	2694	48978	-5.566020532231343
{105,1034,1035,1037} {24} {3}	[{105, 1034, 1035, 1037}, {24}, {3}]	{pos_PUNCT,lemma_,,feats_,,wp_,} {pos_DET} {pos_NOUN}	0	12	226	2694	48978	-5.566020532231343
{24,27} {3} {18} {5,23,24,25,27} {5,26}	[{24, 27}, {3}, {18}, {5, 23, 24, 25, 27}, {26, 5}]	{pos_DET,feats_PronType=Art} {pos_NOUN} {pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing,feats_Gender=Fem}	0	12	226	2694	48978	-5.566020532231343
{5,24,26} {5,26} {26}	[{24, 26, 5}, {26, 5}, {26}]	{feats_Number=Sing,pos_DET,feats_Gender=Fem} {feats_Number=Sing,feats_Gender=Fem} {feats_Gender=Fem}	0	12	227	2694	48978	-5.590707893638315
{3,26} {11} {105}	[{26, 3}, {11}, {105}]	{pos_NOUN,feats_Gender=Fem} {pos_ADJ} {pos_PUNCT}	0	12	227	2694	48978	-5.590707893638315
{4,5} {5} {18} {5} {5}	[{4, 5}, {5}, {18}, {5}, {5}]	{feats_Gender=Masc,feats_Number=Sing} {feats_Number=Sing} {pos_ADP} {feats_Number=Sing} {feats_Number=Sing}	0	12	228	2694	48978	-5.615395776126797
{24,27} {3} {18} {5,24,27} {3,5,26}	[{24, 27}, {3}, {18}, {24, 27, 5}, {26, 3, 5}]	{pos_DET,feats_PronType=Art} {pos_NOUN} {pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	0	12	228	2694	48978	-5.615395776126797
{3,26} {26} {105}	[{26, 3}, {26}, {105}]	{pos_NOUN,feats_Gender=Fem} {feats_Gender=Fem} {pos_PUNCT}	0	12	228	2694	48978	-5.615395776126797
{23,24,25,27} {3} {18} {5,24} {5,26}	[{24, 25, 27, 23}, {3}, {18}, {24, 5}, {26, 5}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {pos_ADP} {feats_Number=Sing,pos_DET} {feats_Number=Sing,feats_Gender=Fem}	0	12	229	2694	48978	-5.640084179772625
{18} {23,24,25,27,92,880,881} {3,26,92}	[{18}, {880, 881, 23, 24, 25, 27, 92}, {26, 3, 92}]	{pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,feats_Number=Plur,dep_les,wp_▁les} {pos_NOUN,feats_Gender=Fem,feats_Number=Plur}	0	12	229	2694	48978	-5.640084179772625
{3,4} {17,18,728,730} {3}	[{3, 4}, {728, 17, 18, 730}, {3}]	{pos_NOUN,feats_Gender=Masc} {lemma_de,pos_ADP,feats_de,wp_▁de} {pos_NOUN}	0	12	230	2694	48978	-5.664773104449403
{18} {24} {3} {17,18} {3}	[{18}, {24}, {3}, {17, 18}, {3}]	{pos_ADP} {pos_DET} {pos_NOUN} {lemma_de,pos_ADP} {pos_NOUN}	0	12	230	2694	48978	-5.664773104449403
{4} {5} {18} {5} {5}	[{4}, {5}, {18}, {5}, {5}]	{feats_Gender=Masc} {feats_Number=Sing} {pos_ADP} {feats_Number=Sing} {feats_Number=Sing}	0	12	230	2694	48978	-5.664773104449403
{24,26} {26} {26}	[{24, 26}, {26}, {26}]	{pos_DET,feats_Gender=Fem} {feats_Gender=Fem} {feats_Gender=Fem}	0	12	230	2694	48978	-5.664773104449403
{24,27} {3} {18} {23,24,25,27} {26}	[{24, 27}, {3}, {18}, {24, 25, 27, 23}, {26}]	{pos_DET,feats_PronType=Art} {pos_NOUN} {pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Gender=Fem}	0	12	230	2694	48978	-5.664773104449403
{3,26} {18} {92}	[{26, 3}, {18}, {92}]	{pos_NOUN,feats_Gender=Fem} {pos_ADP} {feats_Number=Plur}	0	12	230	2694	48978	-5.664773104449403
{3} {26} {105}	[{3}, {26}, {105}]	{pos_NOUN} {feats_Gender=Fem} {pos_PUNCT}	0	12	231	2694	48978	-5.689462550283528
{18} {4} {4} {105}	[{18}, {4}, {4}, {105}]	{pos_ADP} {feats_Gender=Masc} {feats_Gender=Masc} {pos_PUNCT}	0	12	231	2694	48978	-5.689462550283528
{24} {3} {18} {5,23,24,25,27} {3,5,26}	[{24}, {3}, {18}, {5, 23, 24, 25, 27}, {26, 3, 5}]	{pos_DET} {pos_NOUN} {pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	0	12	232	2694	48978	-5.714152517249721
{5,23,24,25,27} {3,5,26} {17,18}	[{5, 23, 24, 25, 27}, {26, 3, 5}, {17, 18}]	{feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem} {lemma_de,pos_ADP}	0	12	232	2694	48978	-5.714152517249721
{18} {5} {105}	[{18}, {5}, {105}]	{pos_ADP} {feats_Number=Sing} {pos_PUNCT}	0	12	233	2694	48978	-5.738843005423817
{24,27} {3} {18} {5,24} {3,5,26}	[{24, 27}, {3}, {18}, {24, 5}, {26, 3, 5}]	{pos_DET,feats_PronType=Art} {pos_NOUN} {pos_ADP} {feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	0	12	234	2694	48978	-5.76353401478054
{24,27} {3} {18} {4}	[{24, 27}, {3}, {18}, {4}]	{pos_DET,feats_PronType=Art} {pos_NOUN} {pos_ADP} {feats_Gender=Masc}	0	12	234	2694	48978	-5.76353401478054
{24} {3} {18} {92}	[{24}, {3}, {18}, {92}]	{pos_DET} {pos_NOUN} {pos_ADP} {feats_Number=Plur}	0	12	235	2694	48978	-5.788225545345169
{18} {23,24,25,27,92,880,881} {26,92}	[{18}, {880, 881, 23, 24, 25, 27, 92}, {26, 92}]	{pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,feats_Number=Plur,dep_les,wp_▁les} {feats_Gender=Fem,feats_Number=Plur}	0	12	235	2694	48978	-5.788225545345169
{3,4} {17,18} {3,5}	[{3, 4}, {17, 18}, {3, 5}]	{pos_NOUN,feats_Gender=Masc} {lemma_de,pos_ADP} {pos_NOUN,feats_Number=Sing}	0	13	236	2694	48978	-5.8129175971935405
{5} {3,5,26} {11}	[{5}, {26, 3, 5}, {11}]	{feats_Number=Sing} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem} {pos_ADJ}	0	13	237	2694	48978	-5.837610170325655
{4} {18} {5,26} {26}	[{4}, {18}, {26, 5}, {26}]	{feats_Gender=Masc} {pos_ADP} {feats_Number=Sing,feats_Gender=Fem} {feats_Gender=Fem}	0	13	237	2694	48978	-5.837610170325655
{24} {3,4} {18} {3}	[{24}, {3, 4}, {18}, {3}]	{pos_DET} {pos_NOUN,feats_Gender=Masc} {pos_ADP} {pos_NOUN}	0	13	237	2694	48978	-5.837610170325655
{4,5,24} {3,4,5} {5}	[{24, 4, 5}, {3, 4, 5}, {5}]	{feats_Gender=Masc,feats_Number=Sing,pos_DET} {pos_NOUN,feats_Gender=Masc,feats_Number=Sing} {feats_Number=Sing}	0	13	239	2694	48978	-5.886996880365274
{24} {3} {18} {23,24,25,27} {3,26}	[{24}, {3}, {18}, {24, 25, 27, 23}, {26, 3}]	{pos_DET} {pos_NOUN} {pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Gender=Fem}	0	13	239	2694	48978	-5.886996880365274
{4,5,23,24,25,27} {3,4,5} {18}	[{4, 5, 23, 24, 25, 27}, {3, 4, 5}, {18}]	{feats_Gender=Masc,feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Gender=Masc,feats_Number=Sing} {pos_ADP}	0	13	239	2694	48978	-5.886996880365274
{4,5,23,24,25,27} {3,4} {18}	[{4, 5, 23, 24, 25, 27}, {3, 4}, {18}]	{feats_Gender=Masc,feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Gender=Masc} {pos_ADP}	0	13	240	2694	48978	-5.9116910174497335
{4,5,24,25,27} {3,4,5} {18}	[{4, 5, 24, 25, 27}, {3, 4, 5}, {18}]	{feats_Gender=Masc,feats_Number=Sing,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Gender=Masc,feats_Number=Sing} {pos_ADP}	0	13	240	2694	48978	-5.9116910174497335
{4,5,24} {4,5} {105}	[{24, 4, 5}, {4, 5}, {105}]	{feats_Gender=Masc,feats_Number=Sing,pos_DET} {feats_Gender=Masc,feats_Number=Sing} {pos_PUNCT}	0	13	240	2694	48978	-5.9116910174497335
{17,18,728,730} {24,92} {3,4,92}	[{728, 17, 18, 730}, {24, 92}, {3, 4, 92}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {pos_DET,feats_Number=Plur} {pos_NOUN,feats_Gender=Masc,feats_Number=Plur}	0	13	240	2694	48978	-5.9116910174497335
{4,5,24} {5} {105}	[{24, 4, 5}, {5}, {105}]	{feats_Gender=Masc,feats_Number=Sing,pos_DET} {feats_Number=Sing} {pos_PUNCT}	0	13	241	2694	48978	-5.936385675767378
{4,5,24,25,27} {3,4} {18}	[{4, 5, 24, 25, 27}, {3, 4}, {18}]	{feats_Gender=Masc,feats_Number=Sing,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Gender=Masc} {pos_ADP}	0	13	241	2694	48978	-5.936385675767378
{5} {5} {18} {26} {26}	[{5}, {5}, {18}, {26}, {26}]	{feats_Number=Sing} {feats_Number=Sing} {pos_ADP} {feats_Gender=Fem} {feats_Gender=Fem}	0	13	241	2694	48978	-5.936385675767378
{5,23,24,25,27} {5} {93}	[{5, 23, 24, 25, 27}, {5}, {93}]	{feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing} {feats_Person=3}	0	13	242	2694	48978	-5.961080855495162
{4,24} {4} {105}	[{24, 4}, {4}, {105}]	{feats_Gender=Masc,pos_DET} {feats_Gender=Masc} {pos_PUNCT}	0	13	242	2694	48978	-5.961080855495162
{3} {17,18} {4}	[{3}, {17, 18}, {4}]	{pos_NOUN} {lemma_de,pos_ADP} {feats_Gender=Masc}	0	13	242	2694	48978	-5.961080855495162
{4} {17,18,728,730} {3}	[{4}, {728, 17, 18, 730}, {3}]	{feats_Gender=Masc} {lemma_de,pos_ADP,feats_de,wp_▁de} {pos_NOUN}	0	13	243	2694	48978	-5.985776556658363
{5} {3,5,26} {17,18,728,730}	[{5}, {26, 3, 5}, {728, 17, 18, 730}]	{feats_Number=Sing} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem} {lemma_de,pos_ADP,feats_de,wp_▁de}	0	13	243	2694	48978	-5.985776556658363
{5} {3,26} {17,18,728,730}	[{5}, {26, 3}, {728, 17, 18, 730}]	{feats_Number=Sing} {pos_NOUN,feats_Gender=Fem} {lemma_de,pos_ADP,feats_de,wp_▁de}	0	13	244	2694	48978	-6.010472779206426
{24,27} {3} {17,18,728,730} {5,24} {5}	[{24, 27}, {3}, {728, 17, 18, 730}, {24, 5}, {5}]	{pos_DET,feats_PronType=Art} {pos_NOUN} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing,pos_DET} {feats_Number=Sing}	0	13	245	2694	48978	-6.035169523215186
{26} {18} {5,23,24,25,27} {5,26}	[{26}, {18}, {5, 23, 24, 25, 27}, {26, 5}]	{feats_Gender=Fem} {pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing,feats_Gender=Fem}	0	13	246	2694	48978	-6.059866788709923
{5,24,27} {5} {93}	[{24, 27, 5}, {5}, {93}]	{feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Number=Sing} {feats_Person=3}	0	13	246	2694	48978	-6.059866788709923
{24,27} {3} {17,18,728,730} {5,24}	[{24, 27}, {3}, {728, 17, 18, 730}, {24, 5}]	{pos_DET,feats_PronType=Art} {pos_NOUN} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing,pos_DET}	0	13	247	2694	48978	-6.0845645756148
{5,24} {3,5,26} {18} {5}	[{24, 5}, {26, 3, 5}, {18}, {5}]	{feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem} {pos_ADP} {feats_Number=Sing}	0	13	249	2694	48978	-6.133961714135276
{5,24} {5,26} {18} {5}	[{24, 5}, {26, 5}, {18}, {5}]	{feats_Number=Sing,pos_DET} {feats_Number=Sing,feats_Gender=Fem} {pos_ADP} {feats_Number=Sing}	0	13	250	2694	48978	-6.1586610655992
{5} {4,5} {18} {26}	[{5}, {4, 5}, {18}, {26}]	{feats_Number=Sing} {feats_Gender=Masc,feats_Number=Sing} {pos_ADP} {feats_Gender=Fem}	0	13	250	2694	48978	-6.1586610655992
{4,5} {4,5} {93}	[{4, 5}, {4, 5}, {93}]	{feats_Gender=Masc,feats_Number=Sing} {feats_Gender=Masc,feats_Number=Sing} {feats_Person=3}	0	13	250	2694	48978	-6.1586610655992
{4,5} {5} {93}	[{4, 5}, {5}, {93}]	{feats_Gender=Masc,feats_Number=Sing} {feats_Number=Sing} {feats_Person=3}	0	13	251	2694	48978	-6.183360938751336
{4,5} {4} {93}	[{4, 5}, {4}, {93}]	{feats_Gender=Masc,feats_Number=Sing} {feats_Gender=Masc} {feats_Person=3}	0	13	251	2694	48978	-6.183360938751336
{3,26} {18} {23,24,25,27} {3}	[{26, 3}, {18}, {24, 25, 27, 23}, {3}]	{pos_NOUN,feats_Gender=Fem} {pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN}	0	13	251	2694	48978	-6.183360938751336
{4} {5} {93}	[{4}, {5}, {93}]	{feats_Gender=Masc} {feats_Number=Sing} {feats_Person=3}	0	13	252	2694	48978	-6.208061333440007
{3,4,5} {18} {26}	[{3, 4, 5}, {18}, {26}]	{pos_NOUN,feats_Gender=Masc,feats_Number=Sing} {pos_ADP} {feats_Gender=Fem}	0	14	254	2694	48978	-6.257463687755587
{5} {944,945,946,948} {17,18,728,730,878} {4,5,23,24,25,27,43,44} {4,5}	[{5}, {944, 945, 946, 948}, {878, 17, 18, 728, 730}, {4, 5, 43, 44, 23, 24, 25, 27}, {4, 5}]	{feats_Number=Sing} {lemma_du,pos_du,feats_du,wp_▁du} {lemma_de,pos_ADP,feats_de,wp_▁de,dep_de} {feats_Gender=Masc,feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,dep_le,wp_▁le} {feats_Gender=Masc,feats_Number=Sing}	0	14	256	2694	48978	-6.3068681286723365
{5} {4,5} {93}	[{5}, {4, 5}, {93}]	{feats_Number=Sing} {feats_Gender=Masc,feats_Number=Sing} {feats_Person=3}	0	14	256	2694	48978	-6.3068681286723365
{26} {17,18,728,730} {5} {5}	[{26}, {728, 17, 18, 730}, {5}, {5}]	{feats_Gender=Fem} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing} {feats_Number=Sing}	0	14	257	2694	48978	-6.331571131726226
{26} {26} {11}	[{26}, {26}, {11}]	{feats_Gender=Fem} {feats_Gender=Fem} {pos_ADJ}	0	14	257	2694	48978	-6.331571131726226
{5} {4} {18} {26}	[{5}, {4}, {18}, {26}]	{feats_Number=Sing} {feats_Gender=Masc} {pos_ADP} {feats_Gender=Fem}	0	14	257	2694	48978	-6.331571131726226
{5} {944,945,946,948} {17,18,730,878} {4,5,23,24,25,27,43,44} {4,5}	[{5}, {944, 945, 946, 948}, {17, 18, 878, 730}, {4, 5, 43, 44, 23, 24, 25, 27}, {4, 5}]	{feats_Number=Sing} {lemma_du,pos_du,feats_du,wp_▁du} {lemma_de,pos_ADP,wp_▁de,dep_de} {feats_Gender=Masc,feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,dep_le,wp_▁le} {feats_Gender=Masc,feats_Number=Sing}	0	14	257	2694	48978	-6.331571131726226
{5} {4} {93}	[{5}, {4}, {93}]	{feats_Number=Sing} {feats_Gender=Masc} {feats_Person=3}	0	14	258	2694	48978	-6.356274656417768
{3,26} {17,18} {5} {5}	[{26, 3}, {17, 18}, {5}, {5}]	{pos_NOUN,feats_Gender=Fem} {lemma_de,pos_ADP} {feats_Number=Sing} {feats_Number=Sing}	0	14	258	2694	48978	-6.356274656417768
{3,26} {18} {5,23,24,25,27} {5}	[{26, 3}, {18}, {5, 23, 24, 25, 27}, {5}]	{pos_NOUN,feats_Gender=Fem} {pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing}	0	14	259	2694	48978	-6.380978702923917
{26} {17,18} {5,24} {5}	[{26}, {17, 18}, {24, 5}, {5}]	{feats_Gender=Fem} {lemma_de,pos_ADP} {feats_Number=Sing,pos_DET} {feats_Number=Sing}	0	14	260	2694	48978	-6.405683271194116
{3,26} {18} {5,23,24,25,27}	[{26, 3}, {18}, {5, 23, 24, 25, 27}]	{pos_NOUN,feats_Gender=Fem} {pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art}	0	14	260	2694	48978	-6.405683271194116
{26} {17,18} {5,24}	[{26}, {17, 18}, {24, 5}]	{feats_Gender=Fem} {lemma_de,pos_ADP} {feats_Number=Sing,pos_DET}	0	14	261	2694	48978	-6.430388361253643
{4} {4} {93}	[{4}, {4}, {93}]	{feats_Gender=Masc} {feats_Gender=Masc} {feats_Person=3}	0	14	261	2694	48978	-6.430388361253643
{18} {23,24,25,27} {3,4}	[{18}, {24, 25, 27, 23}, {3, 4}]	{pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Gender=Masc}	890	1011	18377	2694	48978	-6.4623457481206925
{18} {24,25,27} {3,4}	[{18}, {24, 25, 27}, {3, 4}]	{pos_ADP} {pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Gender=Masc}	890	1011	18378	2694	48978	-6.467336449229565
{23,24,25,27} {3,26} {17,18} {5}	[{24, 25, 27, 23}, {26, 3}, {17, 18}, {5}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Gender=Fem} {lemma_de,pos_ADP} {feats_Number=Sing}	0	14	263	2694	48978	-6.4798001068417985
{26} {17,18} {5,26}	[{26}, {17, 18}, {26, 5}]	{feats_Gender=Fem} {lemma_de,pos_ADP} {feats_Number=Sing,feats_Gender=Fem}	0	14	263	2694	48978	-6.4798001068417985
{5,24,27} {3,5} {18} {5,26}	[{24, 27, 5}, {3, 5}, {18}, {26, 5}]	{feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Sing} {pos_ADP} {feats_Number=Sing,feats_Gender=Fem}	0	14	264	2694	48978	-6.504506762446265
{3} {105} {5}	[{3}, {105}, {5}]	{pos_NOUN} {pos_PUNCT} {feats_Number=Sing}	0	14	264	2694	48978	-6.504506762446265
{5} {944,945,946,948} {17,18,728,730,878} {4,5,23,24,25,27,43,44}	[{5}, {944, 945, 946, 948}, {878, 17, 18, 728, 730}, {4, 5, 43, 44, 23, 24, 25, 27}]	{feats_Number=Sing} {lemma_du,pos_du,feats_du,wp_▁du} {lemma_de,pos_ADP,feats_de,wp_▁de,dep_de} {feats_Gender=Masc,feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,dep_le,wp_▁le}	0	14	265	2694	48978	-6.529213939890618
{5} {944,945,946,948} {17,18,730,878} {4,5,23,24,25,27,43,44}	[{5}, {944, 945, 946, 948}, {17, 18, 878, 730}, {4, 5, 43, 44, 23, 24, 25, 27}]	{feats_Number=Sing} {lemma_du,pos_du,feats_du,wp_▁du} {lemma_de,pos_ADP,wp_▁de,dep_de} {feats_Gender=Masc,feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,dep_le,wp_▁le}	0	14	266	2694	48978	-6.553921639275975
{138,37640} {138,37640} {138,37640}	[{37640, 138}, {37640, 138}, {37640, 138}]	{pos_X,feats_Foreign=Yes} {pos_X,feats_Foreign=Yes} {pos_X,feats_Foreign=Yes}	0	14	267	2694	48978	-6.578629860551778
{18} {23,24,25,27} {3,26}	[{18}, {24, 25, 27, 23}, {26, 3}]	{pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Gender=Fem}	836	957	17392	2694	48978	-6.592988677700337
{18} {24,25,27} {3,26}	[{18}, {24, 25, 27}, {26, 3}]	{pos_ADP} {pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Gender=Fem}	836	957	17394	2694	48978	-6.603182153172531
{138,37640} {138} {138,37640}	[{37640, 138}, {138}, {37640, 138}]	{pos_X,feats_Foreign=Yes} {pos_X} {pos_X,feats_Foreign=Yes}	0	14	268	2694	48978	-6.603338603743305
{684} {5,24,27} {5}	[{684}, {24, 27, 5}, {5}]	{pos_VERB} {feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Number=Sing}	0	15	274	2694	48978	-6.751602025397817
{5,26} {18} {3}	[{26, 5}, {18}, {3}]	{feats_Number=Sing,feats_Gender=Fem} {pos_ADP} {pos_NOUN}	0	15	274	2694	48978	-6.751602025397817
{18} {5,24,27} {3,5} {5,11}	[{18}, {24, 27, 5}, {3, 5}, {11, 5}]	{pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Sing} {feats_Number=Sing,pos_ADJ}	0	15	278	2694	48978	-6.850454748101622
{18} {5,24,27} {3,5} {11}	[{18}, {24, 27, 5}, {3, 5}, {11}]	{pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Sing} {pos_ADJ}	0	15	280	2694	48978	-6.899884242565744
{5} {17,18} {3,26}	[{5}, {17, 18}, {26, 3}]	{feats_Number=Sing} {lemma_de,pos_ADP} {pos_NOUN,feats_Gender=Fem}	0	15	283	2694	48978	-6.974032401069311
{24,27} {11} {3}	[{24, 27}, {11}, {3}]	{pos_DET,feats_PronType=Art} {pos_ADJ} {pos_NOUN}	0	15	284	2694	48978	-6.998749498527367
{5} {3,5} {18} {5,24,27} {3,5}	[{5}, {3, 5}, {18}, {24, 27, 5}, {3, 5}]	{feats_Number=Sing} {pos_NOUN,feats_Number=Sing} {pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Sing}	0	15	285	2694	48978	-7.023467118229777
{5} {18} {5,26,964}	[{5}, {18}, {26, 964, 5}]	{feats_Number=Sing} {pos_ADP} {feats_Number=Sing,feats_Gender=Fem,wp_▁la}	0	15	285	2694	48978	-7.023467118229777
{5} {18} {5,23,24,25,26,27} {5,26}	[{5}, {18}, {5, 23, 24, 25, 26, 27}, {26, 5}]	{feats_Number=Sing} {pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_Gender=Fem,feats_PronType=Art} {feats_Number=Sing,feats_Gender=Fem}	0	15	285	2694	48978	-7.023467118229777
{5} {3} {18} {5} {5,26}	[{5}, {3}, {18}, {5}, {26, 5}]	{feats_Number=Sing} {pos_NOUN} {pos_ADP} {feats_Number=Sing} {feats_Number=Sing,feats_Gender=Fem}	0	15	286	2694	48978	-7.048185260328219
{18} {23,24,25,27} {4}	[{18}, {24, 25, 27, 23}, {4}]	{pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Gender=Masc}	968	1097	19948	2694	48978	-7.061709233846952
{18} {24,25,27} {4}	[{18}, {24, 25, 27}, {4}]	{pos_ADP} {pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Gender=Masc}	968	1097	19949	2694	48978	-7.066879223963624
{5,23,24,25,27} {4,5} {4}	[{5, 23, 24, 25, 27}, {4, 5}, {4}]	{feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Gender=Masc,feats_Number=Sing} {feats_Gender=Masc}	0	15	287	2694	48978	-7.072903924746852
{5} {3} {18} {5,24,27} {3,5}	[{5}, {3}, {18}, {24, 27, 5}, {3, 5}]	{feats_Number=Sing} {pos_NOUN} {pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Sing}	0	15	288	2694	48978	-7.097623111536238
{23,24,25,27} {4,5} {4}	[{24, 25, 27, 23}, {4, 5}, {4}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Gender=Masc,feats_Number=Sing} {feats_Gender=Masc}	0	15	289	2694	48978	-7.122342820797491
{5,26} {5} {17,18}	[{26, 5}, {5}, {17, 18}]	{feats_Number=Sing,feats_Gender=Fem} {feats_Number=Sing} {lemma_de,pos_ADP}	0	16	293	2694	48978	-7.221226882358955
{5} {5} {3,4,5}	[{5}, {5}, {3, 4, 5}]	{feats_Number=Sing} {feats_Number=Sing} {pos_NOUN,feats_Gender=Masc,feats_Number=Sing}	0	16	294	2694	48978	-7.245949204004831
{26} {5} {17,18}	[{26}, {5}, {17, 18}]	{feats_Gender=Fem} {feats_Number=Sing} {lemma_de,pos_ADP}	0	16	294	2694	48978	-7.245949204004831
{5,23,24,25,27} {5} {4,5}	[{5, 23, 24, 25, 27}, {5}, {4, 5}]	{feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing} {feats_Gender=Masc,feats_Number=Sing}	0	16	295	2694	48978	-7.270672048173133
{18} {4,5,23,24,25,27,44} {130}	[{18}, {4, 5, 44, 23, 24, 25, 27}, {130}]	{pos_ADP} {feats_Gender=Masc,feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,wp_▁le} {pos_PROPN}	0	16	295	2694	48978	-7.270672048173133
{18} {5} {4,5} {4,5}	[{18}, {5}, {4, 5}, {4, 5}]	{pos_ADP} {feats_Number=Sing} {feats_Gender=Masc,feats_Number=Sing} {feats_Gender=Masc,feats_Number=Sing}	0	16	297	2694	48978	-7.320119304253972
{18} {4,5,24,27} {130}	[{18}, {24, 27, 4, 5}, {130}]	{pos_ADP} {feats_Gender=Masc,feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_PROPN}	0	16	297	2694	48978	-7.320119304253972
{17,18} {5,26} {3,5}	[{17, 18}, {26, 5}, {3, 5}]	{lemma_de,pos_ADP} {feats_Number=Sing,feats_Gender=Fem} {pos_NOUN,feats_Number=Sing}	0	16	297	2694	48978	-7.320119304253972
{5} {5} {3,4}	[{5}, {5}, {3, 4}]	{feats_Number=Sing} {feats_Number=Sing} {pos_NOUN,feats_Gender=Masc}	0	16	298	2694	48978	-7.344843716191789
