	motifs_int	motifs_str	k	M	f	t	T	indice
{5,24,27} {4,5} {18} {5}	[{24, 27, 5}, {4, 5}, {18}, {5}]	{feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Gender=Masc,feats_Number=Sing} {pos_ADP} {feats_Number=Sing}	0	4	308	740	48978	-2.042878485963964
{3} {17,18} {26} {26}	[{3}, {17, 18}, {26}, {26}]	{pos_NOUN} {lemma_de,pos_ADP} {feats_Gender=Fem} {feats_Gender=Fem}	0	4	309	740	48978	-2.0495324032127304
{24} {3} {17,18} {5,24,27} {3,5}	[{24}, {3}, {17, 18}, {24, 27, 5}, {3, 5}]	{pos_DET} {pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Sing}	0	4	310	740	48978	-2.056186458258775
{18,1254} {24} {3}	[{18, 1254}, {24}, {3}]	{pos_ADP,lemma_dans} {pos_DET} {pos_NOUN}	0	4	310	740	48978	-2.056186458258775
{24,27} {3} {17,18} {5} {5,26}	[{24, 27}, {3}, {17, 18}, {5}, {26, 5}]	{pos_DET,feats_PronType=Art} {pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Sing} {feats_Number=Sing,feats_Gender=Fem}	0	4	310	740	48978	-2.056186458258775
{5,24,27} {4} {18} {5}	[{24, 27, 5}, {4}, {18}, {5}]	{feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Gender=Masc} {pos_ADP} {feats_Number=Sing}	0	4	311	740	48978	-2.0628406510768196
{24} {3} {17,18,728,730} {5} {3,5}	[{24}, {3}, {728, 17, 18, 730}, {5}, {3, 5}]	{pos_DET} {pos_NOUN} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing} {pos_NOUN,feats_Number=Sing}	0	4	312	740	48978	-2.069494981641584
{24,27} {3} {17,18} {5} {26}	[{24, 27}, {3}, {17, 18}, {5}, {26}]	{pos_DET,feats_PronType=Art} {pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Sing} {feats_Gender=Fem}	0	4	312	740	48978	-2.069494981641584
{5,24} {3,5} {5,26}	[{24, 5}, {3, 5}, {26, 5}]	{feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing} {feats_Number=Sing,feats_Gender=Fem}	0	4	312	740	48978	-2.069494981641584
{5} {5} {17,18} {5} {5,26}	[{5}, {5}, {17, 18}, {5}, {26, 5}]	{feats_Number=Sing} {feats_Number=Sing} {lemma_de,pos_ADP} {feats_Number=Sing} {feats_Number=Sing,feats_Gender=Fem}	0	4	312	740	48978	-2.069494981641584
{18} {24,92} {3,92} {18}	[{18}, {24, 92}, {3, 92}, {18}]	{pos_ADP} {pos_DET,feats_Number=Plur} {pos_NOUN,feats_Number=Plur} {pos_ADP}	0	4	312	740	48978	-2.069494981641584
{3,4} {18} {24} {26}	[{3, 4}, {18}, {24}, {26}]	{pos_NOUN,feats_Gender=Masc} {pos_ADP} {pos_DET} {feats_Gender=Fem}	0	4	312	740	48978	-2.069494981641584
{24} {3} {17,18,730} {5} {3,5}	[{24}, {3}, {17, 18, 730}, {5}, {3, 5}]	{pos_DET} {pos_NOUN} {lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing} {pos_NOUN,feats_Number=Sing}	0	4	313	740	48978	-2.0761494500289066
{92} {92} {412}	[{92}, {92}, {412}]	{feats_Number=Plur} {feats_Number=Plur} {pos_CCONJ}	0	4	314	740	48978	-2.0828040561376695
{23,24,25,27} {3} {18} {23,24,25,27} {3}	[{24, 25, 27, 23}, {3}, {18}, {24, 25, 27, 23}, {3}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN}	0	4	314	740	48978	-2.0828040561376695
{5} {3,5} {4,5}	[{5}, {3, 5}, {4, 5}]	{feats_Number=Sing} {pos_NOUN,feats_Number=Sing} {feats_Gender=Masc,feats_Number=Sing}	0	4	315	740	48978	-2.0894588001195493
{3,4} {18} {23,24,25,27} {3}	[{3, 4}, {18}, {24, 25, 27, 23}, {3}]	{pos_NOUN,feats_Gender=Masc} {pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN}	0	4	316	740	48978	-2.096113681848149
{5,24,26,27} {3,5,26} {18}	[{24, 26, 27, 5}, {26, 3, 5}, {18}]	{feats_Number=Sing,pos_DET,feats_Gender=Fem,feats_PronType=Art} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem} {pos_ADP}	0	4	316	740	48978	-2.096113681848149
{23,24,25,27} {3} {18} {5} {5,26}	[{24, 25, 27, 23}, {3}, {18}, {5}, {26, 5}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {pos_ADP} {feats_Number=Sing} {feats_Number=Sing,feats_Gender=Fem}	0	4	316	740	48978	-2.096113681848149
{18} {23,24,25,27} {3} {18} {24}	[{18}, {24, 25, 27, 23}, {3}, {18}, {24}]	{pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {pos_ADP} {pos_DET}	0	4	316	740	48978	-2.096113681848149
{5,24} {3,5} {26}	[{24, 5}, {3, 5}, {26}]	{feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing} {feats_Gender=Fem}	0	4	316	740	48978	-2.096113681848149
{24,27} {3} {18} {24,27} {3,26}	[{24, 27}, {3}, {18}, {24, 27}, {26, 3}]	{pos_DET,feats_PronType=Art} {pos_NOUN} {pos_ADP} {pos_DET,feats_PronType=Art} {pos_NOUN,feats_Gender=Fem}	0	4	316	740	48978	-2.096113681848149
{5,24} {5} {91,93,95}	[{24, 5}, {5}, {91, 93, 95}]	{feats_Number=Sing,pos_DET} {feats_Number=Sing} {feats_Mood=Ind,feats_Person=3,feats_VerbForm=Fin}	0	4	317	740	48978	-2.1027687015004237
{3,4} {17,18} {24}	[{3, 4}, {17, 18}, {24}]	{pos_NOUN,feats_Gender=Masc} {lemma_de,pos_ADP} {pos_DET}	0	4	318	740	48978	-2.10942385884886
{5} {4} {18} {24} {3}	[{5}, {4}, {18}, {24}, {3}]	{feats_Number=Sing} {feats_Gender=Masc} {pos_ADP} {pos_DET} {pos_NOUN}	0	4	318	740	48978	-2.10942385884886
{24,27} {3,4} {18} {24}	[{24, 27}, {3, 4}, {18}, {24}]	{pos_DET,feats_PronType=Art} {pos_NOUN,feats_Gender=Masc} {pos_ADP} {pos_DET}	0	4	318	740	48978	-2.10942385884886
{24} {3} {17,18,728,730} {24} {3}	[{24}, {3}, {728, 17, 18, 730}, {24}, {3}]	{pos_DET} {pos_NOUN} {lemma_de,pos_ADP,feats_de,wp_▁de} {pos_DET} {pos_NOUN}	0	4	318	740	48978	-2.10942385884886
{24,27} {3} {18} {5,24,27} {5,26}	[{24, 27}, {3}, {18}, {24, 27, 5}, {26, 5}]	{pos_DET,feats_PronType=Art} {pos_NOUN} {pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Number=Sing,feats_Gender=Fem}	0	4	318	740	48978	-2.10942385884886
{24} {3} {17,18,730} {24} {3}	[{24}, {3}, {17, 18, 730}, {24}, {3}]	{pos_DET} {pos_NOUN} {lemma_de,pos_ADP,wp_▁de} {pos_DET} {pos_NOUN}	0	4	319	740	48978	-2.116079154045133
{3,4,92} {18} {5}	[{3, 4, 92}, {18}, {5}]	{pos_NOUN,feats_Gender=Masc,feats_Number=Plur} {pos_ADP} {feats_Number=Sing}	0	4	319	740	48978	-2.116079154045133
{5,24,25,27} {3} {18} {26}	[{24, 25, 27, 5}, {3}, {18}, {26}]	{feats_Number=Sing,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {pos_ADP} {feats_Gender=Fem}	0	4	319	740	48978	-2.116079154045133
{5,24,26,27} {5,26} {18}	[{24, 26, 27, 5}, {26, 5}, {18}]	{feats_Number=Sing,pos_DET,feats_Gender=Fem,feats_PronType=Art} {feats_Number=Sing,feats_Gender=Fem} {pos_ADP}	0	4	319	740	48978	-2.116079154045133
{18} {24,27} {3,4} {18} {5}	[{18}, {24, 27}, {3, 4}, {18}, {5}]	{pos_ADP} {pos_DET,feats_PronType=Art} {pos_NOUN,feats_Gender=Masc} {pos_ADP} {feats_Number=Sing}	0	4	319	740	48978	-2.116079154045133
{4} {17,18} {24} {3}	[{4}, {17, 18}, {24}, {3}]	{feats_Gender=Masc} {lemma_de,pos_ADP} {pos_DET} {pos_NOUN}	0	4	319	740	48978	-2.116079154045133
{24,27,92} {3,92} {17,18}	[{24, 27, 92}, {3, 92}, {17, 18}]	{pos_DET,feats_PronType=Art,feats_Number=Plur} {pos_NOUN,feats_Number=Plur} {lemma_de,pos_ADP}	0	4	320	740	48978	-2.122734587089244
{105} {5,24} {5}	[{105}, {24, 5}, {5}]	{pos_PUNCT} {feats_Number=Sing,pos_DET} {feats_Number=Sing}	0	4	320	740	48978	-2.122734587089244
{3} {18} {5} {4}	[{3}, {18}, {5}, {4}]	{pos_NOUN} {pos_ADP} {feats_Number=Sing} {feats_Gender=Masc}	0	4	320	740	48978	-2.122734587089244
{24,27} {3} {18} {5} {3,5,26}	[{24, 27}, {3}, {18}, {5}, {26, 3, 5}]	{pos_DET,feats_PronType=Art} {pos_NOUN} {pos_ADP} {feats_Number=Sing} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	0	4	320	740	48978	-2.122734587089244
{92} {4,92} {18} {5}	[{92}, {4, 92}, {18}, {5}]	{feats_Number=Plur} {feats_Gender=Masc,feats_Number=Plur} {pos_ADP} {feats_Number=Sing}	0	4	320	740	48978	-2.122734587089244
{24} {3} {17,18} {5} {5,26}	[{24}, {3}, {17, 18}, {5}, {26, 5}]	{pos_DET} {pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Sing} {feats_Number=Sing,feats_Gender=Fem}	0	4	320	740	48978	-2.122734587089244
{24} {3} {18} {5,23,24,25,27} {5,26}	[{24}, {3}, {18}, {5, 23, 24, 25, 27}, {26, 5}]	{pos_DET} {pos_NOUN} {pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing,feats_Gender=Fem}	0	4	320	740	48978	-2.122734587089244
{24,27} {4} {18} {24}	[{24, 27}, {4}, {18}, {24}]	{pos_DET,feats_PronType=Art} {feats_Gender=Masc} {pos_ADP} {pos_DET}	0	4	321	740	48978	-2.1293901579559122
{18} {24,27} {4} {18} {5}	[{18}, {24, 27}, {4}, {18}, {5}]	{pos_ADP} {pos_DET,feats_PronType=Art} {feats_Gender=Masc} {pos_ADP} {feats_Number=Sing}	0	4	321	740	48978	-2.1293901579559122
{94} {5} {5}	[{94}, {5}, {5}]	{feats_Tense=Pres} {feats_Number=Sing} {feats_Number=Sing}	0	4	321	740	48978	-2.1293901579559122
{23,24,25,27,92,881} {3,92} {18}	[{881, 23, 24, 25, 27, 92}, {3, 92}, {18}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,feats_Number=Plur,wp_▁les} {pos_NOUN,feats_Number=Plur} {pos_ADP}	0	4	321	740	48978	-2.1293901579559122
{3,5} {18} {26} {26}	[{3, 5}, {18}, {26}, {26}]	{pos_NOUN,feats_Number=Sing} {pos_ADP} {feats_Gender=Fem} {feats_Gender=Fem}	0	4	321	740	48978	-2.1293901579559122
{24} {3} {17,18} {5} {26}	[{24}, {3}, {17, 18}, {5}, {26}]	{pos_DET} {pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Sing} {feats_Gender=Fem}	0	4	322	740	48978	-2.136045866670418
{92,881} {92} {18}	[{881, 92}, {92}, {18}]	{feats_Number=Plur,wp_▁les} {feats_Number=Plur} {pos_ADP}	0	4	323	740	48978	-2.1427017132327606
{92} {92} {17,18,728,730} {5}	[{92}, {92}, {728, 17, 18, 730}, {5}]	{feats_Number=Plur} {feats_Number=Plur} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing}	0	4	323	740	48978	-2.1427017132327606
{23,24,25,27} {3,4} {17,18} {5}	[{24, 25, 27, 23}, {3, 4}, {17, 18}, {5}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Gender=Masc} {lemma_de,pos_ADP} {feats_Number=Sing}	0	4	324	740	48978	-2.1493576976682203
{18} {5,24} {4,5} {18}	[{18}, {24, 5}, {4, 5}, {18}]	{pos_ADP} {feats_Number=Sing,pos_DET} {feats_Gender=Masc,feats_Number=Sing} {pos_ADP}	0	4	324	740	48978	-2.1493576976682203
{4} {18} {5,26} {5}	[{4}, {18}, {26, 5}, {5}]	{feats_Gender=Masc} {pos_ADP} {feats_Number=Sing,feats_Gender=Fem} {feats_Number=Sing}	0	4	324	740	48978	-2.1493576976682203
{24} {3} {18} {5,24,27} {3,5,26}	[{24}, {3}, {18}, {24, 27, 5}, {26, 3, 5}]	{pos_DET} {pos_NOUN} {pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	0	4	325	740	48978	-2.1560138199515166
{24} {3} {412}	[{24}, {3}, {412}]	{pos_DET} {pos_NOUN} {pos_CCONJ}	0	4	325	740	48978	-2.1560138199515166
{18} {23,24,25,27,92,880,881} {3,4,92}	[{18}, {880, 881, 23, 24, 25, 27, 92}, {3, 4, 92}]	{pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,feats_Number=Plur,dep_les,wp_▁les} {pos_NOUN,feats_Gender=Masc,feats_Number=Plur}	0	4	325	740	48978	-2.1560138199515166
{92} {92} {105,1034,1035,1037}	[{92}, {92}, {105, 1034, 1035, 1037}]	{feats_Number=Plur} {feats_Number=Plur} {pos_PUNCT,lemma_,,feats_,,wp_,}	0	4	326	740	48978	-2.162670080006812
{18} {5,24} {4} {18}	[{18}, {24, 5}, {4}, {18}]	{pos_ADP} {feats_Number=Sing,pos_DET} {feats_Gender=Masc} {pos_ADP}	0	4	326	740	48978	-2.162670080006812
{23,24,25,27} {3,4} {105}	[{24, 25, 27, 23}, {3, 4}, {105}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Gender=Masc} {pos_PUNCT}	0	4	326	740	48978	-2.162670080006812
{18} {92} {3,92} {18}	[{18}, {92}, {3, 92}, {18}]	{pos_ADP} {feats_Number=Plur} {pos_NOUN,feats_Number=Plur} {pos_ADP}	0	4	326	740	48978	-2.162670080006812
{3,4} {18} {5,24,27} {3,5}	[{3, 4}, {18}, {24, 27, 5}, {3, 5}]	{pos_NOUN,feats_Gender=Masc} {pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Sing}	0	4	326	740	48978	-2.162670080006812
{4,5,23,24,25,27,44} {4,5} {18}	[{4, 5, 44, 23, 24, 25, 27}, {4, 5}, {18}]	{feats_Gender=Masc,feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,wp_▁le} {feats_Gender=Masc,feats_Number=Sing} {pos_ADP}	0	4	326	740	48978	-2.162670080006812
{4,5} {18} {23,24,25,27} {3}	[{4, 5}, {18}, {24, 25, 27, 23}, {3}]	{feats_Gender=Masc,feats_Number=Sing} {pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN}	0	4	327	740	48978	-2.1693264780363415
{5,23,24,25,27} {5} {18} {26}	[{5, 23, 24, 25, 27}, {5}, {18}, {26}]	{feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing} {pos_ADP} {feats_Gender=Fem}	0	4	327	740	48978	-2.1693264780363415
{24,27} {3} {18} {5,23,24,25,27} {3,5}	[{24, 27}, {3}, {18}, {5, 23, 24, 25, 27}, {3, 5}]	{pos_DET,feats_PronType=Art} {pos_NOUN} {pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing}	0	4	327	740	48978	-2.1693264780363415
{5} {4} {18} {24,27}	[{5}, {4}, {18}, {24, 27}]	{feats_Number=Sing} {feats_Gender=Masc} {pos_ADP} {pos_DET,feats_PronType=Art}	0	4	327	740	48978	-2.1693264780363415
{5,24,25,27} {5} {18} {26}	[{24, 25, 27, 5}, {5}, {18}, {26}]	{feats_Number=Sing,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing} {pos_ADP} {feats_Gender=Fem}	0	4	328	740	48978	-2.1759830139389873
{92} {17,18} {3,5}	[{92}, {17, 18}, {3, 5}]	{feats_Number=Plur} {lemma_de,pos_ADP} {pos_NOUN,feats_Number=Sing}	0	4	328	740	48978	-2.1759830139389873
{4,5,23,24,25,27,44} {4} {18}	[{4, 5, 44, 23, 24, 25, 27}, {4}, {18}]	{feats_Gender=Masc,feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,wp_▁le} {feats_Gender=Masc} {pos_ADP}	0	4	328	740	48978	-2.1759830139389873
{24,27} {3} {18} {24} {3,26}	[{24, 27}, {3}, {18}, {24}, {26, 3}]	{pos_DET,feats_PronType=Art} {pos_NOUN} {pos_ADP} {pos_DET} {pos_NOUN,feats_Gender=Fem}	0	4	329	740	48978	-2.1826396876136323
{92} {92} {17,18} {3}	[{92}, {92}, {17, 18}, {3}]	{feats_Number=Plur} {feats_Number=Plur} {lemma_de,pos_ADP} {pos_NOUN}	0	4	329	740	48978	-2.1826396876136323
{5} {5,11} {105}	[{5}, {11, 5}, {105}]	{feats_Number=Sing} {feats_Number=Sing,pos_ADJ} {pos_PUNCT}	0	4	329	740	48978	-2.1826396876136323
{18} {23,24,25,27,92,880,881} {4,92}	[{18}, {880, 881, 23, 24, 25, 27, 92}, {4, 92}]	{pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,feats_Number=Plur,dep_les,wp_▁les} {feats_Gender=Masc,feats_Number=Plur}	0	5	330	740	48978	-2.18929649928779
{5} {5} {18} {5,23,24,25,27} {3,5,26}	[{5}, {5}, {18}, {5, 23, 24, 25, 27}, {26, 3, 5}]	{feats_Number=Sing} {feats_Number=Sing} {pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	0	5	330	740	48978	-2.18929649928779
{18} {23,24,25,27,92,880,881} {4}	[{18}, {880, 881, 23, 24, 25, 27, 92}, {4}]	{pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,feats_Number=Plur,dep_les,wp_▁les} {feats_Gender=Masc}	0	5	331	740	48978	-2.195953448809785
{4} {18} {26} {5}	[{4}, {18}, {26}, {5}]	{feats_Gender=Masc} {pos_ADP} {feats_Gender=Fem} {feats_Number=Sing}	0	5	332	740	48978	-2.202610536179617
{24} {3} {18} {5,24} {3,5,26}	[{24}, {3}, {18}, {24, 5}, {26, 3, 5}]	{pos_DET} {pos_NOUN} {pos_ADP} {feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	0	5	332	740	48978	-2.202610536179617
{92} {92} {18} {3,5}	[{92}, {92}, {18}, {3, 5}]	{feats_Number=Plur} {feats_Number=Plur} {pos_ADP} {pos_NOUN,feats_Number=Sing}	0	5	332	740	48978	-2.202610536179617
{5} {5} {18} {3,26}	[{5}, {5}, {18}, {26, 3}]	{feats_Number=Sing} {feats_Number=Sing} {pos_ADP} {pos_NOUN,feats_Gender=Fem}	0	5	333	740	48978	-2.209267761548962
{24} {3,4} {18} {24}	[{24}, {3, 4}, {18}, {24}]	{pos_DET} {pos_NOUN,feats_Gender=Masc} {pos_ADP} {pos_DET}	0	5	333	740	48978	-2.209267761548962
{24} {4} {93}	[{24}, {4}, {93}]	{pos_DET} {feats_Gender=Masc} {feats_Person=3}	0	5	334	740	48978	-2.215925124740865
{92} {4} {18} {5}	[{92}, {4}, {18}, {5}]	{feats_Number=Plur} {feats_Gender=Masc} {pos_ADP} {feats_Number=Sing}	0	5	335	740	48978	-2.2225826259322807
{5} {5,11} {5}	[{5}, {11, 5}, {5}]	{feats_Number=Sing} {feats_Number=Sing,pos_ADJ} {feats_Number=Sing}	0	5	336	740	48978	-2.2292402649715335
{24} {3} {18} {24,27} {3,26}	[{24}, {3}, {18}, {24, 27}, {26, 3}]	{pos_DET} {pos_NOUN} {pos_ADP} {pos_DET,feats_PronType=Art} {pos_NOUN,feats_Gender=Fem}	0	5	336	740	48978	-2.2292402649715335
{24} {3} {18} {5} {3,5,26}	[{24}, {3}, {18}, {5}, {26, 3, 5}]	{pos_DET} {pos_NOUN} {pos_ADP} {feats_Number=Sing} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	0	5	336	740	48978	-2.2292402649715335
{24} {4} {18} {24}	[{24}, {4}, {18}, {24}]	{pos_DET} {feats_Gender=Masc} {pos_ADP} {pos_DET}	0	5	336	740	48978	-2.2292402649715335
{5} {11} {5}	[{5}, {11}, {5}]	{feats_Number=Sing} {pos_ADJ} {feats_Number=Sing}	0	5	338	740	48978	-2.2425559568716222
{5,24} {3,5} {17,18} {26}	[{24, 5}, {3, 5}, {17, 18}, {26}]	{feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP} {feats_Gender=Fem}	0	5	339	740	48978	-2.2492140097071793
{92} {3,4,92} {18}	[{92}, {3, 4, 92}, {18}]	{feats_Number=Plur} {pos_NOUN,feats_Gender=Masc,feats_Number=Plur} {pos_ADP}	0	5	340	740	48978	-2.2558722005422487
{5,24} {3} {17,18} {26}	[{24, 5}, {3}, {17, 18}, {26}]	{feats_Number=Sing,pos_DET} {pos_NOUN} {lemma_de,pos_ADP} {feats_Gender=Fem}	0	5	340	740	48978	-2.2558722005422487
{18} {24} {3,4} {105}	[{18}, {24}, {3, 4}, {105}]	{pos_ADP} {pos_DET} {pos_NOUN,feats_Gender=Masc} {pos_PUNCT}	0	5	340	740	48978	-2.2558722005422487
{23,24,25,27} {3,26} {17,18,728,730}	[{24, 25, 27, 23}, {26, 3}, {728, 17, 18, 730}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Gender=Fem} {lemma_de,pos_ADP,feats_de,wp_▁de}	0	5	340	740	48978	-2.2558722005422487
{5,24} {3,5} {18} {3,5}	[{24, 5}, {3, 5}, {18}, {3, 5}]	{feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing} {pos_ADP} {pos_NOUN,feats_Number=Sing}	0	5	341	740	48978	-2.2625305292757143
{23,24,25,27} {26} {17,18,728,730}	[{24, 25, 27, 23}, {26}, {728, 17, 18, 730}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Gender=Fem} {lemma_de,pos_ADP,feats_de,wp_▁de}	0	5	341	740	48978	-2.2625305292757143
{92} {3,4} {18}	[{92}, {3, 4}, {18}]	{feats_Number=Plur} {pos_NOUN,feats_Gender=Masc} {pos_ADP}	0	5	342	740	48978	-2.269188995958134
{5} {5} {18} {23,24,25,27} {3,26}	[{5}, {5}, {18}, {24, 25, 27, 23}, {26, 3}]	{feats_Number=Sing} {feats_Number=Sing} {pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Gender=Fem}	0	5	342	740	48978	-2.269188995958134
{5,24} {3} {18} {3,5}	[{24, 5}, {3}, {18}, {3, 5}]	{feats_Number=Sing,pos_DET} {pos_NOUN} {pos_ADP} {pos_NOUN,feats_Number=Sing}	0	5	342	740	48978	-2.269188995958134
{23,24,25,27} {3,26} {730}	[{24, 25, 27, 23}, {26, 3}, {730}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Gender=Fem} {wp_▁de}	0	5	342	740	48978	-2.269188995958134
{3} {18} {24} {3,4}	[{3}, {18}, {24}, {3, 4}]	{pos_NOUN} {pos_ADP} {pos_DET} {pos_NOUN,feats_Gender=Masc}	0	5	344	740	48978	-2.282506343245674
{5,24} {5} {18} {3,5}	[{24, 5}, {5}, {18}, {3, 5}]	{feats_Number=Sing,pos_DET} {feats_Number=Sing} {pos_ADP} {pos_NOUN,feats_Number=Sing}	0	5	345	740	48978	-2.289165223774956
{4,5,23,24,25,27} {4,5} {18}	[{4, 5, 23, 24, 25, 27}, {4, 5}, {18}]	{feats_Gender=Masc,feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Gender=Masc,feats_Number=Sing} {pos_ADP}	0	5	347	740	48978	-2.3024833989078966
{5,26} {18} {23,24,25,27} {3}	[{26, 5}, {18}, {24, 25, 27, 23}, {3}]	{feats_Number=Sing,feats_Gender=Fem} {pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN}	0	5	347	740	48978	-2.3024833989078966
{4,5,24,25,27} {4,5} {18}	[{4, 5, 24, 25, 27}, {4, 5}, {18}]	{feats_Gender=Masc,feats_Number=Sing,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Gender=Masc,feats_Number=Sing} {pos_ADP}	0	5	348	740	48978	-2.3091426934609967
{5,26} {18} {5,26}	[{26, 5}, {18}, {26, 5}]	{feats_Number=Sing,feats_Gender=Fem} {pos_ADP} {feats_Number=Sing,feats_Gender=Fem}	0	5	348	740	48978	-2.3091426934609967
{3,5} {17,18,728,730} {5,26}	[{3, 5}, {728, 17, 18, 730}, {26, 5}]	{pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing,feats_Gender=Fem}	0	5	348	740	48978	-2.3091426934609967
{4,5,23,24,25,27} {4} {18}	[{4, 5, 23, 24, 25, 27}, {4}, {18}]	{feats_Gender=Masc,feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Gender=Masc} {pos_ADP}	0	5	349	740	48978	-2.3158021259630504
{5} {5} {18} {5,23,24,25,27} {5,26}	[{5}, {5}, {18}, {5, 23, 24, 25, 27}, {26, 5}]	{feats_Number=Sing} {feats_Number=Sing} {pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing,feats_Gender=Fem}	0	5	349	740	48978	-2.3158021259630504
{3,5} {18} {3,5,26}	[{3, 5}, {18}, {26, 3, 5}]	{pos_NOUN,feats_Number=Sing} {pos_ADP} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	0	5	349	740	48978	-2.3158021259630504
{92} {17,18} {26}	[{92}, {17, 18}, {26}]	{feats_Number=Plur} {lemma_de,pos_ADP} {feats_Gender=Fem}	0	5	350	740	48978	-2.3224616964898965
{4,5,24,25,27} {4} {18}	[{4, 5, 24, 25, 27}, {4}, {18}]	{feats_Gender=Masc,feats_Number=Sing,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Gender=Masc} {pos_ADP}	0	5	350	740	48978	-2.3224616964898965
{18} {24} {3,26} {11,26}	[{18}, {24}, {26, 3}, {26, 11}]	{pos_ADP} {pos_DET} {pos_NOUN,feats_Gender=Fem} {pos_ADJ,feats_Gender=Fem}	0	5	351	740	48978	-2.3291214050415348
{92} {3,92} {18} {3}	[{92}, {3, 92}, {18}, {3}]	{feats_Number=Plur} {pos_NOUN,feats_Number=Plur} {pos_ADP} {pos_NOUN}	0	5	353	740	48978	-2.34244123611807
{18} {24} {3} {11,26}	[{18}, {24}, {3}, {26, 11}]	{pos_ADP} {pos_DET} {pos_NOUN} {pos_ADJ,feats_Gender=Fem}	0	5	353	740	48978	-2.34244123611807
