	motifs_int	motifs_str	k	M	f	t	T	indice
{18} {5,24,27} {3} {18} {5}	[{18}, {24, 27, 5}, {3}, {18}, {5}]	{pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN} {pos_ADP} {feats_Number=Sing}	95	11	1736	311	48978	inf
{4} {18} {5,23,24,25,27} {3,5,26}	[{4}, {18}, {5, 23, 24, 25, 27}, {26, 3, 5}]	{feats_Gender=Masc} {pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	86	2	434	311	48978	inf
{4,5,24,27} {4} {18}	[{24, 27, 4, 5}, {4}, {18}]	{feats_Gender=Masc,feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Gender=Masc} {pos_ADP}	93	17	2683	311	48978	inf
{5} {17,18} {5,24} {5,26}	[{5}, {17, 18}, {24, 5}, {26, 5}]	{feats_Number=Sing} {lemma_de,pos_ADP} {feats_Number=Sing,pos_DET} {feats_Number=Sing,feats_Gender=Fem}	102	4	742	311	48978	inf
{24} {3} {18} {24,27} {26}	[{24}, {3}, {18}, {24, 27}, {26}]	{pos_DET} {pos_NOUN} {pos_ADP} {pos_DET,feats_PronType=Art} {feats_Gender=Fem}	86	3	608	311	48978	inf
{5} {5} {18} {5,23,24,25,27} {5,26}	[{5}, {5}, {18}, {5, 23, 24, 25, 27}, {26, 5}]	{feats_Number=Sing} {feats_Number=Sing} {pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing,feats_Gender=Fem}	91	2	349	311	48978	inf
{3} {17,18,728,730} {5,24} {3,5}	[{3}, {728, 17, 18, 730}, {24, 5}, {3, 5}]	{pos_NOUN} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing}	106	14	2273	311	48978	inf
{3} {17,18} {5,24,27} {5,26}	[{3}, {17, 18}, {24, 27, 5}, {26, 5}]	{pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Number=Sing,feats_Gender=Fem}	105	8	1337	311	48978	inf
{18} {5,24,27} {3,5} {17,18,728,730}	[{18}, {24, 27, 5}, {3, 5}, {728, 17, 18, 730}]	{pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de}	92	6	1009	311	48978	inf
{17,18} {5,24,26} {5}	[{17, 18}, {24, 26, 5}, {5}]	{lemma_de,pos_ADP} {feats_Number=Sing,pos_DET,feats_Gender=Fem} {feats_Number=Sing}	81	6	970	311	48978	inf
{5,23,24,25,27} {4} {18}	[{5, 23, 24, 25, 27}, {4}, {18}]	{feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Gender=Masc} {pos_ADP}	92	14	2339	311	48978	inf
{5} {17,18,730} {24} {26}	[{5}, {17, 18, 730}, {24}, {26}]	{feats_Number=Sing} {lemma_de,pos_ADP,wp_▁de} {pos_DET} {feats_Gender=Fem}	101	2	428	311	48978	inf
{5} {3} {18} {5} {3,5}	[{5}, {3}, {18}, {5}, {3, 5}]	{feats_Number=Sing} {pos_NOUN} {pos_ADP} {feats_Number=Sing} {pos_NOUN,feats_Number=Sing}	80	6	1075	311	48978	inf
{18} {5,24,27} {3} {18}	[{18}, {24, 27, 5}, {3}, {18}]	{pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN} {pos_ADP}	116	31	5014	311	48978	inf
{5} {17,18,728,730} {24} {26}	[{5}, {728, 17, 18, 730}, {24}, {26}]	{feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de} {pos_DET} {feats_Gender=Fem}	101	2	427	311	48978	inf
{24,27} {3} {18} {5} {26}	[{24, 27}, {3}, {18}, {5}, {26}]	{pos_DET,feats_PronType=Art} {pos_NOUN} {pos_ADP} {feats_Number=Sing} {feats_Gender=Fem}	87	5	934	311	48978	inf
{18,692,693,695} {5,23,24,25,27} {3}	[{18, 692, 693, 695}, {5, 23, 24, 25, 27}, {3}]	{pos_ADP,lemma_à,feats_à,wp_▁à} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN}	78	8	1357	311	48978	inf
{5,24,27} {5} {17,18,730} {5}	[{24, 27, 5}, {5}, {17, 18, 730}, {5}]	{feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Number=Sing} {lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing}	91	7	1248	311	48978	inf
{3} {17,18} {5,23,24,25,27} {3,5,26}	[{3}, {17, 18}, {5, 23, 24, 25, 27}, {26, 3, 5}]	{pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	95	5	854	311	48978	inf
{26} {26} {18} {5}	[{26}, {26}, {18}, {5}]	{feats_Gender=Fem} {feats_Gender=Fem} {pos_ADP} {feats_Number=Sing}	102	16	2632	311	48978	inf
{18} {5,24,27} {5} {17,18,730}	[{18}, {24, 27, 5}, {5}, {17, 18, 730}]	{pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Number=Sing} {lemma_de,pos_ADP,wp_▁de}	93	7	1106	311	48978	inf
{5,23,24,25,27} {5} {17,18,730} {5}	[{5, 23, 24, 25, 27}, {5}, {17, 18, 730}, {5}]	{feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing} {lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing}	89	3	481	311	48978	inf
{5} {18} {5,24,26} {3,5,26}	[{5}, {18}, {24, 26, 5}, {26, 3, 5}]	{feats_Number=Sing} {pos_ADP} {feats_Number=Sing,pos_DET,feats_Gender=Fem} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	86	4	783	311	48978	inf
{3,5} {17,18,728,730} {5} {3,5}	[{3, 5}, {728, 17, 18, 730}, {5}, {3, 5}]	{pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing} {pos_NOUN,feats_Number=Sing}	89	2	397	311	48978	inf
{3,5} {17,18} {5} {5,26}	[{3, 5}, {17, 18}, {5}, {26, 5}]	{pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP} {feats_Number=Sing} {feats_Number=Sing,feats_Gender=Fem}	92	3	589	311	48978	inf
{24,27} {3} {18} {5,24,27} {5,26}	[{24, 27}, {3}, {18}, {24, 27, 5}, {26, 5}]	{pos_DET,feats_PronType=Art} {pos_NOUN} {pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Number=Sing,feats_Gender=Fem}	79	2	318	311	48978	inf
{5} {5} {17,18,730} {5} {5}	[{5}, {5}, {17, 18, 730}, {5}, {5}]	{feats_Number=Sing} {feats_Number=Sing} {lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing} {feats_Number=Sing}	101	7	1236	311	48978	inf
{5,24,27} {3} {18} {24}	[{24, 27, 5}, {3}, {18}, {24}]	{feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN} {pos_ADP} {pos_DET}	84	18	2915	311	48978	inf
{5} {5} {18} {26} {5}	[{5}, {5}, {18}, {26}, {5}]	{feats_Number=Sing} {feats_Number=Sing} {pos_ADP} {feats_Gender=Fem} {feats_Number=Sing}	81	1	303	311	48978	inf
{5,23,24,25,27} {3,4,5} {18}	[{5, 23, 24, 25, 27}, {3, 4, 5}, {18}]	{feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Gender=Masc,feats_Number=Sing} {pos_ADP}	80	9	1454	311	48978	inf
{24,27} {3} {18} {5,24} {5,26}	[{24, 27}, {3}, {18}, {24, 5}, {26, 5}]	{pos_DET,feats_PronType=Art} {pos_NOUN} {pos_ADP} {feats_Number=Sing,pos_DET} {feats_Number=Sing,feats_Gender=Fem}	79	2	409	311	48978	inf
{18} {24,27} {3} {17,18,730} {5}	[{18}, {24, 27}, {3}, {17, 18, 730}, {5}]	{pos_ADP} {pos_DET,feats_PronType=Art} {pos_NOUN} {lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing}	87	7	1192	311	48978	inf
{5} {17,18,730} {5,24} {5,26}	[{5}, {17, 18, 730}, {24, 5}, {26, 5}]	{feats_Number=Sing} {lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing,pos_DET} {feats_Number=Sing,feats_Gender=Fem}	100	2	420	311	48978	inf
{18} {24,26} {3}	[{18}, {24, 26}, {3}]	{pos_ADP} {pos_DET,feats_Gender=Fem} {pos_NOUN}	128	40	6397	311	48978	inf
{24,27} {3} {17,18} {24} {3}	[{24, 27}, {3}, {17, 18}, {24}, {3}]	{pos_DET,feats_PronType=Art} {pos_NOUN} {lemma_de,pos_ADP} {pos_DET} {pos_NOUN}	83	6	970	311	48978	inf
{24} {3} {17,18,730} {24}	[{24}, {3}, {17, 18, 730}, {24}]	{pos_DET} {pos_NOUN} {lemma_de,pos_ADP,wp_▁de} {pos_DET}	90	7	1222	311	48978	inf
{24} {3} {17,18,730} {5,26}	[{24}, {3}, {17, 18, 730}, {26, 5}]	{pos_DET} {pos_NOUN} {lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing,feats_Gender=Fem}	82	5	885	311	48978	inf
{24} {3} {17,18} {5,24,27} {5}	[{24}, {3}, {17, 18}, {24, 27, 5}, {5}]	{pos_DET} {pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Number=Sing}	89	6	1008	311	48978	inf
{24} {3} {17,18} {5} {5,26}	[{24}, {3}, {17, 18}, {5}, {26, 5}]	{pos_DET} {pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Sing} {feats_Number=Sing,feats_Gender=Fem}	84	2	320	311	48978	inf
{5,24,27} {3,5} {18} {26}	[{24, 27, 5}, {3, 5}, {18}, {26}]	{feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Sing} {pos_ADP} {feats_Gender=Fem}	86	9	1467	311	48978	inf
{5,24} {3,4} {17,18}	[{24, 5}, {3, 4}, {17, 18}]	{feats_Number=Sing,pos_DET} {pos_NOUN,feats_Gender=Masc} {lemma_de,pos_ADP}	84	8	1355	311	48978	inf
{5} {4,5} {17,18,728,730}	[{5}, {4, 5}, {728, 17, 18, 730}]	{feats_Number=Sing} {feats_Gender=Masc,feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de}	90	7	1168	311	48978	inf
{24} {3} {18} {5,23,24,25,27} {3,5}	[{24}, {3}, {18}, {5, 23, 24, 25, 27}, {3, 5}]	{pos_DET} {pos_NOUN} {pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing}	79	4	656	311	48978	inf
{5} {3} {18} {5,24} {3,5}	[{5}, {3}, {18}, {24, 5}, {3, 5}]	{feats_Number=Sing} {pos_NOUN} {pos_ADP} {feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing}	78	6	1052	311	48978	inf
{5} {17,18,730} {24} {3}	[{5}, {17, 18, 730}, {24}, {3}]	{feats_Number=Sing} {lemma_de,pos_ADP,wp_▁de} {pos_DET} {pos_NOUN}	108	13	2115	311	48978	inf
{3,5} {18} {23,24,25,27} {26}	[{3, 5}, {18}, {24, 25, 27, 23}, {26}]	{pos_NOUN,feats_Number=Sing} {pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Gender=Fem}	99	7	1125	311	48978	inf
{24} {3} {17,18,730} {5} {5}	[{24}, {3}, {17, 18, 730}, {5}, {5}]	{pos_DET} {pos_NOUN} {lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing} {feats_Number=Sing}	94	8	1284	311	48978	inf
{18} {24} {3} {17,18,728,730} {5}	[{18}, {24}, {3}, {728, 17, 18, 730}, {5}]	{pos_ADP} {pos_DET} {pos_NOUN} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing}	90	10	1604	311	48978	inf
{5} {17,18,728,730} {5} {5,26}	[{5}, {728, 17, 18, 730}, {5}, {26, 5}]	{feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing} {feats_Number=Sing,feats_Gender=Fem}	105	3	592	311	48978	inf
{24} {3} {18} {23,24,25,27} {26}	[{24}, {3}, {18}, {24, 25, 27, 23}, {26}]	{pos_DET} {pos_NOUN} {pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Gender=Fem}	81	2	412	311	48978	inf
{23,24,25,27} {3} {17,18} {24} {3}	[{24, 25, 27, 23}, {3}, {17, 18}, {24}, {3}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {lemma_de,pos_ADP} {pos_DET} {pos_NOUN}	81	4	772	311	48978	inf
{18} {5} {4} {18}	[{18}, {5}, {4}, {18}]	{pos_ADP} {feats_Number=Sing} {feats_Gender=Masc} {pos_ADP}	94	5	882	311	48978	inf
{4} {4} {17,18} {5}	[{4}, {4}, {17, 18}, {5}]	{feats_Gender=Masc} {feats_Gender=Masc} {lemma_de,pos_ADP} {feats_Number=Sing}	87	4	677	311	48978	inf
{3,5} {17,18} {24} {26}	[{3, 5}, {17, 18}, {24}, {26}]	{pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP} {pos_DET} {feats_Gender=Fem}	86	2	383	311	48978	inf
{24} {3} {17,18} {5} {3,5}	[{24}, {3}, {17, 18}, {5}, {3, 5}]	{pos_DET} {pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Sing} {pos_NOUN,feats_Number=Sing}	81	5	850	311	48978	inf
{23,24,25,27} {3} {18} {23,24,25,27}	[{24, 25, 27, 23}, {3}, {18}, {24, 25, 27, 23}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art}	84	5	891	311	48978	inf
{18} {5} {3,5} {17,18,728,730}	[{18}, {5}, {3, 5}, {728, 17, 18, 730}]	{pos_ADP} {feats_Number=Sing} {pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de}	95	6	1049	311	48978	inf
{24,27} {3,5} {18}	[{24, 27}, {3, 5}, {18}]	{pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Sing} {pos_ADP}	138	75	11847	311	48978	inf
{3} {18} {5} {3}	[{3}, {18}, {5}, {3}]	{pos_NOUN} {pos_ADP} {feats_Number=Sing} {pos_NOUN}	139	63	10035	311	48978	inf
{18} {24,25,27} {3,26}	[{18}, {24, 25, 27}, {26, 3}]	{pos_ADP} {pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Gender=Fem}	175	110	17394	311	48978	inf
{17,18} {5,23,24,25,27} {3}	[{17, 18}, {5, 23, 24, 25, 27}, {3}]	{lemma_de,pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN}	144	77	12201	311	48978	inf
{730} {5,23,24,25,27} {5}	[{730}, {5, 23, 24, 25, 27}, {5}]	{wp_▁de} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing}	181	103	16206	311	48978	inf
{730} {5,24} {5}	[{730}, {24, 5}, {5}]	{wp_▁de} {feats_Number=Sing,pos_DET} {feats_Number=Sing}	185	106	16790	311	48978	inf
{730} {5,24} {3,5}	[{730}, {24, 5}, {3, 5}]	{wp_▁de} {feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing}	150	87	13681	311	48978	inf
{23,24} {3} {11}	[{24, 23}, {3}, {11}]	{lemma_le,pos_DET} {pos_NOUN} {pos_ADJ}	119	45	7078	311	48978	inf
{730} {5,23,24,25,27} {3,5}	[{730}, {5, 23, 24, 25, 27}, {3, 5}]	{wp_▁de} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing}	144	77	12145	311	48978	inf
{17,18} {5,23,24,25,27} {3,5}	[{17, 18}, {5, 23, 24, 25, 27}, {3, 5}]	{lemma_de,pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing}	144	77	12195	311	48978	inf
{24,27} {5} {18}	[{24, 27}, {5}, {18}]	{pos_DET,feats_PronType=Art} {feats_Number=Sing} {pos_ADP}	142	82	12965	311	48978	inf
{17,18} {5,24,27} {4}	[{17, 18}, {24, 27, 5}, {4}]	{lemma_de,pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Gender=Masc}	102	40	6329	311	48978	inf
{730} {5,24} {3}	[{730}, {24, 5}, {3}]	{wp_▁de} {feats_Number=Sing,pos_DET} {pos_NOUN}	150	87	13686	311	48978	inf
{5} {17,18,730} {5,23,24,25,27} {5,26}	[{5}, {17, 18, 730}, {5, 23, 24, 25, 27}, {26, 5}]	{feats_Number=Sing} {lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing,feats_Gender=Fem}	99	2	409	311	48978	inf
{5} {3} {17,18,728,730} {5}	[{5}, {3}, {728, 17, 18, 730}, {5}]	{feats_Number=Sing} {pos_NOUN} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing}	99	16	2559	311	48978	inf
{5} {3} {17,18,728,730}	[{5}, {3}, {728, 17, 18, 730}]	{feats_Number=Sing} {pos_NOUN} {lemma_de,pos_ADP,feats_de,wp_▁de}	124	40	6433	311	48978	inf
{5} {17,18,728,730} {3}	[{5}, {728, 17, 18, 730}, {3}]	{feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de} {pos_NOUN}	81	8	1266	311	48978	inf
{18} {4,5,23,24,25,27,44} {3,4}	[{18}, {4, 5, 44, 23, 24, 25, 27}, {3, 4}]	{pos_ADP} {feats_Gender=Masc,feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,wp_▁le} {pos_NOUN,feats_Gender=Masc}	108	45	7078	311	48978	inf
{5,24} {3} {18} {5}	[{24, 5}, {3}, {18}, {5}]	{feats_Number=Sing,pos_DET} {pos_NOUN} {pos_ADP} {feats_Number=Sing}	123	41	6549	311	48978	inf
{5} {5} {91,93,95}	[{5}, {5}, {91, 93, 95}]	{feats_Number=Sing} {feats_Number=Sing} {feats_Mood=Ind,feats_Person=3,feats_VerbForm=Fin}	88	8	1385	311	48978	inf
{5} {5} {94}	[{5}, {5}, {94}]	{feats_Number=Sing} {feats_Number=Sing} {feats_Tense=Pres}	83	8	1355	311	48978	inf
{5} {5} {17,18} {3}	[{5}, {5}, {17, 18}, {3}]	{feats_Number=Sing} {feats_Number=Sing} {lemma_de,pos_ADP} {pos_NOUN}	82	11	1880	311	48978	inf
{3,5} {17,18} {5,26}	[{3, 5}, {17, 18}, {26, 5}]	{pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP} {feats_Number=Sing,feats_Gender=Fem}	88	12	2017	311	48978	inf
{5} {17,18,728,730} {5,24}	[{5}, {728, 17, 18, 730}, {24, 5}]	{feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing,pos_DET}	114	18	2884	311	48978	inf
{5} {3,5} {17,18,728,730} {5}	[{5}, {3, 5}, {728, 17, 18, 730}, {5}]	{feats_Number=Sing} {pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing}	99	16	2543	311	48978	inf
{17,18} {23,24,25,27} {26}	[{17, 18}, {24, 25, 27, 23}, {26}]	{lemma_de,pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Gender=Fem}	139	64	10193	311	48978	inf
{18} {24,27} {5}	[{18}, {24, 27}, {5}]	{pos_ADP} {pos_DET,feats_PronType=Art} {feats_Number=Sing}	221	156	24505	311	48978	inf
{3,5} {17,18,728,730} {26}	[{3, 5}, {728, 17, 18, 730}, {26}]	{pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Gender=Fem}	94	6	954	311	48978	inf
{5} {17,18,730} {24} {3,26}	[{5}, {17, 18, 730}, {24}, {26, 3}]	{feats_Number=Sing} {lemma_de,pos_ADP,wp_▁de} {pos_DET} {pos_NOUN,feats_Gender=Fem}	95	2	414	311	48978	inf
{5} {5} {17,18} {5} {3,5}	[{5}, {5}, {17, 18}, {5}, {3, 5}]	{feats_Number=Sing} {feats_Number=Sing} {lemma_de,pos_ADP} {feats_Number=Sing} {pos_NOUN,feats_Number=Sing}	91	3	545	311	48978	inf
{4,5,24,27} {3,4} {18}	[{24, 27, 4, 5}, {3, 4}, {18}]	{feats_Gender=Masc,feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN,feats_Gender=Masc} {pos_ADP}	81	10	1632	311	48978	inf
{3,5} {17,18} {5,24} {3,5}	[{3, 5}, {17, 18}, {24, 5}, {3, 5}]	{pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP} {feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing}	93	7	1116	311	48978	inf
{3} {18} {26} {5,26}	[{3}, {18}, {26}, {26, 5}]	{pos_NOUN} {pos_ADP} {feats_Gender=Fem} {feats_Number=Sing,feats_Gender=Fem}	88	9	1565	311	48978	inf
{18} {23,24,25,27} {3} {17,18} {5}	[{18}, {24, 25, 27, 23}, {3}, {17, 18}, {5}]	{pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Sing}	95	13	2101	311	48978	inf
{5} {17,18} {5,24} {3,5,26}	[{5}, {17, 18}, {24, 5}, {26, 3, 5}]	{feats_Number=Sing} {lemma_de,pos_ADP} {feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	97	2	428	311	48978	inf
{5} {17,18} {5,23,24,25,27} {5}	[{5}, {17, 18}, {5, 23, 24, 25, 27}, {5}]	{feats_Number=Sing} {lemma_de,pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing}	107	8	1272	311	48978	inf
{24} {3} {18} {24} {26}	[{24}, {3}, {18}, {24}, {26}]	{pos_DET} {pos_NOUN} {pos_ADP} {pos_DET} {feats_Gender=Fem}	89	11	1768	311	48978	inf
{3} {17,18,728,730} {5,23,24,25,27} {5,26}	[{3}, {728, 17, 18, 730}, {5, 23, 24, 25, 27}, {26, 5}]	{pos_NOUN} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing,feats_Gender=Fem}	104	5	869	311	48978	inf
{17,18,730} {5,26} {5}	[{17, 18, 730}, {26, 5}, {5}]	{lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing,feats_Gender=Fem} {feats_Number=Sing}	86	5	830	311	48978	inf
{5,24} {4,5} {18} {5}	[{24, 5}, {4, 5}, {18}, {5}]	{feats_Number=Sing,pos_DET} {feats_Gender=Masc,feats_Number=Sing} {pos_ADP} {feats_Number=Sing}	85	7	1206	311	48978	inf
{5,24} {4} {17,18}	[{24, 5}, {4}, {17, 18}]	{feats_Number=Sing,pos_DET} {feats_Gender=Masc} {lemma_de,pos_ADP}	87	9	1542	311	48978	inf
{5} {17,18,728,730} {5,24} {3,5,26}	[{5}, {728, 17, 18, 730}, {24, 5}, {26, 3, 5}]	{feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	94	2	405	311	48978	inf
{4} {730} {5} {5}	[{4}, {730}, {5}, {5}]	{feats_Gender=Masc} {wp_▁de} {feats_Number=Sing} {feats_Number=Sing}	86	4	737	311	48978	inf
{5} {3} {18} {5,23,24,25,27} {5}	[{5}, {3}, {18}, {5, 23, 24, 25, 27}, {5}]	{feats_Number=Sing} {pos_NOUN} {pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing}	81	2	365	311	48978	inf
{4,5} {18} {5,24} {5,26}	[{4, 5}, {18}, {24, 5}, {26, 5}]	{feats_Gender=Masc,feats_Number=Sing} {pos_ADP} {feats_Number=Sing,pos_DET} {feats_Number=Sing,feats_Gender=Fem}	86	1	306	311	48978	inf
{3,5} {17,18,730} {5,24} {3,5}	[{3, 5}, {17, 18, 730}, {24, 5}, {3, 5}]	{pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing}	88	2	382	311	48978	inf
{18} {5} {3} {18} {5}	[{18}, {5}, {3}, {18}, {5}]	{pos_ADP} {feats_Number=Sing} {pos_NOUN} {pos_ADP} {feats_Number=Sing}	98	15	2354	311	48978	inf
{5} {18} {5,24,26} {5,26}	[{5}, {18}, {24, 26, 5}, {26, 5}]	{feats_Number=Sing} {pos_ADP} {feats_Number=Sing,pos_DET,feats_Gender=Fem} {feats_Number=Sing,feats_Gender=Fem}	96	7	1204	311	48978	inf
{4,5} {18} {5,24,27} {5}	[{4, 5}, {18}, {24, 27, 5}, {5}]	{feats_Gender=Masc,feats_Number=Sing} {pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Number=Sing}	101	10	1576	311	48978	inf
{26} {18} {5,23,24,25,27} {3,5}	[{26}, {18}, {5, 23, 24, 25, 27}, {3, 5}]	{feats_Gender=Fem} {pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing}	98	17	2704	311	48978	inf
{24,27} {3,4} {17,18} {5}	[{24, 27}, {3, 4}, {17, 18}, {5}]	{pos_DET,feats_PronType=Art} {pos_NOUN,feats_Gender=Masc} {lemma_de,pos_ADP} {feats_Number=Sing}	83	9	1527	311	48978	inf
{5} {18} {5,24,26,27} {5,26}	[{5}, {18}, {24, 26, 27, 5}, {26, 5}]	{feats_Number=Sing} {pos_ADP} {feats_Number=Sing,pos_DET,feats_Gender=Fem,feats_PronType=Art} {feats_Number=Sing,feats_Gender=Fem}	94	6	967	311	48978	inf
{3,4} {18} {5} {5,26}	[{3, 4}, {18}, {5}, {26, 5}]	{pos_NOUN,feats_Gender=Masc} {pos_ADP} {feats_Number=Sing} {feats_Number=Sing,feats_Gender=Fem}	81	2	395	311	48978	inf
{5} {5} {17,18} {5,24,27} {5}	[{5}, {5}, {17, 18}, {24, 27, 5}, {5}]	{feats_Number=Sing} {feats_Number=Sing} {lemma_de,pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Number=Sing}	91	4	759	311	48978	inf
{5,24} {3,5} {18} {5,26}	[{24, 5}, {3, 5}, {18}, {26, 5}]	{feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing} {pos_ADP} {feats_Number=Sing,feats_Gender=Fem}	78	5	913	311	48978	inf
