	motifs_int	motifs_str	k	M	f	t	T	indice
{4,5} {4} {17,18}	[{4, 5}, {4}, {17, 18}]	{feats_Gender=Masc,feats_Number=Sing} {feats_Gender=Masc} {lemma_de,pos_ADP}	0	17	2489	340	48978	-7.728776354983233
{24,27} {3} {18} {5} {3,5}	[{24, 27}, {3}, {18}, {5}, {3, 5}]	{pos_DET,feats_PronType=Art} {pos_NOUN} {pos_ADP} {feats_Number=Sing} {pos_NOUN,feats_Number=Sing}	0	17	2490	340	48978	-7.73196426456293
{4,5} {18} {5,24} {5}	[{4, 5}, {18}, {24, 5}, {5}]	{feats_Gender=Masc,feats_Number=Sing} {pos_ADP} {feats_Number=Sing,pos_DET} {feats_Number=Sing}	0	17	2493	340	48978	-7.741528406441065
{24,27} {3} {18} {5} {3}	[{24, 27}, {3}, {18}, {5}, {3}]	{pos_DET,feats_PronType=Art} {pos_NOUN} {pos_ADP} {feats_Number=Sing} {pos_NOUN}	0	17	2494	340	48978	-7.744716591463645
{4,5} {18} {24} {5}	[{4, 5}, {18}, {24}, {5}]	{feats_Gender=Masc,feats_Number=Sing} {pos_ADP} {pos_DET} {feats_Number=Sing}	0	17	2494	340	48978	-7.744716591463645
{5,24} {5} {18} {26}	[{24, 5}, {5}, {18}, {26}]	{feats_Number=Sing,pos_DET} {feats_Number=Sing} {pos_ADP} {feats_Gender=Fem}	0	17	2498	340	48978	-7.757470019781976
{24} {5} {18} {26}	[{24}, {5}, {18}, {26}]	{pos_DET} {feats_Number=Sing} {pos_ADP} {feats_Gender=Fem}	0	17	2499	340	48978	-7.76065854900704
{24,92} {92} {11,92}	[{24, 92}, {92}, {11, 92}]	{pos_DET,feats_Number=Plur} {feats_Number=Plur} {pos_ADJ,feats_Number=Plur}	0	17	2508	340	48978	-7.7893584105628015
{5,26} {18} {5,24,27}	[{26, 5}, {18}, {24, 27, 5}]	{feats_Number=Sing,feats_Gender=Fem} {pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art}	0	17	2512	340	48978	-7.802115695359548
{24} {3} {11,92}	[{24}, {3}, {11, 92}]	{pos_DET} {pos_NOUN} {pos_ADJ,feats_Number=Plur}	0	17	2512	340	48978	-7.802115695359548
{5} {5} {18} {24,27} {26}	[{5}, {5}, {18}, {24, 27}, {26}]	{feats_Number=Sing} {feats_Number=Sing} {pos_ADP} {pos_DET,feats_PronType=Art} {feats_Gender=Fem}	0	17	2512	340	48978	-7.802115695359548
{24,92} {3,92} {11}	[{24, 92}, {3, 92}, {11}]	{pos_DET,feats_Number=Plur} {pos_NOUN,feats_Number=Plur} {pos_ADJ}	0	17	2513	340	48978	-7.8053051887610945
{24,92} {3} {11}	[{24, 92}, {3}, {11}]	{pos_DET,feats_Number=Plur} {pos_NOUN} {pos_ADJ}	0	17	2514	340	48978	-7.808494751099198
{3,4} {18} {5,24} {5}	[{3, 4}, {18}, {24, 5}, {5}]	{pos_NOUN,feats_Gender=Masc} {pos_ADP} {feats_Number=Sing,pos_DET} {feats_Number=Sing}	0	17	2521	340	48978	-7.830823616627831
{3,4} {18} {24} {5}	[{3, 4}, {18}, {24}, {5}]	{pos_NOUN,feats_Gender=Masc} {pos_ADP} {pos_DET} {feats_Number=Sing}	0	17	2522	340	48978	-7.834013730180329
{92} {3} {18} {5}	[{92}, {3}, {18}, {5}]	{feats_Number=Plur} {pos_NOUN} {pos_ADP} {feats_Number=Sing}	0	17	2533	340	48978	-7.869109529272887
{3,4} {18} {5,24}	[{3, 4}, {18}, {24, 5}]	{pos_NOUN,feats_Gender=Masc} {pos_ADP} {feats_Number=Sing,pos_DET}	0	17	2537	340	48978	-7.881873706436212
{24,92} {92} {11}	[{24, 92}, {92}, {11}]	{pos_DET,feats_Number=Plur} {feats_Number=Plur} {pos_ADJ}	0	17	2543	340	48978	-7.901022041301758
{18,692,693,695} {23,24,25,27} {3}	[{18, 692, 693, 695}, {24, 25, 27, 23}, {3}]	{pos_ADP,lemma_à,feats_à,wp_▁à} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN}	0	17	2554	340	48978	-7.93613377242416
{684} {18} {24} {3}	[{684}, {18}, {24}, {3}]	{pos_VERB} {pos_ADP} {pos_DET} {pos_NOUN}	0	17	2565	340	48978	-7.971253854703741
{92} {18} {24,27} {3}	[{92}, {18}, {24, 27}, {3}]	{feats_Number=Plur} {pos_ADP} {pos_DET,feats_PronType=Art} {pos_NOUN}	0	17	2572	340	48978	-7.993607347899953
{5,24} {5,26} {26}	[{24, 5}, {26, 5}, {26}]	{feats_Number=Sing,pos_DET} {feats_Number=Sing,feats_Gender=Fem} {feats_Gender=Fem}	0	17	2573	340	48978	-7.996800980300991
{24} {26} {5,26}	[{24}, {26}, {26, 5}]	{pos_DET} {feats_Gender=Fem} {feats_Number=Sing,feats_Gender=Fem}	0	17	2576	340	48978	-8.006382292109345
{5,23,24,25,27} {3,5} {17,18} {5}	[{5, 23, 24, 25, 27}, {3, 5}, {17, 18}, {5}]	{feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP} {feats_Number=Sing}	0	17	2578	340	48978	-8.012770178680245
{5,24,25,27} {3,5} {17,18} {5}	[{24, 25, 27, 5}, {3, 5}, {17, 18}, {5}]	{feats_Number=Sing,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP} {feats_Number=Sing}	0	17	2579	340	48978	-8.015964225635965
{5,23,24,25,27} {3} {17,18} {5}	[{5, 23, 24, 25, 27}, {3}, {17, 18}, {5}]	{feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Sing}	0	17	2581	340	48978	-8.022352526736269
{24,27} {3} {17,18} {5} {5}	[{24, 27}, {3}, {17, 18}, {5}, {5}]	{pos_DET,feats_PronType=Art} {pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Sing} {feats_Number=Sing}	0	17	2581	340	48978	-8.022352526736269
{5,24,25,27} {3} {17,18} {5}	[{24, 25, 27, 5}, {3}, {17, 18}, {5}]	{feats_Number=Sing,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Sing}	0	17	2582	340	48978	-8.02554678093141
{92} {4,92} {18}	[{92}, {4, 92}, {18}]	{feats_Number=Plur} {feats_Gender=Masc,feats_Number=Plur} {pos_ADP}	0	18	2600	340	48978	-8.08305517604283
{5,23,24,25,27} {5} {17,18} {5}	[{5, 23, 24, 25, 27}, {5}, {17, 18}, {5}]	{feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing} {lemma_de,pos_ADP} {feats_Number=Sing}	0	18	2606	340	48978	-8.102229619384795
{3,5} {17,18} {5,24} {5}	[{3, 5}, {17, 18}, {24, 5}, {5}]	{pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP} {feats_Number=Sing,pos_DET} {feats_Number=Sing}	0	18	2606	340	48978	-8.102229619384795
{5,24,25,27} {5} {17,18} {5}	[{24, 25, 27, 5}, {5}, {17, 18}, {5}]	{feats_Number=Sing,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing} {lemma_de,pos_ADP} {feats_Number=Sing}	0	18	2607	340	48978	-8.105425602024466
{23,24,25,27} {3,4} {17,18}	[{24, 25, 27, 23}, {3, 4}, {17, 18}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Gender=Masc} {lemma_de,pos_ADP}	0	18	2613	340	48978	-8.124602950712466
{24,25,27} {3,4} {17,18}	[{24, 25, 27}, {3, 4}, {17, 18}]	{pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Gender=Masc} {lemma_de,pos_ADP}	0	18	2615	340	48978	-8.130995953806794
{5} {5} {105,1034,1035,1037}	[{5}, {5}, {105, 1034, 1035, 1037}]	{feats_Number=Sing} {feats_Number=Sing} {pos_PUNCT,lemma_,,feats_,,wp_,}	0	18	2616	340	48978	-8.134192559150623
{5} {5} {1037}	[{5}, {5}, {1037}]	{feats_Number=Sing} {feats_Number=Sing} {wp_,}	0	18	2617	340	48978	-8.137389233683804
{3,5} {17,18} {5,24}	[{3, 5}, {17, 18}, {24, 5}]	{pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP} {feats_Number=Sing,pos_DET}	0	18	2622	340	48978	-8.153373644543876
{26} {18} {24,27} {26}	[{26}, {18}, {24, 27}, {26}]	{feats_Gender=Fem} {pos_ADP} {pos_DET,feats_PronType=Art} {feats_Gender=Fem}	0	18	2625	340	48978	-8.162965121701209
{26} {26} {18} {5}	[{26}, {26}, {18}, {5}]	{feats_Gender=Fem} {feats_Gender=Fem} {pos_ADP} {feats_Number=Sing}	0	18	2632	340	48978	-8.185347658246059
{18} {24,27} {3,4} {18}	[{18}, {24, 27}, {3, 4}, {18}]	{pos_ADP} {pos_DET,feats_PronType=Art} {pos_NOUN,feats_Gender=Masc} {pos_ADP}	0	18	2638	340	48978	-8.204535390341984
{24,27} {3} {17,18} {24}	[{24, 27}, {3}, {17, 18}, {24}]	{pos_DET,feats_PronType=Art} {pos_NOUN} {lemma_de,pos_ADP} {pos_DET}	0	18	2640	340	48978	-8.21093185517899
{18} {24,27,92} {26,92}	[{18}, {24, 27, 92}, {26, 92}]	{pos_ADP} {pos_DET,feats_PronType=Art,feats_Number=Plur} {feats_Gender=Fem,feats_Number=Plur}	0	18	2641	340	48978	-8.214130191495274
{18} {24,27,92} {26}	[{18}, {24, 27, 92}, {26}]	{pos_ADP} {pos_DET,feats_PronType=Art,feats_Number=Plur} {feats_Gender=Fem}	0	18	2642	340	48978	-8.217328597076747
{18} {24,27} {26,92}	[{18}, {24, 27}, {26, 92}]	{pos_ADP} {pos_DET,feats_PronType=Art} {feats_Gender=Fem,feats_Number=Plur}	0	18	2642	340	48978	-8.217328597076747
{18} {24} {3,26} {18}	[{18}, {24}, {26, 3}, {18}]	{pos_ADP} {pos_DET} {pos_NOUN,feats_Gender=Fem} {pos_ADP}	0	18	2644	340	48978	-8.2237256161111
{3} {17,18} {5,24,27} {3,5}	[{3}, {17, 18}, {24, 27, 5}, {3, 5}]	{pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Sing}	0	18	2649	340	48978	-8.239719376305446
{3} {17,18} {5,24,27} {3}	[{3}, {17, 18}, {24, 27, 5}, {3}]	{pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN}	0	18	2650	340	48978	-8.242918336210664
{24} {3,26} {17,18,728,730}	[{24}, {26, 3}, {728, 17, 18, 730}]	{pos_DET} {pos_NOUN,feats_Gender=Fem} {lemma_de,pos_ADP,feats_de,wp_▁de}	0	18	2661	340	48978	-8.278111470285442
{24} {3,26} {17,18,730}	[{24}, {26, 3}, {17, 18, 730}]	{pos_DET} {pos_NOUN,feats_Gender=Fem} {lemma_de,pos_ADP,wp_▁de}	0	18	2664	340	48978	-8.287711053694425
{18,692,695} {5,23,24,25,27} {5}	[{18, 692, 695}, {5, 23, 24, 25, 27}, {5}]	{pos_ADP,lemma_à,wp_▁à} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing}	0	18	2665	340	48978	-8.290911053512804
{24} {3,26} {730}	[{24}, {26, 3}, {730}]	{pos_DET} {pos_NOUN,feats_Gender=Fem} {wp_▁de}	0	18	2668	340	48978	-8.3005114691405
{5,23,24,25,27} {5} {18} {24}	[{5, 23, 24, 25, 27}, {5}, {18}, {24}]	{feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing} {pos_ADP} {pos_DET}	0	18	2670	340	48978	-8.306912092947616
{18} {24} {26} {18}	[{18}, {24}, {26}, {18}]	{pos_ADP} {pos_DET} {feats_Gender=Fem} {pos_ADP}	0	18	2673	340	48978	-8.316513548968782
{24} {26} {17,18,728,730}	[{24}, {26}, {728, 17, 18, 730}]	{pos_DET} {feats_Gender=Fem} {lemma_de,pos_ADP,feats_de,wp_▁de}	0	18	2673	340	48978	-8.316513548968782
{18,692,695} {23,24,25,27} {5}	[{18, 692, 695}, {24, 25, 27, 23}, {5}]	{pos_ADP,lemma_à,wp_▁à} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing}	0	18	2673	340	48978	-8.316513548968782
{24} {26} {17,18,730}	[{24}, {26}, {17, 18, 730}]	{pos_DET} {feats_Gender=Fem} {lemma_de,pos_ADP,wp_▁de}	0	18	2676	340	48978	-8.326115629337258
{4,5,24,27} {4,5} {18}	[{24, 27, 4, 5}, {4, 5}, {18}]	{feats_Gender=Masc,feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Gender=Masc,feats_Number=Sing} {pos_ADP}	0	18	2677	340	48978	-8.329316461576585
{5} {3,5} {18} {5,24} {5}	[{5}, {3, 5}, {18}, {24, 5}, {5}]	{feats_Number=Sing} {pos_NOUN,feats_Number=Sing} {pos_ADP} {feats_Number=Sing,pos_DET} {feats_Number=Sing}	0	18	2678	340	48978	-8.33251736318222
{18,692,693,695} {5} {3,5}	[{18, 692, 693, 695}, {5}, {3, 5}]	{pos_ADP,lemma_à,feats_à,wp_▁à} {feats_Number=Sing} {pos_NOUN,feats_Number=Sing}	0	18	2680	340	48978	-8.338919374593523
{24} {26} {730}	[{24}, {26}, {730}]	{pos_DET} {feats_Gender=Fem} {wp_▁de}	0	18	2680	340	48978	-8.338919374593523
{5} {3,5} {18} {24} {5}	[{5}, {3, 5}, {18}, {24}, {5}]	{feats_Number=Sing} {pos_NOUN,feats_Number=Sing} {pos_ADP} {pos_DET} {feats_Number=Sing}	0	18	2680	340	48978	-8.338919374593523
{4,5,24,27} {4} {18}	[{24, 27, 4, 5}, {4}, {18}]	{feats_Gender=Masc,feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Gender=Masc} {pos_ADP}	0	18	2683	340	48978	-8.348522912134724
{684} {18} {24,27}	[{684}, {18}, {24, 27}]	{pos_VERB} {pos_ADP} {pos_DET,feats_PronType=Art}	0	18	2687	340	48978	-8.361328600557604
{18,692,693,695} {5} {3}	[{18, 692, 693, 695}, {5}, {3}]	{pos_ADP,lemma_à,feats_à,wp_▁à} {feats_Number=Sing} {pos_NOUN}	0	18	2687	340	48978	-8.361328600557604
{18,692} {5,23,24,25,27} {5}	[{18, 692}, {5, 23, 24, 25, 27}, {5}]	{pos_ADP,lemma_à} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing}	0	18	2697	340	48978	-8.393347681250328
{3} {17,18} {3,5,26}	[{3}, {17, 18}, {26, 3, 5}]	{pos_NOUN} {lemma_de,pos_ADP} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	0	18	2702	340	48978	-8.409359825613874
{18} {5} {3,5} {105}	[{18}, {5}, {3, 5}, {105}]	{pos_ADP} {feats_Number=Sing} {pos_NOUN,feats_Number=Sing} {pos_PUNCT}	0	18	2703	340	48978	-8.412562462893908
{26} {18} {5,23,24,25,27} {3,5}	[{26}, {18}, {5, 23, 24, 25, 27}, {3, 5}]	{feats_Gender=Fem} {pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing}	0	18	2704	340	48978	-8.415765169565526
{18} {5} {3} {105}	[{18}, {5}, {3}, {105}]	{pos_ADP} {feats_Number=Sing} {pos_NOUN} {pos_PUNCT}	0	18	2704	340	48978	-8.415765169565526
{18} {24,27} {26} {26}	[{18}, {24, 27}, {26}, {26}]	{pos_ADP} {pos_DET,feats_PronType=Art} {feats_Gender=Fem} {feats_Gender=Fem}	0	18	2704	340	48978	-8.415765169565526
{18,692} {23,24,25,27} {5}	[{18, 692}, {24, 25, 27, 23}, {5}]	{pos_ADP,lemma_à} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing}	0	18	2705	340	48978	-8.418967945755126
{24} {3} {17,18} {24}	[{24}, {3}, {17, 18}, {24}]	{pos_DET} {pos_NOUN} {lemma_de,pos_ADP} {pos_DET}	0	18	2706	340	48978	-8.422170791437429
{5,24} {5} {18} {24} {3}	[{24, 5}, {5}, {18}, {24}, {3}]	{feats_Number=Sing,pos_DET} {feats_Number=Sing} {pos_ADP} {pos_DET} {pos_NOUN}	0	18	2714	340	48978	-8.447796057925299
{4,24} {3,4} {18}	[{24, 4}, {3, 4}, {18}]	{feats_Gender=Masc,pos_DET} {pos_NOUN,feats_Gender=Masc} {pos_ADP}	0	18	2716	340	48978	-8.454203069449008
{4,24} {3} {18}	[{24, 4}, {3}, {18}]	{feats_Gender=Masc,pos_DET} {pos_NOUN} {pos_ADP}	0	18	2718	340	48978	-8.460610359044642
{5} {3,5,26} {17,18}	[{5}, {26, 3, 5}, {17, 18}]	{feats_Number=Sing} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem} {lemma_de,pos_ADP}	0	18	2723	340	48978	-8.476629799434086
{5} {3,5} {18} {24,27}	[{5}, {3, 5}, {18}, {24, 27}]	{feats_Number=Sing} {pos_NOUN,feats_Number=Sing} {pos_ADP} {pos_DET,feats_PronType=Art}	0	18	2724	340	48978	-8.479833896086141
{17,18} {4} {3,4}	[{17, 18}, {4}, {3, 4}]	{lemma_de,pos_ADP} {feats_Gender=Masc} {pos_NOUN,feats_Gender=Masc}	0	18	2726	340	48978	-8.486242297969477
{5} {3,26} {17,18}	[{5}, {26, 3}, {17, 18}]	{feats_Number=Sing} {pos_NOUN,feats_Gender=Fem} {lemma_de,pos_ADP}	0	18	2727	340	48978	-8.489446603200758
{17,18} {4} {3}	[{17, 18}, {4}, {3}]	{lemma_de,pos_ADP} {feats_Gender=Masc} {pos_NOUN}	0	19	2732	340	48978	-8.505469172480785
{18,692,695} {5,24} {3,5}	[{18, 692, 695}, {24, 5}, {3, 5}]	{pos_ADP,lemma_à,wp_▁à} {feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing}	0	19	2741	340	48978	-8.534314179163573
{18,692,695} {24} {3,5}	[{18, 692, 695}, {24}, {3, 5}]	{pos_ADP,lemma_à,wp_▁à} {pos_DET} {pos_NOUN,feats_Number=Sing}	0	19	2742	340	48978	-8.537519527796555
{5} {3} {18} {24,27}	[{5}, {3}, {18}, {24, 27}]	{feats_Number=Sing} {pos_NOUN} {pos_ADP} {pos_DET,feats_PronType=Art}	0	19	2745	340	48978	-8.547135991081458
{18,692,695} {5,24} {3}	[{18, 692, 695}, {24, 5}, {3}]	{pos_ADP,lemma_à,wp_▁à} {feats_Number=Sing,pos_DET} {pos_NOUN}	0	19	2748	340	48978	-8.556753080736012
{18} {5,24,27} {3,5} {17,18}	[{18}, {24, 27, 5}, {3, 5}, {17, 18}]	{pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP}	0	19	2748	340	48978	-8.556753080736012
{18} {5,24,27} {3} {17,18}	[{18}, {24, 27, 5}, {3}, {17, 18}]	{pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN} {lemma_de,pos_ADP}	0	19	2751	340	48978	-8.566370796810777
{18,692,695} {5} {3,5}	[{18, 692, 695}, {5}, {3, 5}]	{pos_ADP,lemma_à,wp_▁à} {feats_Number=Sing} {pos_NOUN,feats_Number=Sing}	0	19	2756	340	48978	-8.582401715731226
{18,692,695} {5} {3}	[{18, 692, 695}, {5}, {3}]	{pos_ADP,lemma_à,wp_▁à} {feats_Number=Sing} {pos_NOUN}	0	19	2763	340	48978	-8.604847926626457
{5,24,27} {3,5} {18} {5} {5}	[{24, 27, 5}, {3, 5}, {18}, {5}, {5}]	{feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Sing} {pos_ADP} {feats_Number=Sing} {feats_Number=Sing}	0	19	2764	340	48978	-8.608054806753207
{5,24,27} {3} {18} {5} {5}	[{24, 27, 5}, {3}, {18}, {5}, {5}]	{feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN} {pos_ADP} {feats_Number=Sing} {feats_Number=Sing}	0	19	2767	340	48978	-8.617675864974442
{5,24,27} {5} {26}	[{24, 27, 5}, {5}, {26}]	{feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Number=Sing} {feats_Gender=Fem}	0	19	2773	340	48978	-8.636919862295416
{24,27} {5} {26}	[{24, 27}, {5}, {26}]	{pos_DET,feats_PronType=Art} {feats_Number=Sing} {feats_Gender=Fem}	0	19	2774	340	48978	-8.640127439093455
{5} {5} {18} {5} {5,26}	[{5}, {5}, {18}, {5}, {26, 5}]	{feats_Number=Sing} {feats_Number=Sing} {pos_ADP} {feats_Number=Sing} {feats_Number=Sing,feats_Gender=Fem}	0	19	2783	340	48978	-8.668998765612606
{18} {5,24,27} {5} {17,18}	[{18}, {24, 27, 5}, {5}, {17, 18}]	{pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Number=Sing} {lemma_de,pos_ADP}	0	19	2784	340	48978	-8.672207039233612
{5} {5} {18} {5} {26}	[{5}, {5}, {18}, {5}, {26}]	{feats_Number=Sing} {feats_Number=Sing} {pos_ADP} {feats_Number=Sing} {feats_Gender=Fem}	0	19	2784	340	48978	-8.672207039233612
{5} {17,18,728,730} {5,24} {5}	[{5}, {728, 17, 18, 730}, {24, 5}, {5}]	{feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing,pos_DET} {feats_Number=Sing}	0	19	2788	340	48978	-8.685040831046184
{5} {17,18,730} {5,24} {5}	[{5}, {17, 18, 730}, {24, 5}, {5}]	{feats_Number=Sing} {lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing,pos_DET} {feats_Number=Sing}	0	19	2792	340	48978	-8.697875738382203
{18,692,695} {23,24,25,27} {3}	[{18, 692, 695}, {24, 25, 27, 23}, {3}]	{pos_ADP,lemma_à,wp_▁à} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN}	0	19	2809	340	48978	-8.752436544263809
{18} {5,24} {3,5} {17,18}	[{18}, {24, 5}, {3, 5}, {17, 18}]	{pos_ADP} {feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP}	0	19	2810	340	48978	-8.755646631368792
{18} {5,24} {3} {17,18}	[{18}, {24, 5}, {3}, {17, 18}]	{pos_ADP} {feats_Number=Sing,pos_DET} {pos_NOUN} {lemma_de,pos_ADP}	0	19	2813	340	48978	-8.76527731135895
{26} {18} {24} {3,26}	[{26}, {18}, {24}, {26, 3}]	{feats_Gender=Fem} {pos_ADP} {pos_DET} {pos_NOUN,feats_Gender=Fem}	0	19	2821	340	48978	-8.790962196088424
{5,23,24,25,27} {3,5,26} {18}	[{5, 23, 24, 25, 27}, {26, 3, 5}, {18}]	{feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem} {pos_ADP}	0	19	2823	340	48978	-8.79738411537668
{5,24,25,27} {3,5,26} {18}	[{24, 25, 27, 5}, {26, 3, 5}, {18}]	{feats_Number=Sing,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem} {pos_ADP}	0	19	2824	340	48978	-8.800595179778087
{24,27} {3,4} {4,11}	[{24, 27}, {3, 4}, {11, 4}]	{pos_DET,feats_PronType=Art} {pos_NOUN,feats_Gender=Masc} {feats_Gender=Masc,pos_ADJ}	0	19	2830	340	48978	-8.819863032737858
{18} {5} {3,5} {17,18}	[{18}, {5}, {3, 5}, {17, 18}]	{pos_ADP} {feats_Number=Sing} {pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP}	0	19	2838	340	48978	-8.84555741501394
{18} {92} {92} {92}	[{18}, {92}, {92}, {92}]	{pos_ADP} {feats_Number=Plur} {feats_Number=Plur} {feats_Number=Plur}	0	19	2839	340	48978	-8.848769527165082
{18} {5} {3} {17,18}	[{18}, {5}, {3}, {17, 18}]	{pos_ADP} {feats_Number=Sing} {pos_NOUN} {lemma_de,pos_ADP}	0	19	2841	340	48978	-8.855193961158877
{24,27} {3} {4,11}	[{24, 27}, {3}, {11, 4}]	{pos_DET,feats_PronType=Art} {pos_NOUN} {feats_Gender=Masc,pos_ADJ}	0	19	2842	340	48978	-8.85840628297625
{5,24,27} {5} {18} {5} {5}	[{24, 27, 5}, {5}, {18}, {5}, {5}]	{feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Number=Sing} {pos_ADP} {feats_Number=Sing} {feats_Number=Sing}	0	19	2855	340	48978	-8.900172827320441
{24,27} {4} {4,11}	[{24, 27}, {4}, {11, 4}]	{pos_DET,feats_PronType=Art} {feats_Gender=Masc} {feats_Gender=Masc,pos_ADJ}	0	19	2861	340	48978	-8.919453679308507
{5,23,24,25,27} {5,26} {18}	[{5, 23, 24, 25, 27}, {26, 5}, {18}]	{feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing,feats_Gender=Fem} {pos_ADP}	0	19	2861	340	48978	-8.919453679308507
{5,24,25,27} {5,26} {18}	[{24, 25, 27, 5}, {26, 5}, {18}]	{feats_Number=Sing,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing,feats_Gender=Fem} {pos_ADP}	0	19	2862	340	48978	-8.922667399372637
{5,24} {5} {5,26}	[{24, 5}, {5}, {26, 5}]	{feats_Number=Sing,pos_DET} {feats_Number=Sing} {feats_Number=Sing,feats_Gender=Fem}	0	19	2863	340	48978	-8.925881189384498
{24} {5} {5,26}	[{24}, {5}, {26, 5}]	{pos_DET} {feats_Number=Sing} {feats_Number=Sing,feats_Gender=Fem}	0	19	2864	340	48978	-8.929095049419924
{24,27} {3,4} {11}	[{24, 27}, {3, 4}, {11}]	{pos_DET,feats_PronType=Art} {pos_NOUN,feats_Gender=Masc} {pos_ADJ}	0	19	2866	340	48978	-8.935522979258126
{24} {3} {17,18} {5,26}	[{24}, {3}, {17, 18}, {26, 5}]	{pos_DET} {pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Sing,feats_Gender=Fem}	0	19	2871	340	48978	-8.951594028254876
{3,26} {18} {5,24} {5}	[{26, 3}, {18}, {24, 5}, {5}]	{pos_NOUN,feats_Gender=Fem} {pos_ADP} {feats_Number=Sing,pos_DET} {feats_Number=Sing}	0	20	2882	340	48978	-8.986956494203307
{3,26} {18} {24} {5}	[{26, 3}, {18}, {24}, {5}]	{pos_NOUN,feats_Gender=Fem} {pos_ADP} {pos_DET} {feats_Number=Sing}	0	20	2886	340	48978	-8.99981767273838
{5} {3} {18} {5,24} {5}	[{5}, {3}, {18}, {24, 5}, {5}]	{feats_Number=Sing} {pos_NOUN} {pos_ADP} {feats_Number=Sing,pos_DET} {feats_Number=Sing}	0	20	2890	340	48978	-9.012679971549405
{5} {3} {18} {24} {5}	[{5}, {3}, {18}, {24}, {5}]	{feats_Number=Sing} {pos_NOUN} {pos_ADP} {pos_DET} {feats_Number=Sing}	0	20	2892	340	48978	-9.019111541197432
{5} {3,5} {18} {5,24}	[{5}, {3, 5}, {18}, {24, 5}]	{feats_Number=Sing} {pos_NOUN,feats_Number=Sing} {pos_ADP} {feats_Number=Sing,pos_DET}	0	20	2894	340	48978	-9.025543390889169
