	motifs_int	motifs_str	k	M	f	t	T	indice
{17,18,728,730} {23,24,25,27} {3}	[{728, 17, 18, 730}, {24, 25, 27, 23}, {3}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN}	495	349	19112	894	48978	10.613432332745566
{18} {5,24,27} {3,5}	[{18}, {24, 27, 5}, {3, 5}]	{pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Sing}	594	415	22722	894	48978	10.612451447920815
{18} {5,24,26,27} {3,5,26}	[{18}, {24, 26, 27, 5}, {26, 3, 5}]	{pos_ADP} {feats_Number=Sing,pos_DET,feats_Gender=Fem,feats_PronType=Art} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	320	101	5552	894	48978	10.610150335864951
{23,24,25,27} {3,4} {18} {5}	[{24, 25, 27, 23}, {3, 4}, {18}, {5}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Gender=Masc} {pos_ADP} {feats_Number=Sing}	228	31	1718	894	48978	10.60913565847618
{17,18,728,730} {5,23,24,25,27} {3,4,5}	[{728, 17, 18, 730}, {5, 23, 24, 25, 27}, {3, 4, 5}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Gender=Masc,feats_Number=Sing}	233	22	1236	894	48978	10.608726141687239
{24,25,27} {4} {17,18}	[{24, 25, 27}, {4}, {17, 18}]	{pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Gender=Masc} {lemma_de,pos_ADP}	242	54	2966	894	48978	10.607488185520106
{24,27,92} {92} {92}	[{24, 27, 92}, {92}, {92}]	{pos_DET,feats_PronType=Art,feats_Number=Plur} {feats_Number=Plur} {feats_Number=Plur}	341	111	6115	894	48978	10.607078267466232
{5,24,25,27} {5} {17,18} {5}	[{24, 25, 27, 5}, {5}, {17, 18}, {5}]	{feats_Number=Sing,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing} {lemma_de,pos_ADP} {feats_Number=Sing}	234	47	2607	894	48978	10.606631702150207
{3,26} {18} {5} {3,5}	[{26, 3}, {18}, {5}, {3, 5}]	{pos_NOUN,feats_Gender=Fem} {pos_ADP} {feats_Number=Sing} {pos_NOUN,feats_Number=Sing}	235	26	1449	894	48978	10.604275837161023
{5} {3,5} {17,18,730} {5}	[{5}, {3, 5}, {17, 18, 730}, {5}]	{feats_Number=Sing} {pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing}	224	46	2544	894	48978	10.602750963244564
{18} {4,5,44} {3,4,5}	[{18}, {4, 5, 44}, {3, 4, 5}]	{pos_ADP} {feats_Gender=Masc,feats_Number=Sing,wp_▁le} {pos_NOUN,feats_Gender=Masc,feats_Number=Sing}	351	129	7069	894	48978	10.602279877712277
{4,5} {3,4} {18}	[{4, 5}, {3, 4}, {18}]	{feats_Gender=Masc,feats_Number=Sing} {pos_NOUN,feats_Gender=Masc} {pos_ADP}	240	62	3401	894	48978	10.600408314216029
{3} {17,18} {5,24}	[{3}, {17, 18}, {24, 5}]	{pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Sing,pos_DET}	287	93	5136	894	48978	10.600360283523512
{5,24} {3} {18} {5} {5}	[{24, 5}, {3}, {18}, {5}, {5}]	{feats_Number=Sing,pos_DET} {pos_NOUN} {pos_ADP} {feats_Number=Sing} {feats_Number=Sing}	248	55	3036	894	48978	10.598942890229685
{5} {3,5} {18} {24} {3}	[{5}, {3, 5}, {18}, {24}, {3}]	{feats_Number=Sing} {pos_NOUN,feats_Number=Sing} {pos_ADP} {pos_DET} {pos_NOUN}	255	55	3036	894	48978	10.598942890229685
{5} {4} {4}	[{5}, {4}, {4}]	{feats_Number=Sing} {feats_Gender=Masc} {feats_Gender=Masc}	258	79	4354	894	48978	10.596300774759381
{23,24,25,27} {3} {17,18}	[{24, 25, 27, 23}, {3}, {17, 18}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {lemma_de,pos_ADP}	392	210	11545	894	48978	10.594792219156602
{23,24,25,27} {3} {5}	[{24, 25, 27, 23}, {3}, {5}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {feats_Number=Sing}	289	113	6228	894	48978	10.59467843517746
{24} {5} {5,11}	[{24}, {5}, {11, 5}]	{pos_DET} {feats_Number=Sing} {feats_Number=Sing,pos_ADJ}	286	113	6228	894	48978	10.59467843517746
{18} {5,24} {5}	[{18}, {24, 5}, {5}]	{pos_ADP} {feats_Number=Sing,pos_DET} {feats_Number=Sing}	629	458	25094	894	48978	10.594206549974329
{3} {17,18,730} {5} {3,5}	[{3}, {17, 18, 730}, {5}, {3, 5}]	{pos_NOUN} {lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing} {pos_NOUN,feats_Number=Sing}	232	42	2309	894	48978	10.592782635464637
{24} {3,4} {18} {5}	[{24}, {3, 4}, {18}, {5}]	{pos_DET} {pos_NOUN,feats_Gender=Masc} {pos_ADP} {feats_Number=Sing}	284	83	4551	894	48978	10.592220407689954
{730} {24} {3,26}	[{730}, {24}, {26, 3}]	{wp_▁de} {pos_DET} {pos_NOUN,feats_Gender=Fem}	365	185	10130	894	48978	10.588903402965542
{3} {17,18} {5,24} {5}	[{3}, {17, 18}, {24, 5}, {5}]	{pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Sing,pos_DET} {feats_Number=Sing}	286	93	5099	894	48978	10.588830436036728
{82196} {5} {5}	[{82196}, {5}, {5}]	{wp_’} {feats_Number=Sing} {feats_Number=Sing}	228	31	1744	894	48978	10.588002465938818
{18} {4,5} {4,5}	[{18}, {4, 5}, {4, 5}]	{pos_ADP} {feats_Gender=Masc,feats_Number=Sing} {feats_Gender=Masc,feats_Number=Sing}	458	274	15048	894	48978	10.58689474727035
{24} {3,26} {18}	[{24}, {26, 3}, {18}]	{pos_DET} {pos_NOUN,feats_Gender=Fem} {pos_ADP}	364	146	7999	894	48978	10.586291725831
{17,18,728,730} {4,5,23,24,25,27} {5}	[{728, 17, 18, 730}, {4, 5, 23, 24, 25, 27}, {5}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Gender=Masc,feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing}	257	56	3078	894	48978	10.586217336772314
{3,5} {18} {5} {26}	[{3, 5}, {18}, {5}, {26}]	{pos_NOUN,feats_Number=Sing} {pos_ADP} {feats_Number=Sing} {feats_Gender=Fem}	237	62	3395	894	48978	10.584659955616608
{5,24} {5,26} {5}	[{24, 5}, {26, 5}, {5}]	{feats_Number=Sing,pos_DET} {feats_Number=Sing,feats_Gender=Fem} {feats_Number=Sing}	259	80	4429	894	48978	10.584443219151586
{18} {5} {5} {17,18,728,730}	[{18}, {5}, {5}, {728, 17, 18, 730}]	{pos_ADP} {feats_Number=Sing} {feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de}	224	31	1705	894	48978	10.58407668059241
{5} {5} {18} {23,24,25,27}	[{5}, {5}, {18}, {24, 25, 27, 23}]	{feats_Number=Sing} {feats_Number=Sing} {pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art}	266	69	3778	894	48978	10.584065578191113
{92} {18} {24,27}	[{92}, {18}, {24, 27}]	{feats_Number=Plur} {pos_ADP} {pos_DET,feats_PronType=Art}	288	72	3994	894	48978	10.583708602265702
{3} {18} {4}	[{3}, {18}, {4}]	{pos_NOUN} {pos_ADP} {feats_Gender=Masc}	287	103	5681	894	48978	10.583366698480663
{18} {23,24,25,27,92} {3}	[{18}, {23, 24, 25, 27, 92}, {3}]	{pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,feats_Number=Plur} {pos_NOUN}	354	200	10948	894	48978	10.581587605268686
{4} {5} {5}	[{4}, {5}, {5}]	{feats_Gender=Masc} {feats_Number=Sing} {feats_Number=Sing}	320	137	7530	894	48978	10.580615414188339
{18} {4,5,24,27} {3,4}	[{18}, {24, 27, 4, 5}, {3, 4}]	{pos_ADP} {feats_Gender=Masc,feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN,feats_Gender=Masc}	389	149	8158	894	48978	10.58006137580976
{17,18,730} {5} {5} {105}	[{17, 18, 730}, {5}, {5}, {105}]	{lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing} {feats_Number=Sing} {pos_PUNCT}	234	15	867	894	48978	10.578608094874788
{5} {18} {5} {3}	[{5}, {18}, {5}, {3}]	{feats_Number=Sing} {pos_ADP} {feats_Number=Sing} {pos_NOUN}	368	190	10400	894	48978	10.5773053801335
{17,18,728,730} {24,27,92} {3,92}	[{728, 17, 18, 730}, {24, 27, 92}, {3, 92}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {pos_DET,feats_PronType=Art,feats_Number=Plur} {pos_NOUN,feats_Number=Plur}	267	63	3471	894	48978	10.577177873081112
{18} {92} {26}	[{18}, {92}, {26}]	{pos_ADP} {feats_Number=Plur} {feats_Gender=Fem}	312	118	6458	894	48978	10.577077715224092
{4,5,24} {4,5} {5}	[{24, 4, 5}, {4, 5}, {5}]	{feats_Gender=Masc,feats_Number=Sing,pos_DET} {feats_Gender=Masc,feats_Number=Sing} {feats_Number=Sing}	241	73	4004	894	48978	10.576148260271038
{24,27} {26} {5}	[{24, 27}, {26}, {5}]	{pos_DET,feats_PronType=Art} {feats_Gender=Fem} {feats_Number=Sing}	245	63	3498	894	48978	10.575594444010116
{26} {5} {105}	[{26}, {5}, {105}]	{feats_Gender=Fem} {feats_Number=Sing} {pos_PUNCT}	248	39	2168	894	48978	10.575338655991684
{18,692} {5} {3,5}	[{18, 692}, {5}, {3, 5}]	{pos_ADP,lemma_à} {feats_Number=Sing} {pos_NOUN,feats_Number=Sing}	262	54	2991	894	48978	10.57490180653829
{5,24,25,27} {3,5} {17,18} {5}	[{24, 25, 27, 5}, {3, 5}, {17, 18}, {5}]	{feats_Number=Sing,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP} {feats_Number=Sing}	234	47	2579	894	48978	10.573758292387224
{18} {24,27} {3} {105}	[{18}, {24, 27}, {3}, {105}]	{pos_ADP} {pos_DET,feats_PronType=Art} {pos_NOUN} {pos_PUNCT}	312	77	4255	894	48978	10.571600708226544
{18} {5,24} {3,5,26}	[{18}, {24, 5}, {26, 3, 5}]	{pos_ADP} {feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	460	269	14733	894	48978	10.570847989261374
{5} {18} {24} {3,26}	[{5}, {18}, {24}, {26, 3}]	{feats_Number=Sing} {pos_ADP} {pos_DET} {pos_NOUN,feats_Gender=Fem}	330	124	6814	894	48978	10.570521438551065
{18} {26} {26}	[{18}, {26}, {26}]	{pos_ADP} {feats_Gender=Fem} {feats_Gender=Fem}	415	230	12594	894	48978	10.569942504621668
{24,25,27} {4} {18} {5}	[{24, 25, 27}, {4}, {18}, {5}]	{pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Gender=Masc} {pos_ADP} {feats_Number=Sing}	238	36	1998	894	48978	10.567210623356086
{17,18,728,730} {4,5} {4}	[{728, 17, 18, 730}, {4, 5}, {4}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Gender=Masc,feats_Number=Sing} {feats_Gender=Masc}	271	65	3585	894	48978	10.56585819760049
{24,27} {3} {18} {3,5}	[{24, 27}, {3}, {18}, {3, 5}]	{pos_DET,feats_PronType=Art} {pos_NOUN} {pos_ADP} {pos_NOUN,feats_Number=Sing}	259	53	2935	894	48978	10.56388599532639
{17,18,730} {5,24} {5}	[{17, 18, 730}, {24, 5}, {5}]	{lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing,pos_DET} {feats_Number=Sing}	450	306	16788	894	48978	10.563603468788143
{5,24} {3,5} {18} {5} {5}	[{24, 5}, {3, 5}, {18}, {5}, {5}]	{feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing} {pos_ADP} {feats_Number=Sing} {feats_Number=Sing}	248	55	3032	894	48978	10.563361701417254
{92} {18} {24} {3}	[{92}, {18}, {24}, {3}]	{feats_Number=Plur} {pos_ADP} {pos_DET} {pos_NOUN}	302	66	3611	894	48978	10.562093306808825
{5} {3} {18} {5} {5}	[{5}, {3}, {18}, {5}, {5}]	{feats_Number=Sing} {pos_NOUN} {pos_ADP} {feats_Number=Sing} {feats_Number=Sing}	263	60	3333	894	48978	10.56199832638205
{17,18,730} {5} {3,26}	[{17, 18, 730}, {5}, {26, 3}]	{lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing} {pos_NOUN,feats_Gender=Fem}	276	70	3877	894	48978	10.560625192534006
{5,23,24,25,27} {3} {17,18,728,730}	[{5, 23, 24, 25, 27}, {3}, {728, 17, 18, 730}]	{feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {lemma_de,pos_ADP,feats_de,wp_▁de}	251	62	3408	894	48978	10.560285214026338
{18} {24,92} {92}	[{18}, {24, 92}, {92}]	{pos_ADP} {pos_DET,feats_Number=Plur} {feats_Number=Plur}	445	296	16215	894	48978	10.559037986973731
{17,18,730} {24,27} {5}	[{17, 18, 730}, {24, 27}, {5}]	{lemma_de,pos_ADP,wp_▁de} {pos_DET,feats_PronType=Art} {feats_Number=Sing}	433	296	16215	894	48978	10.559037986973731
{24} {3} {18} {5,24} {5}	[{24}, {3}, {18}, {24, 5}, {5}]	{pos_DET} {pos_NOUN} {pos_ADP} {feats_Number=Sing,pos_DET} {feats_Number=Sing}	279	70	3842	894	48978	10.55893668687454
{17,18,730} {5,24} {3,5,26}	[{17, 18, 730}, {24, 5}, {26, 3, 5}]	{lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	273	70	3842	894	48978	10.55893668687454
{18} {82196} {5}	[{18}, {82196}, {5}]	{pos_ADP} {wp_’} {feats_Number=Sing}	299	85	4681	894	48978	10.553521971269369
{18} {5,24} {4}	[{18}, {24, 5}, {4}]	{pos_ADP} {feats_Number=Sing,pos_DET} {feats_Gender=Masc}	486	329	18021	894	48978	10.553420225197812
{684} {18} {24} {3}	[{684}, {18}, {24}, {3}]	{pos_VERB} {pos_ADP} {pos_DET} {pos_NOUN}	269	46	2565	894	48978	10.552762038661271
{18} {24,27} {3} {18} {5}	[{18}, {24, 27}, {3}, {18}, {5}]	{pos_ADP} {pos_DET,feats_PronType=Art} {pos_NOUN} {pos_ADP} {feats_Number=Sing}	309	95	5251	894	48978	10.551917507384976
{17,18,730} {23,24,25,27} {4}	[{17, 18, 730}, {24, 25, 27, 23}, {4}]	{lemma_de,pos_ADP,wp_▁de} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Gender=Masc}	371	215	11808	894	48978	10.550982014001645
{92} {92} {18}	[{92}, {92}, {18}]	{feats_Number=Plur} {feats_Number=Plur} {pos_ADP}	421	244	13355	894	48978	10.550625512283695
{92} {92} {730}	[{92}, {92}, {730}]	{feats_Number=Plur} {feats_Number=Plur} {wp_▁de}	226	30	1655	894	48978	10.550616946131727
{17,18} {24,27} {3}	[{17, 18}, {24, 27}, {3}]	{lemma_de,pos_ADP} {pos_DET,feats_PronType=Art} {pos_NOUN}	518	372	20372	894	48978	10.550413121562864
{3} {730} {26}	[{3}, {730}, {26}]	{pos_NOUN} {wp_▁de} {feats_Gender=Fem}	286	98	5411	894	48978	10.549928779814868
{18} {5} {5}	[{18}, {5}, {5}]	{pos_ADP} {feats_Number=Sing} {feats_Number=Sing}	643	478	26169	894	48978	10.547397785845902
{24,27} {3,26} {11}	[{24, 27}, {26, 3}, {11}]	{pos_DET,feats_PronType=Art} {pos_NOUN,feats_Gender=Fem} {pos_ADJ}	291	83	4566	894	48978	10.546969455656706
{18} {5,24,27} {3,5} {18}	[{18}, {24, 27, 5}, {3, 5}, {18}]	{pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Sing} {pos_ADP}	307	91	5010	894	48978	10.546315876948048
{18,692} {5,23,24,25,27} {3}	[{18, 692}, {5, 23, 24, 25, 27}, {3}]	{pos_ADP,lemma_à} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN}	230	29	1640	894	48978	10.544528236348947
{3,26} {18} {24}	[{26, 3}, {18}, {24}]	{pos_NOUN,feats_Gender=Fem} {pos_ADP} {pos_DET}	305	93	5097	894	48978	10.544291790015082
{24} {92} {92}	[{24}, {92}, {92}]	{pos_DET} {feats_Number=Plur} {feats_Number=Plur}	371	149	8183	894	48978	10.544057159868988
{3,5} {17,18,728,730} {5}	[{3, 5}, {728, 17, 18, 730}, {5}]	{pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing}	274	95	5199	894	48978	10.543562994604214
{17,18,728,730} {23,24,25,27} {5}	[{728, 17, 18, 730}, {24, 25, 27, 23}, {5}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing}	432	295	16175	894	48978	10.542036829508508
{3} {17,18} {5,24,27}	[{3}, {17, 18}, {24, 27, 5}]	{pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art}	268	69	3829	894	48978	10.541781590333198
{24,27,92} {92} {11,92}	[{24, 27, 92}, {92}, {11, 92}]	{pos_DET,feats_PronType=Art,feats_Number=Plur} {feats_Number=Plur} {pos_ADJ,feats_Number=Plur}	239	38	2121	894	48978	10.541422494517583
{5,24,27} {5} {18} {5}	[{24, 27, 5}, {5}, {18}, {5}]	{feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Number=Sing} {pos_ADP} {feats_Number=Sing}	332	109	5983	894	48978	10.541172645081634
{18,1254} {24} {3}	[{18, 1254}, {24}, {3}]	{pos_ADP,lemma_dans} {pos_DET} {pos_NOUN}	226	5	310	894	48978	10.541063695374582
{3} {18} {3,26}	[{3}, {18}, {26, 3}]	{pos_NOUN} {pos_ADP} {pos_NOUN,feats_Gender=Fem}	321	112	6136	894	48978	10.54085425349613
{17,18} {23,24,25,27} {3,4}	[{17, 18}, {24, 25, 27, 23}, {3, 4}]	{lemma_de,pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Gender=Masc}	338	119	6561	894	48978	10.54074203421393
{26} {18} {24} {26}	[{26}, {18}, {24}, {26}]	{feats_Gender=Fem} {pos_ADP} {pos_DET} {feats_Gender=Fem}	281	61	3339	894	48978	10.54038546989266
{24} {3} {18} {5} {3,5}	[{24}, {3}, {18}, {5}, {3, 5}]	{pos_DET} {pos_NOUN} {pos_ADP} {feats_Number=Sing} {pos_NOUN,feats_Number=Sing}	270	61	3339	894	48978	10.540382123257778
{18} {5,24,26,27} {5}	[{18}, {24, 26, 27, 5}, {5}]	{pos_ADP} {feats_Number=Sing,pos_DET,feats_Gender=Fem,feats_PronType=Art} {feats_Number=Sing}	340	118	6491	894	48978	10.539740046704738
{18} {24} {3} {18} {5}	[{18}, {24}, {3}, {18}, {5}]	{pos_ADP} {pos_DET} {pos_NOUN} {pos_ADP} {feats_Number=Sing}	327	100	5509	894	48978	10.53946611552803
{17,18,728,730} {23,24,25,27} {92}	[{728, 17, 18, 730}, {24, 25, 27, 23}, {92}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Plur}	278	85	4671	894	48978	10.538175620872728
{3,26} {18} {5,26}	[{26, 3}, {18}, {26, 5}]	{pos_NOUN,feats_Gender=Fem} {pos_ADP} {feats_Number=Sing,feats_Gender=Fem}	231	28	1584	894	48978	10.53772801207048
{5} {3,5} {17,18}	[{5}, {3, 5}, {17, 18}]	{feats_Number=Sing} {pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP}	362	184	10099	894	48978	10.53631002836873
{92} {26} {18}	[{92}, {26}, {18}]	{feats_Number=Plur} {feats_Gender=Fem} {pos_ADP}	259	31	1721	894	48978	10.535467080320126
{24} {26} {17,18,728,730}	[{24}, {26}, {728, 17, 18, 730}]	{pos_DET} {feats_Gender=Fem} {lemma_de,pos_ADP,feats_de,wp_▁de}	229	48	2673	894	48978	10.53545880799701
{18} {24} {26} {18}	[{18}, {24}, {26}, {18}]	{pos_ADP} {pos_DET} {feats_Gender=Fem} {pos_ADP}	255	48	2673	894	48978	10.535457153551295
{18,692,695} {23,24,25,27} {5}	[{18, 692, 695}, {24, 25, 27, 23}, {5}]	{pos_ADP,lemma_à,wp_▁à} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing}	248	48	2673	894	48978	10.535457153551295
{24,27} {3,26} {18}	[{24, 27}, {26, 3}, {18}]	{pos_DET,feats_PronType=Art} {pos_NOUN,feats_Gender=Fem} {pos_ADP}	344	128	7035	894	48978	10.534741370105392
{3,5} {18} {24} {5}	[{3, 5}, {18}, {24}, {5}]	{pos_NOUN,feats_Number=Sing} {pos_ADP} {pos_DET} {feats_Number=Sing}	301	111	6108	894	48978	10.534681912326349
{3} {730} {3}	[{3}, {730}, {3}]	{pos_NOUN} {wp_▁de} {pos_NOUN}	292	100	5476	894	48978	10.534074588143318
{5} {18,730} {5}	[{5}, {730, 18}, {5}]	{feats_Number=Sing} {pos_ADP,wp_▁de} {feats_Number=Sing}	317	136	7447	894	48978	10.534071289787718
{5,24} {3,5,26} {18}	[{24, 5}, {26, 3, 5}, {18}]	{feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem} {pos_ADP}	279	82	4504	894	48978	10.534021817459495
{4} {18} {24}	[{4}, {18}, {24}]	{feats_Gender=Masc} {pos_ADP} {pos_DET}	372	200	10949	894	48978	10.533451643551828
{17,18,730} {24,27} {3,4}	[{17, 18, 730}, {24, 27}, {3, 4}]	{lemma_de,pos_ADP,wp_▁de} {pos_DET,feats_PronType=Art} {pos_NOUN,feats_Gender=Masc}	337	119	6556	894	48978	10.53138159137338
{18} {23,24,25,27} {4}	[{18}, {24, 25, 27, 23}, {4}]	{pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Gender=Masc}	500	364	19948	894	48978	10.52991553419975
{26} {18} {4}	[{26}, {18}, {4}]	{feats_Gender=Fem} {pos_ADP} {feats_Gender=Masc}	235	35	1944	894	48978	10.529626506930262
{18} {23,24,25,27,92,881} {4}	[{18}, {881, 23, 24, 25, 27, 92}, {4}]	{pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,feats_Number=Plur,wp_▁les} {feats_Gender=Masc}	246	35	1944	894	48978	10.529626506930262
{730} {5} {4}	[{730}, {5}, {4}]	{wp_▁de} {feats_Number=Sing} {feats_Gender=Masc}	302	119	6551	894	48978	10.529107720331508
{17,18,728,730} {23,24,25,27} {4,5}	[{728, 17, 18, 730}, {24, 25, 27, 23}, {4, 5}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Gender=Masc,feats_Number=Sing}	281	71	3934	894	48978	10.529063700941943
{18} {24,27} {3} {17,18} {5}	[{18}, {24, 27}, {3}, {17, 18}, {5}]	{pos_ADP} {pos_DET,feats_PronType=Art} {pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Sing}	257	60	3296	894	48978	10.528389295079876
{18} {4,5,23,24,25,27,43,44} {3,4,5}	[{18}, {4, 5, 43, 44, 23, 24, 25, 27}, {3, 4, 5}]	{pos_ADP} {feats_Gender=Masc,feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,dep_le,wp_▁le} {pos_NOUN,feats_Gender=Masc,feats_Number=Sing}	277	66	3618	894	48978	10.528015077186325
{18} {5,26} {3,5}	[{18}, {26, 5}, {3, 5}]	{pos_ADP} {feats_Number=Sing,feats_Gender=Fem} {pos_NOUN,feats_Number=Sing}	350	118	6474	894	48978	10.527391013699129
{17,18,728,730} {5,23,24,25,27} {4,5}	[{728, 17, 18, 730}, {5, 23, 24, 25, 27}, {4, 5}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Gender=Masc,feats_Number=Sing}	281	71	3930	894	48978	10.527340672671365
{3,5} {17,18} {3}	[{3, 5}, {17, 18}, {3}]	{pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP} {pos_NOUN}	241	71	3930	894	48978	10.527340672671365
{18} {4,5,24} {3}	[{18}, {24, 4, 5}, {3}]	{pos_ADP} {feats_Gender=Masc,feats_Number=Sing,pos_DET} {pos_NOUN}	409	203	11162	894	48978	10.527207540658448
{24} {3,26} {26}	[{24}, {26, 3}, {26}]	{pos_DET} {pos_NOUN,feats_Gender=Fem} {feats_Gender=Fem}	334	107	5907	894	48978	10.526557079776953
{17,18,730} {5} {26}	[{17, 18, 730}, {5}, {26}]	{lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing} {feats_Gender=Fem}	303	107	5907	894	48978	10.526555458897151
{4,5} {5} {4,5}	[{4, 5}, {5}, {4, 5}]	{feats_Gender=Masc,feats_Number=Sing} {feats_Number=Sing} {feats_Gender=Masc,feats_Number=Sing}	243	71	3923	894	48978	10.525007043432923
{26} {5} {18}	[{26}, {5}, {18}]	{feats_Gender=Fem} {feats_Number=Sing} {pos_ADP}	284	102	5617	894	48978	10.524797130123337
{18} {5,23,24,25,27} {4,5}	[{18}, {5, 23, 24, 25, 27}, {4, 5}]	{pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Gender=Masc,feats_Number=Sing}	433	265	14510	894	48978	10.524224421610533
{5} {3} {11}	[{5}, {3}, {11}]	{feats_Number=Sing} {pos_NOUN} {pos_ADJ}	294	130	7122	894	48978	10.524124476701093
{3} {18} {5,24} {3,5}	[{3}, {18}, {24, 5}, {3, 5}]	{pos_NOUN} {pos_ADP} {feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing}	362	179	9840	894	48978	10.523451254166085
{24} {26} {17,18} {5}	[{24}, {26}, {17, 18}, {5}]	{pos_DET} {feats_Gender=Fem} {lemma_de,pos_ADP} {feats_Number=Sing}	229	19	1043	894	48978	10.52220099481166
{17,18,728,730} {24,92} {3,92}	[{728, 17, 18, 730}, {24, 92}, {3, 92}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {pos_DET,feats_Number=Plur} {pos_NOUN,feats_Number=Plur}	297	90	4946	894	48978	10.5209191234956
{5} {18} {3,5}	[{5}, {18}, {3, 5}]	{feats_Number=Sing} {pos_ADP} {pos_NOUN,feats_Number=Sing}	251	90	4946	894	48978	10.5209191234956
{18} {5,23,24,25,27,1271,82196} {5}	[{18}, {5, 1271, 82196, 23, 24, 25, 27}, {5}]	{pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,wp_▁l,wp_’} {feats_Number=Sing}	296	85	4662	894	48978	10.520650410554154
