	motifs_int	motifs_str	k	M	f	t	T	indice
{5} {18} {26} {3,26}	[{5}, {18}, {26}, {26, 3}]	{feats_Number=Sing} {pos_ADP} {feats_Gender=Fem} {pos_NOUN,feats_Gender=Fem}	0	51	800	3147	48978	-23.27018241157713
{18} {24,27} {5} {11}	[{18}, {24, 27}, {5}, {11}]	{pos_ADP} {pos_DET,feats_PronType=Art} {feats_Number=Sing} {pos_ADJ}	0	51	801	3147	48978	-23.299519587442525
{26} {18} {5,24,27} {3,5,26}	[{26}, {18}, {24, 27, 5}, {26, 3, 5}]	{feats_Gender=Fem} {pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	0	51	802	3147	48978	-23.32885739326722
{5,24} {5} {17,18} {5} {5}	[{24, 5}, {5}, {17, 18}, {5}, {5}]	{feats_Number=Sing,pos_DET} {feats_Number=Sing} {lemma_de,pos_ADP} {feats_Number=Sing} {feats_Number=Sing}	0	51	804	3147	48978	-23.387534895072612
{5} {18} {5,26} {3,5}	[{5}, {18}, {26, 5}, {3, 5}]	{feats_Number=Sing} {pos_ADP} {feats_Number=Sing,feats_Gender=Fem} {pos_NOUN,feats_Number=Sing}	0	51	805	3147	48978	-23.416874591078585
{5} {18} {5,26} {3}	[{5}, {18}, {26, 5}, {3}]	{feats_Number=Sing} {pos_ADP} {feats_Number=Sing,feats_Gender=Fem} {pos_NOUN}	0	51	806	3147	48978	-23.44621491714498
{24,92} {26,92} {26,92}	[{24, 92}, {26, 92}, {26, 92}]	{pos_DET,feats_Number=Plur} {feats_Gender=Fem,feats_Number=Plur} {feats_Gender=Fem,feats_Number=Plur}	0	51	807	3147	48978	-23.47555587332236
{18} {24,27} {3} {18} {24}	[{18}, {24, 27}, {3}, {18}, {24}]	{pos_ADP} {pos_DET,feats_PronType=Art} {pos_NOUN} {pos_ADP} {pos_DET}	0	51	807	3147	48978	-23.47555587332236
{92} {3,4} {92}	[{92}, {3, 4}, {92}]	{feats_Number=Plur} {pos_NOUN,feats_Gender=Masc} {feats_Number=Plur}	0	52	812	3147	48978	-23.622270107011563
{5} {18} {26} {3}	[{5}, {18}, {26}, {3}]	{feats_Number=Sing} {pos_ADP} {feats_Gender=Fem} {pos_NOUN}	0	52	813	3147	48978	-23.651614844537377
{26} {18} {23,24,25,27} {26}	[{26}, {18}, {24, 25, 27, 23}, {26}]	{feats_Gender=Fem} {pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Gender=Fem}	0	52	814	3147	48978	-23.680960212300572
{24,92} {26,92} {26}	[{24, 92}, {26, 92}, {26}]	{pos_DET,feats_Number=Plur} {feats_Gender=Fem,feats_Number=Plur} {feats_Gender=Fem}	0	52	817	3147	48978	-23.769000097798088
{24} {26} {26,92}	[{24}, {26}, {26, 92}]	{pos_DET} {feats_Gender=Fem} {feats_Gender=Fem,feats_Number=Plur}	0	52	817	3147	48978	-23.769000097798088
{24} {3} {18} {24} {3,26}	[{24}, {3}, {18}, {24}, {26, 3}]	{pos_DET} {pos_NOUN} {pos_ADP} {pos_DET} {pos_NOUN,feats_Gender=Fem}	0	52	823	3147	48978	-23.945096890763796
{17,18,728,730} {5,26} {5}	[{728, 17, 18, 730}, {26, 5}, {5}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing,feats_Gender=Fem} {feats_Number=Sing}	0	53	828	3147	48978	-24.091861558990075
{92} {3,26,92} {92}	[{92}, {26, 3, 92}, {92}]	{feats_Number=Plur} {pos_NOUN,feats_Gender=Fem,feats_Number=Plur} {feats_Number=Plur}	0	53	830	3147	48978	-24.15057184112743
{17,18,730} {5,26} {5}	[{17, 18, 730}, {26, 5}, {5}]	{lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing,feats_Gender=Fem} {feats_Number=Sing}	0	53	830	3147	48978	-24.15057184112743
{24,27} {3} {18} {3,26}	[{24, 27}, {3}, {18}, {26, 3}]	{pos_DET,feats_PronType=Art} {pos_NOUN} {pos_ADP} {pos_NOUN,feats_Gender=Fem}	0	53	831	3147	48978	-24.179927928335832
{26} {18} {5,24} {3,5,26}	[{26}, {18}, {24, 5}, {26, 3, 5}]	{feats_Gender=Fem} {pos_ADP} {feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	0	53	834	3147	48978	-24.267999974823297
{17,18} {5,24} {5} {105}	[{17, 18}, {24, 5}, {5}, {105}]	{lemma_de,pos_ADP} {feats_Number=Sing,pos_DET} {feats_Number=Sing} {pos_PUNCT}	0	53	836	3147	48978	-24.326717826786275
{24} {3} {17,18} {5,24} {3,5}	[{24}, {3}, {17, 18}, {24, 5}, {3, 5}]	{pos_DET} {pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing}	0	54	841	3147	48978	-24.473523498613893
{3} {17,18,728,730} {5,23,24,25,27} {3,5,26}	[{3}, {728, 17, 18, 730}, {5, 23, 24, 25, 27}, {26, 3, 5}]	{pos_NOUN} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	0	54	844	3147	48978	-24.561614474342086
{3} {17,18,730} {5,23,24,25,27} {3,5,26}	[{3}, {17, 18, 730}, {5, 23, 24, 25, 27}, {26, 3, 5}]	{pos_NOUN} {lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	0	54	845	3147	48978	-24.590979395187738
{24,27} {3} {18} {24} {26}	[{24, 27}, {3}, {18}, {24}, {26}]	{pos_DET,feats_PronType=Art} {pos_NOUN} {pos_ADP} {pos_DET} {feats_Gender=Fem}	0	54	849	3147	48978	-24.708445390575534
{4} {18} {5,23,24,25,27} {5,26}	[{4}, {18}, {5, 23, 24, 25, 27}, {26, 5}]	{feats_Gender=Masc} {pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing,feats_Gender=Fem}	0	54	849	3147	48978	-24.708445390575534
{24} {3} {17,18} {5} {3,5}	[{24}, {3}, {17, 18}, {5}, {3, 5}]	{pos_DET} {pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Sing} {pos_NOUN,feats_Number=Sing}	0	54	850	3147	48978	-24.73781346753754
{3} {17,18} {5,23,24,25,27} {3,5,26}	[{3}, {17, 18}, {5, 23, 24, 25, 27}, {26, 3, 5}]	{pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	0	54	854	3147	48978	-24.8552920889075
{23,24,25,27,92} {3,92} {18}	[{23, 24, 25, 27, 92}, {3, 92}, {18}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,feats_Number=Plur} {pos_NOUN,feats_Number=Plur} {pos_ADP}	0	55	857	3147	48978	-24.943407684770055
{4,5} {18} {5,24,27} {3,5}	[{4, 5}, {18}, {24, 27, 5}, {3, 5}]	{feats_Gender=Masc,feats_Number=Sing} {pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Sing}	0	55	859	3147	48978	-25.002154572775964
{23,24,25,27,92} {92} {18}	[{23, 24, 25, 27, 92}, {92}, {18}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,feats_Number=Plur} {feats_Number=Plur} {pos_ADP}	0	55	859	3147	48978	-25.002154572775964
{4} {17,18,728,730} {26}	[{4}, {728, 17, 18, 730}, {26}]	{feats_Gender=Masc} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Gender=Fem}	0	55	861	3147	48978	-25.060903987090597
{4} {730} {26}	[{4}, {730}, {26}]	{feats_Gender=Masc} {wp_▁de} {feats_Gender=Fem}	0	55	865	3147	48978	-25.178410395176886
{17,18,728,730} {5} {5} {105}	[{728, 17, 18, 730}, {5}, {5}, {105}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing} {feats_Number=Sing} {pos_PUNCT}	0	55	865	3147	48978	-25.178410395176886
{24} {3} {93}	[{24}, {3}, {93}]	{pos_DET} {pos_NOUN} {feats_Person=3}	0	55	866	3147	48978	-25.20778857646372
{17,18,730} {5} {5} {105}	[{17, 18, 730}, {5}, {5}, {105}]	{lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing} {feats_Number=Sing} {pos_PUNCT}	0	55	867	3147	48978	-25.237167389454132
{26,92} {18} {5}	[{26, 92}, {18}, {5}]	{feats_Gender=Fem,feats_Number=Plur} {pos_ADP} {feats_Number=Sing}	0	55	868	3147	48978	-25.266546834249233
{730} {5} {5} {105}	[{730}, {5}, {5}, {105}]	{wp_▁de} {feats_Number=Sing} {feats_Number=Sing} {pos_PUNCT}	0	55	868	3147	48978	-25.266546834249233
{18} {24} {3} {18} {5} {5}	[{18}, {24}, {3}, {18}, {5}, {5}]	{pos_ADP} {pos_DET} {pos_NOUN} {pos_ADP} {feats_Number=Sing} {feats_Number=Sing}	0	55	869	3147	48978	-25.295926910823752
{3} {17,18,728,730} {5,23,24,25,27} {5,26}	[{3}, {728, 17, 18, 730}, {5, 23, 24, 25, 27}, {26, 5}]	{pos_NOUN} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing,feats_Gender=Fem}	0	55	869	3147	48978	-25.295926910823752
{3} {17,18,730} {5,23,24,25,27} {5,26}	[{3}, {17, 18, 730}, {5, 23, 24, 25, 27}, {26, 5}]	{pos_NOUN} {lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing,feats_Gender=Fem}	0	55	870	3147	48978	-25.325307619228244
{3} {17,18,728,730} {5,24} {3,5,26}	[{3}, {728, 17, 18, 730}, {24, 5}, {26, 3, 5}]	{pos_NOUN} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	0	55	870	3147	48978	-25.325307619228244
{3} {17,18,730} {5,24} {3,5,26}	[{3}, {17, 18, 730}, {24, 5}, {26, 3, 5}]	{pos_NOUN} {lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	0	56	871	3147	48978	-25.354688959487987
{24,27} {3} {17,18} {5,24,27} {5}	[{24, 27}, {3}, {17, 18}, {24, 27, 5}, {5}]	{pos_DET,feats_PronType=Art} {pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Number=Sing}	0	56	871	3147	48978	-25.354688959487987
{5,24,27} {3,5} {18} {5,24} {5}	[{24, 27, 5}, {3, 5}, {18}, {24, 5}, {5}]	{feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Sing} {pos_ADP} {feats_Number=Sing,pos_DET} {feats_Number=Sing}	0	56	872	3147	48978	-25.384070931628262
{5,24,27} {3} {18} {5,24} {5}	[{24, 27, 5}, {3}, {18}, {24, 5}, {5}]	{feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN} {pos_ADP} {feats_Number=Sing,pos_DET} {feats_Number=Sing}	0	56	875	3147	48978	-25.472220639635626
{3} {17,18,728,730} {5} {3,5,26}	[{3}, {728, 17, 18, 730}, {5}, {26, 3, 5}]	{pos_NOUN} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	0	56	877	3147	48978	-25.530990271624614
{3} {17,18,728,730} {5} {3,26}	[{3}, {728, 17, 18, 730}, {5}, {26, 3}]	{pos_NOUN} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing} {pos_NOUN,feats_Gender=Fem}	0	56	878	3147	48978	-25.56037603560422
{3} {17,18,730} {5} {3,5,26}	[{3}, {17, 18, 730}, {5}, {26, 3, 5}]	{pos_NOUN} {lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	0	56	878	3147	48978	-25.56037603560422
{3} {17,18} {5,23,24,25,27} {5,26}	[{3}, {17, 18}, {5, 23, 24, 25, 27}, {26, 5}]	{pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing,feats_Gender=Fem}	0	56	879	3147	48978	-25.589762431742432
{24,27} {3} {17,18} {5,24,27}	[{24, 27}, {3}, {17, 18}, {24, 27, 5}]	{pos_DET,feats_PronType=Art} {pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art}	0	56	880	3147	48978	-25.61914945996341
{18} {5} {4} {18}	[{18}, {5}, {4}, {18}]	{pos_ADP} {feats_Number=Sing} {feats_Gender=Masc} {pos_ADP}	0	56	882	3147	48978	-25.677925412780052
{24} {3} {17,18,728,730} {5,26}	[{24}, {3}, {728, 17, 18, 730}, {26, 5}]	{pos_DET} {pos_NOUN} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing,feats_Gender=Fem}	0	56	883	3147	48978	-25.70731433742628
{3} {17,18,728,730} {24} {3,26}	[{3}, {728, 17, 18, 730}, {24}, {26, 3}]	{pos_NOUN} {lemma_de,pos_ADP,feats_de,wp_▁de} {pos_DET} {pos_NOUN,feats_Gender=Fem}	0	56	885	3147	48978	-25.766094083422058
{24} {3} {17,18,730} {5,26}	[{24}, {3}, {17, 18, 730}, {26, 5}]	{pos_DET} {pos_NOUN} {lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing,feats_Gender=Fem}	0	56	885	3147	48978	-25.766094083422058
{24} {3,26} {92}	[{24}, {26, 3}, {92}]	{pos_DET} {pos_NOUN,feats_Gender=Fem} {feats_Number=Plur}	0	56	885	3147	48978	-25.766094083422058
{3} {17,18,730} {24} {3,26}	[{3}, {17, 18, 730}, {24}, {26, 3}]	{pos_NOUN} {lemma_de,pos_ADP,wp_▁de} {pos_DET} {pos_NOUN,feats_Gender=Fem}	0	57	886	3147	48978	-25.795484904822167
{23,24,25,27} {3} {17,18,728,730} {5} {5}	[{24, 25, 27, 23}, {3}, {728, 17, 18, 730}, {5}, {5}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing} {feats_Number=Sing}	0	57	888	3147	48978	-25.854268444452106
{23,24,25,27} {3} {17,18,730} {5} {5}	[{24, 25, 27, 23}, {3}, {17, 18, 730}, {5}, {5}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing} {feats_Number=Sing}	0	57	889	3147	48978	-25.883661162808334
{17,18,728,730} {5,23,24,25,27,1271,82196} {5}	[{728, 17, 18, 730}, {5, 1271, 82196, 23, 24, 25, 27}, {5}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,wp_▁l,wp_’} {feats_Number=Sing}	0	57	890	3147	48978	-25.913054513525395
{23,24,25,27} {3} {18} {23,24,25,27}	[{24, 25, 27, 23}, {3}, {18}, {24, 25, 27, 23}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art}	0	57	891	3147	48978	-25.942448496603294
{17,18,730} {4} {3,4}	[{17, 18, 730}, {4}, {3, 4}]	{lemma_de,pos_ADP,wp_▁de} {feats_Gender=Masc} {pos_NOUN,feats_Gender=Masc}	0	57	891	3147	48978	-25.942448496603294
{17,18,730} {5,23,24,25,27,1271,82196} {5}	[{17, 18, 730}, {5, 1271, 82196, 23, 24, 25, 27}, {5}]	{lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,wp_▁l,wp_’} {feats_Number=Sing}	0	57	892	3147	48978	-25.97184311214315
{17,18,730} {4} {3}	[{17, 18, 730}, {4}, {3}]	{lemma_de,pos_ADP,wp_▁de} {feats_Gender=Masc} {pos_NOUN}	0	57	893	3147	48978	-26.001238360170237
{105} {24,27} {3}	[{105}, {24, 27}, {3}]	{pos_PUNCT} {pos_DET,feats_PronType=Art} {pos_NOUN}	0	57	894	3147	48978	-26.030634240684563
{105,1034,1035,1037} {5} {5}	[{105, 1034, 1035, 1037}, {5}, {5}]	{pos_PUNCT,lemma_,,feats_,,wp_,} {feats_Number=Sing} {feats_Number=Sing}	0	57	895	3147	48978	-26.06003075361028
{1037} {5} {5}	[{1037}, {5}, {5}]	{wp_,} {feats_Number=Sing} {feats_Number=Sing}	0	57	897	3147	48978	-26.11882567727733
{5} {5} {18} {23,24,25,27} {26}	[{5}, {5}, {18}, {24, 25, 27, 23}, {26}]	{feats_Number=Sing} {feats_Number=Sing} {pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Gender=Fem}	0	57	898	3147	48978	-26.14822408791754
{18} {24,27} {3} {26}	[{18}, {24, 27}, {3}, {26}]	{pos_ADP} {pos_DET,feats_PronType=Art} {pos_NOUN} {feats_Gender=Fem}	0	57	899	3147	48978	-26.17762313119666
{18,692,693,695} {24} {4}	[{18, 692, 693, 695}, {24}, {4}]	{pos_ADP,lemma_à,feats_à,wp_▁à} {pos_DET} {feats_Gender=Masc}	0	57	899	3147	48978	-26.17762313119666
{5,23,24,25,27} {3,5} {18} {5} {5}	[{5, 23, 24, 25, 27}, {3, 5}, {18}, {5}, {5}]	{feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing} {pos_ADP} {feats_Number=Sing} {feats_Number=Sing}	0	57	900	3147	48978	-26.207022807139975
{5,23,24,25,27} {3} {18} {5} {5}	[{5, 23, 24, 25, 27}, {3}, {18}, {5}, {5}]	{feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {pos_ADP} {feats_Number=Sing} {feats_Number=Sing}	0	58	902	3147	48978	-26.265824057095
{3,5} {17,18,728,730} {5,24} {5}	[{3, 5}, {728, 17, 18, 730}, {24, 5}, {5}]	{pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing,pos_DET} {feats_Number=Sing}	0	58	903	3147	48978	-26.295225631106714
{3,5} {17,18,730} {5,24} {5}	[{3, 5}, {17, 18, 730}, {24, 5}, {5}]	{pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing,pos_DET} {feats_Number=Sing}	0	58	904	3147	48978	-26.324627837909013
{3,5} {18} {3,26}	[{3, 5}, {18}, {26, 3}]	{pos_NOUN,feats_Number=Sing} {pos_ADP} {pos_NOUN,feats_Gender=Fem}	0	58	906	3147	48978	-26.383434149935926
{3,5} {17,18,728,730} {5,24}	[{3, 5}, {728, 17, 18, 730}, {24, 5}]	{pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing,pos_DET}	0	58	906	3147	48978	-26.383434149935926
{4,5} {18} {3}	[{4, 5}, {18}, {3}]	{feats_Gender=Masc,feats_Number=Sing} {pos_ADP} {pos_NOUN}	0	58	906	3147	48978	-26.383434149935926
{4,5} {18} {5,26}	[{4, 5}, {18}, {26, 5}]	{feats_Gender=Masc,feats_Number=Sing} {pos_ADP} {feats_Number=Sing,feats_Gender=Fem}	0	58	908	3147	48978	-26.442242993226294
{684} {18} {5,24} {5}	[{684}, {18}, {24, 5}, {5}]	{pos_VERB} {pos_ADP} {feats_Number=Sing,pos_DET} {feats_Number=Sing}	0	58	913	3147	48978	-26.58927617753731
{5,24} {3,5} {18} {5,26}	[{24, 5}, {3, 5}, {18}, {26, 5}]	{feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing} {pos_ADP} {feats_Number=Sing,feats_Gender=Fem}	0	58	913	3147	48978	-26.58927617753731
{5,24} {3} {18} {5,26}	[{24, 5}, {3}, {18}, {26, 5}]	{feats_Number=Sing,pos_DET} {pos_NOUN} {pos_ADP} {feats_Number=Sing,feats_Gender=Fem}	0	58	915	3147	48978	-26.648093882272118
{3} {944,945,946,948} {17,18,728,730,878} {4,5,23,24,25,27,43,44}	[{3}, {944, 945, 946, 948}, {878, 17, 18, 728, 730}, {4, 5, 43, 44, 23, 24, 25, 27}]	{pos_NOUN} {lemma_du,pos_du,feats_du,wp_▁du} {lemma_de,pos_ADP,feats_de,wp_▁de,dep_de} {feats_Gender=Masc,feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,dep_le,wp_▁le}	0	59	919	3147	48978	-26.765736888970093
{17,18} {5} {5} {5}	[{17, 18}, {5}, {5}, {5}]	{lemma_de,pos_ADP} {feats_Number=Sing} {feats_Number=Sing} {feats_Number=Sing}	0	59	920	3147	48978	-26.7951492235311
{92} {92} {17,18} {5}	[{92}, {92}, {17, 18}, {5}]	{feats_Number=Plur} {feats_Number=Plur} {lemma_de,pos_ADP} {feats_Number=Sing}	0	59	921	3147	48978	-26.82456219133772
{5} {5} {5,684}	[{5}, {5}, {684, 5}]	{feats_Number=Sing} {feats_Number=Sing} {feats_Number=Sing,pos_VERB}	0	59	923	3147	48978	-26.883390026713077
{4} {18} {4}	[{4}, {18}, {4}]	{feats_Gender=Masc} {pos_ADP} {feats_Gender=Masc}	0	59	923	3147	48978	-26.883390026713077
{24,27} {3} {17,18,728,730} {24}	[{24, 27}, {3}, {728, 17, 18, 730}, {24}]	{pos_DET,feats_PronType=Art} {pos_NOUN} {lemma_de,pos_ADP,feats_de,wp_▁de} {pos_DET}	0	59	924	3147	48978	-26.91280489430709
{18} {5,23,24,25,27} {5} {18} {5}	[{18}, {5, 23, 24, 25, 27}, {5}, {18}, {5}]	{pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing} {pos_ADP} {feats_Number=Sing}	0	59	924	3147	48978	-26.91280489430709
{24,27} {3} {17,18,730} {24}	[{24, 27}, {3}, {17, 18, 730}, {24}]	{pos_DET,feats_PronType=Art} {pos_NOUN} {lemma_de,pos_ADP,wp_▁de} {pos_DET}	0	59	925	3147	48978	-26.942220395197275
{4,5} {3,5} {17,18}	[{4, 5}, {3, 5}, {17, 18}]	{feats_Gender=Masc,feats_Number=Sing} {pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP}	0	59	925	3147	48978	-26.942220395197275
{92} {92} {18} {24} {3}	[{92}, {92}, {18}, {24}, {3}]	{feats_Number=Plur} {feats_Number=Plur} {pos_ADP} {pos_DET} {pos_NOUN}	0	59	926	3147	48978	-26.971636529535306
{24,27} {3,4} {5}	[{24, 27}, {3, 4}, {5}]	{pos_DET,feats_PronType=Art} {pos_NOUN,feats_Gender=Masc} {feats_Number=Sing}	0	59	927	3147	48978	-27.001053297194787
{24,27} {3} {18} {5} {26}	[{24, 27}, {3}, {18}, {5}, {26}]	{pos_DET,feats_PronType=Art} {pos_NOUN} {pos_ADP} {feats_Number=Sing} {feats_Gender=Fem}	0	60	934	3147	48978	-27.20698840790698
{4,5} {3} {17,18}	[{4, 5}, {3}, {17, 18}]	{feats_Gender=Masc,feats_Number=Sing} {pos_NOUN} {lemma_de,pos_ADP}	0	60	934	3147	48978	-27.20698840790698
{3,5} {18} {92}	[{3, 5}, {18}, {92}]	{pos_NOUN,feats_Number=Sing} {pos_ADP} {feats_Number=Plur}	0	60	937	3147	48978	-27.295255815999603
{24,27} {3} {17,18} {3,5}	[{24, 27}, {3}, {17, 18}, {3, 5}]	{pos_DET,feats_PronType=Art} {pos_NOUN} {lemma_de,pos_ADP} {pos_NOUN,feats_Number=Sing}	0	60	938	3147	48978	-27.324679552647115
{5} {5} {91,93,94,95}	[{5}, {5}, {91, 93, 94, 95}]	{feats_Number=Sing} {feats_Number=Sing} {feats_Mood=Ind,feats_Person=3,feats_Tense=Pres,feats_VerbForm=Fin}	0	60	940	3147	48978	-27.383528927170456
{4,5} {5} {17,18,728,730}	[{4, 5}, {5}, {728, 17, 18, 730}]	{feats_Gender=Masc,feats_Number=Sing} {feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de}	0	60	942	3147	48978	-27.442380836749145
{18} {24,27,92} {92} {92}	[{18}, {24, 27, 92}, {92}, {92}]	{pos_ADP} {pos_DET,feats_PronType=Art,feats_Number=Plur} {feats_Number=Plur} {feats_Number=Plur}	0	60	942	3147	48978	-27.442380836749145
{4,5} {5} {17,18,730}	[{4, 5}, {5}, {17, 18, 730}]	{feats_Gender=Masc,feats_Number=Sing} {feats_Number=Sing} {lemma_de,pos_ADP,wp_▁de}	0	60	944	3147	48978	-27.501235281585412
{3,5} {18} {5,24,27} {3,5,26}	[{3, 5}, {18}, {24, 27, 5}, {26, 3, 5}]	{pos_NOUN,feats_Number=Sing} {pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	0	61	951	3147	48978	-27.70724580697107
{3,5} {17,18,728,730} {26}	[{3, 5}, {728, 17, 18, 730}, {26}]	{pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Gender=Fem}	0	61	954	3147	48978	-27.795545542492327
{3,5} {17,18,730} {26}	[{3, 5}, {17, 18, 730}, {26}]	{pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP,wp_▁de} {feats_Gender=Fem}	0	61	955	3147	48978	-27.824980055968982
{3,5} {730} {26}	[{3, 5}, {730}, {26}]	{pos_NOUN,feats_Number=Sing} {wp_▁de} {feats_Gender=Fem}	0	61	956	3147	48978	-27.854415203601302
{18} {24} {3} {18} {3}	[{18}, {24}, {3}, {18}, {3}]	{pos_ADP} {pos_DET} {pos_NOUN} {pos_ADP} {pos_NOUN}	0	61	956	3147	48978	-27.854415203601302
{5} {5} {93,94,95}	[{5}, {5}, {93, 94, 95}]	{feats_Number=Sing} {feats_Number=Sing} {feats_Person=3,feats_Tense=Pres,feats_VerbForm=Fin}	0	61	958	3147	48978	-27.91328740148462
{24} {3} {17,18} {5} {3}	[{24}, {3}, {17, 18}, {5}, {3}]	{pos_DET} {pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Sing} {pos_NOUN}	0	61	959	3147	48978	-27.94272445178617
{5} {3,5} {18} {5,24} {3,5}	[{5}, {3, 5}, {18}, {24, 5}, {3, 5}]	{feats_Number=Sing} {pos_NOUN,feats_Number=Sing} {pos_ADP} {feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing}	0	61	962	3147	48978	-28.031039408509592
{3,26} {17,18} {3}	[{26, 3}, {17, 18}, {3}]	{pos_NOUN,feats_Gender=Fem} {lemma_de,pos_ADP} {pos_NOUN}	0	61	963	3147	48978	-28.060478996116345
{5} {3} {18} {24,27} {3}	[{5}, {3}, {18}, {24, 27}, {3}]	{feats_Number=Sing} {pos_NOUN} {pos_ADP} {pos_DET,feats_PronType=Art} {pos_NOUN}	0	62	964	3147	48978	-28.089919218106278
