	motifs_int	motifs_str	k	M	f	t	T	indice
{17,18} {4,5,23,24,25,27,43,44} {3,4,5}	[{17, 18}, {4, 5, 43, 44, 23, 24, 25, 27}, {3, 4, 5}]	{lemma_de,pos_ADP} {feats_Gender=Masc,feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,dep_le,wp_▁le} {pos_NOUN,feats_Gender=Masc,feats_Number=Sing}	84	4	587	333	48978	inf
{730} {92} {3}	[{730}, {92}, {3}]	{wp_▁de} {feats_Number=Plur} {pos_NOUN}	121	45	6720	333	48978	inf
{3,4,5} {18} {24}	[{3, 4, 5}, {18}, {24}]	{pos_NOUN,feats_Gender=Masc,feats_Number=Sing} {pos_ADP} {pos_DET}	84	5	784	333	48978	inf
{5,24,25,27} {3,5} {5}	[{24, 25, 27, 5}, {3, 5}, {5}]	{feats_Number=Sing,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing} {feats_Number=Sing}	113	39	5728	333	48978	inf
{24,27} {3} {17,18} {5,24,27} {5}	[{24, 27}, {3}, {17, 18}, {24, 27, 5}, {5}]	{pos_DET,feats_PronType=Art} {pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Number=Sing}	94	5	871	333	48978	inf
{23,24,25,27} {3} {17,18} {5,24} {5}	[{24, 25, 27, 23}, {3}, {17, 18}, {24, 5}, {5}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Sing,pos_DET} {feats_Number=Sing}	97	8	1196	333	48978	inf
{18} {5,23,24,25,27} {3,5} {18} {5}	[{18}, {5, 23, 24, 25, 27}, {3, 5}, {18}, {5}]	{pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing} {pos_ADP} {feats_Number=Sing}	86	3	476	333	48978	inf
{5,23,24,25,27} {3,5} {18} {5} {5}	[{5, 23, 24, 25, 27}, {3, 5}, {18}, {5}, {5}]	{feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing} {pos_ADP} {feats_Number=Sing} {feats_Number=Sing}	84	6	900	333	48978	inf
{24,27} {3} {17,18} {5,24} {5}	[{24, 27}, {3}, {17, 18}, {24, 5}, {5}]	{pos_DET,feats_PronType=Art} {pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Sing,pos_DET} {feats_Number=Sing}	106	9	1397	333	48978	inf
{5} {3,5} {17,18} {5} {5}	[{5}, {3, 5}, {17, 18}, {5}, {5}]	{feats_Number=Sing} {pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP} {feats_Number=Sing} {feats_Number=Sing}	86	7	1070	333	48978	inf
{24} {3} {17,18} {5,24} {3,5}	[{24}, {3}, {17, 18}, {24, 5}, {3, 5}]	{pos_DET} {pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing}	99	5	841	333	48978	inf
{24,27} {3} {18} {5,23,24,25,27} {3,5}	[{24, 27}, {3}, {18}, {5, 23, 24, 25, 27}, {3, 5}]	{pos_DET,feats_PronType=Art} {pos_NOUN} {pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing}	93	2	327	333	48978	inf
{26} {18} {24} {3,26}	[{26}, {18}, {24}, {26, 3}]	{feats_Gender=Fem} {pos_ADP} {pos_DET} {pos_NOUN,feats_Gender=Fem}	107	19	2821	333	48978	inf
{3} {17,18,730} {5} {5}	[{3}, {17, 18, 730}, {5}, {5}]	{pos_NOUN} {lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing} {feats_Number=Sing}	156	34	5115	333	48978	inf
{17,18,730} {5} {3,5,26}	[{17, 18, 730}, {5}, {26, 3, 5}]	{lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	130	26	3874	333	48978	inf
{3,5} {17,18} {5} {3,5}	[{3, 5}, {17, 18}, {5}, {3, 5}]	{pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP} {feats_Number=Sing} {pos_NOUN,feats_Number=Sing}	86	7	1132	333	48978	inf
{5} {17,18,730} {5,24} {3,5}	[{5}, {17, 18, 730}, {24, 5}, {3, 5}]	{feats_Number=Sing} {lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing}	87	7	1032	333	48978	inf
{18} {5,24} {3} {18} {5}	[{18}, {24, 5}, {3}, {18}, {5}]	{pos_ADP} {feats_Number=Sing,pos_DET} {pos_NOUN} {pos_ADP} {feats_Number=Sing}	95	13	2026	333	48978	inf
{3} {17,18,730} {5,26}	[{3}, {17, 18, 730}, {26, 5}]	{pos_NOUN} {lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing,feats_Gender=Fem}	109	28	4237	333	48978	inf
{3} {17,18,730} {24}	[{3}, {17, 18, 730}, {24}]	{pos_NOUN} {lemma_de,pos_ADP,wp_▁de} {pos_DET}	145	28	4208	333	48978	inf
{18,692,693,695} {23,24,25,27} {3}	[{18, 692, 693, 695}, {24, 25, 27, 23}, {3}]	{pos_ADP,lemma_à,feats_à,wp_▁à} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN}	90	17	2554	333	48978	inf
{5,24} {3,4} {18}	[{24, 5}, {3, 4}, {18}]	{feats_Number=Sing,pos_DET} {pos_NOUN,feats_Gender=Masc} {pos_ADP}	106	25	3727	333	48978	inf
{5,23,24,25,27} {3} {18} {24}	[{5, 23, 24, 25, 27}, {3}, {18}, {24}]	{feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {pos_ADP} {pos_DET}	83	16	2428	333	48978	inf
{5,24,25,27} {3,4,5} {18}	[{24, 25, 27, 5}, {3, 4, 5}, {18}]	{feats_Number=Sing,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Gender=Masc,feats_Number=Sing} {pos_ADP}	87	9	1455	333	48978	inf
{17,18} {23,24,25,27} {3,4}	[{17, 18}, {24, 25, 27, 23}, {3, 4}]	{lemma_de,pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Gender=Masc}	144	44	6561	333	48978	inf
{17,18} {5,23,24,25,27} {4,5}	[{17, 18}, {5, 23, 24, 25, 27}, {4, 5}]	{lemma_de,pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Gender=Masc,feats_Number=Sing}	114	28	4218	333	48978	inf
{5,23,24,25,27} {3} {17,18} {5}	[{5, 23, 24, 25, 27}, {3}, {17, 18}, {5}]	{feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Sing}	98	17	2581	333	48978	inf
{105,1034,1035,1037} {5} {5}	[{105, 1034, 1035, 1037}, {5}, {5}]	{pos_PUNCT,lemma_,,feats_,,wp_,} {feats_Number=Sing} {feats_Number=Sing}	89	6	895	333	48978	inf
{5} {3} {17,18} {3}	[{5}, {3}, {17, 18}, {3}]	{feats_Number=Sing} {pos_NOUN} {lemma_de,pos_ADP} {pos_NOUN}	93	4	621	333	48978	inf
{5} {5} {18} {3,26}	[{5}, {5}, {18}, {26, 3}]	{feats_Number=Sing} {feats_Number=Sing} {pos_ADP} {pos_NOUN,feats_Gender=Fem}	93	2	333	333	48978	inf
{5,24,25,27} {5} {18} {5} {5}	[{24, 25, 27, 5}, {5}, {18}, {5}, {5}]	{feats_Number=Sing,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing} {pos_ADP} {feats_Number=Sing} {feats_Number=Sing}	87	12	1798	333	48978	inf
{3} {11} {18}	[{3}, {11}, {18}]	{pos_NOUN} {pos_ADJ} {pos_ADP}	84	4	666	333	48978	inf
{5} {3,5} {17,18} {3}	[{5}, {3, 5}, {17, 18}, {3}]	{feats_Number=Sing} {pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP} {pos_NOUN}	92	4	619	333	48978	inf
{5} {5} {18} {4}	[{5}, {5}, {18}, {4}]	{feats_Number=Sing} {feats_Number=Sing} {pos_ADP} {feats_Gender=Masc}	89	8	1185	333	48978	inf
{5,24} {4,5} {105}	[{24, 5}, {4, 5}, {105}]	{feats_Number=Sing,pos_DET} {feats_Gender=Masc,feats_Number=Sing} {pos_PUNCT}	94	9	1378	333	48978	inf
{17,18,728,730} {4} {3}	[{728, 17, 18, 730}, {4}, {3}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Gender=Masc} {pos_NOUN}	92	5	747	333	48978	inf
{3} {17,18,728,730} {5,23,24,25,27}	[{3}, {728, 17, 18, 730}, {5, 23, 24, 25, 27}]	{pos_NOUN} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art}	125	23	3386	333	48978	inf
{5,24,27} {3} {18} {26}	[{24, 27, 5}, {3}, {18}, {26}]	{feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN} {pos_ADP} {feats_Gender=Fem}	91	10	1469	333	48978	inf
{3,5} {17,18} {5,24}	[{3, 5}, {17, 18}, {24, 5}]	{pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP} {feats_Number=Sing,pos_DET}	96	17	2622	333	48978	inf
{5} {17,18,730} {5,24}	[{5}, {17, 18, 730}, {24, 5}]	{feats_Number=Sing} {lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing,pos_DET}	98	19	2888	333	48978	inf
{18} {23,24,25,27} {26} {18}	[{18}, {24, 25, 27, 23}, {26}, {18}]	{pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Gender=Fem} {pos_ADP}	94	4	729	333	48978	inf
{18} {23,24,25,27,92,880,881} {3}	[{18}, {880, 881, 23, 24, 25, 27, 92}, {3}]	{pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,feats_Number=Plur,dep_les,wp_▁les} {pos_NOUN}	115	39	5792	333	48978	inf
{24} {3,5,26} {17,18}	[{24}, {26, 3, 5}, {17, 18}]	{pos_DET} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem} {lemma_de,pos_ADP}	98	8	1272	333	48978	inf
{24,25,27} {4} {18}	[{24, 25, 27}, {4}, {18}]	{pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Gender=Masc} {pos_ADP}	131	36	5401	333	48978	inf
{3,4} {18} {5,24}	[{3, 4}, {18}, {24, 5}]	{pos_NOUN,feats_Gender=Masc} {pos_ADP} {feats_Number=Sing,pos_DET}	116	17	2537	333	48978	inf
{24,25,27} {3} {18} {24,27}	[{24, 25, 27}, {3}, {18}, {24, 27}]	{pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {pos_ADP} {pos_DET,feats_PronType=Art}	103	21	3187	333	48978	inf
{5,24,25,27} {3,4} {18}	[{24, 25, 27, 5}, {3, 4}, {18}]	{feats_Number=Sing,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Gender=Masc} {pos_ADP}	87	9	1459	333	48978	inf
{24,25,27} {4} {17,18}	[{24, 25, 27}, {4}, {17, 18}]	{pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Gender=Masc} {lemma_de,pos_ADP}	110	20	2966	333	48978	inf
{4,5} {3,4} {17,18}	[{4, 5}, {3, 4}, {17, 18}]	{feats_Gender=Masc,feats_Number=Sing} {pos_NOUN,feats_Gender=Masc} {lemma_de,pos_ADP}	83	4	634	333	48978	inf
{92} {18} {23,24,25,27}	[{92}, {18}, {24, 25, 27, 23}]	{feats_Number=Plur} {pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art}	128	11	1746	333	48978	inf
{24,25,27} {3} {17,18,728,730}	[{24, 25, 27}, {3}, {728, 17, 18, 730}]	{pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {lemma_de,pos_ADP,feats_de,wp_▁de}	146	51	7507	333	48978	inf
{17,18,730} {5,23,24,25,27} {3,4,5}	[{17, 18, 730}, {5, 23, 24, 25, 27}, {3, 4, 5}]	{lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Gender=Masc,feats_Number=Sing}	101	8	1244	333	48978	inf
{17,18,730} {4,5,23,24,25,27} {4,5}	[{17, 18, 730}, {4, 5, 23, 24, 25, 27}, {4, 5}]	{lemma_de,pos_ADP,wp_▁de} {feats_Gender=Masc,feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Gender=Masc,feats_Number=Sing}	97	20	3073	333	48978	inf
{5,24,25,27} {4,5} {18}	[{24, 25, 27, 5}, {4, 5}, {18}]	{feats_Number=Sing,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Gender=Masc,feats_Number=Sing} {pos_ADP}	92	14	2187	333	48978	inf
{17,18} {24,27} {3} {18}	[{17, 18}, {24, 27}, {3}, {18}]	{lemma_de,pos_ADP} {pos_DET,feats_PronType=Art} {pos_NOUN} {pos_ADP}	96	4	645	333	48978	inf
{24} {4,5} {105}	[{24}, {4, 5}, {105}]	{pos_DET} {feats_Gender=Masc,feats_Number=Sing} {pos_PUNCT}	94	9	1380	333	48978	inf
{24,25,27} {3} {26}	[{24, 25, 27}, {3}, {26}]	{pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {feats_Gender=Fem}	87	21	3170	333	48978	inf
{24,25,27} {4} {18} {5}	[{24, 25, 27}, {4}, {18}, {5}]	{pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Gender=Masc} {pos_ADP} {feats_Number=Sing}	114	13	1998	333	48978	inf
{17,18} {24,92} {3,92}	[{17, 18}, {24, 92}, {3, 92}]	{lemma_de,pos_ADP} {pos_DET,feats_Number=Plur} {pos_NOUN,feats_Number=Plur}	105	33	4948	333	48978	inf
{17,18,730,878} {4,5,23,24,25,27,43,44} {3,4,5}	[{17, 18, 878, 730}, {4, 5, 43, 44, 23, 24, 25, 27}, {3, 4, 5}]	{lemma_de,pos_ADP,wp_▁de,dep_de} {feats_Gender=Masc,feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,dep_le,wp_▁le} {pos_NOUN,feats_Gender=Masc,feats_Number=Sing}	83	3	585	333	48978	inf
{18} {23,24,25,27} {3,26} {18}	[{18}, {24, 25, 27, 23}, {26, 3}, {18}]	{pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Gender=Fem} {pos_ADP}	93	3	503	333	48978	inf
{18} {5,24} {5} {17,18,730}	[{18}, {24, 5}, {5}, {17, 18, 730}]	{pos_ADP} {feats_Number=Sing,pos_DET} {feats_Number=Sing} {lemma_de,pos_ADP,wp_▁de}	84	8	1298	333	48978	inf
{5,24} {5} {17,18,730} {5}	[{24, 5}, {5}, {17, 18, 730}, {5}]	{feats_Number=Sing,pos_DET} {feats_Number=Sing} {lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing}	103	11	1695	333	48978	inf
{18} {24,27} {3} {18} {24}	[{18}, {24, 27}, {3}, {18}, {24}]	{pos_ADP} {pos_DET,feats_PronType=Art} {pos_NOUN} {pos_ADP} {pos_DET}	90	5	807	333	48978	inf
{18} {24} {3} {18} {5} {5}	[{18}, {24}, {3}, {18}, {5}, {5}]	{pos_ADP} {pos_DET} {pos_NOUN} {pos_ADP} {feats_Number=Sing} {feats_Number=Sing}	94	5	869	333	48978	inf
{3,5} {18} {5} {3,5,26}	[{3, 5}, {18}, {5}, {26, 3, 5}]	{pos_NOUN,feats_Number=Sing} {pos_ADP} {feats_Number=Sing} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	95	12	1883	333	48978	inf
{5} {17,18,730} {5} {3,5}	[{5}, {17, 18, 730}, {5}, {3, 5}]	{feats_Number=Sing} {lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing} {pos_NOUN,feats_Number=Sing}	88	7	1052	333	48978	inf
{24,27} {3} {17,18,730} {5}	[{24, 27}, {3}, {17, 18, 730}, {5}]	{pos_DET,feats_PronType=Art} {pos_NOUN} {lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing}	146	36	5279	333	48978	inf
{3,4} {18} {24} {26}	[{3, 4}, {18}, {24}, {26}]	{pos_NOUN,feats_Gender=Masc} {pos_ADP} {pos_DET} {feats_Gender=Fem}	86	2	312	333	48978	inf
{5} {4,5} {18} {5} {5}	[{5}, {4, 5}, {18}, {5}, {5}]	{feats_Number=Sing} {feats_Gender=Masc,feats_Number=Sing} {pos_ADP} {feats_Number=Sing} {feats_Number=Sing}	86	5	797	333	48978	inf
{5,26} {18} {5} {3}	[{26, 5}, {18}, {5}, {3}]	{feats_Number=Sing,feats_Gender=Fem} {pos_ADP} {feats_Number=Sing} {pos_NOUN}	89	11	1664	333	48978	inf
{17,18,728,730} {23,24,25,27} {3} {105}	[{728, 17, 18, 730}, {24, 25, 27, 23}, {3}, {105}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {pos_PUNCT}	98	4	634	333	48978	inf
{23,24,25,27} {3} {18} {23,24,25,27} {3}	[{24, 25, 27, 23}, {3}, {18}, {24, 25, 27, 23}, {3}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN}	88	2	314	333	48978	inf
{3} {17,18,730} {5,24} {5,26}	[{3}, {17, 18, 730}, {24, 5}, {26, 5}]	{pos_NOUN} {lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing,pos_DET} {feats_Number=Sing,feats_Gender=Fem}	104	9	1323	333	48978	inf
{24} {3} {17,18,730} {5,24} {5}	[{24}, {3}, {17, 18, 730}, {24, 5}, {5}]	{pos_DET} {pos_NOUN} {lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing,pos_DET} {feats_Number=Sing}	99	4	702	333	48978	inf
{5,24} {4} {18}	[{24, 5}, {4}, {18}]	{feats_Number=Sing,pos_DET} {feats_Gender=Masc} {pos_ADP}	110	29	4381	333	48978	inf
{18,692} {5,24} {3}	[{18, 692}, {24, 5}, {3}]	{pos_ADP,lemma_à} {feats_Number=Sing,pos_DET} {pos_NOUN}	92	20	2984	333	48978	inf
{3,4} {18} {5} {3,5}	[{3, 4}, {18}, {5}, {3, 5}]	{pos_NOUN,feats_Gender=Masc} {pos_ADP} {feats_Number=Sing} {pos_NOUN,feats_Number=Sing}	106	5	746	333	48978	inf
{3,4} {18} {24,27} {3}	[{3, 4}, {18}, {24, 27}, {3}]	{pos_NOUN,feats_Gender=Masc} {pos_ADP} {pos_DET,feats_PronType=Art} {pos_NOUN}	104	7	1123	333	48978	inf
{5} {3,4,5} {17,18}	[{5}, {3, 4, 5}, {17, 18}]	{feats_Number=Sing} {pos_NOUN,feats_Gender=Masc,feats_Number=Sing} {lemma_de,pos_ADP}	92	12	1826	333	48978	inf
