	motifs_int	motifs_str	k	M	f	t	T	indice
{3,5,26} {18} {5} {5,26}	[{26, 3, 5}, {18}, {5}, {26, 5}]	{pos_NOUN,feats_Number=Sing,feats_Gender=Fem} {pos_ADP} {feats_Number=Sing} {feats_Number=Sing,feats_Gender=Fem}	0	4	64	3554	48978	-2.0952028860245306
{18} {24,27} {3,26} {17,18,728,730}	[{18}, {24, 27}, {26, 3}, {728, 17, 18, 730}]	{pos_ADP} {pos_DET,feats_PronType=Art} {pos_NOUN,feats_Gender=Fem} {lemma_de,pos_ADP,feats_de,wp_▁de}	0	4	64	3554	48978	-2.0952028860245306
{3,5,26} {17,18} {5,24} {5}	[{26, 3, 5}, {17, 18}, {24, 5}, {5}]	{pos_NOUN,feats_Number=Sing,feats_Gender=Fem} {lemma_de,pos_ADP} {feats_Number=Sing,pos_DET} {feats_Number=Sing}	0	4	64	3554	48978	-2.0952028860245306
{684} {5,24,27} {3,5}	[{684}, {24, 27, 5}, {3, 5}]	{pos_VERB} {feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Sing}	0	4	64	3554	48978	-2.0952028860245306
{26} {18} {5,26} {5}	[{26}, {18}, {26, 5}, {5}]	{feats_Gender=Fem} {pos_ADP} {feats_Number=Sing,feats_Gender=Fem} {feats_Number=Sing}	0	4	64	3554	48978	-2.0952028860245306
{26} {18} {5,23,24,25,27,1271} {5}	[{26}, {18}, {5, 1271, 23, 24, 25, 27}, {5}]	{feats_Gender=Fem} {pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,wp_▁l} {feats_Number=Sing}	0	4	64	3554	48978	-2.0952028860245306
{24,27} {3,26} {18} {24}	[{24, 27}, {26, 3}, {18}, {24}]	{pos_DET,feats_PronType=Art} {pos_NOUN,feats_Gender=Fem} {pos_ADP} {pos_DET}	0	4	64	3554	48978	-2.0952028860245306
{23,24,25,27} {3,26} {17,18,728,730} {5}	[{24, 25, 27, 23}, {26, 3}, {728, 17, 18, 730}, {5}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Gender=Fem} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing}	0	4	64	3554	48978	-2.0952028860245306
{26} {3,26} {105}	[{26}, {26, 3}, {105}]	{feats_Gender=Fem} {pos_NOUN,feats_Gender=Fem} {pos_PUNCT}	0	4	64	3554	48978	-2.0952028860245306
{18} {23,24,25,27} {3,26} {18} {5}	[{18}, {24, 25, 27, 23}, {26, 3}, {18}, {5}]	{pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Gender=Fem} {pos_ADP} {feats_Number=Sing}	0	4	64	3554	48978	-2.0952028860245306
{5,24,27} {3,5,26} {105}	[{24, 27, 5}, {26, 3, 5}, {105}]	{feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem} {pos_PUNCT}	0	4	64	3554	48978	-2.0952028860245306
{5} {18} {5,23,24,25,26,27,964} {5,26}	[{5}, {18}, {964, 5, 23, 24, 25, 26, 27}, {26, 5}]	{feats_Number=Sing} {pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_Gender=Fem,feats_PronType=Art,wp_▁la} {feats_Number=Sing,feats_Gender=Fem}	0	4	64	3554	48978	-2.0952028860245306
{5} {5,26} {18} {5,24,27} {5}	[{5}, {26, 5}, {18}, {24, 27, 5}, {5}]	{feats_Number=Sing} {feats_Number=Sing,feats_Gender=Fem} {pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Number=Sing}	0	4	64	3554	48978	-2.0952028860245306
{5} {5,26} {17,18,728,730} {5}	[{5}, {26, 5}, {728, 17, 18, 730}, {5}]	{feats_Number=Sing} {feats_Number=Sing,feats_Gender=Fem} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing}	0	4	64	3554	48978	-2.0952028860245306
{3,26} {17,18} {5} {3,5,26}	[{26, 3}, {17, 18}, {5}, {26, 3, 5}]	{pos_NOUN,feats_Gender=Fem} {lemma_de,pos_ADP} {feats_Number=Sing} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	0	4	64	3554	48978	-2.0952028860245306
{5,24,27} {3,5} {18} {3,5}	[{24, 27, 5}, {3, 5}, {18}, {3, 5}]	{feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Sing} {pos_ADP} {pos_NOUN,feats_Number=Sing}	0	4	65	3554	48978	-2.1279630192977272
{26} {17,18,728,730} {5,23,24,25,27} {3,5,26}	[{26}, {728, 17, 18, 730}, {5, 23, 24, 25, 27}, {26, 3, 5}]	{feats_Gender=Fem} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	0	4	65	3554	48978	-2.1279630192977272
{18} {5,24} {3,5,26} {105}	[{18}, {24, 5}, {26, 3, 5}, {105}]	{pos_ADP} {feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem} {pos_PUNCT}	0	4	65	3554	48978	-2.1279630192977272
{18} {5,23,24,25,27} {3,5,26} {18}	[{18}, {5, 23, 24, 25, 27}, {26, 3, 5}, {18}]	{pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem} {pos_ADP}	0	4	65	3554	48978	-2.1279630192977272
{17,18,728,730} {5,24,26} {5,26}	[{728, 17, 18, 730}, {24, 26, 5}, {26, 5}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing,pos_DET,feats_Gender=Fem} {feats_Number=Sing,feats_Gender=Fem}	0	4	65	3554	48978	-2.1279630192977272
{17,18} {5,24} {5} {18}	[{17, 18}, {24, 5}, {5}, {18}]	{lemma_de,pos_ADP} {feats_Number=Sing,pos_DET} {feats_Number=Sing} {pos_ADP}	0	4	65	3554	48978	-2.1279630192977272
{5,26} {18} {24,27} {3,26}	[{26, 5}, {18}, {24, 27}, {26, 3}]	{feats_Number=Sing,feats_Gender=Fem} {pos_ADP} {pos_DET,feats_PronType=Art} {pos_NOUN,feats_Gender=Fem}	0	4	65	3554	48978	-2.1279630192977272
{5,26} {17,18,728,730} {24}	[{26, 5}, {728, 17, 18, 730}, {24}]	{feats_Number=Sing,feats_Gender=Fem} {lemma_de,pos_ADP,feats_de,wp_▁de} {pos_DET}	0	4	65	3554	48978	-2.1279630192977272
{3,5,26} {18} {5,23,24,25,27} {3,5}	[{26, 3, 5}, {18}, {5, 23, 24, 25, 27}, {3, 5}]	{pos_NOUN,feats_Number=Sing,feats_Gender=Fem} {pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing}	0	4	65	3554	48978	-2.1279630192977272
{5,24} {3,5} {17,18} {5,26}	[{24, 5}, {3, 5}, {17, 18}, {26, 5}]	{feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP} {feats_Number=Sing,feats_Gender=Fem}	0	4	65	3554	48978	-2.1279630192977272
{5} {26} {18} {5,24,27} {5}	[{5}, {26}, {18}, {24, 27, 5}, {5}]	{feats_Number=Sing} {feats_Gender=Fem} {pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Number=Sing}	0	4	65	3554	48978	-2.1279630192977272
{5} {18} {5,23,24,25,26,27,964}	[{5}, {18}, {964, 5, 23, 24, 25, 26, 27}]	{feats_Number=Sing} {pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_Gender=Fem,feats_PronType=Art,wp_▁la}	0	4	65	3554	48978	-2.1279630192977272
{5} {5} {17,18,728,730} {3}	[{5}, {5}, {728, 17, 18, 730}, {3}]	{feats_Number=Sing} {feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de} {pos_NOUN}	0	4	65	3554	48978	-2.1279630192977272
{3,26} {17,18} {24} {3,26}	[{26, 3}, {17, 18}, {24}, {26, 3}]	{pos_NOUN,feats_Gender=Fem} {lemma_de,pos_ADP} {pos_DET} {pos_NOUN,feats_Gender=Fem}	0	4	65	3554	48978	-2.1279630192977272
{3,5,26} {18} {5,26}	[{26, 3, 5}, {18}, {26, 5}]	{pos_NOUN,feats_Number=Sing,feats_Gender=Fem} {pos_ADP} {feats_Number=Sing,feats_Gender=Fem}	0	4	65	3554	48978	-2.1279630192977272
{684} {5,24,27} {3}	[{684}, {24, 27, 5}, {3}]	{pos_VERB} {feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN}	0	4	65	3554	48978	-2.1279630192977272
{3,5,26} {17,18} {5,24}	[{26, 3, 5}, {17, 18}, {24, 5}]	{pos_NOUN,feats_Number=Sing,feats_Gender=Fem} {lemma_de,pos_ADP} {feats_Number=Sing,pos_DET}	0	4	65	3554	48978	-2.1279630192977272
{26} {26} {11,26}	[{26}, {26}, {26, 11}]	{feats_Gender=Fem} {feats_Gender=Fem} {pos_ADJ,feats_Gender=Fem}	0	4	65	3554	48978	-2.1279630192977272
{5,26} {18} {5,24} {3,5,26}	[{26, 5}, {18}, {24, 5}, {26, 3, 5}]	{feats_Number=Sing,feats_Gender=Fem} {pos_ADP} {feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	0	4	65	3554	48978	-2.1279630192977272
{5,24,26,27} {5,26} {5,26}	[{24, 26, 27, 5}, {26, 5}, {26, 5}]	{feats_Number=Sing,pos_DET,feats_Gender=Fem,feats_PronType=Art} {feats_Number=Sing,feats_Gender=Fem} {feats_Number=Sing,feats_Gender=Fem}	0	4	66	3554	48978	-2.1607238483574394
{3,26} {17,18,728,730} {5,23,24,25,27} {3,5}	[{26, 3}, {728, 17, 18, 730}, {5, 23, 24, 25, 27}, {3, 5}]	{pos_NOUN,feats_Gender=Fem} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing}	0	4	66	3554	48978	-2.1607238483574394
{24,27} {3,26} {18} {5} {5}	[{24, 27}, {26, 3}, {18}, {5}, {5}]	{pos_DET,feats_PronType=Art} {pos_NOUN,feats_Gender=Fem} {pos_ADP} {feats_Number=Sing} {feats_Number=Sing}	0	4	66	3554	48978	-2.1607238483574394
{730} {26} {3,26}	[{730}, {26}, {26, 3}]	{wp_▁de} {feats_Gender=Fem} {pos_NOUN,feats_Gender=Fem}	0	4	66	3554	48978	-2.1607238483574394
{5,26} {18} {5,24} {5,26}	[{26, 5}, {18}, {24, 5}, {26, 5}]	{feats_Number=Sing,feats_Gender=Fem} {pos_ADP} {feats_Number=Sing,pos_DET} {feats_Number=Sing,feats_Gender=Fem}	0	4	66	3554	48978	-2.1607238483574394
{5,26} {17,18} {5,24,27} {3,5}	[{26, 5}, {17, 18}, {24, 27, 5}, {3, 5}]	{feats_Number=Sing,feats_Gender=Fem} {lemma_de,pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Sing}	0	4	66	3554	48978	-2.1607238483574394
{5,24,27} {3,5,26} {17,18,728,730}	[{24, 27, 5}, {26, 3, 5}, {728, 17, 18, 730}]	{feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem} {lemma_de,pos_ADP,feats_de,wp_▁de}	0	4	66	3554	48978	-2.1607238483574394
{5,24,27} {3,5} {17,18} {26}	[{24, 27, 5}, {3, 5}, {17, 18}, {26}]	{feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP} {feats_Gender=Fem}	0	4	66	3554	48978	-2.1607238483574394
{5,24,27} {3} {18} {3,5}	[{24, 27, 5}, {3}, {18}, {3, 5}]	{feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN} {pos_ADP} {pos_NOUN,feats_Number=Sing}	0	4	66	3554	48978	-2.1607238483574394
{5} {5,26} {18} {5,24,27}	[{5}, {26, 5}, {18}, {24, 27, 5}]	{feats_Number=Sing} {feats_Number=Sing,feats_Gender=Fem} {pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art}	0	4	66	3554	48978	-2.1607238483574394
{5} {5} {18} {4,5}	[{5}, {5}, {18}, {4, 5}]	{feats_Number=Sing} {feats_Number=Sing} {pos_ADP} {feats_Gender=Masc,feats_Number=Sing}	0	4	66	3554	48978	-2.1607238483574394
{3,5,26} {17,18} {24}	[{26, 3, 5}, {17, 18}, {24}]	{pos_NOUN,feats_Number=Sing,feats_Gender=Fem} {lemma_de,pos_ADP} {pos_DET}	0	4	67	3554	48978	-2.1934853730267125
{3,26} {17,18} {5} {5,26}	[{26, 3}, {17, 18}, {5}, {26, 5}]	{pos_NOUN,feats_Gender=Fem} {lemma_de,pos_ADP} {feats_Number=Sing} {feats_Number=Sing,feats_Gender=Fem}	0	4	67	3554	48978	-2.1934853730267125
{684} {24} {3,26}	[{684}, {24}, {26, 3}]	{pos_VERB} {pos_DET} {pos_NOUN,feats_Gender=Fem}	0	4	67	3554	48978	-2.1934853730267125
{5} {5,26} {18} {24,27}	[{5}, {26, 5}, {18}, {24, 27}]	{feats_Number=Sing} {feats_Number=Sing,feats_Gender=Fem} {pos_ADP} {pos_DET,feats_PronType=Art}	0	4	67	3554	48978	-2.1934853730267125
{3,5} {18} {5,26} {5,26}	[{3, 5}, {18}, {26, 5}, {26, 5}]	{pos_NOUN,feats_Number=Sing} {pos_ADP} {feats_Number=Sing,feats_Gender=Fem} {feats_Number=Sing,feats_Gender=Fem}	0	4	67	3554	48978	-2.1934853730267125
{26} {17,18,728,730} {5,24} {3,5,26}	[{26}, {728, 17, 18, 730}, {24, 5}, {26, 3, 5}]	{feats_Gender=Fem} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	0	4	67	3554	48978	-2.1934853730267125
{5} {3,5} {17,18,728,730} {5,26}	[{5}, {3, 5}, {728, 17, 18, 730}, {26, 5}]	{feats_Number=Sing} {pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing,feats_Gender=Fem}	0	4	67	3554	48978	-2.1934853730267125
{5} {3,5,26} {17,18} {5}	[{5}, {26, 3, 5}, {17, 18}, {5}]	{feats_Number=Sing} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem} {lemma_de,pos_ADP} {feats_Number=Sing}	0	4	67	3554	48978	-2.1934853730267125
{3,26} {18} {5,23,24,25,27} {3,5,26}	[{26, 3}, {18}, {5, 23, 24, 25, 27}, {26, 3, 5}]	{pos_NOUN,feats_Gender=Fem} {pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	0	4	67	3554	48978	-2.1934853730267125
{5} {26} {18} {5,24,27}	[{5}, {26}, {18}, {24, 27, 5}]	{feats_Number=Sing} {feats_Gender=Fem} {pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art}	0	4	67	3554	48978	-2.1934853730267125
{5,26} {17,18,728,730} {5} {5}	[{26, 5}, {728, 17, 18, 730}, {5}, {5}]	{feats_Number=Sing,feats_Gender=Fem} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing} {feats_Number=Sing}	0	4	67	3554	48978	-2.1934853730267125
{5,26} {18} {24} {3,26}	[{26, 5}, {18}, {24}, {26, 3}]	{feats_Number=Sing,feats_Gender=Fem} {pos_ADP} {pos_DET} {pos_NOUN,feats_Gender=Fem}	0	4	67	3554	48978	-2.1934853730267125
{18} {23,24,25,27} {3,26} {105}	[{18}, {24, 25, 27, 23}, {26, 3}, {105}]	{pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Gender=Fem} {pos_PUNCT}	0	4	67	3554	48978	-2.1934853730267125
{18} {5,24,27} {3,5,26} {18}	[{18}, {24, 27, 5}, {26, 3, 5}, {18}]	{pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem} {pos_ADP}	0	5	68	3554	48978	-2.226247593457222
{3,5,26} {18} {23,24,25,27} {3}	[{26, 3, 5}, {18}, {24, 25, 27, 23}, {3}]	{pos_NOUN,feats_Number=Sing,feats_Gender=Fem} {pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN}	0	5	68	3554	48978	-2.226247593457222
{3,26} {17,18} {5} {26}	[{26, 3}, {17, 18}, {5}, {26}]	{pos_NOUN,feats_Gender=Fem} {lemma_de,pos_ADP} {feats_Number=Sing} {feats_Gender=Fem}	0	5	68	3554	48978	-2.226247593457222
{5} {5,26} {18} {5,24} {5}	[{5}, {26, 5}, {18}, {24, 5}, {5}]	{feats_Number=Sing} {feats_Number=Sing,feats_Gender=Fem} {pos_ADP} {feats_Number=Sing,pos_DET} {feats_Number=Sing}	0	5	68	3554	48978	-2.226247593457222
{5} {26} {18} {24,27}	[{5}, {26}, {18}, {24, 27}]	{feats_Number=Sing} {feats_Gender=Fem} {pos_ADP} {pos_DET,feats_PronType=Art}	0	5	68	3554	48978	-2.226247593457222
{5,23,24,25,27} {3,5,26} {18} {5}	[{5, 23, 24, 25, 27}, {26, 3, 5}, {18}, {5}]	{feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem} {pos_ADP} {feats_Number=Sing}	0	5	68	3554	48978	-2.226247593457222
{5,26} {18} {24} {26}	[{26, 5}, {18}, {24}, {26}]	{feats_Number=Sing,feats_Gender=Fem} {pos_ADP} {pos_DET} {feats_Gender=Fem}	0	5	68	3554	48978	-2.226247593457222
{17,18} {5,24,26,27} {3,5,26}	[{17, 18}, {24, 26, 27, 5}, {26, 3, 5}]	{lemma_de,pos_ADP} {feats_Number=Sing,pos_DET,feats_Gender=Fem,feats_PronType=Art} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	0	5	68	3554	48978	-2.226247593457222
{18} {5} {3,5,26} {105}	[{18}, {5}, {26, 3, 5}, {105}]	{pos_ADP} {feats_Number=Sing} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem} {pos_PUNCT}	0	5	68	3554	48978	-2.226247593457222
{684} {24,27} {26}	[{684}, {24, 27}, {26}]	{pos_VERB} {pos_DET,feats_PronType=Art} {feats_Gender=Fem}	0	5	68	3554	48978	-2.226247593457222
{18} {23,24,25,27} {3,26} {17,18}	[{18}, {24, 25, 27, 23}, {26, 3}, {17, 18}]	{pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Gender=Fem} {lemma_de,pos_ADP}	0	5	68	3554	48978	-2.226247593457222
{26} {17,18,728,730} {24} {3,26}	[{26}, {728, 17, 18, 730}, {24}, {26, 3}]	{feats_Gender=Fem} {lemma_de,pos_ADP,feats_de,wp_▁de} {pos_DET} {pos_NOUN,feats_Gender=Fem}	0	5	68	3554	48978	-2.226247593457222
{18} {23,24,25,27} {26} {105}	[{18}, {24, 25, 27, 23}, {26}, {105}]	{pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Gender=Fem} {pos_PUNCT}	0	5	68	3554	48978	-2.226247593457222
{18} {24,27} {3,26} {18} {5}	[{18}, {24, 27}, {26, 3}, {18}, {5}]	{pos_ADP} {pos_DET,feats_PronType=Art} {pos_NOUN,feats_Gender=Fem} {pos_ADP} {feats_Number=Sing}	0	5	68	3554	48978	-2.226247593457222
{3,5,26} {17,18} {5} {5}	[{26, 3, 5}, {17, 18}, {5}, {5}]	{pos_NOUN,feats_Number=Sing,feats_Gender=Fem} {lemma_de,pos_ADP} {feats_Number=Sing} {feats_Number=Sing}	0	5	69	3554	48978	-2.2590105096742468
{3,26} {17,18,728,730} {5,24} {3,5}	[{26, 3}, {728, 17, 18, 730}, {24, 5}, {3, 5}]	{pos_NOUN,feats_Gender=Fem} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing}	0	5	69	3554	48978	-2.2590105096742468
{3,26} {18} {23,24,25,27} {3,26}	[{26, 3}, {18}, {24, 25, 27, 23}, {26, 3}]	{pos_NOUN,feats_Gender=Fem} {pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Gender=Fem}	0	5	69	3554	48978	-2.2590105096742468
{5,26} {17,18} {5,24} {3,5}	[{26, 5}, {17, 18}, {24, 5}, {3, 5}]	{feats_Number=Sing,feats_Gender=Fem} {lemma_de,pos_ADP} {feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing}	0	5	69	3554	48978	-2.2590105096742468
{18} {24,27} {3,26} {105}	[{18}, {24, 27}, {26, 3}, {105}]	{pos_ADP} {pos_DET,feats_PronType=Art} {pos_NOUN,feats_Gender=Fem} {pos_PUNCT}	0	5	69	3554	48978	-2.2590105096742468
{3,26} {17,18,728,730} {5,23,24,25,27} {5}	[{26, 3}, {728, 17, 18, 730}, {5, 23, 24, 25, 27}, {5}]	{pos_NOUN,feats_Gender=Fem} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing}	0	5	69	3554	48978	-2.2590105096742468
{5} {5,26} {18} {5,24}	[{5}, {26, 5}, {18}, {24, 5}]	{feats_Number=Sing} {feats_Number=Sing,feats_Gender=Fem} {pos_ADP} {feats_Number=Sing,pos_DET}	0	5	70	3554	48978	-2.291774121677788
{5,26} {18} {5} {5,26}	[{26, 5}, {18}, {5}, {26, 5}]	{feats_Number=Sing,feats_Gender=Fem} {pos_ADP} {feats_Number=Sing} {feats_Number=Sing,feats_Gender=Fem}	0	5	70	3554	48978	-2.291774121677788
{5,26} {17,18} {24} {3}	[{26, 5}, {17, 18}, {24}, {3}]	{feats_Number=Sing,feats_Gender=Fem} {lemma_de,pos_ADP} {pos_DET} {pos_NOUN}	0	5	70	3554	48978	-2.291774121677788
{5,26} {17,18} {5,24,27} {5}	[{26, 5}, {17, 18}, {24, 27, 5}, {5}]	{feats_Number=Sing,feats_Gender=Fem} {lemma_de,pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Number=Sing}	0	5	70	3554	48978	-2.291774121677788
{5,24} {3,5,26} {105}	[{24, 5}, {26, 3, 5}, {105}]	{feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem} {pos_PUNCT}	0	5	70	3554	48978	-2.291774121677788
{3,26} {17,18,728,730} {5} {3,5}	[{26, 3}, {728, 17, 18, 730}, {5}, {3, 5}]	{pos_NOUN,feats_Gender=Fem} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing} {pos_NOUN,feats_Number=Sing}	0	5	70	3554	48978	-2.291774121677788
{3,26} {18} {5,24,27} {3,5,26}	[{26, 3}, {18}, {24, 27, 5}, {26, 3, 5}]	{pos_NOUN,feats_Gender=Fem} {pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	0	5	70	3554	48978	-2.291774121677788
{3,26} {17,18,728,730} {5,23,24,25,27}	[{26, 3}, {728, 17, 18, 730}, {5, 23, 24, 25, 27}]	{pos_NOUN,feats_Gender=Fem} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art}	0	5	70	3554	48978	-2.291774121677788
{3,5,26} {18} {5,24,27} {3,5}	[{26, 3, 5}, {18}, {24, 27, 5}, {3, 5}]	{pos_NOUN,feats_Number=Sing,feats_Gender=Fem} {pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Sing}	0	5	70	3554	48978	-2.291774121677788
{18} {24,27} {26} {105}	[{18}, {24, 27}, {26}, {105}]	{pos_ADP} {pos_DET,feats_PronType=Art} {feats_Gender=Fem} {pos_PUNCT}	0	5	70	3554	48978	-2.291774121677788
{3} {17,18} {5,26} {5}	[{3}, {17, 18}, {26, 5}, {5}]	{pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Sing,feats_Gender=Fem} {feats_Number=Sing}	0	5	70	3554	48978	-2.291774121677788
{3,5,26} {18} {5,23,24,25,27} {5}	[{26, 3, 5}, {18}, {5, 23, 24, 25, 27}, {5}]	{pos_NOUN,feats_Number=Sing,feats_Gender=Fem} {pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing}	0	5	70	3554	48978	-2.291774121677788
{17,18} {5,24,26} {3,5,26}	[{17, 18}, {24, 26, 5}, {26, 3, 5}]	{lemma_de,pos_ADP} {feats_Number=Sing,pos_DET,feats_Gender=Fem} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	0	5	70	3554	48978	-2.291774121677788
{17,18} {5,26} {3,5,26}	[{17, 18}, {26, 5}, {26, 3, 5}]	{lemma_de,pos_ADP} {feats_Number=Sing,feats_Gender=Fem} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	0	5	71	3554	48978	-2.324538429518403
{26} {17,18,728,730} {5} {5,26}	[{26}, {728, 17, 18, 730}, {5}, {26, 5}]	{feats_Gender=Fem} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing} {feats_Number=Sing,feats_Gender=Fem}	0	5	71	3554	48978	-2.324538429518403
{3,26} {17,18,728,730} {5,26}	[{26, 3}, {728, 17, 18, 730}, {26, 5}]	{pos_NOUN,feats_Gender=Fem} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing,feats_Gender=Fem}	0	5	71	3554	48978	-2.324538429518403
{3,26} {18} {5,24} {3,5,26}	[{26, 3}, {18}, {24, 5}, {26, 3, 5}]	{pos_NOUN,feats_Gender=Fem} {pos_ADP} {feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	0	5	71	3554	48978	-2.324538429518403
{5} {3,5} {17,18,728,730} {26}	[{5}, {3, 5}, {728, 17, 18, 730}, {26}]	{feats_Number=Sing} {pos_NOUN,feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Gender=Fem}	0	5	71	3554	48978	-2.324538429518403
{5} {5} {17,18,728,730} {5,26}	[{5}, {5}, {728, 17, 18, 730}, {26, 5}]	{feats_Number=Sing} {feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing,feats_Gender=Fem}	0	5	71	3554	48978	-2.324538429518403
{5,26} {17,18} {5,24,27}	[{26, 5}, {17, 18}, {24, 27, 5}]	{feats_Number=Sing,feats_Gender=Fem} {lemma_de,pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art}	0	5	71	3554	48978	-2.324538429518403
{18} {24,27} {3,26} {17,18}	[{18}, {24, 27}, {26, 3}, {17, 18}]	{pos_ADP} {pos_DET,feats_PronType=Art} {pos_NOUN,feats_Gender=Fem} {lemma_de,pos_ADP}	0	5	71	3554	48978	-2.324538429518403
