	motifs_int	motifs_str	k	M	f	t	T	indice
{5} {5} {5,11,26}	[{5}, {5}, {26, 11, 5}]	{feats_Number=Sing} {feats_Number=Sing} {feats_Number=Sing,pos_ADJ,feats_Gender=Fem}	0	21	304	3493	48978	-9.799882647981704
{5,24} {3,5,26} {26}	[{24, 5}, {26, 3, 5}, {26}]	{feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem} {feats_Gender=Fem}	0	21	304	3493	48978	-9.799882647981704
{24} {3} {17,18} {24} {26}	[{24}, {3}, {17, 18}, {24}, {26}]	{pos_DET} {pos_NOUN} {lemma_de,pos_ADP} {pos_DET} {feats_Gender=Fem}	0	21	304	3493	48978	-9.799882647981704
{5} {5} {17,18,728,730} {5} {3,5}	[{5}, {5}, {728, 17, 18, 730}, {5}, {3, 5}]	{feats_Number=Sing} {feats_Number=Sing} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing} {pos_NOUN,feats_Number=Sing}	0	21	304	3493	48978	-9.799882647981704
{5} {5} {17,18,730} {5} {3,5}	[{5}, {5}, {17, 18, 730}, {5}, {3, 5}]	{feats_Number=Sing} {feats_Number=Sing} {lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing} {pos_NOUN,feats_Number=Sing}	0	21	305	3493	48978	-9.832223846737707
{24} {3,26} {5,26}	[{24}, {26, 3}, {26, 5}]	{pos_DET} {pos_NOUN,feats_Gender=Fem} {feats_Number=Sing,feats_Gender=Fem}	0	21	305	3493	48978	-9.832223846737707
{3} {5} {18}	[{3}, {5}, {18}]	{pos_NOUN} {feats_Number=Sing} {pos_ADP}	0	21	305	3493	48978	-9.832223846737707
{5} {5} {11,26}	[{5}, {5}, {26, 11}]	{feats_Number=Sing} {feats_Number=Sing} {pos_ADJ,feats_Gender=Fem}	0	21	305	3493	48978	-9.832223846737707
{5} {5,26} {5,11}	[{5}, {26, 5}, {11, 5}]	{feats_Number=Sing} {feats_Number=Sing,feats_Gender=Fem} {feats_Number=Sing,pos_ADJ}	0	21	305	3493	48978	-9.832223846737707
{18} {5} {5} {18} {24}	[{18}, {5}, {5}, {18}, {24}]	{pos_ADP} {feats_Number=Sing} {feats_Number=Sing} {pos_ADP} {pos_DET}	0	21	305	3493	48978	-9.832223846737707
{4,5} {18} {5,24} {5,26}	[{4, 5}, {18}, {24, 5}, {26, 5}]	{feats_Gender=Masc,feats_Number=Sing} {pos_ADP} {feats_Number=Sing,pos_DET} {feats_Number=Sing,feats_Gender=Fem}	0	21	306	3493	48978	-9.864565735314317
{18} {24} {3} {18} {24,27}	[{18}, {24}, {3}, {18}, {24, 27}]	{pos_ADP} {pos_DET} {pos_NOUN} {pos_ADP} {pos_DET,feats_PronType=Art}	0	21	306	3493	48978	-9.864565735314317
{5,24} {5} {18} {23,24,25,27}	[{24, 5}, {5}, {18}, {24, 25, 27, 23}]	{feats_Number=Sing,pos_DET} {feats_Number=Sing} {pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art}	0	21	307	3493	48978	-9.896908313787373
{24,92} {4,92} {92}	[{24, 92}, {4, 92}, {92}]	{pos_DET,feats_Number=Plur} {feats_Gender=Masc,feats_Number=Plur} {feats_Number=Plur}	0	21	307	3493	48978	-9.896908313787373
{5} {5,26} {11}	[{5}, {26, 5}, {11}]	{feats_Number=Sing} {feats_Number=Sing,feats_Gender=Fem} {pos_ADJ}	0	22	308	3493	48978	-9.929251582055759
{5,24,27} {4,5} {18} {5}	[{24, 27, 5}, {4, 5}, {18}, {5}]	{feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Gender=Masc,feats_Number=Sing} {pos_ADP} {feats_Number=Sing}	0	22	308	3493	48978	-9.929251582055759
{5,24,27} {5} {18} {5,24,27} {5}	[{24, 27, 5}, {5}, {18}, {24, 27, 5}, {5}]	{feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Number=Sing} {pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Number=Sing}	0	22	308	3493	48978	-9.929251582055759
{18} {5,24,27} {26}	[{18}, {24, 27, 5}, {26}]	{pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Gender=Fem}	889	1053	14764	3493	48978	-9.953218557494814
{3} {17,18} {26} {26}	[{3}, {17, 18}, {26}, {26}]	{pos_NOUN} {lemma_de,pos_ADP} {feats_Gender=Fem} {feats_Gender=Fem}	0	22	309	3493	48978	-9.96159554029643
{5} {18} {24}	[{5}, {18}, {24}]	{feats_Number=Sing} {pos_ADP} {pos_DET}	935	1101	15443	3493	48978	-9.973840483852605
{18,1254} {24} {3}	[{18, 1254}, {24}, {3}]	{pos_ADP,lemma_dans} {pos_DET} {pos_NOUN}	0	22	310	3493	48978	-9.993940188509386
{24,27} {3} {17,18} {5} {5,26}	[{24, 27}, {3}, {17, 18}, {5}, {26, 5}]	{pos_DET,feats_PronType=Art} {pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Sing} {feats_Number=Sing,feats_Gender=Fem}	0	22	310	3493	48978	-9.993940188509386
{24} {3} {17,18} {5,24,27} {3,5}	[{24}, {3}, {17, 18}, {24, 27, 5}, {3, 5}]	{pos_DET} {pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Sing}	0	22	310	3493	48978	-9.993940188509386
{5,24,27} {4} {18} {5}	[{24, 27, 5}, {4}, {18}, {5}]	{feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Gender=Masc} {pos_ADP} {feats_Number=Sing}	0	22	311	3493	48978	-10.02628552661879
{18} {5,24,27} {5,26}	[{18}, {24, 27, 5}, {26, 5}]	{pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Number=Sing,feats_Gender=Fem}	888	1053	14762	3493	48978	-10.049697292550935
{18} {24,92} {3,92} {18}	[{18}, {24, 92}, {3, 92}, {18}]	{pos_ADP} {pos_DET,feats_Number=Plur} {pos_NOUN,feats_Number=Plur} {pos_ADP}	0	22	312	3493	48978	-10.058631554801593
{3,4} {18} {24} {26}	[{3, 4}, {18}, {24}, {26}]	{pos_NOUN,feats_Gender=Masc} {pos_ADP} {pos_DET} {feats_Gender=Fem}	0	22	312	3493	48978	-10.058631554801593
{5} {5} {17,18} {5} {5,26}	[{5}, {5}, {17, 18}, {5}, {26, 5}]	{feats_Number=Sing} {feats_Number=Sing} {lemma_de,pos_ADP} {feats_Number=Sing} {feats_Number=Sing,feats_Gender=Fem}	0	22	312	3493	48978	-10.058631554801593
{24} {3} {17,18,728,730} {5} {3,5}	[{24}, {3}, {728, 17, 18, 730}, {5}, {3, 5}]	{pos_DET} {pos_NOUN} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing} {pos_NOUN,feats_Number=Sing}	0	22	312	3493	48978	-10.058631554801593
{5,24} {3,5} {5,26}	[{24, 5}, {3, 5}, {26, 5}]	{feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing} {feats_Number=Sing,feats_Gender=Fem}	0	22	312	3493	48978	-10.058631554801593
{24,27} {3} {17,18} {5} {26}	[{24, 27}, {3}, {17, 18}, {5}, {26}]	{pos_DET,feats_PronType=Art} {pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Sing} {feats_Gender=Fem}	0	22	312	3493	48978	-10.058631554801593
{18} {24,27} {5,26}	[{18}, {24, 27}, {26, 5}]	{pos_ADP} {pos_DET,feats_PronType=Art} {feats_Number=Sing,feats_Gender=Fem}	888	1053	14764	3493	48978	-10.064897374065525
{24} {3} {17,18,730} {5} {3,5}	[{24}, {3}, {17, 18, 730}, {5}, {3, 5}]	{pos_DET} {pos_NOUN} {lemma_de,pos_ADP,wp_▁de} {feats_Number=Sing} {pos_NOUN,feats_Number=Sing}	0	22	313	3493	48978	-10.09097827298196
{23,24,25,27} {3} {18} {23,24,25,27} {3}	[{24, 25, 27, 23}, {3}, {18}, {24, 25, 27, 23}, {3}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN}	0	22	314	3493	48978	-10.123325681210451
{92} {92} {412}	[{92}, {92}, {412}]	{feats_Number=Plur} {feats_Number=Plur} {pos_CCONJ}	0	22	314	3493	48978	-10.123325681210451
{5} {3,5} {4,5}	[{5}, {3, 5}, {4, 5}]	{feats_Number=Sing} {pos_NOUN,feats_Number=Sing} {feats_Gender=Masc,feats_Number=Sing}	0	22	315	3493	48978	-10.155673779537622
{3,4} {18} {23,24,25,27} {3}	[{3, 4}, {18}, {24, 25, 27, 23}, {3}]	{pos_NOUN,feats_Gender=Masc} {pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN}	0	22	316	3493	48978	-10.188022567988753
{18} {23,24,25,27} {3} {18} {24}	[{18}, {24, 25, 27, 23}, {3}, {18}, {24}]	{pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {pos_ADP} {pos_DET}	0	22	316	3493	48978	-10.188022567988753
{5,24} {3,5} {26}	[{24, 5}, {3, 5}, {26}]	{feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing} {feats_Gender=Fem}	0	22	316	3493	48978	-10.188022567988753
{24,27} {3} {18} {24,27} {3,26}	[{24, 27}, {3}, {18}, {24, 27}, {26, 3}]	{pos_DET,feats_PronType=Art} {pos_NOUN} {pos_ADP} {pos_DET,feats_PronType=Art} {pos_NOUN,feats_Gender=Fem}	0	22	316	3493	48978	-10.188022567988753
{5,24,26,27} {3,5,26} {18}	[{24, 26, 27, 5}, {26, 3, 5}, {18}]	{feats_Number=Sing,pos_DET,feats_Gender=Fem,feats_PronType=Art} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem} {pos_ADP}	0	22	316	3493	48978	-10.188022567988753
{23,24,25,27} {3} {18} {5} {5,26}	[{24, 25, 27, 23}, {3}, {18}, {5}, {26, 5}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {pos_ADP} {feats_Number=Sing} {feats_Number=Sing,feats_Gender=Fem}	0	22	316	3493	48978	-10.188022567988753
{5,24} {5} {91,93,95}	[{24, 5}, {5}, {91, 93, 95}]	{feats_Number=Sing,pos_DET} {feats_Number=Sing} {feats_Mood=Ind,feats_Person=3,feats_VerbForm=Fin}	0	22	317	3493	48978	-10.220372046614402
{24} {3} {17,18,728,730} {24} {3}	[{24}, {3}, {728, 17, 18, 730}, {24}, {3}]	{pos_DET} {pos_NOUN} {lemma_de,pos_ADP,feats_de,wp_▁de} {pos_DET} {pos_NOUN}	0	22	318	3493	48978	-10.252722215364013
{5} {4} {18} {24} {3}	[{5}, {4}, {18}, {24}, {3}]	{feats_Number=Sing} {feats_Gender=Masc} {pos_ADP} {pos_DET} {pos_NOUN}	0	22	318	3493	48978	-10.252722215364013
{24,27} {3} {18} {5,24,27} {5,26}	[{24, 27}, {3}, {18}, {24, 27, 5}, {26, 5}]	{pos_DET,feats_PronType=Art} {pos_NOUN} {pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {feats_Number=Sing,feats_Gender=Fem}	0	22	318	3493	48978	-10.252722215364013
{24,27} {3,4} {18} {24}	[{24, 27}, {3, 4}, {18}, {24}]	{pos_DET,feats_PronType=Art} {pos_NOUN,feats_Gender=Masc} {pos_ADP} {pos_DET}	0	22	318	3493	48978	-10.252722215364013
{3,4} {17,18} {24}	[{3, 4}, {17, 18}, {24}]	{pos_NOUN,feats_Gender=Masc} {lemma_de,pos_ADP} {pos_DET}	0	22	318	3493	48978	-10.252722215364013
{5,24,26,27} {5,26} {18}	[{24, 26, 27, 5}, {26, 5}, {18}]	{feats_Number=Sing,pos_DET,feats_Gender=Fem,feats_PronType=Art} {feats_Number=Sing,feats_Gender=Fem} {pos_ADP}	0	22	319	3493	48978	-10.2850730743387
{5,24,25,27} {3} {18} {26}	[{24, 25, 27, 5}, {3}, {18}, {26}]	{feats_Number=Sing,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN} {pos_ADP} {feats_Gender=Fem}	0	22	319	3493	48978	-10.2850730743387
{4} {17,18} {24} {3}	[{4}, {17, 18}, {24}, {3}]	{feats_Gender=Masc} {lemma_de,pos_ADP} {pos_DET} {pos_NOUN}	0	22	319	3493	48978	-10.2850730743387
{18} {24,27} {3,4} {18} {5}	[{18}, {24, 27}, {3, 4}, {18}, {5}]	{pos_ADP} {pos_DET,feats_PronType=Art} {pos_NOUN,feats_Gender=Masc} {pos_ADP} {feats_Number=Sing}	0	22	319	3493	48978	-10.2850730743387
{24} {3} {17,18,730} {24} {3}	[{24}, {3}, {17, 18, 730}, {24}, {3}]	{pos_DET} {pos_NOUN} {lemma_de,pos_ADP,wp_▁de} {pos_DET} {pos_NOUN}	0	22	319	3493	48978	-10.2850730743387
{3,4,92} {18} {5}	[{3, 4, 92}, {18}, {5}]	{pos_NOUN,feats_Gender=Masc,feats_Number=Plur} {pos_ADP} {feats_Number=Sing}	0	22	319	3493	48978	-10.2850730743387
{92} {4,92} {18} {5}	[{92}, {4, 92}, {18}, {5}]	{feats_Number=Plur} {feats_Gender=Masc,feats_Number=Plur} {pos_ADP} {feats_Number=Sing}	0	22	320	3493	48978	-10.317424623589023
{24,27} {3} {18} {5} {3,5,26}	[{24, 27}, {3}, {18}, {5}, {26, 3, 5}]	{pos_DET,feats_PronType=Art} {pos_NOUN} {pos_ADP} {feats_Number=Sing} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	0	22	320	3493	48978	-10.317424623589023
{24,27,92} {3,92} {17,18}	[{24, 27, 92}, {3, 92}, {17, 18}]	{pos_DET,feats_PronType=Art,feats_Number=Plur} {pos_NOUN,feats_Number=Plur} {lemma_de,pos_ADP}	0	22	320	3493	48978	-10.317424623589023
{3} {18} {5} {4}	[{3}, {18}, {5}, {4}]	{pos_NOUN} {pos_ADP} {feats_Number=Sing} {feats_Gender=Masc}	0	22	320	3493	48978	-10.317424623589023
{24} {3} {18} {5,23,24,25,27} {5,26}	[{24}, {3}, {18}, {5, 23, 24, 25, 27}, {26, 5}]	{pos_DET} {pos_NOUN} {pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing,feats_Gender=Fem}	0	22	320	3493	48978	-10.317424623589023
{24} {3} {17,18} {5} {5,26}	[{24}, {3}, {17, 18}, {5}, {26, 5}]	{pos_DET} {pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Sing} {feats_Number=Sing,feats_Gender=Fem}	0	22	320	3493	48978	-10.317424623589023
{105} {5,24} {5}	[{105}, {24, 5}, {5}]	{pos_PUNCT} {feats_Number=Sing,pos_DET} {feats_Number=Sing}	0	22	320	3493	48978	-10.317424623589023
{17,18,728,730} {23,24,25,27} {3}	[{728, 17, 18, 730}, {24, 25, 27, 23}, {3}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN}	1184	1363	19112	3493	48978	-10.33234506188164
{17,18,728,730} {24,27} {3}	[{728, 17, 18, 730}, {24, 27}, {3}]	{lemma_de,pos_ADP,feats_de,wp_▁de} {pos_DET,feats_PronType=Art} {pos_NOUN}	1184	1363	19113	3493	48978	-10.339659384255357
{3,5} {18} {26} {26}	[{3, 5}, {18}, {26}, {26}]	{pos_NOUN,feats_Number=Sing} {pos_ADP} {feats_Gender=Fem} {feats_Gender=Fem}	0	22	321	3493	48978	-10.349776863064422
{94} {5} {5}	[{94}, {5}, {5}]	{feats_Tense=Pres} {feats_Number=Sing} {feats_Number=Sing}	0	22	321	3493	48978	-10.349776863064422
{18} {24,27} {4} {18} {5}	[{18}, {24, 27}, {4}, {18}, {5}]	{pos_ADP} {pos_DET,feats_PronType=Art} {feats_Gender=Masc} {pos_ADP} {feats_Number=Sing}	0	22	321	3493	48978	-10.349776863064422
{24,27} {4} {18} {24}	[{24, 27}, {4}, {18}, {24}]	{pos_DET,feats_PronType=Art} {feats_Gender=Masc} {pos_ADP} {pos_DET}	0	22	321	3493	48978	-10.349776863064422
{23,24,25,27,92,881} {3,92} {18}	[{881, 23, 24, 25, 27, 92}, {3, 92}, {18}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,feats_Number=Plur,wp_▁les} {pos_NOUN,feats_Number=Plur} {pos_ADP}	0	22	321	3493	48978	-10.349776863064422
{24} {3} {17,18} {5} {26}	[{24}, {3}, {17, 18}, {5}, {26}]	{pos_DET} {pos_NOUN} {lemma_de,pos_ADP} {feats_Number=Sing} {feats_Gender=Fem}	0	23	322	3493	48978	-10.382129792866017
{92} {92} {17,18,728,730} {5}	[{92}, {92}, {728, 17, 18, 730}, {5}]	{feats_Number=Plur} {feats_Number=Plur} {lemma_de,pos_ADP,feats_de,wp_▁de} {feats_Number=Sing}	0	23	323	3493	48978	-10.414483413019084
{92,881} {92} {18}	[{881, 92}, {92}, {18}]	{feats_Number=Plur,wp_▁les} {feats_Number=Plur} {pos_ADP}	0	23	323	3493	48978	-10.414483413019084
{17,18,730} {23,24,25,27} {3}	[{17, 18, 730}, {24, 25, 27, 23}, {3}]	{lemma_de,pos_ADP,wp_▁de} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN}	1185	1365	19142	3493	48978	-10.446646259632868
{4} {18} {5,26} {5}	[{4}, {18}, {26, 5}, {5}]	{feats_Gender=Masc} {pos_ADP} {feats_Number=Sing,feats_Gender=Fem} {feats_Number=Sing}	0	23	324	3493	48978	-10.446837723473068
{18} {5,24} {4,5} {18}	[{18}, {24, 5}, {4, 5}, {18}]	{pos_ADP} {feats_Number=Sing,pos_DET} {feats_Gender=Masc,feats_Number=Sing} {pos_ADP}	0	23	324	3493	48978	-10.446837723473068
{23,24,25,27} {3,4} {17,18} {5}	[{24, 25, 27, 23}, {3, 4}, {17, 18}, {5}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Gender=Masc} {lemma_de,pos_ADP} {feats_Number=Sing}	0	23	324	3493	48978	-10.446837723473068
{17,18,730} {24,27} {3}	[{17, 18, 730}, {24, 27}, {3}]	{lemma_de,pos_ADP,wp_▁de} {pos_DET,feats_PronType=Art} {pos_NOUN}	1185	1365	19143	3493	48978	-10.454001221076155
{730} {23,24,25,27} {3}	[{730}, {24, 25, 27, 23}, {3}]	{wp_▁de} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN}	1185	1365	19144	3493	48978	-10.46135884074821
{18} {23,24,25,27,92,880,881} {3,4,92}	[{18}, {880, 881, 23, 24, 25, 27, 92}, {3, 4, 92}]	{pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,feats_Number=Plur,dep_les,wp_▁les} {pos_NOUN,feats_Gender=Masc,feats_Number=Plur}	0	23	325	3493	48978	-10.479192724379642
{24} {3} {412}	[{24}, {3}, {412}]	{pos_DET} {pos_NOUN} {pos_CCONJ}	0	23	325	3493	48978	-10.479192724379642
{24} {3} {18} {5,24,27} {3,5,26}	[{24}, {3}, {18}, {24, 27, 5}, {26, 3, 5}]	{pos_DET} {pos_NOUN} {pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	0	23	325	3493	48978	-10.479192724379642
{4,5,23,24,25,27,44} {4,5} {18}	[{4, 5, 44, 23, 24, 25, 27}, {4, 5}, {18}]	{feats_Gender=Masc,feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,wp_▁le} {feats_Gender=Masc,feats_Number=Sing} {pos_ADP}	0	23	326	3493	48978	-10.51154841558713
{23,24,25,27} {3,4} {105}	[{24, 25, 27, 23}, {3, 4}, {105}]	{lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Gender=Masc} {pos_PUNCT}	0	23	326	3493	48978	-10.51154841558713
{3,4} {18} {5,24,27} {3,5}	[{3, 4}, {18}, {24, 27, 5}, {3, 5}]	{pos_NOUN,feats_Gender=Masc} {pos_ADP} {feats_Number=Sing,pos_DET,feats_PronType=Art} {pos_NOUN,feats_Number=Sing}	0	23	326	3493	48978	-10.51154841558713
{92} {92} {105,1034,1035,1037}	[{92}, {92}, {105, 1034, 1035, 1037}]	{feats_Number=Plur} {feats_Number=Plur} {pos_PUNCT,lemma_,,feats_,,wp_,}	0	23	326	3493	48978	-10.51154841558713
{18} {92} {3,92} {18}	[{18}, {92}, {3, 92}, {18}]	{pos_ADP} {feats_Number=Plur} {pos_NOUN,feats_Number=Plur} {pos_ADP}	0	23	326	3493	48978	-10.51154841558713
{18} {5,24} {4} {18}	[{18}, {24, 5}, {4}, {18}]	{pos_ADP} {feats_Number=Sing,pos_DET} {feats_Gender=Masc} {pos_ADP}	0	23	326	3493	48978	-10.51154841558713
{4,5} {18} {23,24,25,27} {3}	[{4, 5}, {18}, {24, 25, 27, 23}, {3}]	{feats_Gender=Masc,feats_Number=Sing} {pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN}	0	23	327	3493	48978	-10.543904797348326
{5,23,24,25,27} {5} {18} {26}	[{5, 23, 24, 25, 27}, {5}, {18}, {26}]	{feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing} {pos_ADP} {feats_Gender=Fem}	0	23	327	3493	48978	-10.543904797348326
{5} {4} {18} {24,27}	[{5}, {4}, {18}, {24, 27}]	{feats_Number=Sing} {feats_Gender=Masc} {pos_ADP} {pos_DET,feats_PronType=Art}	0	23	327	3493	48978	-10.543904797348326
{24,27} {3} {18} {5,23,24,25,27} {3,5}	[{24, 27}, {3}, {18}, {5, 23, 24, 25, 27}, {3, 5}]	{pos_DET,feats_PronType=Art} {pos_NOUN} {pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing}	0	23	327	3493	48978	-10.543904797348326
{5,24,25,27} {5} {18} {26}	[{24, 25, 27, 5}, {5}, {18}, {26}]	{feats_Number=Sing,pos_DET,feats_Definite=Def,feats_PronType=Art} {feats_Number=Sing} {pos_ADP} {feats_Gender=Fem}	0	23	328	3493	48978	-10.576261869562114
{4,5,23,24,25,27,44} {4} {18}	[{4, 5, 44, 23, 24, 25, 27}, {4}, {18}]	{feats_Gender=Masc,feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,wp_▁le} {feats_Gender=Masc} {pos_ADP}	0	23	328	3493	48978	-10.576261869562114
{92} {17,18} {3,5}	[{92}, {17, 18}, {3, 5}]	{feats_Number=Plur} {lemma_de,pos_ADP} {pos_NOUN,feats_Number=Sing}	0	23	328	3493	48978	-10.576261869562114
{17,18} {23,24,25,27} {3}	[{17, 18}, {24, 25, 27, 23}, {3}]	{lemma_de,pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN}	1188	1370	19207	3493	48978	-10.607261756464693
{24,27} {3} {18} {24} {3,26}	[{24, 27}, {3}, {18}, {24}, {26, 3}]	{pos_DET,feats_PronType=Art} {pos_NOUN} {pos_ADP} {pos_DET} {pos_NOUN,feats_Gender=Fem}	0	23	329	3493	48978	-10.608619632203212
{92} {92} {17,18} {3}	[{92}, {92}, {17, 18}, {3}]	{feats_Number=Plur} {feats_Number=Plur} {lemma_de,pos_ADP} {pos_NOUN}	0	23	329	3493	48978	-10.608619632203212
{5} {5,11} {105}	[{5}, {11, 5}, {105}]	{feats_Number=Sing} {feats_Number=Sing,pos_ADJ} {pos_PUNCT}	0	23	329	3493	48978	-10.608619632203212
{17} {23,24,25,27} {3}	[{17}, {24, 25, 27, 23}, {3}]	{lemma_de} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN}	1188	1370	19209	3493	48978	-10.622085214401794
{18} {23,24,25,27,92,880,881} {4,92}	[{18}, {880, 881, 23, 24, 25, 27, 92}, {4, 92}]	{pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,feats_Number=Plur,dep_les,wp_▁les} {feats_Gender=Masc,feats_Number=Plur}	0	23	330	3493	48978	-10.640978085448575
{5} {5} {18} {5,23,24,25,27} {3,5,26}	[{5}, {5}, {18}, {5, 23, 24, 25, 27}, {26, 3, 5}]	{feats_Number=Sing} {feats_Number=Sing} {pos_ADP} {feats_Number=Sing,lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	0	23	330	3493	48978	-10.640978085448575
{18} {23,24,25,27,92,880,881} {4}	[{18}, {880, 881, 23, 24, 25, 27, 92}, {4}]	{pos_ADP} {lemma_le,pos_DET,feats_Definite=Def,feats_PronType=Art,feats_Number=Plur,dep_les,wp_▁les} {feats_Gender=Masc}	0	23	331	3493	48978	-10.673337229247647
{92} {92} {18} {3,5}	[{92}, {92}, {18}, {3, 5}]	{feats_Number=Plur} {feats_Number=Plur} {pos_ADP} {pos_NOUN,feats_Number=Sing}	0	23	332	3493	48978	-10.705697063575148
{4} {18} {26} {5}	[{4}, {18}, {26}, {5}]	{feats_Gender=Masc} {pos_ADP} {feats_Gender=Fem} {feats_Number=Sing}	0	23	332	3493	48978	-10.705697063575148
{24} {3} {18} {5,24} {3,5,26}	[{24}, {3}, {18}, {24, 5}, {26, 3, 5}]	{pos_DET} {pos_NOUN} {pos_ADP} {feats_Number=Sing,pos_DET} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	0	23	332	3493	48978	-10.705697063575148
{5} {5} {18} {3,26}	[{5}, {5}, {18}, {26, 3}]	{feats_Number=Sing} {feats_Number=Sing} {pos_ADP} {pos_NOUN,feats_Gender=Fem}	0	23	333	3493	48978	-10.73805758863331
{24} {3,4} {18} {24}	[{24}, {3, 4}, {18}, {24}]	{pos_DET} {pos_NOUN,feats_Gender=Masc} {pos_ADP} {pos_DET}	0	23	333	3493	48978	-10.73805758863331
{24} {4} {93}	[{24}, {4}, {93}]	{pos_DET} {feats_Gender=Masc} {feats_Person=3}	0	23	334	3493	48978	-10.770418804270461
{92} {4} {18} {5}	[{92}, {4}, {18}, {5}]	{feats_Number=Plur} {feats_Gender=Masc} {pos_ADP} {feats_Number=Sing}	0	23	335	3493	48978	-10.802780710612993
{24} {4} {18} {24}	[{24}, {4}, {18}, {24}]	{pos_DET} {feats_Gender=Masc} {pos_ADP} {pos_DET}	0	24	336	3493	48978	-10.835143307635631
{24} {3} {18} {5} {3,5,26}	[{24}, {3}, {18}, {5}, {26, 3, 5}]	{pos_DET} {pos_NOUN} {pos_ADP} {feats_Number=Sing} {pos_NOUN,feats_Number=Sing,feats_Gender=Fem}	0	24	336	3493	48978	-10.835143307635631
{5} {5,11} {5}	[{5}, {11, 5}, {5}]	{feats_Number=Sing} {feats_Number=Sing,pos_ADJ} {feats_Number=Sing}	0	24	336	3493	48978	-10.835143307635631
{24} {3} {18} {24,27} {3,26}	[{24}, {3}, {18}, {24, 27}, {26, 3}]	{pos_DET} {pos_NOUN} {pos_ADP} {pos_DET,feats_PronType=Art} {pos_NOUN,feats_Gender=Fem}	0	24	336	3493	48978	-10.835143307635631
{5} {11} {5}	[{5}, {11}, {5}]	{feats_Number=Sing} {pos_ADJ} {feats_Number=Sing}	0	24	338	3493	48978	-10.899870573999289
